producer_id|performer_id|song_id|album_id
29780|561499|3996635|463588
29780|25005|1800934|115038
29780|561499|3996660|463588
29780|561499|2998100|332143
29780|536895|2255087|373064
29780|322517|706347|118585
29780|42|235216|34769
29780|1450|3845676|404420
29780|29780|167143|35341
29780|561499|2911627|303812
29780|25005|2864342|159234
29780|8545|2856744|
29780|1450|118304|27074
29780|561499|2408745|
29780|29780|3878829|493936
29780|272|348324|
29780|29780|2870191|220186
29780|88|2383738|138627
29780|561499|2998102|332143
29780|561499|2998103|332143
29780|561499|3996659|463588
29780|1631|2397096|140468
29780|25561|2379488|
29780|561499|2998101|332143
29780|25005|394535|
29780|1450|2486877|127819
29780|1450|637081|116471
29780|3|62265|14002
29780|130|2408264|128797
29780|554|210612|38405
29780|1450|3865004|404420
29780|29780|493205|101686
29780|34731|389395|104286
29780|37289|256702|
29780|561499|2914039|303812
29780|25005|2444804|115038
29780|29780|165640|35341
29780|1450|329091|
29780|2035|462884|
29780|1583|99076|22444
29780|15369|2451534|140224
29780|438|2894410|158133
29780|1631|333409|56768
29780|490|142897|37263
29780|13567|71354|
29780|25561|602145|491360
29780|29780|1779142|
29780|34731|478655|131906
29780|1450|607612|116471
29780|1263|371944|116192
29780|17764|402454|351874
29780|34731|2450938|125375
29780|20185|3221973|
29780|1450|2916027|287943
29780|65109|3556533|368797
29780|1631|2396845|140468
29780|328822|911356|
29780|310|438573|103855
29780|1450|80230|15814
29780|1707007|3707295|346716
29780|1319|69691|
29780|1052|2845417|162124
29780|12936|440989|38990
29780|1450|383118|61292
29780|561499|3996664|463588
29780|782|458352|106571
29780|1450|2916023|287943
29780|1631|2396600|140468
29780|1450|132971|27074
29780|1319|493982|
29780|67|141544|34934
29780|73|518174|
29780|278|521766|
29780|326|2379543|138736
29780|7922|70006|
29780|1287253|3365581|387361
29780|13744|75398|17394
29780|49470|2689492|157471
29780|1631|2396851|140468
29780|554|57958|12386
29780|1450|3865003|404420
29780|561499|3996656|463588
29780|1631|2396762|140468
29780|2286|1872459|23897
29780|11395|2746672|
29780|1450|3864996|404420
29780|13|220398|44919
29780|37289|184887|38582
29780|2015|508134|111473
29780|406|264429|
29780|1450|3039866|335822
29780|278|519689|
29780|289457|3084287|344620
29780|34731|2400184|125375
29780|29780|161658|35341
29780|29780|2870273|220186
29780|25005|505823|111114
29780|1450|636992|116471
29780|1631|2396624|140468
29780|406|245832|47796
29780|29780|2870265|220186
29780|25005|375468|38162
29780|438|2894450|158133
29780|1450|118647|27074
29780|1362|3595887|
29780|1450|3865006|404420
29780|2011|2296285|118989
29780|1631|692503|116549
29780|1450|3865012|404420
29780|438|3365639|386963
29780|1450|111159|27074
29780|29780|493223|101686
29780|20185|2475117|
29780|29780|167369|35341
29780|5518|187431|369131
29780|963914|3825078|
29780|29780|2857474|220186
29780|111|156101|34460
29780|1450|86416|11656
29780|19700|2329297|130494
29780|1450|112791|15814
29780|337|2031416|42291
29780|1450|206551|43954
29780|1450|3865001|404420
29780|1631|472203|
29780|34731|718723|104286
29780|1355|124057|29466
29780|1450|111452|27074
29780|2675|3272476|
29780|2035|469136|124665
29780|49470|2699390|157471
29780|1450|53681|11656
29780|330691|709704|
29780|1631|2396759|140468
29780|745|83743|18027
29780|640|1743194|124739
29780|1048935|3539674|400797
29780|1236|67448|15803
29780|37289|185138|38582
29780|29499|464001|
29780|29780|572413|101686
29780|432|227408|
29780|337|429522|333023
29780|29780|2854758|220186
29780|12136|2159661|129526
29780|34731|3100279|346886
29780|1631|2397113|140468
29780|301|95062|21472
29780|535|283548|16925
29780|34731|2400205|125375
29780|29780|493806|101686
29780|1631|2397015|140468
29780|331400|3704928|
29780|29780|493213|101686
29780|9688|499656|112886
29780|1450|121948|27074
29780|56594|730943|138311
29780|989525|3515733|402081
29780|10292|473156|107734
29780|278|2375311|112264
29780|20148|3144418|325513
29780|34731|2405833|125375
29780|20503|473355|105179
29780|1355|409459|96300
29780|25561|494425|491360
29780|20503|508924|111193
29780|37289|184355|38582
29780|37289|185099|38582
29780|29780|526295|101686
29780|20148|3144425|325513
29780|1450|147336|27074
29780|29780|2268154|
29780|37289|184429|38582
29780|29780|2870160|220186
29780|644156|3028909|336090
29780|29780|493794|101686
29780|77919|237326|165707
29780|278|518649|
29780|69679|2141214|
29780|29780|168404|35341
29780|963914|3988699|
29780|29780|170045|35341
29780|1450|147343|27074
29780|278|2373393|
29780|14666|705901|119848
29780|2487|347267|
29780|1631|2397068|140468
29780|37289|185149|38582
29780|736|567343|
29780|24693|123256|29318
29780|1259850|2020190|
29780|29780|493219|101686
29780|88|2342848|132593
29780|1236|2576659|
29780|37289|185147|38582
29780|1450|198707|27074
29780|25005|2329431|133026
29780|630301|2839726|163948
29780|27822|3739236|342313
29780|19233|2170322|116246
29780|1287253|3369862|387361
29780|1450|2933908|335822
29780|34731|2394484|125375
29780|29780|2859261|220186
29780|29780|2274664|128344
29780|1631|2411602|
29780|29780|2857470|220186
29780|554|74498|
29780|104044|2456942|
29780|29780|2261307|128344
29780|278|552288|
29780|37289|185148|38582
29780|34731|3100449|346886
29780|25005|2329346|133026
29780|25561|493234|101686
29780|34731|3100318|346886
29780|182049|2370308|137742
29780|25005|2442826|
29780|1287253|3369859|387361
29780|2358|2999642|
29780|289|190236|73535
29780|29780|188104|35341
29780|67|562612|
29780|337263|2402787|123594
29780|29780|2274624|128344
29780|29780|373529|35341
29780|1450|3865010|404420
29780|10292|556763|107734
29780|29780|171822|35341
29780|1287253|3369850|387361
29780|1450|111160|27074
29780|2517|2102503|
29780|14666|332657|
29780|34731|2084203|125375
29780|37289|563560|
29780|619473|3770618|453778
29780|650981|3129172|
29780|853|64084|
29780|44080|528270|
29780|396|2597628|156579
29780|37289|185152|38582
29780|34731|2454654|125375
29780|1081|329040|
29780|1641|427869|
29780|13264|292869|64001
29780|4|391635|
29780|1450|102624|11656
29780|29780|2261356|128344
29780|25005|88449|21417
29780|278|540613|
29780|29780|2859259|220186
29780|19223|3491189|421942
29780|34731|3083211|346886
29780|37289|184364|38582
29780|67|121936|25365
29780|278|553548|
29780|20185|3793411|
29780|76|432980|
29780|275405|1864363|
29780|492|711318|
29780|34731|3100605|346886
29780|29780|2870268|220186
29780|12136|2264250|
29780|438|3114539|
29780|13|719332|255044
29780|29780|2470065|128344
29780|1287253|3369860|387361
29780|670568|2320667|156117
29780|29780|3153014|354618
29780|337263|2416184|123594
29780|34731|3100410|346886
29780|25561|2400872|491360
29780|31985|704922|123517
29780|1450|1854993|
29780|29780|493788|101686
29780|1287253|3369865|387361
29780|1031526|2909147|
29780|29780|329206|35341
29780|29780|2732947|128344
29780|1631|99273|24330
29780|4191|480685|108468
29780|3803|2316913|280721
29780|25561|2438318|491360
29780|939|89965|17547
29780|1287253|3369857|387361
29780|278|748470|
29780|29780|1797277|35341
29780|29780|2855622|220186
29780|37289|185116|38582
29780|25005|2841374|164313
29780|37289|185124|38582
29780|29780|2278359|128344
29780|1641|2287241|129428
29780|37289|185142|38582
29780|2318|486237|29525
29780|458018|3462024|394658
29780|1396598|401122|91360
29780|337263|2416133|123594
29780|29780|2276971|128344
29780|29780|2285110|128344
29780|29527|659110|
29780|32737|2949346|
29780|1632|69784|87035
29780|1450|527930|
29780|438|529833|
29780|1450|637730|116471
29780|29780|2278350|128344
29780|1159|70449|350814
29780|1631|359996|
29780|29780|3035206|337027
29780|25005|481018|484354
29780|218988|2401127|140904
29780|989525|3630551|
29780|646901|3561081|389981
29780|9248|78709|
29780|37289|185140|38582
29780|1631|2397201|140468
29780|1450|636530|116471
29780|217263|2473559|140514
29780|37289|185153|38582
29780|4191|2165952|108468
29780|571303|2315844|131757
29780|67|138681|
29780|14490|461662|33495
29780|357|2854959|
29780|13416|1865791|120565
29780|67|139965|
29780|29780|161712|35341
29780|10207|2274674|118576
29780|125148|457446|
29780|19700|2378902|130494
29780|211|365993|83704
29780|45372|3373267|
29780|13|2284431|111616
29780|45632|735948|126879
29780|1287253|3369864|387361
29780|51526|528167|
29780|93788|2061691|
29780|337263|2416111|123594
29780|89|2732490|406251
29780|73|1786230|124067
29780|1229394|3256063|371650
29780|13567|2831667|304751
29780|47103|4108735|476212
29780|29780|3153059|354618
29780|14880|404644|
29780|29780|3153042|354618
29780|16600|3126254|
29780|29780|3321691|381436
29780|45349|3310107|
29780|337263|2416118|123594
29780|34731|437036|104286
29780|1583|520483|
29780|29780|1845550|
29780|42|2376070|
29780|25561|534582|491360
29780|63142|3111010|348185
29780|45930|139704|32078
29780|29780|2273491|128344
29780|619473|4013248|
29780|33280|330232|
29780|554|2418990|
29780|1194|241478|37840
29780|1287253|3369858|387361
29780|54094|2437469|
29780|29780|2470054|128344
29780|19700|442576|154994
29780|34731|2454656|125375
29780|1205|745682|
29780|25561|3535636|491360
29780|1450|365260|27074
29780|566562|3956560|461334
29780|29780|1815595|35341
29780|663175|3133802|309802
29780|29780|2841575|
29780|172184|1781911|
29780|36057|2267371|38345
29780|37289|2185166|
29780|578325|2337282|
29780|73|721457|
29780|29780|2470067|128344
29780|63142|3044481|348185
29780|38325|3233312|
29780|151510|3146389|
29780|29780|2470063|128344
29780|43582|2337849|
29780|29780|2859106|
29780|29780|1825486|35341
29780|216609|3936870|
29780|29780|2371554|128344
29780|1287253|3369861|387361
29780|25005|2442502|
29780|20943|3665262|421858
29780|9477|2278624|
29780|278|2983888|
29780|45349|3368159|
29780|25005|2888689|
29780|25680|4258269|456629
29780|259514|669187|452569
29780|1043591|4054165|
29780|2487|3150779|105424
29780|29780|3035212|337027
29780|1272281|3740006|
29780|15527|449533|105347
29780|648826|2438484|146382
29780|1396598|395944|91360
29780|104044|3852571|
29780|14325|4061183|
29780|13243|2404812|138788
29780|278|3593559|
29780|29780|1805041|35341
29780|89|3551187|406251
29780|34513|644151|116718
29780|131982|342189|
29780|45349|3908979|
29780|211|2434918|145876
29780|251779|721099|
29780|124222|3484582|398435
29780|13700|2335593|
29780|29780|2245303|
29780|13567|2236365|
29780|561499|4013771|332143
29780|89|3551194|406251
29780|60283|329117|
29780|1450|391016|
29780|29527|172464|36402
29780|554|4263851|
29780|7470|3290603|
29780|249529|3111030|348185
29780|1981|2249590|127849
29780|4080|182501|
29780|325301|2947978|
29780|438|3760293|
29780|14666|2028708|17133
29780|18469|3214427|
29780|1042625|2926698|
29780|155288|383726|
29780|12164|745666|
29780|104044|3789278|
29780|23552|732443|120374
29780|29780|2470064|128344
29780|33280|424263|
29780|19339|393475|
29780|1396598|401076|91360
29780|1396598|401151|91360
29780|326362|4229353|
29780|29780|719878|
29780|229234|2855851|220391
29780|1150125|3110985|348185
29780|211|343797|25458
29780|1472455|2438608|146382
29780|24923|2420269|220788
29780|29780|2826425|128344
29780|22968|85093|
29780|15527|462871|105347
29780|15675|2491048|146306
29780|1001264|2904094|
29780|1221736|3894926|452776
29780|157883|707363|99099
29780|630379|2410373|142244
29780|12050|2864573|138529
29780|561499|4198206|
29780|32195|607972|116091
29780|245330|2423002|127759
29780|12839|2029442|123672
29780|25005|4243125|
29780|611384|2375818|
29780|29780|907420|35341
29780|29780|1705484|35341
29780|189072|2996341|323052
29780|44631|136141|31128
29780|568326|2991989|
29780|337197|727367|
29780|215536|494731|110353
29780|590246|3464461|377215
29780|157883|694313|124344
29780|1602614|2269464|
29780|172211|131892|
29780|1437152|4044247|484084
29780|29780|1122269|35341
29780|89|3551195|406251
29780|61152|385484|
29780|585266|4231216|496071
29780|1273818|3348498|
29780|10292|474466|
29780|142|2270262|
29780|121106|2391243|
29780|1023655|2924206|
29780|980718|2823884|
29780|578325|3234352|
29780|519768|2173895|
29780|177499|422791|100474
29780|1195330|4258949|
29780|1574004|3955725|
29780|464571|2023507|
29780|135152|2945365|
29780|9866|1800427|
29780|68618|2264840|
29780|1045132|3232687|368285
29780|89|3551196|406251
29780|29780|1310209|35341
29780|1047678|2935541|
29780|1990|4127763|484574
29780|1500717|3927986|
29780|185799|2883627|
29780|1605359|4020245|
29780|161348|402236|
29780|1195330|4312373|
29780|19743|509101|
29780|487024|2104921|
29780|179607|655386|
29780|673833|2442353|151196
29780|15675|2449385|148193
29780|15673|660084|
29780|978787|3112732|348682
29780|259514|3893555|452569
29780|108148|2344813|
29780|1449075|3729101|
29780|291894|2457947|
29780|560843|2299173|133909
29780|403|3580980|147246
29780|1233318|3902496|
29780|47131|4312485|
29780|147165|2602498|156661
29780|324093|693129|
29780|218266|499552|
29780|326828|699942|
29780|614527|2380697|
29780|66474|734027|
29780|1427872|3279848|
29780|1196099|3992571|460821
29780|607995|4008735|468300
29780|607995|4008726|468300
29780|52054|431266|
29780|557133|2292623|
29780|1606457|4022114|470033
29780|13567|4150305|487566
29780|10292|4131691|107734
29780|251779|560192|
29780|1677400|4181167|
29780|29780|546576|
29780|1706704|4252752|
