producer_id,performer_id,song_id,album_id
110,46,694992,118971
110,110,370508,84179
110,20185,2290810,491157
110,88,62995,14167
110,2,762,4055
110,190,3194,6972
110,132,472933,165179
110,2,4236,4057
110,110,370547,84179
110,899,476464,107986
110,86,17,586
110,29978,3027766,143665
110,85,539940,108787
110,899,476458,107986
110,747,1507,7147
110,334,124643,6424
110,14186,182106,
110,4,1252,223518
110,498,72523,6512
110,110,370485,84179
110,334,32546,6424
110,111,258,5185
110,334,124611,6424
110,110,37078,7541
110,348410,2157964,400569
110,334,3415573,390594
110,1647429,4086279,475114
110,223,14344,1676
110,132,282659,6156
110,498,3109922,
110,147,713,4718
110,85,101974,25420
110,1282902,3304052,378899
110,310,100315,16503
110,1421,2162382,120991
110,506132,2151525,127729
110,594,1482,14775
110,110,370573,84179
110,85,501881,108787
110,110,1758,7541
110,249,30499,5438
110,5,116,1597
110,335759,3628219,406773
110,46,43055,9351
110,18814,3097183,110070
110,1270464,3304058,378899
110,41662,394147,89036
110,68,2867465,152011
110,5,3884,1598
110,2,1335,4060
110,334,3415588,390594
110,88,80554,12560
110,318,89058,18618
110,7811,330222,32679
110,783,3643526,405108
110,110,370583,84179
110,85,482972,108787
110,747,3304080,378899
110,1104920,3279214,383099
110,85,2775,9959
110,1282906,3304051,378899
110,338,9048,568
110,147,1136,4716
110,110,87082,21007
110,5,209,1593
110,5,422296,
110,1052,102458,40263
110,940,166235,33346
110,8550,33068,6561
110,110,370511,84179
110,747,4501,23769
110,1583,3145471,352348
110,2,5068,4095
110,110,368199,
110,498,300342,65407
110,144,4241,
110,1713,2456133,120583
110,5,3188,1597
110,848,28964,5079
110,14598,590819,113809
110,4,28634,5004
110,85,57481,378165
110,334,3415562,390594
110,805,236897,43357
110,747,35378,7147
110,46,43047,9351
110,1304335,3304081,378899
110,46,1779940,118971
110,334,3415574,390594
110,110,370567,84179
110,1052,2209,40233
110,4,213334,41879
110,110,174968,34296
110,85,540305,108787
110,747,1690,7147
110,5,2685,1597
110,594,1155,34793
110,110,3999,7541
110,747,50056,23769
110,609667,3187620,
110,147,1142,
110,498,54892,6512
110,403,35557,7196
110,498,592689,493271
110,148,35271,7134
110,130,4810,2625
110,12337,51861,142955
110,805,240161,43357
110,459,32968,35544
110,747,3304082,378899
110,747,3818,7145
110,5,1001,1597
110,111,5826,5195
110,506132,2158524,127729
110,25005,3286087,353951
110,334,3415586,390594
110,929,47600,10431
110,1183,76066,15641
110,46,748792,118971
110,334,3415589,390594
110,5,2114,1598
110,643,5495,11153
110,12417,2413907,
110,747,35375,7147
110,46,4432,9387
110,5,3189,1597
110,820,76575,17737
110,1421,2156442,
110,747,35377,7147
110,61600,4014124,459148
110,34,53,3972
110,747,35344,23769
110,492,51227,10824
110,190,34638,6972
110,554,65956,14119
110,747,3304083,378899
110,2,24516,4095
110,5,212,1597
110,18814,3155983,110070
110,110,2890859,286595
110,111,66896,5190
110,334,3415587,390594
110,5,8,1598
110,5,3191,1597
110,110,3116639,350243
110,110,37082,7541
110,403,35531,7188
110,110,37084,7541
110,85,540349,108787
110,110,602824,
110,5,14034,1598
110,110,37086,7541
110,44080,3789256,
110,1322716,3304063,378899
110,5,200,1597
110,747,35335,7143
110,85,3101,9959
110,14325,3105458,323664
110,16953,77952,247473
110,1529,2419561,
110,747,3304085,378899
110,85,533104,108787
110,500,345806,
110,110,3116620,350243
110,348410,38175,7798
110,5,3190,1597
110,5,34,1598
110,72,25758,4350
110,459,199500,
110,110,385643,89036
110,747,60808,23769
110,5,14031,1598
110,110,37075,7541
110,747,35338,7143
110,45,2148737,9959
110,747,35347,23769
110,132,76830,17454
110,101581,3164598,356443
110,8200,3307269,5907
110,245343,726610,138094
110,85,540510,108787
110,5,820,1597
110,190,1688288,304908
110,5,2923,1597
110,46,1779953,118971
110,13,1334,3512
110,5,211,1598
110,5,114,1598
110,85,540482,108787
110,132,32948,
110,276,32061,6006
110,14481,2965864,327130
110,498,592669,493271
110,1604,5758,9707
110,5,124180,7142
110,88,91939,22357
110,2,24506,4095
110,46,1779948,118971
110,3258,32735,6425
110,5,14035,1598
110,16953,303251,93029
110,110,37079,7541
110,747,35367,7147
110,46,1779945,118971
110,276,319216,6006
110,85,45515,9969
110,1405,169596,11544
110,223,14427,1694
110,747,650595,167352
110,3258,2132236,6425
110,110,2906,7541
110,1153502,3116633,350243
110,1514116,3810188,
110,12910,1929550,375778
110,42,54096,9859
110,820,84051,17737
110,110,37074,7541
110,365,215360,30215
110,909,2379034,132467
110,110,2922413,286595
110,144,80753,6203
110,403,3174996,448200
110,130,3586506,128797
110,899,476462,107986
110,110,37070,7541
110,939,89688,17547
110,85,539853,108787
110,62578,3538474,406450
110,5,14010,1593
110,85,541756,108787
110,403,55926,159427
110,111,3525,5186
110,223,2115,1694
110,46,43030,9350
110,3,19565,3023
110,85,547918,108787
110,1465149,3695803,426097
110,1650865,4120863,483676
110,8625,103200,149269
110,110,37072,7541
110,110,37081,7541
110,5,14038,1598
110,183935,4069883,475231
110,2358,1836673,501331
110,23982,430857,29370
110,110,37083,7541
110,2,187359,4069
110,125148,377664,86730
110,46,1779954,118971
110,747,35380,7147
110,1222638,3244157,
110,1302,171776,29951
110,747,35376,7147
110,338,35311,7142
110,338,102424,288833
110,234139,2402103,344298
110,334,86454,6424
110,38508,1798353,153791
110,286,42652,9277
110,747,35352,23769
110,50175,2874778,221639
110,820,202868,
110,362,2895373,229463
110,498,435495,24472
110,8371,433050,15932
110,747,35346,23769
110,8090,2840982,
110,1205,32757,6206
110,110,2909903,286595
110,474,28054,170352
110,554,4019,
110,1405,196960,11544
110,747,35357,7145
110,409666,1868869,
110,3,2129449,
110,46,1779951,118971
110,747,60855,23769
110,745,27820,4842
110,85,45487,9966
110,1529,33160,6618
110,1725722,2185702,89036
110,38084,2372700,137888
110,1016,50916,27079
110,190,247,6980
110,110,2928327,286595
110,33899,2213893,126339
110,396,2657,10388
110,5,14037,1598
110,747,60806,23769
110,436,32965,6195
110,609667,3615076,
110,747,35348,23769
110,110,64015,
110,1405,63718,11544
110,223,14406,262964
110,46,213623,369434
110,554,49916,10885
110,85,540992,108787
110,1043514,2946842,313171
110,100354,2892046,286595
110,8625,233384,25555
110,4612,113558,12353
110,14935,441822,96317
110,1052,193735,40263
110,747,35336,7143
110,111,29541,5195
110,747,35333,7143
110,1893,547679,
110,1052,193641,40233
110,85,543668,108787
110,46,1779949,118971
110,147,1538,
110,747,53969,23769
110,1893,423090,22036
110,49113,533744,
110,24421,347368,32141
110,110,382076,36555
110,22928,3085027,328431
110,127,41585,9044
110,747,35337,7143
110,12418,437363,
110,125148,3053362,337928
110,110,417231,84179
110,747,35330,7143
110,210746,3393320,440650
110,7470,418320,89036
110,3258,720687,121230
110,8292,2460473,149969
110,1181,55106,12110
110,2,25748,4347
110,46,43053,9351
110,42,70253,15983
110,747,35373,7145
110,286,42644,9277
110,44080,3807047,
110,186,23046,3739
110,8550,33057,6576
110,223,58077,1694
110,13,220396,44919
110,747,35371,7147
110,334,520127,6424
110,5,14009,1593
110,747,35327,7143
110,12526,185500,34152
110,747,35374,7147
110,365,67443,13004
110,110,3116644,350243
110,1893,95011,22036
110,1140,60797,11873
110,85,45455,9958
110,32,35325,7142
110,747,35353,7145
110,204,20138,3149
110,20574,405104,84268
110,267,38241,64969
110,82,38170,45256
110,747,35381,7147
110,110,2927457,286595
110,42,51818,
110,32,35924,7283
110,85,571023,108787
110,8468,1458254,6446
110,747,35351,23769
110,110,37077,7541
110,286,42648,9277
110,144,1514198,6203
110,276,319211,6006
110,338,9026,568
110,1331,51883,1750
110,1052,32097,123496
110,5,14030,1598
110,2052,355894,6372
110,132,32216,6156
110,110,37085,7541
110,35483,1186726,336586
110,144,697366,6288
110,23982,273144,29370
110,747,35340,7143
110,223,14418,1694
110,62418,2479063,153511
110,5,1312,1593
110,125148,2850479,146781
110,747,59003,7147
110,747,35358,7145
110,8292,2460470,149969
110,276,319228,6006
110,358,2928173,286595
110,1558189,3613969,
110,12526,190563,34152
110,25136,209154,43219
110,148,219320,29333
110,5,14041,1598
110,2197,446173,
110,3896,348705,78908
110,110,501896,
110,148,224310,29333
110,747,35366,7143
110,110,240398,21007
110,783,2927440,286595
110,5,14016,1596
110,8346,31962,5976
110,388,3392,9734
110,1851,4259,7142
110,132,79312,17454
110,14022,2158269,127729
110,85,45489,9966
110,98966,2894779,286595
110,988,453714,9160
110,5,14007,1593
110,8415,32872,73509
110,747,3450001,
110,4613,35317,7142
110,413,50395,10754
110,23796,3002799,
110,783,2927446,286595
110,110,70284,36555
110,110,6100,
110,8200,232819,47128
110,89582,370914,84957
110,126411,3476103,
110,334,374802,6424
110,2831,108797,26686
110,85,578707,108787
110,110,1179317,21007
110,5,14032,1598
110,3371,32277,6221
110,2567,14981,1830
110,747,35334,7143
110,747,35329,7143
110,747,5439,7145
110,110,67867,36555
110,5,5087,1593
110,13,442569,169553
110,4,274174,
110,42,49206,10828
110,805,3268147,
110,5,14049,328639
110,110,371839,
110,334,584682,6424
110,25074,220966,21484
110,46,43022,9346
110,334,3398444,
110,132,3907953,
110,1302,193319,29951
110,1466015,4240152,
110,1320,78431,18261
110,110,37092,12353
110,747,35355,7145
110,747,2316909,167352
110,110,103481,
110,747,35331,7143
110,2048,30982,5544
110,286,42676,
110,634387,3001939,
110,148,225811,29333
110,85,591621,108787
110,46,35322,132184
110,747,35328,7143
110,805,3273699,
110,747,35379,7147
110,144,32177,6125
110,609667,3302287,
110,3,19605,3029
110,747,35360,7145
110,1444,505365,110845
110,74,46538,10205
110,747,35339,7143
110,1893,282324,22036
110,14198,75527,17427
110,1396598,393495,83982
110,46,514736,
110,453,184047,35724
110,32,35912,7283
110,3,19602,3029
110,42,70303,15983
110,1810,483514,108865
110,338,9029,568
110,110,3116646,350243
110,643,2388859,
110,8200,179881,5907
110,403,35521,7188
110,223,14429,1694
110,338,8912,555
110,144,32038,151669
110,125148,3063354,337928
110,276,319224,6006
110,42,51424,31773
110,110,2014965,
110,747,1798813,353303
110,747,35370,7147
110,4413,13173,1417
110,498,533678,141119
110,286,42653,9277
110,9331,37123,7553
110,46,43052,9351
110,334,128312,
110,403,3615426,
110,119,9290,642
110,110,277692,
110,56,34843,229819
110,747,104959,23769
110,156,33809,6777
110,1542,32571,163812
110,12526,190570,34152
110,144,32337,6203
110,805,3396349,
110,747,35363,7145
110,110,2213066,21007
110,403,134070,30099
110,338,8950,557
110,13585,363973,62336
110,973774,3874078,
110,4612,407891,41331
110,110,37080,7541
110,42,72881,15983
110,403,35540,7194
110,5,14026,1596
110,223,78669,1694
110,5,236848,1593
110,973774,4057969,
110,747,35323,7143
110,411,28247,
110,747,35354,7145
110,747,35361,7145
110,74,46505,10201
110,3302,35312,7142
110,1205,204492,6206
110,2,1796155,
110,1444,523766,110845
110,34,24052,3973
110,183,23988,3967
110,691,1832833,29509
110,2598,844121,118904
110,2,2456029,4079
110,1427793,3602405,
110,21941,127841,29731
110,628,210106,288833
110,1302,193322,29951
110,83348,1310408,165208
110,34,24054,3975
110,22905,82154,324420
110,471,40728,403355
110,2,38882,
110,110,1930348,36555
110,358,32837,6384
110,8371,874842,129393
110,148,35285,7136
110,14022,89135,15033
110,5,160786,7142
110,747,35359,7145
110,273084,705865,115570
110,13585,2814632,
110,110,2955662,84179
110,8468,32780,6446
110,276,319235,6006
110,747,35365,7145
110,63372,198209,288833
110,14022,66226,15033
110,148,35319,7127
110,144,35321,7142
110,1405,196968,11544
110,820,3697900,65985
110,229,39883,8676
110,223,14356,1676
110,144,32288,6203
110,9331,37122,7553
110,1851,360542,82199
110,73,1786216,124067
110,144,1024840,6125
110,276,319244,6006
110,3264,23767,3907
110,223,201600,1694
110,144,1671998,6288
110,187685,2980181,329098
110,144,572312,6125
110,4748,32749,6364
110,110,2437831,
110,338,9044,
110,747,35332,7143
110,5,237144,1593
110,1851,19634,7142
110,1513,42271,9203
110,403,35326,7142
110,219,21360,3395
110,682,32330,6224
110,13585,1850274,
110,110,382085,36555
110,8550,800180,6576
110,8371,433157,15932
110,1405,196980,11544
110,46,43107,9387
110,14022,155823,15033
110,9331,37115,7553
110,144,5196,6125
110,1405,196969,11544
110,471,40725,8863
110,32552,1350838,128384
110,82,38145,7783
110,219,21372,3395
110,144,32745,6203
110,144,1167548,6203
110,18814,3863034,
110,747,35318,7142
110,16953,94773,
110,747,2849499,167352
110,60122,371814,
110,4612,143326,12353
110,23982,430837,29370
110,1893,95661,22036
110,110,2924744,7541
110,334,2452213,6424
110,194945,2443292,174409
110,654,156236,
110,1076027,3595683,412295
110,848,28966,5079
110,1254403,1810992,
110,1405,196965,11544
110,74,46543,10205
110,144,942668,6125
110,148,225820,29333
110,1083258,3000402,
110,110,2136289,
110,25074,1264419,21484
110,1893,423141,22036
110,1336,1604705,6040
110,2487,305984,342555
110,4079,34227,6892
110,1893,657092,
110,4612,735617,12353
110,286,42656,9277
110,110,1974165,
110,276,1465646,6006
110,2829,2879696,499893
110,46,42973,9338
110,3258,1058780,121230
110,282,1055483,12414
110,275474,1363536,221117
110,4413,1726572,34296
110,33699,3393159,389585
110,204,20145,3149
110,1151211,3404195,
110,1331,56685,1750
110,1990,2279735,
110,5,14015,1596
110,144,1490899,6288
110,5,14013,1596
110,403,35530,7194
110,436,32278,6195
110,1725722,2483616,89036
110,190,34659,6980
110,158,1837555,11218
110,8231,428771,287242
110,1630,351254,13776
110,682,32113,6080
110,964,45594,9984
110,5,14057,
110,747,35362,7145
110,151717,583803,113789
110,26507,3632591,
110,471,40733,8863
110,628,1077437,288833
110,1010,384875,88724
110,144,1288438,6203
110,110,1799514,
110,147,1814250,
110,848,28974,5079
110,2052,984856,154619
110,276,1112223,165125
110,523216,809092,
110,17235,2160609,126754
110,190,34640,6972
110,275474,1398209,221121
110,25136,209172,43219
110,358,765633,86739
110,276,3204611,221500
110,144,1187212,6125
110,110,381743,36555
110,459,2930479,
110,8583,35313,7142
110,403,35569,
110,848,28969,5079
110,190,34643,6972
110,628,1833660,288833
110,338,2404432,140529
110,18814,3049178,
110,397,29826,
110,275474,1616807,220406
110,111,35320,7142
110,8468,928139,6446
110,1541,1282057,151608
110,403,35529,7188
110,8200,936747,5907
110,745,27849,4847
110,3070,7960,329
1047738,1124097,3266784,457284
1047738,289976,3029830,335135
1047738,72,3756535,424304
1047738,289976,3018117,335135
1047738,20185,3676117,
1047738,1086436,3069158,344892
1047738,217208,3209337,347955
1047738,1056415,3158592,353638
1047738,643,3721016,154330
1047738,1410012,3144661,
1047738,1483123,3709836,393124
1047738,640658,2999272,332442
1047738,289976,3690775,393124
1047738,289976,3039246,335135
1047738,289976,3710582,393124
1047738,21894,3208990,342116
1047738,289976,3710608,393124
1047738,430404,3147477,346573
1047738,289976,3053425,335135
1047738,289976,3053415,335135
1047738,289976,3816380,456690
1047738,289976,3053538,335135
1047738,289976,3710605,393124
1047738,610968,3540537,366249
1047738,217208,3250115,451543
1047738,640658,2901568,324138
1047738,1086436,3143375,
1047738,289976,3710583,393124
1047738,1251946,3354374,384438
1047738,289976,3053539,335135
1047738,1218660,3034651,369950
1047738,289976,3692733,393124
1047738,289976,3710626,393124
1047738,289976,3710604,393124
1047738,289976,3710606,393124
1047738,639329,3178924,413741
1047738,1124097,3465292,457284
1047738,289976,3710629,393124
1047738,640658,3078761,
1047738,289976,3710624,393124
1047738,640658,3234754,368507
1047738,289976,3666407,393124
1047738,289976,3710584,393124
1047738,289976,3710628,393124
1047738,640658,3233898,368507
1047738,20185,3878088,
1047738,640658,3234759,368507
1047738,1086436,3001910,333992
1047738,289976,3710630,393124
1047738,289976,3701557,
1047738,1047738,3332164,
1047738,640658,3234757,368507
1047738,1047738,3086732,453773
1047738,1237094,3841292,
1047738,91049,3063569,344492
1047738,16808,3816656,439113
1047738,1047738,3307648,
1047738,1047738,3632595,
1047738,657311,3023804,
1047738,640658,3885215,424649
1047738,655443,3113892,
1047738,289976,3225478,
1047738,289976,3425081,
1047738,289976,3155124,
1047738,520363,3030847,
1047738,640658,3234749,368507
1047738,91049,3256309,
1047738,289976,3690885,
1047738,610968,3565038,366249
1047738,1086436,3004972,333991
1047738,334508,3625159,303800
1047738,640658,3234758,368507
1047738,1047738,3667565,
1047738,41226,4159336,470895
1047738,657311,3255411,
1047738,657311,3186979,364966
1047738,640658,3233924,368507
1047738,640658,2935618,
1047738,289976,3981554,
1047738,1218660,3867005,369950
1047738,289976,3695313,
1047738,1218660,3981338,369950
1047738,289976,3538651,
1047738,289976,3883833,456690
1047738,1086436,3092750,333992
1047738,289976,3539840,
1047738,289976,3949746,
1047738,610968,3060697,330004
1047738,640658,3234753,368507
1047738,217208,3451791,451543
1047738,1219102,3280408,375358
1047738,1047738,3561175,
1047738,217208,3559156,
1047738,1047738,3545648,
1047738,640658,3236988,324138
1047738,640658,2999336,324138
1047738,640658,3234756,368507
1047738,1086436,3098326,333992
1047738,1086436,3092232,333991
1047738,640658,2999279,332442
1047738,289976,3883848,
1047738,1047738,3149094,349593
1047738,1676410,3932825,490796
1047738,640658,2999305,332442
1047738,640658,3236991,324138
1047738,640658,3236927,332442
1047738,640658,2999282,332442
1047738,289976,4003878,
1047738,640658,3236922,332442
1047738,640658,2999309,332442
1047738,334508,3026818,
1047738,197704,3180382,346890
1047738,1047738,3327382,
1047738,614718,3678678,
1047738,1047738,3289307,369625
1047738,1047738,3458959,
1047738,1464649,3490474,
1047738,1086436,3091604,333991
1047738,646901,3716148,
1047738,1405590,3553243,
1047738,610968,3917882,455842
1047738,1656406,4090099,479340
1047738,289976,4198970,
1047738,640658,3236924,332442
1047738,640658,3236926,332442
1047738,640658,3544668,
1047738,640658,3236989,324138
1047738,610968,3210090,365092
1047738,1219102,3280407,375358
1047738,1047738,3134244,
1047738,1086436,3092778,333992
1047738,72,3962414,462441
1047738,640658,3236995,324138
1047738,978945,3603426,418558
1047738,1024052,3566844,
1047738,1219102,3280415,375358
1047738,1086436,3092820,333992
1047738,1219102,3280410,375358
1047738,1119634,3925680,
1047738,471,3128284,351101
1047738,579351,3114103,353090
1047738,1676410,4183488,490796
1047738,640658,2999310,332442
1047738,1047738,3150255,354172
1047738,1676410,4179047,490796
1047738,1047738,3149997,349593
1047738,640658,3236994,324138
1047738,289976,4205139,
1047738,1047738,3149980,354165
1047738,1047738,3680324,487395
1047738,1047738,3271115,369625
1047738,640658,3159442,
1047738,1064344,3201006,
1047738,1676410,4183483,490796
1047738,1047738,3118710,349593
1047738,1047738,3192358,
1047738,1676410,4183484,490796
1047738,1047738,3134232,
1047738,248458,3731803,430893
1047738,1047738,3136138,349593
1047738,1676410,4183482,490796
1047738,289976,4209456,456690
1047738,1047738,3150256,354172
1047738,610968,3244850,
1047738,1676410,4183493,490796
1047738,1047738,3150003,349593
1047738,1047738,3729958,
1047738,614718,3049001,338784
1047738,1676410,4183486,490796
1047738,1676410,4183490,490796
1047738,1047738,3565942,369625
1047738,1024052,3925653,
1047738,1676410,4183489,490796
1047738,1676410,4183487,490796
1047738,1244423,3741500,
1047738,430404,3287238,
1047738,1676410,4183494,490796
1047738,1291684,3379305,388146
1047738,1676410,4183492,490796
1047738,1047738,3150254,354172
1047738,978945,3808293,
1047738,1407835,3557859,
1047738,289976,4220733,
1047738,1064344,3392378,389456
1047738,1047738,3150253,354172
1047738,1047738,3150005,349593
1047738,29636,3297545,339728
1047738,1064344,3665847,
1047738,1047738,3149992,354165
1047738,1576206,3528384,403544
1047738,1676410,4183491,490796
1047738,1064344,3679177,
1047738,1219102,3280411,375358
1047738,1219102,3280412,375358
1047738,1047738,3150010,354172
1047738,1047738,3150252,354172
1047738,1047738,3150251,354172
1047738,1219102,3662417,
1047738,631259,3417891,
1047738,1047738,3150002,349593
1047738,1047738,3149971,354165
1047738,640658,3946432,
1047738,1047738,3150261,354172
1047738,455,4026382,455533
1047738,1183,4180935,491004
1047738,1086436,4293281,503910
1047738,1047738,3134631,354165
1047738,1047738,3150257,354172
1047738,185154,3732631,
1047738,1047738,3932837,369625
1047738,1047738,3149984,354165
1047738,1047738,3947637,369625
1047738,1047738,4158367,487395
1047738,29636,3737700,339728
1047738,1256409,3310743,
1047738,1047738,3150001,349593
1047738,1047738,3150260,354172
1047738,1047738,3149998,349593
1047738,1047738,3149982,354165
1047738,1219102,3446334,
1047738,1047738,3947624,369625
1047738,1047738,3149999,349593
1047738,1047738,3150006,349593
1047738,1047738,4082112,369625
1047738,1047738,3149991,354165
1047738,1047738,3947629,369625
1047738,1047738,3150000,349593
1047738,1338480,4050203,476001
1047738,1047738,3149986,354165
1047738,1047738,3149990,354165
1047738,1047738,3149987,354165
1047738,1047738,4138665,369625
1047738,1124097,4091672,
1047738,1047738,3150004,349593
1047738,1047738,3149989,354165
1047738,1047738,3947641,369625
1047738,289976,4255398,
1047738,1047738,3947640,369625
1047738,1047738,3150258,354172
1047738,1047738,4151900,369625
1047738,14864,3679248,423710
1047738,1047738,3149985,354165
1047738,1047738,4196659,487395
1047738,1047738,3150262,354172
1047738,640658,3679163,
1047738,1047738,3947639,369625
1047738,640658,3726170,
1047738,1047738,3947631,369625
1047738,1047738,3149988,354165
1047738,1047738,3947636,369625
1047738,1047738,3932816,369625
1047738,1047738,4197970,487395
1047738,1047738,3947633,369625
1047738,1663375,4149405,487413
1047738,22562,3447080,395343
1047738,1047738,3150259,354172
1047738,1143574,3610610,
1047738,1143574,4046894,
1047738,1047738,4174557,490304
1047738,1047738,3947630,369625
1047738,1400923,3544879,405249
1047738,1578352,4027882,480000
1047738,289976,4226775,
1047738,1047738,3947634,369625
1047738,1047738,3947632,369625
1047738,1206716,4221798,
1047738,1143574,3985181,
1047738,1690422,3959037,
1047738,289976,4255437,
1047738,222802,4311557,496165
1047738,1143574,4182020,
1047738,1400923,3544897,405249
1047738,1676410,4220216,494981
1047738,1681871,4238846,499999
1047738,1143574,4030156,
1047738,1676410,4220227,494981
1047738,1047738,4224450,
1047738,1151211,4249760,446991
1047738,1143574,4224822,
1047738,1143574,4196238,
1047738,1458354,4227891,479691
1047738,1687732,4206890,
1047738,1064344,4325035,
1047738,1065543,4264774,
1047738,1676781,4317023,
141265,18047,2459273,220472
141265,18047,3021691,220472
141265,18047,2989702,220472
141265,141265,4024350,
141265,21457,439853,101839
141265,21457,109428,26830
141265,141265,3642689,
141265,22853,2473937,149862
141265,22853,3027499,328290
141265,22853,2473960,149862
141265,1285895,4005321,467424
141265,22853,2473973,149862
141265,26661,2974122,332864
141265,30589,359774,82390
141265,141265,3967007,
141265,1192176,3189390,
141265,56571,2867838,349420
141265,56571,2479428,349420
141265,22610,3115767,
141265,1060,3570292,404646
141265,141265,2824222,160509
141265,141265,2824226,160509
141265,141265,2824216,160509
141265,141265,2824220,160509
141265,141265,2824221,160509
141265,492449,2481844,153498
1640674,1640674,4095783,480168
1640674,1640674,4095841,480168
1640674,1640674,4095842,480168
1640674,1640674,4248303,
1640674,1640674,4095843,480168
1640674,1640674,4095844,480168
1640674,1640674,4130073,484894
1640674,1704880,4248324,
1640674,1640674,4130067,484894
1640674,1640674,4095847,480168
1640674,1640674,4095848,480168
1640674,1640674,4130072,484894
1640674,1640674,4095846,480168
1640674,1640674,4095849,480168
1640674,1640674,4248565,
1640674,1640674,4248491,
1640674,1677836,4248321,
1640674,1640674,4248569,
1640674,1640674,4130071,484894
1640674,1640674,4248466,
1640674,1640674,4130071,484894
1640674,1640674,4248498,
1640674,1640674,4248520,
1640674,1640674,4248307,
1640674,1640674,4262977,499195
1640674,1640674,4248575,
1640674,1640674,4248485,
1640674,1640674,4248559,
1640674,1640674,4248512,
1640674,1640674,4248508,
1640674,1640674,4095845,480168
1640674,1640674,4248591,
1640674,1640674,4248620,
1640674,1640674,4248627,
1640674,1640674,4248629,
1640674,1640674,4279321,501880
1640674,1640674,4248600,
1640674,1640674,4262976,499195
1640674,1640674,4248618,
1640674,1640674,4248516,
1640674,1640674,4299012,
13872,1739,68384,15049
13872,14577,61856,13891
13872,12116,66033,11177
13872,13872,80967,19062
13872,12245,74941,16713
13872,13872,84464,20053
13872,12116,86202,12232
13872,12245,72940,16713
13872,21604,78310,
13872,13872,99878,20053
13872,28147,3338661,125264
13872,12116,62482,287065
13872,13873,56468,12468
13872,12116,62266,11177
13872,12116,51219,11177
13872,2002,1743411,123829
13872,13872,84231,20053
13872,13872,77707,18017
13872,13872,64387,14540
13872,2002,139379,31682
13872,13872,84963,20053
13872,12116,3207544,366669
13872,13872,84935,20053
13872,12116,63440,12232
13872,12116,52427,12232
13872,13872,84232,20053
13872,21383,77711,18020
13872,13872,2036636,129480
13872,13872,3303371,378780
13872,21379,64388,18014
13872,13872,84230,20053
13872,1048957,2937934,321967
13872,21379,77709,
13872,72110,3348602,132320
13872,13872,3166902,357021
13872,13872,84965,20053
13872,13872,146025,
13872,1048957,2938510,321967
13872,13872,3303350,378777
13872,13872,345002,20053
13872,12116,2893155,12232
13872,21379,77714,18014
13872,13872,441641,104443
13872,21379,77705,
13872,13872,3640034,418477
13872,13872,532486,296693
13872,21379,77700,18014
13872,12116,2896776,287065
13872,1048957,2938701,321967
13872,13872,2404802,
13872,13872,3793576,104443
13872,13872,3077918,325335
13872,13872,2288555,129479
13872,1048957,2938696,321967
13872,1048957,2938704,321967
13872,13872,3298221,378041
13872,13872,3633887,417652
13872,13872,3979771,
13872,13872,3979782,411993
13872,13872,3639958,418477
13872,13872,3305860,
13872,13872,3648521,418477
13872,13872,3633891,378041
13872,13872,3979774,
13872,13872,4315316,504662
335975,14909,2264340,143106
