producer_id,performer_id,song_id,album_id
23315,1110328,3723115,419783
23315,1237094,3729383,454128
23315,257,115270,27856
23315,13,3202275,363918
23315,12798,2908683,295414
23315,257,61206,11285
23315,572354,3517555,395174
23315,430404,2253793,134590
23315,13,2933322,247342
23315,13,130359,30067
23315,13,3099453,327023
23315,32397,2917044,303779
23315,13,292954,42655
23315,25005,3286190,353951
23315,1537529,3849573,398069
23315,4,2378368,134470
23315,13,65158,14414
23315,1059308,2449161,382814
23315,572354,3517541,395174
23315,13,3362015,386570
23315,289976,3420402,
23315,1583,2425254,144230
23315,14330,76056,17581
23315,1319,56871,11540
23315,13,3361993,386570
23315,49470,2688232,157471
23315,13,3361984,386570
23315,678128,2486999,154591
23315,134689,347922,113363
23315,67,2293877,131539
23315,33238,2321859,
23315,2197,730933,121868
23315,32397,3019210,
23315,471,2957977,351101
23315,11395,2447689,
23315,14325,2832372,162145
23315,2197,4230722,493501
23315,118,2275869,130765
23315,103654,3050638,
23315,995039,3847420,435761
23315,995189,3355288,347750
23315,610968,3565033,366249
23315,32397,3527214,397191
23315,1632,2818104,106177
23315,13,476224,106990
23315,2197,4230721,493501
23315,12798,2908701,295414
23315,13,2819815,158712
23315,981801,53944,11624
23315,33238,2330637,137893
23315,460,188800,26952
23315,1537529,3849575,398069
23315,13,3362000,386570
23315,1118224,3452620,448075
23315,13,3362019,386570
23315,20194,91271,22263
23315,289976,3045370,
23315,247918,2460158,
23315,1073,3220472,366498
23315,1537529,3849571,398069
23315,33238,2837999,164949
23315,32397,3527219,397191
23315,257,716140,120863
23315,13,65223,14414
23315,13,3362027,386570
23315,12798,2908696,295414
23315,32397,3481176,
23315,134675,3301969,343341
23315,118,3268876,373487
23315,257,117099,27856
23315,118,2275874,130765
23315,554,3044486,322531
23315,471,3128241,351101
23315,32397,2963341,326895
23315,13,3044124,
23315,11781,61398,147549
23315,213513,2280073,128143
23315,13,2873808,164374
23315,13,3201628,363918
23315,257,2369015,138504
23315,257,64360,35254
23315,79,53133,
23315,1631,57188,12840
23315,20185,3234239,
23315,78,3013370,333278
23315,20185,3119243,
23315,2197,2896156,324871
23315,585266,3325570,381971
23315,1537529,3784571,398069
23315,1644054,4094051,498159
23315,27864,2379382,138715
23315,438,2137580,
23315,46060,2967617,157306
23315,19223,430692,35474
23315,21964,4072013,367434
23315,2197,4230719,493501
23315,118,2938737,313600
23315,22437,487220,109395
23315,1261803,3323526,381554
23315,257,77079,13715
23315,20063,437158,96779
23315,21964,3225379,
23315,21964,2823638,155107
23315,257,115244,27856
23315,20503,1884074,
23315,17560,507334,108270
23315,554,2923472,
23315,20757,3182541,360750
23315,13,3362008,386570
23315,13,3362024,386570
23315,257,115247,27856
23315,13,521834,112163
23315,388683,2314427,
23315,572354,3517599,395174
23315,572354,3003431,
23315,2269,62215,20696
23315,1322307,3441584,
23315,17560,497199,108270
23315,1537529,3849574,398069
23315,20503,467077,
23315,32397,4274215,499862
23315,1908,3103817,
23315,1227388,98524,101427
23315,2274,3117382,
23315,27864,2450156,148153
23315,612905,2922074,305778
23315,13,2172849,126911
23315,1517491,4061419,474646
23315,32397,4240247,499862
23315,13,220083,44919
23315,13,3366382,386570
23315,651518,2876181,229505
23315,310,438361,103855
23315,228743,2924940,321387
23315,1054301,3494478,399536
23315,41226,2421708,140482
23315,3261,2383393,138567
23315,20503,480112,
23315,646901,3021742,
23315,32397,4274224,499862
23315,16424,477924,160978
23315,182049,514890,116719
23315,192744,3869075,439553
23315,981801,64283,11624
