producer_id|performer_id|song_id|album_id
33010|217208|2456772|149228
33010|2197|2417530|143267
33010|217208|2830076|159409
33010|639521|3073385|342891
33010|91049|3467878|503420
33010|2197|2417551|143267
33010|92|3890637|484805
33010|20185|2292711|491157
33010|339543|3439497|
33010|430404|3122882|346573
33010|33010|4061276|475009
33010|44080|305169|104703
33010|1110328|4087091|484101
33010|1056415|3155303|353638
33010|20503|293845|118929
33010|33010|4061274|475009
33010|2197|499846|113561
33010|20185|2290806|491157
33010|1056415|3163521|353638
33010|33010|4061288|475009
33010|1249916|3296800|377760
33010|1251946|3354376|384438
33010|4|3985344|98888
33010|44080|3468888|369295
33010|11353|2670500|156166
33010|49470|220929|43507
33010|33010|4061271|475009
33010|2197|2417554|143267
33010|158|2825580|148977
33010|44080|3468906|369295
33010|91049|3467859|503420
33010|1249916|3296799|377760
33010|2197|2175747|127543
33010|88813|4125655|483671
33010|430404|3147486|346573
33010|20185|499941|110716
33010|1319|1780118|87848
33010|33010|4061286|475009
33010|2197|2214929|127543
33010|4|676940|117904
33010|2197|2418197|143267
33010|980465|2820839|159573
33010|639521|3170350|342891
33010|13|3099481|327023
33010|33010|686458|
33010|1249918|3296798|377760
33010|13|3054046|
33010|430404|3147472|346573
33010|15740|3084122|331260
33010|1251946|3353048|384438
33010|430404|3147525|346573
33010|430404|4155495|477314
33010|438|518296|113370
33010|1249916|3296802|377760
33010|4|685084|117904
33010|13|3099480|327023
33010|430404|3147475|346573
33010|1249916|3296803|377760
33010|2197|2408577|141998
33010|15792|3119662|349761
33010|20185|691607|345439
33010|1056415|3164196|353638
33010|158|3117588|330126
33010|2197|2214968|127543
33010|49470|2688281|157471
33010|1251946|3354372|384438
33010|2197|2408599|141998
33010|980465|2820867|159573
33010|18047|3031397|345465
33010|2197|559193|113561
33010|492|2938694|287219
33010|91049|3467828|503420
33010|12417|3238644|
33010|33010|4061285|475009
33010|1251946|3354378|384438
33010|44080|375032|104703
33010|1056415|3164224|353638
33010|1251946|3354374|384438
33010|26577|3144404|352625
33010|980465|2820857|159573
33010|1056415|3164205|353638
33010|430404|3147485|346573
33010|643|2389625|136812
33010|1450|379960|61292
33010|554|3444908|
33010|72|2415045|120604
33010|177756|3498005|338581
33010|33010|4061279|475009
33010|1056415|3164200|353638
33010|2197|248632|62214
33010|1251946|3354381|384438
33010|2197|2989271|330482
33010|310|438374|103855
33010|980465|3296801|377760
33010|44080|370465|104703
33010|24823|289870|60319
33010|1056415|3164232|353638
33010|25005|2368102|115038
33010|20185|500610|110716
33010|2197|2417517|143267
33010|20503|2146615|126701
33010|4|2377970|134470
33010|25561|2416699|288151
33010|16808|137343|461763
33010|41226|2396178|140482
33010|1118224|3228965|368354
33010|13|3099462|327023
33010|20503|2017036|
33010|1401|3129246|339152
33010|1056415|3164230|353638
33010|118|688739|118231
33010|14325|422269|94466
33010|1251946|3354377|384438
33010|13|2862209|164374
33010|20503|2344322|134201
33010|33010|4061270|475009
33010|2197|2417397|141998
33010|32397|2373906|429023
33010|2197|560152|113561
33010|1056415|3164209|353638
33010|16808|2370803|134908
33010|33010|4061278|475009
33010|22437|3020852|334949
33010|16808|2370563|134908
33010|1056415|3164227|353638
33010|20503|703690|
33010|20503|621685|
33010|25561|2898889|288151
33010|44080|747973|
33010|326362|3123170|
33010|2197|313958|62214
33010|44080|372893|104703
33010|16808|105427|
33010|1056415|3164201|353638
33010|4|3468263|390638
33010|2197|558463|113561
33010|1672863|4061287|475009
33010|91049|3467894|503420
33010|4|2378302|134470
33010|72|2421969|141376
33010|16808|86606|21074
33010|13|3099482|327023
33010|569922|3321744|
33010|13|3099398|327023
33010|1053018|2945560|323348
33010|13|3099457|327023
33010|91049|3467896|503420
33010|20185|2399215|
33010|32397|2365835|429023
33010|13|93704|20357
33010|33238|2365086|137893
33010|47103|403459|127266
33010|13|3099473|327023
33010|430404|2347009|133503
33010|20503|1903464|
33010|1583|74487|11150
33010|430404|2253793|134590
33010|23552|109838|26918
33010|13|2933322|247342
33010|2197|558490|113561
33010|13|3202276|363918
33010|20503|691975|
33010|16808|2370510|134908
33010|25005|2443300|115038
33010|4|2378381|134470
33010|4|2378769|134470
33010|33010|486501|118929
33010|13|3099453|327023
33010|4|2378393|134470
33010|20757|483771|93184
33010|621062|2373343|
33010|1059308|2449161|382814
33010|88|584914|112280
33010|37749|698678|119496
33010|14325|2433474|144167
33010|13298|4201750|487856
33010|1583|2425254|144230
33010|13|3201626|363918
33010|13|1877527|124888
33010|1426341|3599119|412736
33010|32364|2408162|145280
33010|388683|3005771|333327
33010|2197|285700|62214
33010|310|438439|103855
33010|130|2277239|128797
33010|20503|345985|
33010|20503|425110|
33010|49470|3615349|412756
33010|103654|3050638|
33010|23552|383507|
33010|980465|2886989|
33010|182049|502355|116719
33010|13|2873812|164374
33010|182049|508573|116719
33010|12798|2908701|295414
33010|460|188800|26952
33010|2197|3203124|
33010|2197|560189|113561
33010|310|438392|103855
33010|23552|3000627|309157
33010|1118224|3452620|448075
33010|17560|156330|
33010|118|261499|46378
33010|217208|2416755|
33010|430404|2444416|139131
33010|24823|446605|60319
33010|42|512353|
33010|13|2873814|164374
33010|91049|3256309|
33010|13|3099484|327023
33010|33238|2837999|164949
33010|13|4142854|451981
33010|12798|2908696|295414
33010|492|49490|11202
33010|1056415|3286660|
33010|583973|2339489|133971
33010|134675|3301969|343341
33010|1631|672145|116549
33010|471|3128241|351101
33010|67860|3082926|346178
33010|2197|92778|22223
33010|1237094|3841384|
33010|213513|2280073|128143
33010|13|2873808|164374
33010|643|2389440|136812
33010|257|2369015|138504
33010|13|2965236|327023
33010|21964|1994413|102592
33010|20503|2019280|
33010|310|438668|103855
33010|2197|3306039|
33010|2197|2896156|324871
33010|492|2375628|
33010|217208|2381788|
33010|217208|2456846|149228
33010|1269891|4006954|
33010|22437|2652791|121850
33010|182049|525728|102777
33010|19635|2382678|139067
33010|111|141801|34460
33010|19139|199851|41358
33010|667443|3151842|
33010|257|156285|33476
33010|2197|313770|62214
33010|325757|3168058|
33010|1056415|3768252|424001
33010|2197|3376723|
33010|65109|421273|92372
33010|310|438431|103855
33010|22437|1786463|109395
33010|554|2923472|
33010|12051|2997951|332122
33010|20503|1883559|
33010|492|2897945|
33010|1631|267984|
33010|22437|430506|102346
33010|44080|3175885|
33010|20503|2406396|
33010|572354|3003431|
33010|20503|477681|107826
33010|13|409705|42600
33010|16808|2318140|
33010|26145|3550297|442466
33010|490|2456212|
33010|1908|3103817|
33010|44080|2999357|
33010|1073|3316592|223092
33010|2274|3117382|
33010|25005|505700|111114
33010|1237094|3841429|
33010|20185|3096277|
33010|612905|2922074|305778
33010|118|682517|118231
33010|651518|2876181|229505
33010|228743|2924940|321387
33010|2197|533460|
33010|41226|2421708|140482
33010|462535|2868757|222989
33010|430404|3113956|
33010|118|2430287|130765
33010|91049|3136810|
33010|13|322406|68750
33010|21964|432554|43588
33010|182049|514890|116719
33010|1056415|3681406|424001
33010|24823|605949|
33010|492|2974486|287219
33010|144583|423019|100499
33010|252387|564473|114344
33010|132|2857349|165179
33010|334508|2438297|146450
33010|88|2154057|
33010|19139|2950783|324252
33010|20194|343532|80233
33010|460|192452|26952
33010|13|2857399|164374
33010|20757|488040|93184
33010|12417|3588529|
33010|2197|117034|
33010|460|2903158|288118
33010|1183|2922280|309110
33010|20503|508663|111193
33010|217208|2434749|
33010|1713|2344777|
33010|20185|3164318|
33010|20503|2340961|
33010|640658|3885226|424649
33010|2197|2347651|141998
33010|2197|3122091|
33010|1054301|2388813|323767
33010|44080|2967573|
33010|111|147963|34460
33010|758|2875678|
33010|72|3632697|
33010|49343|184840|38647
33010|44080|3009388|
33010|562208|2324978|
33010|471|3128351|351101
33010|675584|2862372|383541
33010|13|313697|42600
33010|27822|3738827|342313
33010|20503|510041|111193
33010|41226|2422037|140482
33010|20503|622979|
33010|1237094|3841342|
33010|1056415|3688071|424001
33010|14378|743974|129118
33010|67|89813|10791
33010|1362|4012275|414209
33010|65109|496436|109872
33010|20503|735048|
33010|17862|2366062|125598
33010|648965|3385162|388696
33010|234513|2455381|149013
33010|17560|367430|47856
33010|1118224|3526048|448075
33010|2197|143553|331088
33010|23552|2174653|125371
33010|20503|1792130|118929
33010|162126|3360506|
33010|2070|3095563|
33010|23552|3262617|401166
33010|1219102|3351335|
33010|16808|2277250|
33010|20051|3069933|
33010|88|2353905|138627
33010|20503|2253480|
33010|257|396165|89073
33010|38940|2881652|223529
33010|1073|3316619|223092
33010|2197|2996227|330482
33010|72445|3205624|360847
33010|396|2318845|
33010|1194|453141|109290
33010|20757|2869966|157512
33010|346237|3325451|
33010|88|2392611|138627
33010|38940|2881679|223529
33010|455|2942738|11022
33010|640|3376846|387930
33010|13|694534|
33010|1073|2390577|139436
33010|105685|2946539|
33010|491|2811255|158682
33010|41226|2443557|140482
33010|46060|2158145|
33010|617327|3598692|
33010|234513|3148425|368022
33010|16808|2414158|407226
33010|17862|710050|118653
33010|1215518|3751156|
33010|1183|2922608|309110
33010|20757|1880624|124887
33010|217208|2380955|121765
33010|13|221002|118929
33010|22437|1783058|109395
33010|1073|2861844|221287
33010|65109|548901|114586
33010|430404|3664990|
33010|15346|2289566|391172
33010|23552|495425|73216
33010|111|154896|34460
33010|589212|2346758|496563
33010|13|256087|490908
33010|346237|3395710|389871
33010|23552|2346688|126042
33010|2197|172303|331088
33010|182049|695503|102777
33010|72445|3203003|360847
33010|2197|2842134|25799
33010|20185|691613|
33010|18047|3047819|
33010|22376|3460782|
33010|1014045|3046419|
33010|3095|209459|40045
33010|1073|2301085|130562
33010|1183|3060803|340728
33010|2197|2351474|
33010|16808|2289600|
33010|20503|2873536|
33010|228743|2136192|
33010|17560|502304|108270
33010|144583|425229|100499
33010|2197|2456418|62214
33010|1451912|3662272|
33010|19129|3123216|
33010|430404|3859680|
33010|430404|3139075|
33010|2197|2402726|
33010|13|651992|117131
33010|16808|2425962|412678
33010|617327|3743395|484370
33010|1145531|3102239|
33010|22827|2411565|
33010|1502232|3784909|
33010|23552|412945|26918
33010|2197|461081|
33010|20755|2472204|118929
33010|13|718169|255044
33010|14318|3326622|
33010|2197|608435|118929
33010|229199|2965356|
33010|33010|2899554|164005
33010|49986|231101|41392
33010|221924|506721|111308
33010|117695|3044304|338477
33010|2197|2994868|
33010|65109|3705302|459171
33010|2197|2951096|
33010|13|717629|255044
33010|20757|2817392|157512
33010|2197|2929430|
33010|14325|712478|118653
33010|44080|3840189|
33010|640658|3236987|324138
33010|17862|2454741|125598
33010|931|733875|122269
33010|62173|510779|111694
33010|20292|508013|111468
33010|13|455634|105176
33010|2197|2387868|
33010|1254513|3450435|395631
33010|666585|2833357|161104
33010|20194|2419640|143531
33010|68181|210892|
33010|651518|2944783|
33010|72|3769109|
33010|669933|2474864|152672
33010|17560|506694|108270
33010|1433111|3618446|433338
33010|1442891|3411468|
33010|13|2165133|
33010|430404|3753032|
33010|713428|2531895|
33010|1067679|3050742|
33010|9688|2453653|118929
33010|162126|3079219|
33010|187974|2475035|137186
33010|23552|607361|73216
33010|65109|243271|41470
33010|19285|2421394|139189
33010|111560|2267361|
33010|49343|376598|38647
33010|20503|2251239|
33010|20194|2884089|243681
33010|654934|150174|331088
33010|234513|3284494|338401
33010|19139|1904824|41358
33010|72|3690326|
33010|149868|2406848|
33010|266898|3098102|341395
33010|455|389281|84291
33010|1498538|3777773|
33010|38940|2886831|223529
33010|111|535528|117532
33010|41226|3332090|140482
33010|1227388|2431018|101427
33010|1527624|3840658|
33010|1583|1857556|11150
33010|20755|2105065|120038
33010|13|2427045|30067
33010|327185|2810812|153552
33010|1024360|2896228|
33010|16711|3023547|
33010|430404|3878825|
33010|72|3662633|
33010|1138699|3578900|410063
33010|1319|2254741|
33010|1058491|3026075|
33010|998657|3539078|404017
33010|1031074|2908398|294045
33010|1049155|3111135|
33010|31180|3754368|
33010|27359|2818625|118929
33010|184816|2797885|156555
33010|144583|708555|
33010|149868|2971620|328165
33010|1037092|3335027|
33010|12939|2267641|113867
33010|27822|3643777|
33010|207474|735053|121844
33010|19139|654045|41358
33010|1086907|3036959|
33010|13|2893967|42600
33010|610968|3321564|
33010|9627|3146255|
33010|670568|2352245|156839
33010|670568|1789629|156835
33010|593391|3041201|351810
33010|510971|2373279|
33010|576538|2393696|
33010|207474|1432216|123625
33010|585266|1741668|80233
33010|92|3042551|
33010|260|498978|110686
33010|632742|2999477|
33010|24823|1783904|
33010|23552|2465566|149899
33010|328823|2404840|
33010|9688|492215|
33010|1981|2267470|126703
33010|1057272|2865931|324768
33010|13|2427042|30067
33010|1178467|3163912|
33010|674370|3111513|
33010|234513|3003533|327758
33010|1140628|3111015|
33010|53774|3305608|347004
33010|671933|2818967|159171
33010|1054301|3019235|323767
33010|217208|3506125|
33010|18047|3099695|
33010|2374|3343912|384411
33010|9688|2880752|138158
33010|671933|3229298|
33010|5690|2844979|
33010|245150|2952220|499054
33010|167|2256111|126148
33010|1307580|3610577|396741
33010|47131|4093404|484813
33010|680436|2489801|
33010|443|2914119|
33010|260|3045291|327467
33010|289976|3229272|
33010|25029|3313288|149787
33010|47103|2423047|129255
33010|1098201|3019079|334916
33010|129947|3115121|348797
33010|1352493|3772901|
33010|81003|2340816|139849
33010|492449|2919092|
33010|149868|2971616|328165
33010|16751|2337444|
33010|15013|2402942|
33010|990147|2965967|
33010|1631|2370248|
33010|583161|3014852|
33010|332189|2385443|
33010|1425037|3334386|383228
33010|548593|2292555|
33010|21984|2874480|127499
33010|20755|2105078|120038
33010|1115588|3050824|339423
33010|32674|3103187|
33010|1242777|3441892|
33010|47131|4116320|484813
33010|1186938|3179102|
33010|637954|2420461|
33010|157851|2374722|138172
33010|656497|2940327|
33010|1144737|3248302|353124
33010|994553|3780220|
33010|111|667203|117532
33010|657241|2454935|
33010|277717|600274|115820
33010|1072560|3132988|
33010|1531535|3849376|
33010|239919|3076381|357112
33010|594930|3145780|333092
33010|333794|3038091|337519
33010|1016761|2861666|
33010|33010|4068651|118929
33010|1024440|2896323|
33010|37872|3269156|
33010|999911|2854782|220193
33010|53288|2253455|127947
33010|1308699|3415803|392112
33010|20194|3908613|118929
33010|181470|2381063|
33010|671933|2818955|159171
33010|1072560|3011242|333935
33010|20194|3302681|327756
33010|648796|3024902|
33010|638912|2967063|327342
33010|1307855|3558979|407267
33010|1433111|3618420|433338
33010|1138699|3315224|380622
33010|1144901|3100702|
33010|990995|3099096|
33010|396884|3315275|356495
33010|1614976|4087296|
33010|1310200|3568801|404894
33010|266898|2957496|325662
33010|1294152|3386402|
33010|20194|3144393|333089
33010|1424104|3592378|
33010|1424|2172530|91251
33010|286|2286520|
33010|56864|2977734|313712
33010|593391|3139440|351810
33010|169037|2443026|
33010|1000629|2855986|
33010|1174465|3155021|
33010|28475|2305245|153811
33010|1571803|3942492|
33010|1045132|3325392|379879
33010|2197|3440916|
33010|360524|1023612|199191
33010|670621|3071369|
33010|670640|2475066|
33010|1700866|4238370|
33010|25029|2820061|
33010|151868|3041076|
33010|1232469|3262412|454697
33010|25029|2365909|
33010|12417|3723228|
33010|1090107|3042113|
33010|1372462|3501663|400419
33010|343065|2958071|
33010|21984|2986226|229205
33010|25029|3275549|149787
33010|1592634|3991278|
33010|149868|3358476|
33010|1462934|3721029|489660
33010|33010|3468529|
33010|1698492|4232367|
33010|1019144|3405676|391024
33010|195014|2448901|
33010|1266693|3334123|
33010|1045132|3430035|
33010|623009|3081150|
33010|16809|3665060|
33010|1135946|3083486|344360
33010|1421589|3586665|
33010|580264|2339571|
33010|129038|2300373|
33010|590246|3536232|377215
33010|32016|3078968|
33010|492449|2479490|153498
33010|162126|4133108|336931
33010|1514333|3810815|441679
33010|510457|2158968|
33010|569109|3179418|
33010|1213730|3288324|368670
33010|675021|2486899|
33010|656324|3569113|372251
33010|659211|3011124|
33010|256720|702658|128548
33010|1341027|3471402|
33010|1408070|3562094|407240
33010|1138845|3088690|345203
33010|1067339|2972508|
33010|20185|3830659|
33010|25029|3312531|149787
33010|9062|3546528|7164
33010|1121979|4134477|
33010|44670|3875766|
33010|1488984|3755927|433997
33010|66874|517861|
33010|1074506|2994080|
33010|13101|3730229|
33010|1093272|3012187|
33010|1280978|3568540|408592
33010|1246783|3289579|376727
33010|1179266|3966919|478828
33010|1364602|3640183|418504
33010|1030678|2909156|
33010|1578479|3958385|461565
33010|1112442|3043201|338182
33010|1314813|3427509|393312
33010|329531|2292306|119918
33010|161095|395797|91450
33010|574035|2883430|243542
33010|1301544|2980359|
33010|118|803763|
33010|1128467|3071011|342427
33010|1270024|3370223|
33010|1573676|4033339|471626
33010|1313630|3425232|
33010|169349|2428038|144820
33010|1183|3908642|118929
33010|1263278|3560178|384711
33010|1300878|3398808|
141275|81003|731073|
141275|621678|3344378|384474
141275|118|3105241|373487
141275|1403568|3429382|363114
141275|20185|3648112|152654
141275|1069179|3553576|393565
141275|610968|3006067|330004
141275|20185|3876998|152654
141275|272|3373214|387652
141275|177756|3538533|338581
141275|610968|3539595|366249
141275|177756|2419709|142556
141275|430404|4155511|477314
141275|20200|362582|83092
141275|610968|3338442|366249
141275|610968|3564573|366249
141275|853|2896173|338663
141275|162126|3040503|336931
141275|25005|3243129|353951
141275|610968|3060677|330004
141275|1407262|3913739|
141275|61600|4014113|459148
141275|610968|3565028|366249
141275|335759|3628219|406773
141275|610968|3060700|330004
141275|20200|495596|
141275|310|3617429|444913
141275|22437|3271777|373924
141275|639521|3614667|
141275|44080|2409435|53796
141275|1403|3782316|429662
141275|610968|3565029|366249
141275|44080|3007476|333548
141275|10144|3095690|346216
141275|24823|3557373|343265
141275|15369|3197944|338728
141275|610968|4024054|461601
141275|1088633|3044954|355677
141275|610968|4024082|461601
141275|24823|3557370|343265
141275|610968|3565037|366249
141275|24823|3557366|343265
141275|1635871|4086281|475114
141275|248458|3847396|430893
141275|13|2899712|
141275|853|3075578|338663
141275|62083|1787405|
141275|89448|2452260|148414
141275|1002028|4238273|497091
141275|24823|3543387|343265
141275|20424|3875366|429594
141275|853|3075581|338663
141275|337|3565121|
141275|29978|3008327|143665
141275|67|2894335|220192
141275|24823|3557369|343265
141275|1069179|3994964|
141275|37749|704489|119496
141275|24823|3557375|343265
141275|334508|3458521|
141275|65109|2843920|164218
141275|853|3075371|338663
141275|10144|3095697|346216
141275|388683|3570143|408796
141275|335759|3692479|406773
141275|89448|2848204|165988
141275|610968|3540522|407081
141275|89448|2906302|165988
141275|89448|2454268|148414
141275|24823|3557376|343265
141275|89448|2994422|378316
141275|1558166|3910511|
141275|537002|2455407|340173
141275|21985|2439201|144038
141275|610968|3916937|455842
141275|30628|4041874|467040
141275|9688|517279|112886
141275|9688|471367|85199
141275|27359|3148925|354561
141275|9688|1742046|122155
141275|89448|2365635|137052
141275|649604|3097944|404859
141275|1064438|3202730|354301
141275|89448|2452763|148414
141275|460|3568603|408018
141275|118|3290667|494148
141275|20194|359795|127266
141275|27359|2914487|
141275|9688|645113|85199
141275|89448|2848568|165988
141275|125148|2907060|400568
141275|460|3710800|428086
141275|89448|3197070|361154
141275|30628|4041871|467040
141275|610968|3697010|
141275|483167|2136067|
141275|9688|2413868|138158
141275|37749|2982586|328524
141275|207474|3012174|333993
141275|89448|3182374|361154
141275|9688|732408|122155
141275|72776|640280|
141275|50175|3271711|337699
141275|1002028|4314742|497091
141275|89448|3300231|378316
141275|12051|701517|116656
141275|9688|3353457|334733
141275|247953|3191862|362551
141275|1407262|4056835|
141275|1002028|4314740|497091
141275|1565912|3928155|
141275|1428142|3603567|414458
141275|537002|2444326|
141275|1002028|4314743|497091
141275|155932|384974|88756
141275|207474|3121380|333993
141275|1002028|4314744|497091
141275|1002028|4314741|497091
141275|155932|384970|88756
141275|12109|3119186|124792
141275|647631|4222236|495157
141275|1658038|4136720|485769
141275|1440213|3634241|417699
141275|1676781|4239203|
141275|607995|4008769|468300
141275|12492|4245466|116130
2906|72|1267|4352
2906|72|2488417|
2906|130|582|2630
2906|68|404|19137
2906|223|887|1675
2906|1422|230449|30206
2906|72|2415045|120604
2906|2069|3120229|344158
2906|151480|2859098|221107
2906|396|648197|116939
2906|1422|219008|30206
2906|2906|69511|
2906|1780|121984|23300
2906|2906|103656|465513
2906|2906|3164086|379175
2906|11434|380208|118163
2906|223|14339|1675
2906|2906|68924|242960
2906|1|429725|79390
2906|396|646935|116939
2906|2906|2308048|
2906|1393|147308|32913
2906|1558190|3505319|
2906|144583|423019|100499
2906|11434|51266|118163
2906|1124|211975|
2906|144583|365455|100499
2906|144583|423004|100499
2906|1|350307|79390
2906|144583|423013|100499
2906|2906|69583|11776
2906|15127|59909|13364
2906|17394|75347|17369
2906|2906|701340|112302
2906|1438780|3630427|
2906|2906|3876221|
2906|144583|425229|100499
2906|1264756|3308731|382476
2906|15127|59917|13364
2906|2906|2466525|281563
2906|640623|2425505|143587
2906|11505|2851835|152844
2906|17841|3705193|379589
2906|1331|3230420|362773
2906|11434|679165|118163
2906|11434|1126875|118163
2906|11434|422988|118163
2906|144583|708555|
2906|11434|2012489|118163
2906|1558177|2473322|153419
2906|986361|2831729|
2906|2906|1958479|
2906|2906|115406|27957
2906|1558177|2473334|153419
2906|12520|2955057|
2906|11434|3122619|118163
2906|15127|59915|13364
2906|11434|3122633|118163
2906|11434|966347|118163
2906|2906|1944853|
2906|2906|3282431|
2906|11434|1355618|118163
2906|301|1796912|171479
2906|44568|2838960|143620
2906|11434|3122608|118163
2906|11434|3122642|118163
2906|10326|41985|9143
2906|2906|3369181|
2906|226404|514587|
2906|15127|1243282|13364
2906|1256382|3310657|379891
2906|15127|2070447|13364
2906|1256382|3310659|379891
2906|2368|3354761|7501
2906|2906|7258|
2906|2906|1849913|
2906|43384|4210490|493960
2906|14900|3217416|37986
2906|1256382|3999888|
2906|150934|4226522|
2906|2906|2918453|
2906|15127|4296868|34793
2906|986361|4308823|504032
