producer_id|performer_id|song_id|album_id
1553|2049|60206|20167
1553|1622973|4041699|472719
1553|1091|16736|2249
1553|4736|172888|31982
1553|251|33456|6696
1553|471|40656|8850
1553|22639|83396|19208
1553|1622973|4041703|472719
1553|92079|3244652|369953
1553|1622973|4041701|472719
1553|30230|1016899|121084
1553|18047|2320510|
1553|978030|50189|10869
1553|322|187739|266788
1553|1553|7830|306
1553|309616|673229|220754
1553|1199921|162211|31856
1553|108|88450|23063
1553|451539|3746572|417212
1553|21714|343387|76414
1553|21714|338573|76414
1553|25943|3843073|446114
1553|13640|67492|
1553|11689|231959|46994
1553|684|36401|7398
1553|1199921|37842|7722
1553|12936|510597|
1553|14071|3244502|369953
1553|1022|56471|12144
1553|1199921|151354|31856
1553|303|1901|10002
1553|1622973|4041706|472719
1553|1622973|4041712|472719
1553|730|620972|117023
1553|451539|3746568|417212
1553|810|39388|14777
1553|75|4299|9590
1553|1622973|4041713|472719
1553|1553|71195|306
1553|1022|19430|3001
1553|978030|2424039|144002
1553|20285|457527|43507
1553|122|4774|7717
1553|1022|103934|3000
1553|21456|3055546|340197
1553|1553|189065|39602
1553|56|34785|7006
1553|1212196|3270167|367461
1553|75|43926|9588
1553|2049|748660|121084
1553|251|59332|13081
1553|1169925|4110608|479178
1553|1169925|4110604|479178
1553|1022|64091|3001
1553|122|37837|7720
1553|1317|15128|
1553|21714|341446|76414
1553|1022|3322902|381594
1553|1199921|161806|31856
1553|122|4811|7717
1553|1169925|4110606|479178
1553|978030|2426553|144002
1553|4769|38766|7954
1553|451539|2439755|143176
1553|122|37813|7717
1553|1199921|174061|31856
1553|666595|2467612|151494
1553|1091|16766|2253
1553|12404|121638|23112
1553|34|1863527|133459
1553|15633|144698|21322
1553|1199921|37838|7722
1553|12520|748674|121084
1553|5841|256707|52990
1553|75|43906|9584
1553|251|6263|
1553|1553|136932|301
1553|161|9986|786
1553|1410|39389|14777
1553|56|7815|26092
1553|388|3282000|371297
1553|1022|71778|12144
1553|976|39387|14777
1553|309616|3671859|394630
1553|853|11038|1013
1553|48147|545577|127883
1553|162|2287363|129060
1553|122|37833|7720
1553|12684|3270882|
1553|20|21161|3357
1553|56|246487|7006
1553|122|37834|7720
1553|1553|100429|24853
1553|76|38482|7861
1553|1622973|4041707|472719
1553|75161|3244579|369953
1553|12404|107910|23112
1553|21714|345879|76414
1553|21714|346552|76414
1553|108|1253842|127877
