producer_id|performer_id|song_id|album_id
4709|223|480895|104439
4709|272|37333|7601
4709|471|3128225|351101
4709|547|2585|13808
4709|223|4878|1682
4709|12270|109458|25794
4709|1092002|3010201|
4709|223|14391|1682
4709|72|152149|
4709|492|57647|12790
4709|223|14414|
4709|745|57858|4843
4709|223|480293|104439
4709|941|2844113|164005
4709|22118|205218|46251
4709|1304579|3603077|
4709|223|14361|1677
4709|223|51429|17644
4709|12270|106199|25794
4709|22368|531330|
4709|27788|1581237|374504
4709|547|71042|20705
4709|475|57204|12684
4709|72|414590|98145
4709|147|3289067|
4709|72997|223774|
4709|223|14369|1677
4709|223|14357|1677
4709|547|50206|23532
4709|223|460960|104439
4709|691|3539452|404564
4709|1665|389970|16280
4709|72997|286144|
4709|72997|2452138|147474
4709|375|98377|22124
4709|147|1678|33273
4709|72997|584589|114629
4709|22368|108854|26698
4709|72997|3270498|336135
4709|223|14415|
4709|223|210874|1682
4709|605|103071|6947
4709|77|17451|2482
4709|72997|584579|114629
4709|72997|584588|114629
4709|12270|111239|25794
4709|223|14375|1679
4709|1234|2393743|34892
4709|20|21158|3356
4709|12270|206659|17644
4709|223|14389|1679
4709|22368|501746|112262
4709|223|14396|1679
4709|223|14385|1682
4709|812|40146|8727
4709|22368|2136216|121618
4709|223|14382|1679
4709|216609|3085635|
4709|119|9319|645
4709|3045|95216|23046
4709|4709|35452|7172
4709|223|14358|1677
4709|223|14365|1677
4709|16939|382200|317800
4709|22368|2136154|121618
4709|223|14411|38012
4709|207625|337689|468332
4709|72997|2452133|147474
4709|20|21155|3356
4709|671|1156548|15588
4709|1298414|3712784|
4709|1234|157588|34892
4709|223|14378|1679
4709|983197|3182150|328976
4709|223|14370|1677
4709|74|46600|10214
4709|223|278222|1679
4709|1508685|4188134|
4709|228|397259|5624
4709|721|2932109|11754
4709|1063427|2964562|
4709|11858|206242|
4709|272232|3664544|
4709|671|1802774|15588
4709|73|949240|6179
4709|2122|1657053|133374
4709|17212|3815359|
4709|72|414554|98145
4709|14370|2484800|153144
4709|144|1371814|6288
4709|223|483740|104439
4709|72997|534403|
4709|4709|35456|7172
4709|4957|55533|
4709|223|278221|1682
4709|26348|387035|38621
4709|4709|35457|7172
4709|1406686|3555403|
4709|147|104386|
4709|1319|479871|18094
4709|15589|1969922|117263
4709|1957|41424|192523
4709|812|40147|8727
4709|65761|204168|
4709|72997|566203|
4709|223|14363|1677
4709|471|180868|
4709|171501|64644|14622
4709|3371|1863138|6221
4709|75|3365959|390076
4709|2122|1161119|133377
4709|22368|600086|112262
4709|1057824|3182661|
4709|9028|2927484|
4709|34418|3533369|403688
4709|7922|3061115|
4709|72997|584669|114629
4709|12270|160943|17193
4709|4709|35454|7172
4709|76753|3381382|
4709|180204|2732578|157781
4709|812|40142|36857
4709|22368|504699|112262
4709|3431|15949|2056
4709|637985|3543053|
4709|812|40140|8727
4709|4709|35453|7172
4709|223|1836130|11248
4709|5292|17085|2365
4709|480028|3503299|
4709|951|577307|23973
4709|23197|1192611|
4709|153995|4044132|
4709|4709|543245|7172
4709|4709|35461|7172
4709|2|3457562|
4709|72997|3376659|
