producer_id|performer_id|song_id|album_id
27259|820|69151|15274
27259|21964|472309|88167
27259|1421|2446583|
27259|407382|3083252|403708
27259|1183|114506|27809
27259|1319|4125717|434670
27259|14325|2413865|142774
27259|2318|83505|19327
27259|820|2459551|
27259|19139|3363327|383908
27259|273084|2439858|
27259|25005|351628|74606
27259|1190|65357|
27259|664920|3160681|360604
27259|61600|3188642|
27259|321060|2378625|
27259|666306|2469157|151633
27259|103654|2870169|158716
27259|1190|56130|12380
27259|939|62455|11922
27259|125148|3041226|337928
27259|607732|2946455|342828
27259|103654|2870223|158716
27259|535|294039|16925
27259|310|52844|488269
27259|46|2624061|156976
27259|1403|3770516|429662
27259|1183|364827|78710
27259|615750|3441901|394849
27259|607732|2946463|342828
27259|14157|67861|18858
27259|67|189379|
27259|19139|379075|84044
27259|1183|362855|78710
27259|3627|94567|23151
27259|67|508506|107271
27259|1183|363351|78710
27259|607732|2946460|342828
27259|661591|3165412|
27259|15829|1878922|124918
27259|1183|181102|74382
27259|310|3835281|444913
27259|67|3351454|376887
27259|345731|2409823|151169
27259|274878|2866206|
27259|1393|3166328|350319
27259|1116909|3307466|
27259|217208|3170356|
27259|217208|2451114|
27259|247164|2822705|156306
27259|19673|489605|107458
27259|67|102573|25365
27259|1047738|3561175|
27259|1024052|3998883|420353
27259|1183|2871223|228549
27259|1393|3166080|350319
27259|14963|207652|31491
27259|939|62461|11922
27259|241761|2875969|229329
27259|1676410|3932825|490796
27259|310|3055020|340986
27259|1450|111154|27074
27259|263426|186553|115292
27259|633|2954400|164380
27259|1190|60744|
27259|939|177217|36309
27259|1154389|3270695|369298
27259|207474|554001|114912
27259|310|3055023|340986
27259|41226|2846937|157506
27259|47131|3110257|484813
27259|310|3055249|340986
27259|939|62460|11922
27259|1154389|3270693|369298
27259|14325|4092892|438741
27259|46792|4296293|159519
27259|345731|2466460|151169
27259|29780|171822|35341
27259|640257|3558518|
27259|345731|2374406|138111
27259|1047738|3458959|
27259|46|2624074|156976
27259|1297752|2479109|152930
27259|1119218|2651714|
27259|638|206088|40527
27259|1183|2899015|287708
27259|14955|342938|37923
27259|25005|355774|22297
27259|607732|2946457|342828
27259|2318|70528|16058
27259|663007|2464491|
27259|607732|2946462|342828
27259|1183|514681|111655
27259|41564|2862063|
27259|67|1899964|125007
27259|1237094|3873482|
27259|1818|190286|40126
27259|1004915|3540467|404889
27259|664474|2843361|
27259|207474|578268|114912
27259|939|62465|11922
27259|988514|3257768|386279
27259|1183|3545983|405660
27259|1676410|4183488|490796
27259|1154389|3270694|369298
27259|46792|4291108|159519
27259|2318|101806|19327
27259|1183|198127|
27259|67|1899579|125007
27259|22741|2473109|151925
27259|1183|2899296|287708
27259|1183|513111|111655
27259|241761|3117522|384390
27259|1216957|3234382|368573
27259|1297752|3392962|389550
27259|1183|2871229|228549
27259|1393|3166329|350319
27259|1676410|4179047|490796
27259|50175|153293|221638
27259|310|3225695|
27259|46792|4291109|159519
27259|1297752|2475980|152930
27259|1154389|3270696|369298
27259|56594|3092128|355159
27259|273084|3100330|
27259|14460|2843683|
27259|1676410|4183483|490796
27259|19673|143974|32316
27259|2318|88686|19327
27259|2318|88686|19327
27259|667081|3323275|381643
27259|1393|3166330|350319
27259|1676410|4183484|490796
27259|1973|397501|85951
27259|11353|2804079|
27259|1297752|2846427|152930
27259|1393|3166335|350319
