producer_id,performer_id,song_id,album_id
35355,1568234,3933642,458054
35355,35355,3060938,
35355,31861,3739563,333500
35355,570738,3558586,
35355,35355,4178240,
35355,35355,3978847,443058
35355,1635995,4186516,491572
35355,35355,4047953,
35355,1147553,3685986,422476
35355,1175809,3334519,
35355,1511294,3805152,
35355,35355,2951860,
35355,148860,3630764,417116
35355,1118226,3053946,
35355,182049,3466102,396888
35355,1000448,4298101,496310
35355,161407,3918248,
35355,35355,2951855,
35355,36862,521287,
35355,182049,3484193,396888
35355,572103,3405348,390962
35355,1185172,3175730,359633
35355,148860,2421688,
35355,1109672,4049478,
35355,1066479,4067322,
35355,1183285,3413780,
35355,1312296,3509151,
35355,646901,3977717,
35355,1167074,3807851,
35355,1030521,2907424,289828
35355,1261938,3322742,
35355,1399485,3539749,
35355,1143611,4112686,444344
35355,1522595,3832736,444167
35355,946380,3799509,
35355,1091109,3211682,
35355,1498521,3777737,497219
35355,1574812,3949443,460391
35355,182691,4179571,490853
35355,1700231,4236867,
35355,958210,4263896,
35355,1221718,3242560,
35355,1599427,4284790,490440
35355,16697,416559,98660
35355,1343560,3474345,
35355,1453721,3666931,
35355,1194354,3710412,
35355,646901,3604447,
35355,1369197,3560525,400054
35355,1557131,3907993,
35355,1512100,3806308,441027
35355,24563,4296442,502751
35355,1652685,4124557,
35355,1626928,4129427,484795
35355,1612359,4081126,471732
35355,234283,3242009,154101
35355,1126949,4031968,450871
35355,54094,4232107,
35355,1675049,4220970,
35355,1424863,3946980,
35355,1249099,3574835,408905
35355,1199250,3241740,
35355,1626955,4065350,471732
35355,646901,4276256,
35355,36674,113677,
35355,12936,4094166,479898
35355,1183129,3280266,375150
35355,1491344,3761624,
35355,1254147,3305821,
35355,1676930,4180158,
35355,1614425,4322317,
35355,655253,3559235,
35355,1315215,3428136,
35355,1612359,4082161,471732
35355,1202781,3904224,
35355,1382777,3481313,408428
35355,1705437,4249771,500275
35355,1325180,4080453,
35355,671640,3581017,410254
35355,1235968,3272135,
35355,1696963,4229198,
35355,1382461,4286881,
35355,16690,4302486,503379
35355,1262981,4017737,
35355,1676665,4179482,490846
35355,1153445,4208368,493749
35355,1406130,3554108,406674
35355,1477714,3729487,430594
35355,1543392,3875163,
35355,1676665,4183392,490846
35355,1312423,4011170,
35355,105645,4321406,
35355,1194354,3561065,
35355,35355,4151906,
35355,1146366,3880071,
35355,1716314,4278277,
35355,23325,4019103,
35355,35355,4151903,
35355,506069,3998044,
35355,1719355,4289475,
35355,1720656,4290732,
35355,1691521,4257101,
35355,1603139,4017138,
35355,1614464,4305268,
35355,556723,4311427,504259
35355,526031,4277318,
35355,1592846,3991842,
35355,1669173,4162753,
35355,35355,4304581,
35355,1629739,4311159,504264
35355,1554851,4273705,500335
35355,986598,4243305,472543
35355,1630549,4073740,
35355,66759,4223878,
35355,1675470,4177139,
336528,9932,2471323,328417
336528,492,2893922,287219
336528,438,3183508,150939
336528,11395,3616405,402711
336528,1505812,3692530,439392
336528,396565,3411762,397606
336528,2052,2981057,289672
336528,1632,3363393,366904
336528,25005,3695806,421591
336528,492,2938694,287219
336528,264368,3084694,347254
336528,222357,2264236,128023
336528,1081,3306508,381968
336528,326,4003533,
336528,1632,3797962,439392
336528,25561,3776645,435754
336528,1505812,4050083,439392
336528,13,3645021,451981
336528,30192,3244668,367441
336528,1632,3511883,366904
336528,25561,3768515,435754
336528,1632,3795036,439392
336528,1631,2480702,
336528,1632,2945758,299832
336528,14598,3358007,379350
336528,1632,3915265,439392
336528,148412,3093867,449643
336528,1632,3797885,439392
336528,248458,3291238,369778
336528,182312,2417406,143260
336528,197704,3571254,340334
336528,1632,3797884,439392
336528,460,2818234,150863
336528,182312,2348134,134646
336528,1632,3302235,401554
336528,25561,722605,121315
336528,17764,2421596,
336528,197704,3607606,340334
336528,1464738,3512950,
336528,264368,3920161,
336528,405415,3687932,366697
336528,65109,4038459,
336528,9932,3026601,
336528,460,2493476,150863
336528,233123,3240340,
336528,9932,3508544,
336528,16424,2838965,148999
336528,1508081,4100581,481436
336528,49730,3128480,
336528,1073,2819283,159235
336528,25005,3709619,421591
336528,204960,2479791,154165
336528,1324733,3977680,426876
336528,204960,2478548,154165
336528,554,3518025,396374
336528,1029369,3531957,
336528,41618,3771308,421997
336528,204960,2479789,154165
336528,1006067,3876879,479029
336528,247164,3154965,339901
336528,673605,2723030,
336528,1092626,3962599,
336528,14490,2455071,146744
336528,1256002,3310038,
336528,411,2449063,147892
336528,204960,2479787,154165
336528,65109,4204653,459171
336528,25939,3165716,355614
336528,204960,4079078,477827
336528,640,3188952,
336528,460,2466307,
336528,673605,3563237,
336528,1045990,3450606,419142
336528,25561,4072756,435754
336528,1192287,3387511,451925
336528,1075,3157338,351462
336528,35685,3723437,429873
336528,197704,3665455,
336528,182543,2948050,
336528,673605,3671037,
336528,3,4005467,366113
336528,673605,2724437,
336528,65109,4204633,459171
336528,9477,2481928,148049
336528,1572098,3942986,459459
336528,1245894,3288942,376645
336528,1818,3784967,438173
336528,182312,3681714,
336528,621669,3924201,
336528,673605,3965284,
40474,9477,122914,29279
40474,42,365449,
40474,19233,270782,83357
40474,554,85602,16196
40474,9477,176562,
40474,1546,35396,7150
40474,37233,2285012,130948
40474,42,235214,34769
40474,37233,2474006,155231
40474,40475,2474172,129067
40474,939,3016395,334545
40474,982083,2889061,
40474,37233,2336355,155231
40474,462535,3158032,142393
40474,640257,3119264,346077
40474,462535,3543798,405262
40474,1278067,3410902,386077
40474,462535,3158033,142393
40474,76297,303230,
40474,639329,3684470,419478
40474,462535,3543802,405262
40474,1287253,3369862,387361
40474,39871,122478,29200
40474,1450,50252,29998
40474,19233,390620,83357
40474,19233,467842,
40474,462535,3043463,
40474,38936,117460,28739
40474,1355,2905420,287291
40474,3261,3432594,393813
40474,462535,3958800,421900
40474,462535,3956930,421900
40474,1037991,3891004,
40474,551285,2282571,129067
40474,680273,2870410,155231
40474,1075,2163433,127304
40474,37233,2490660,
40474,680273,3069951,342271
40474,527420,2213123,
40474,19233,479467,
40474,1355,2819059,287291
40474,37233,2406003,155231
40474,680273,2493603,155231
40474,680273,3298706,342271
40474,680273,2495802,155231
40474,34731,3721161,
40474,680273,2500883,155231
40474,9477,539343,29279
40474,14666,2410896,18779
40474,40475,3067609,
40474,76297,307679,
40474,37233,3231183,155231
40474,622,2165737,126579
40474,1631,2129519,11170
40474,1001513,2857423,
40474,648424,2437431,
40474,62760,1781897,
40474,55069,3843869,446169
40474,37233,3501620,
40474,622,2165731,126579
40474,680273,3239763,155231
40474,622,2165734,126579
40474,1546,1397971,7151
40474,1981,653977,117184
40474,14666,2046065,227765
40474,91662,2669862,
40474,40475,3458393,
40474,211673,3895053,452792
