producer_id,performer_id,song_id,album_id
46085,375,90733,22124
46085,1665,3052901,338893
46085,30675,2435125,161092
46085,1302,156728,29951
46085,26507,2469600,
46085,1630,1780079,488971
46085,49728,150641,
46085,438,55991,19231
46085,1665,3052907,338893
46085,26507,2280087,41720
46085,26507,189238,
46085,41168,3447712,393979
46085,655907,2451214,148466
46085,60437,669129,117788
46085,438,61556,13881
46085,4262,2921476,304029
46085,1302,170376,29951
46085,645103,3920955,456390
46085,398425,3248101,370478
46085,30675,2440119,161092
46085,9248,3170339,352449
46085,9248,3170341,352449
46085,1236,565700,111236
46085,9248,147331,30107
46085,645103,3920973,456390
46085,30675,2406468,161092
46085,24566,3110249,344752
46085,640,145555,17708
46085,438,55993,19231
46085,60437,2218162,234655
46085,2487,455559,105424
46085,655907,3002264,332894
46085,24566,3110238,344752
46085,17248,577399,114802
46085,1630,1781171,122451
46085,30675,2836470,161092
46085,1236,565688,111236
46085,26507,835045,41720
46085,9248,105311,17820
46085,119302,1962207,70140
46085,4262,3681102,382864
46085,9248,105666,17820
46085,1340,3835241,449268
46085,1425,2320910,20493
46085,9248,51293,30107
46085,119302,2325942,70140
46085,43902,273614,46046
46085,1630,1742595,488971
46085,17248,577418,114802
46085,398425,3265223,370478
46085,13539,191033,12388
46085,398425,3265527,370478
46085,30675,2869773,161092
46085,17248,576095,114802
46085,398425,3160270,370478
46085,1236,2843936,111236
46085,1302,4290644,
46085,30675,2836452,161092
46085,1546,53979,7151
46085,9248,60313,30107
46085,211680,485253,109009
46085,26507,3160328,354156
46085,398425,3265405,370478
46085,655907,3041480,332894
46085,35041,728895,103428
46085,398425,3265330,370478
46085,655907,3041390,332894
46085,655907,3041476,332894
46085,9248,60304,30107
46085,8609,1211318,32559
46085,129717,1522367,128874
46085,9248,154430,17820
46085,655907,3041494,332894
46085,12295,1638800,
46085,2122,4119719,
46085,35041,728899,103428
46085,9248,60302,30107
46085,41822,140034,179377
46085,26507,3061754,41720
46085,26507,3175807,41720
46085,9248,60294,13444
46085,1630,1741101,488971
46085,9248,60306,30107
46085,655907,3041492,332894
46085,398425,3265297,370478
46085,35041,435570,103428
46085,8609,648231,32559
46085,8609,1829712,32559
46085,398425,3265261,370478
46085,60437,2064394,251403
46085,8609,1030310,32559
46085,8609,1544899,32559
46085,9248,60311,30107
46085,1630,1791152,
46085,655907,3053034,332894
46085,17248,577433,114802
46085,35041,728886,103428
46085,8545,2297813,130286
46085,8609,1390007,32559
46085,8609,1085622,32559
46085,8609,1710108,32559
46085,4262,3681180,382864
46085,60437,1803964,378234
46085,655907,3053037,332894
46085,9248,60312,30107
46085,9248,60308,30107
46085,35041,728892,103428
46085,35041,728891,103428
46085,8609,386402,32559
46085,35338,4078895,430961
46085,35041,728894,103428
46085,23362,1514680,172682
46085,26507,3061758,341126
46085,35041,728893,103428
46085,9248,1572627,13444
46085,26507,3061743,341126
46085,19233,2045707,325792
46085,8609,2207839,32559
46085,35041,728887,103428
46085,8609,1830069,32559
46085,119302,2199482,
46085,2122,4013438,
46085,783,1768084,338788
46085,358,765557,13433
46085,1495320,3770490,436028
46085,8609,1517507,32559
46085,104872,512075,62935
46085,1495320,3770523,436028
46085,645103,4174981,490345
46085,10207,3569968,450896
46085,35041,728898,103428
46085,1235,4017650,465716
46085,1495320,3770524,436028
46085,104872,511982,110395
46085,645103,4174983,490345
46085,2663,3914101,
46085,10207,3580702,
35762,1041390,2959263,351339
35762,45,3930555,457633
35762,177756,637976,116274
35762,1041390,3202127,
35762,388683,2384301,138446
35762,37749,705067,119496
35762,21964,473869,88167
35762,1631,77477,17317
35762,931,2445507,146598
35762,644753,3712984,459590
35762,1237094,3641224,
35762,1015048,3153155,
35762,1668922,4162432,489103
35762,647630,2439874,146585
35762,23552,2532240,126042
35762,130417,3170819,357309
35762,656495,4173369,485145
35762,733564,2554065,
35762,647631,4222237,495157
35762,65377,4052811,81993
35762,35762,2882573,
