producer_id,performer_id,song_id,album_id
2260,820,55828,
2260,6309,21829,3498
2260,239255,3523662,397700
2260,56,439485,7011
2260,220,21334,3389
2260,1665,131380,16280
2260,1022,3322904,381594
2260,239255,3523657,397700
2260,239255,3523683,397700
2260,189848,3270147,380134
2260,220,21322,3389
2260,83,209584,40374
2260,305,24357,4045
2260,2260,58251,
2260,239255,3523684,397700
2260,1269,26924,4630
2260,1269,26925,4630
2260,111,29564,5201
2260,220,21333,3389
2260,18047,2709848,430156
2260,305,24348,4043
2260,2992,35806,7258
2260,1074105,2391009,
2260,147,1124,4712
2260,220,21297,3385
2260,2506,44930,10972
2260,239255,3523674,397700
2260,3658,95137,23305
2260,192,33651,6750
2260,220,21330,3389
2260,6309,21825,3498
2260,1216227,3233529,368418
2260,220,21441,3409
2260,35828,119327,27215
2260,11701,745727,148108
2260,5144,128014,29273
2260,220,21400,3400
2260,220,21317,3386
2260,220,21313,3386
2260,220,21301,3385
2260,240958,2329491,
2260,220,21439,3409
2260,665186,2821794,151322
2260,2012,2337391,137706
2260,220,21405,3401
2260,239255,3523660,397700
2260,210,15800,2026
2260,220,21321,3386
2260,345077,2909535,
2260,3862,45444,361179
2260,220,21335,3389
2260,239255,3523687,397700
2260,305,3567,4045
2260,202,10212,7261
2260,56,246478,7029
2260,220,21306,3385
2260,305,24362,4045
2260,220,21328,3389
2260,220,21418,3401
2260,305,3590,4045
2260,3862,72751,7628
2260,2506,44921,249293
2260,305,24352,4045
2260,471,56256,8867
2260,56,86736,20890
2260,305,24354,4045
2260,28879,4097356,
2260,239255,3523667,397700
2260,1269,366284,4630
2260,220,21437,3401
2260,220,5877,3386
2260,220,6314,3401
2260,220,21406,3401
2260,103,701795,39654
2260,3832,39033,168221
2260,6309,21831,3498
2260,5734,18644,2798
2260,103,90285,29662
2260,220,2401596,3386
2260,471,68095,8846
2260,665186,2467124,151322
2260,305,24344,4043
2260,220,21407,3401
2260,3535,64376,15693
2260,3442,9721,732
2260,83,19699,3049
2260,2260,37680,7691
2260,1780,121514,23300
2260,1211,204967,42414
2260,466,3502957,396039
2260,305,24356,4045
2260,220,21300,3385
2260,233,2935018,309248
