producer_id|performer_id|song_id|album_id
27511|13616|3764197|429429
27511|621062|2390427|140160
27511|14325|2832363|162145
27511|1227388|98524|101427
27511|17560|93906|22926
27511|1355|50428|10779
27511|13|96169|223105
27511|326|357290|
27511|14325|673228|118653
27511|14325|2832431|162145
27511|2197|533460|
27511|462535|2868757|222989
27511|14598|92834|21937
27511|758|51230|11013
27511|16424|477924|160978
27511|108|75643|17270
27511|47131|2311377|
27511|149868|374108|85956
27511|396|2601040|156579
27511|1858|6053|105235
27511|657908|2860626|325321
27511|13953|566483|127978
27511|14325|355006|
27511|49470|3615350|412756
27511|17560|432404|
27511|1081|741470|121321
27511|25005|2389182|
27511|14325|666912|118653
27511|182049|688753|102777
27511|257|2343693|138504
27511|20503|622979|
27511|289976|2889895|
27511|25005|2389187|
27511|17560|367430|47856
27511|20503|1792130|118929
27511|1355|63701|326614
27511|1355|106485|326240
27511|1981|2108767|126703
27511|14047|133936|
27511|2197|2996227|330482
27511|2197|2419383|
27511|9248|136610|17820
27511|1631|78995|17317
27511|13|142145|17091
27511|16808|2414158|407226
27511|18814|1383663|
27511|1486|73035|17011
27511|20503|508886|111193
27511|657908|3216562|365998
27511|1254513|3444474|379286
27511|234513|3081831|343967
27511|30161|808332|369238
27511|460|2899757|288118
27511|485223|2463527|152716
27511|25418|407262|
27511|168690|2287381|
27511|13|651960|117131
27511|2197|128180|12192
27511|13|486568|109309
27511|17560|2710918|
27511|72445|3215690|360847
27511|1181|4159308|488768
27511|579574|2332059|
27511|337|2456665|42291
27511|2197|446598|19350
27511|17560|506694|108270
27511|14325|2442204|147074
27511|20194|2456091|149111
27511|15379|165547|35737
27511|20742|2366516|137178
27511|23552|732465|120374
27511|27359|685026|117649
27511|182049|695317|
27511|1424|456820|91251
27511|234513|3283807|163833
27511|550797|3211302|365119
27511|1355|452100|
27511|50175|191890|221638
27511|148|95719|23469
27511|14047|103040|
27511|49470|2954291|
27511|14045|2054800|370401
27511|49554|1845632|102608
27511|23552|2465566|149899
27511|859|1617059|12034
27511|21982|3263991|351401
27511|14045|1998480|
27511|249529|1005719|17743
27511|13|2406330|30067
27511|20705|3051985|324987
27511|13|2442746|147074
27511|1054301|3073454|323766
27511|2197|1287849|
27511|167|718308|113722
27511|664507|2466227|151126
27511|13|662981|109309
27511|62039|2074328|375499
27511|758|2911287|16524
27511|239919|3125969|357111
27511|198431|467032|
27511|85387|2479529|153595
27511|20194|3144393|333089
27511|1355|2963654|326240
27511|2197|3440916|
27511|21984|2986226|229205
27511|49577|150350|
27511|13616|3535367|12292
27511|178576|425919|101362
27511|14874|2899175|
27511|1355|1741151|29466
27511|713397|2531871|156289
27511|10144|3291804|20198
27511|30161|3762399|
27511|16557|91239|22254
27511|572369|2317719|
27511|62173|3508605|401179
27511|49890|3667287|
27511|1183|3908642|118929
27511|44794|2479230|31188
27511|13953|3831900|
27511|1189958|3184940|
27511|136824|912208|123418
27511|44794|2479233|31188
27511|44794|2903367|220309
27511|25029|322391|52102
27511|62173|3666780|111694
27511|167|2432255|27895
27511|17560|1935510|
27511|1858|4205746|493154
27511|22767|3143780|353340
27511|40120|3697702|426338
27511|409677|2418875|
27511|551174|2282397|
27511|39978|4033464|29246
1602238|1602238|4013027|
1602238|1719238|4286977|
1602238|1602238|4269075|
1259866|29636|4221348|339728
1259866|9477|3343814|18444
23691|217208|3209330|347955
23691|217208|2418877|149228
23691|217208|2451025|149228
23691|217208|2830058|159409
23691|217208|3294027|
23691|217208|3254443|494131
23691|217208|2344225|134311
23691|217208|3129670|347955
23691|217208|2821847|159409
23691|643|139286|22349
23691|217208|3209339|347955
23691|72|92213|38013
23691|217208|3209323|347955
23691|217208|2456786|149228
23691|217208|2830075|159409
23691|217208|3209316|347955
23691|186576|442832|342578
23691|217208|3209334|347955
23691|7922|144097|31007
23691|217208|3209329|347955
23691|217208|3151477|494131
23691|217208|3209335|347955
23691|20186|76024|18866
23691|217208|2456809|149228
23691|492|87318|20819
23691|41662|589927|96386
23691|217208|3209333|347955
23691|3|2850189|160369
23691|217208|2830081|159409
23691|67|71|10629
23691|217208|2406801|
23691|396|78675|18084
23691|289976|3710718|393124
23691|1319|4125707|434670
23691|4|466|5004
23691|32397|3221379|350368
23691|67|500929|107271
23691|217208|2344054|134311
23691|41662|409689|96386
23691|217208|2347397|134311
23691|67|512244|
23691|72393|315544|73168
23691|41662|598247|96386
23691|41662|410916|96386
23691|301|5372|2356
23691|217208|2348654|134311
23691|41662|512444|96386
23691|396|3046810|152964
23691|758|2274519|
23691|492|50042|11202
23691|186576|445059|342578
23691|41662|598273|96386
23691|41662|598194|96386
23691|41662|598260|96386
23691|108|2943|132
23691|492|4338|11202
23691|14325|82871|19604
23691|41662|508863|96386
23691|217208|2345491|134311
23691|217208|3168547|
23691|217208|3169025|
23691|41662|598279|96386
23691|2052|255827|52960
23691|4|4294|12981
23691|41662|598215|96386
23691|492|5305|11202
23691|67|427846|10629
23691|67|984|10625
23691|41662|346188|96386
23691|41662|598165|96386
23691|111|5257|5201
23691|42|54101|9859
23691|639329|3238005|
23691|41662|598269|96386
23691|217208|2456846|149228
23691|217208|2819830|159409
23691|41662|572314|96386
23691|1340|60399|47135
23691|554|293950|38405
23691|3|19549|3022
23691|22001|428519|102598
23691|41662|599366|96386
23691|22437|3958787|457523
23691|453|91947|433
23691|568|106479|26239
23691|1183|2922280|309110
23691|23691|543991|
23691|21964|3223927|
23691|396|6350|
23691|18731|152366|41020
23691|111|3356|5201
23691|41662|598252|96386
23691|67|68299|10632
23691|301|2824136|127685
23691|607646|2955657|325315
23691|103654|2322587|131341
23691|41662|599362|96386
23691|13841|2669934|329689
23691|346237|3325451|
23691|460|2903431|288118
23691|453|8424|429
23691|7922|96275|
23691|1183|2922608|309110
23691|11979|56504|12572
23691|301|2826668|127685
23691|303|49348|11647
23691|67|340803|11976
23691|301|5627|249059
23691|432|61103|13560
23691|217208|2859884|121765
23691|262|1788|4139
23691|664920|3907822|437724
23691|1010|68319|13512
23691|1262|50508|10817
23691|13841|3045941|329689
23691|1424|138653|29154
23691|88749|436663|
23691|223086|2826850|
23691|1059361|2956674|325466
23691|2035|20792|3280
23691|1059361|2964458|325466
23691|607646|2955985|325315
23691|250|20308|3185
23691|1059361|2958109|325466
23691|1183|2922605|309110
23691|977648|2819637|160325
23691|217208|2859919|121765
23691|182|188848|19194
23691|12939|2273390|113867
23691|1924|89301|21666
23691|1331|49672|12089
23691|16075|2831889|
23691|1183|302074|12178
23691|1183|2997192|331949
23691|1141|99406|24563
23691|24903|200506|20211
23691|85|142114|32168
23691|1183|3136906|
23691|25418|732881|
23691|67583|466002|107176
23691|12939|2945906|321907
23691|12939|2485223|153628
23691|182|121696|19194
23691|337|734946|122135
23691|1331|189070|12089
23691|1014|8867|545
23691|631125|2895539|287557
23691|566|121383|28507
23691|12939|2953667|321907
23691|9477|4126603|484426
23691|301|1826693|2356
23691|12939|2944373|321907
23691|1183|2937137|12178
23691|26285|153112|34062
23691|304|179040|322941
23691|211|513827|11730
23691|301|1826539|2356
23691|1331|188514|12089
23691|654|2468405|13467
23691|182|372783|19194
23691|1340|249941|456083
23691|12939|3190813|362418
23691|74|490281|21047
23691|513724|3038759|337599
23691|1374743|3504150|
23691|23691|3279949|15462
23691|121098|706384|119826
23691|11707|2890848|144749
23691|33238|3751122|420838
23691|9866|359009|81797
23691|15610|105134|
23691|11707|3060581|340511
23691|5931|1810173|160186
23691|5|3916954|34625
23691|654|328411|33277
23691|1074574|3337754|
23691|57054|178549|37277
23691|322|3349716|309407
23691|279361|2427276|
23691|2902|9954|
23691|1143611|3240221|369427
23691|3832|96031|23545
23691|1606213|4021509|469942
23691|57054|185854|37277
23691|654|328475|33277
23691|74|490335|21047
23691|1401|725164|
23691|48218|566069|132522
23691|1239003|3292717|
23691|337266|3173295|358988
23691|39136|120236|
23691|1173884|3153774|
23691|399452|2379760|137780
23691|67583|465945|107176
23691|60089|187281|39162
23691|211988|488032|109505
23691|1123483|3095941|346254
23691|1123427|3783286|
23691|71318|3360271|386413
23691|6412|4066354|430953
23691|639769|2507218|
23691|96802|346506|78231
23691|1578352|4027881|
23691|96802|346484|78231
23691|1458354|4227853|479691
23691|673226|3854518|
23691|1254869|4262279|499119
23691|1443040|4242858|
11845|20185|2849757|151943
11845|68|131|4424
11845|1464821|3720970|425948
11845|1464821|3720982|425948
11845|1464821|3770594|425948
11845|1020|2838173|349580
11845|68|122383|20193
11845|15049|64672|24994
11845|1464821|3720969|425948
11845|68|369647|67138
11845|68|716442|
11845|68|128976|20193
11845|1020|511581|13072
11845|68|1835|4428
11845|189848|2904763|243131
11845|68|369626|67138
11845|1020|260580|57521
11845|68|3715|4428
11845|68|831|
11845|68|304906|67138
11845|68|2867559|152011
11845|1020|3245238|349580
11845|68|182150|67138
11845|1020|2924626|349580
11845|1020|497476|13072
11845|15049|66635|24994
11845|68|2867471|152011
11845|68|4997|4424
11845|68|65293|
11845|1020|3245133|349580
11845|68|54168|400425
11845|15049|66630|24994
11845|68|2867534|152011
11845|68|2867557|152011
11845|1020|3245239|349580
11845|15049|66636|24994
11845|15049|66628|24994
11845|68|3646080|419298
11845|15049|66615|24994
11845|68|50991|
11845|15049|66622|24994
11845|15049|66637|24994
11845|68|59583|
11845|15049|66639|24994
11845|1020|3245242|349580
11845|68|379039|361246
11845|68|369632|67138
11845|68|50124|4428
11845|68|2673516|
11845|15049|64668|
11845|7922|515561|126825
11845|68|53886|4427
11845|15049|59648|24994
11845|23681|213897|44206
11845|68|49380|19137
11845|1508|260506|501906
11845|13746|234062|47400
11845|68|1355471|
11845|21702|743638|122853
11845|21702|491128|18304
11845|899|478235|11114
11845|21702|292768|32517
11845|37249|2980215|
11845|12636|2830469|161825
11845|12504|141207|32036
11845|1480576|3893534|452568
11845|1981|739158|122608
11845|68|50553|
11845|11751|3180006|359772
11845|21702|1781141|18304
11845|21702|148164|32517
11845|15049|370290|24994
11845|21702|146045|32517
11845|23681|214075|44206
11845|15049|2915781|24994
11845|326|496306|110462
11845|13746|96324|23635
11845|44037|4077063|457947
11845|15049|2991043|
11845|6412|190227|
11845|23681|1805745|14468
11845|1981|3220119|362548
11845|11845|1579129|
11845|33883|2494376|140181
11845|78191|3796923|439757
11845|330850|3650266|419868
11845|1510155|3802570|
11845|1146223|3105126|
11845|46522|141226|32013
11845|145428|366867|
11845|1146223|3105131|
63770|217208|2325505|134311
63770|16808|707793|119412
63770|16808|2156404|129873
63770|217208|2830079|159409
63770|16808|495899|461789
63770|217208|3003623|333128
63770|16808|477035|119851
63770|217208|2863295|423983
63770|1034921|2916686|304147
63770|1086436|3086855|344892
63770|248458|2955750|309127
63770|16808|707552|119412
63770|217208|2299430|423983
63770|16808|707620|119412
63770|32397|2917088|303779
63770|16808|708467|119412
63770|32397|2296307|106963
63770|16808|431509|
63770|16808|496183|496710
63770|16808|738136|119851
63770|32397|2320251|106963
63770|217208|2894009|
63770|63770|3512655|454163
63770|32397|3221378|350368
63770|16808|705024|119851
63770|32397|2105057|
63770|16808|2270263|52547
63770|217208|2401991|423983
63770|21964|2916454|303946
63770|217208|2345491|134311
63770|430404|2396348|139131
63770|16808|707555|119412
63770|392695|650624|131967
63770|16808|739955|119851
63770|16808|741563|119851
63770|1034921|2913717|304147
63770|16808|3766400|435487
63770|217208|2943204|454163
63770|16808|2270332|52547
63770|16808|708069|119412
63770|16808|1779140|119851
63770|16808|705454|119851
63770|217208|3257972|451543
63770|310|2391105|139418
63770|16808|107415|461790
63770|310|3132154|351728
63770|217208|2433178|423983
63770|88|2371932|132593
63770|88|2906532|454163
63770|16808|3766397|435487
63770|16808|740002|119851
63770|16808|738238|119851
63770|217208|2819830|159409
63770|16808|704167|119412
63770|16808|707557|119412
63770|16808|738273|119851
63770|217208|2395043|423983
63770|16808|554143|
63770|32397|3238286|397191
63770|16808|2434288|412678
63770|16808|740030|119851
63770|628883|3894653|454163
63770|16808|3817566|439113
63770|16808|2300201|129873
63770|16808|2303315|461790
63770|16808|2426910|412678
63770|482885|2887153|241758
63770|1147606|3563030|488918
63770|1194|129916|
63770|88|2342848|132593
63770|21964|199342|22862
63770|16808|2303307|129873
63770|169344|3071465|332438
63770|659313|2846950|289890
63770|16808|2410349|407226
63770|16808|567443|
63770|16808|2303461|129873
63770|16808|136479|119851
63770|16808|2302966|129873
63770|16808|2303312|119851
63770|16808|2292647|129873
63770|16808|2326824|
63770|63770|3038817|454163
63770|28583|2840631|164135
63770|16808|2417445|
63770|169344|3343468|383664
63770|16808|3817568|439113
63770|16808|740374|119851
63770|16808|2303323|129873
63770|213513|3270706|356219
63770|16808|738438|119851
63770|656998|2996066|287050
63770|16808|2263520|496710
63770|1656407|4130632|479340
63770|16808|739991|119851
63770|16808|3672176|422565
63770|219532|2446342|146509
63770|20757|702643|124887
63770|1218660|4007193|369950
63770|16808|2456596|428116
63770|16808|911575|119851
63770|16808|3983901|460938
63770|28583|2891424|164135
63770|16808|3983888|460938
63770|392695|2318031|131967
63770|16808|738259|119851
63770|614718|2451638|
63770|63770|3776270|454163
63770|213513|3876930|445002
63770|20186|2406718|141431
63770|45571|3201075|
63770|520363|2857176|151754
63770|16808|2419859|
63770|25005|3494693|484354
63770|217208|3800384|
63770|16808|2468105|129873
63770|16808|3838931|
63770|54867|2819608|
63770|1034789|4116342|482409
63770|16808|3160130|
63770|16808|3838932|
63770|16808|2421874|
63770|1545070|3876558|
63770|206469|2342706|131648
63770|16808|2421513|
63770|217208|3681247|423983
63770|1137969|3833125|
63770|1194|2322233|
63770|16808|2438639|
63770|16808|3779598|119851
63770|656998|3223359|
63770|35512|2379779|99794
63770|16808|2448406|
63770|20757|3453489|327593
63770|13|2156133|
63770|157995|2962236|164518
63770|10895|723739|
63770|157995|2841340|164518
63770|1194|422428|97890
63770|16808|1782105|
63770|10895|2802676|
63770|25005|2815096|
63770|628883|3369694|
63770|10895|2490235|124051
63770|270216|2272326|128524
63770|629958|2830580|141693
63770|675021|2909119|
63770|629958|2830578|141693
63770|1017299|2883650|243640
63770|63770|2956812|
63770|671933|2883076|
63770|14306|2390767|139854
63770|520363|3765653|
63770|217208|4149645|
63770|1530720|4233252|496229
63770|63770|3904498|454163
63770|1001893|3121169|349995
63770|333610|2137486|
63770|1001893|3361962|397482
63770|670623|3060797|340978
63770|21282|2994454|331424
63770|197006|1930215|
63770|337641|3290758|371068
63770|63770|3904501|454163
63770|1001893|3328610|
63770|1001893|3289970|376787
63770|14306|2817613|142606
63770|1017299|3018856|
63770|1001893|2858081|220884
63770|1001893|3312233|392560
63770|958307|3543907|405184
63770|994553|3359065|316492
63770|399019|1868834|
63770|1328080|3451778|
63770|1328080|3451872|
63770|63770|3904502|454163
63770|183787|551243|113956
63770|24231|2251556|
63770|1001893|3654960|416885
63770|1001893|3893932|449453
63770|329970|3842948|
63770|653692|3049489|
63770|571930|2379259|
63770|1001893|3472489|392560
63770|1328080|3451806|
63770|958307|3922388|
63770|958307|3913371|405423
63770|1546263|4127563|
63770|1489997|3957914|
63770|658185|4182965|491225
63770|1001893|3753942|
63770|658185|4182977|491225
63770|1487419|3751999|433512
63770|658185|4182975|491225
63770|16808|4237654|496495
63770|44392|2775934|
63770|16808|4237742|496495
63770|16808|4237666|496495
63770|1001893|4300116|381591
