album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
309469|ITSOKTOCRY ACT.1|https://images.genius.com/bce0892bdb88164e49b58ea22b4a827e.500x500x1.jpg|2015|10|18
146177|Imperial|https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg|2016|3|9
|||||
412474|Frozen Fable|https://images.genius.com/d60d7bd7a2b97def33d06b9746826693.899x899x1.jpg|2019|None|None
|||||
|||||
|||||
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
|||||
408353|TOTAL XANARCHY|https://images.genius.com/db477905e82629b068584b1f7a6f3ca3.1000x1000x1.jpg|2018|4|6
|||||
149862|It Happened in Flatbush|https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg|2016|5|15
|||||
334623|You're Welcome|https://images.genius.com/25c542d84e385f09eb6cfdf0b8a278a2.220x220x1.jpg|2017|None|None
335313|Deadstar|https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg|2017|9|29
335313|Deadstar|https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg|2017|9|29
460829|Sincerely, Tokyo|https://images.genius.com/ba87199730c807b5dfe0c814f941681a.1000x1000x1.jpg|2018|10|26
289161|Read About It|https://images.genius.com/203d57014bbfa344bec1220ba69fd373.1000x1000x1.jpg|2017|12|25
149862|It Happened in Flatbush|https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg|2016|5|15
368022|Designer Drugz 3|https://images.genius.com/f9032b212f4935caeccb78b24f3cb7b7.600x600x1.jpg|2017|10|6
149862|It Happened in Flatbush|https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg|2016|5|15
|||||
|||||
402166|DXXM|https://images.genius.com/c5b9d69bec8741fff654d9e186f788b0.1000x1000x1.jpg|2018|5|4
462441|Yandhi|https://images.genius.com/96257331e42fd82012b16e4312d68257.1000x1000x1.jpg|2019|None|None
402081|BAW$KEE|https://images.genius.com/6e5910bb8132f3931137cca49c225206.1000x1000x1.jpg|2018|8|24
373382|Babylon (feat. Denzel Curry) [Remixes]|https://images.genius.com/d27557c89c73df0111f284c6f70f1df6.1000x1000x1.jpg|2017|10|6
|||||
|||||
154749|South Side Slugs|https://images.genius.com/7fb8bfc4978c7618e15a2f630f97b65c.500x500x1.jpg|2015|3|25
328290|Renaissance|https://images.genius.com/6f107ce0ff9d8aa0dca8af8c442c198b.1000x1000x1.jpg|2017|5|19
149862|It Happened in Flatbush|https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg|2016|5|15
156788|WarBucks|https://images.genius.com/478a9c10105463db7c7d487f5909353a.300x300x1.jpg|2013|9|29
|||||
|||||
410674|32 Zel (Remastered)|https://images.genius.com/4aca53d248985ecc4f9ba2f46c2e308d.316x316x1.jpg|2017|9|22
46442|Private Sessions|https://images.genius.com/50754cce30fbc8d6f8711377615d3ed2.600x600x1.jpg|2015|None|None
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
|||||
|||||
|||||
303800|Dex Meets Dexter|https://images.genius.com/aeb9470761b7ecaff3efdd2ee36b6407.1000x1000x1.jpg|2018|4|6
46442|Private Sessions|https://images.genius.com/50754cce30fbc8d6f8711377615d3ed2.600x600x1.jpg|2015|None|None
467424|CITY MORGUE VOL. 1 : HELL OR HIGH WATER|https://images.genius.com/56a7db4d64278d4cef1caad18b8e6737.1000x1000x1.jpg|2018|10|12
467424|CITY MORGUE VOL. 1 : HELL OR HIGH WATER|https://images.genius.com/56a7db4d64278d4cef1caad18b8e6737.1000x1000x1.jpg|2018|10|12
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
376841|OMGRONNY|https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg|2018|2|23
328290|Renaissance|https://images.genius.com/6f107ce0ff9d8aa0dca8af8c442c198b.1000x1000x1.jpg|2017|5|19
