album_id,album_title,cover_art_url,album_release_year,album_release_month,album_release_day
16360,Young Sinatra: Undeniable,https://images.genius.com/4cb73fd1e86a44f861bc4ba694c17126.1000x1000x1.jpg,2012,4,30
4635,KRS-One,https://images.genius.com/78316fa7efcf948425107910e5b3a92b.300x300x1.jpg,1995,10,10
,,,,,
21883,AmeriKKKan Korruption,https://images.genius.com/40bc707fcea38bf63e530811eea78c6b.500x500x1.jpg,2012,4,7
7211,Born Again,https://images.genius.com/5fa56d7da6cf3fe54995d91d7120c735.500x500x1.jpg,1999,12,7
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
7029,Stillmatic,https://images.genius.com/b568e8d559c7ba98ef485809d81c1d79.1000x1000x1.jpg,2001,12,18
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
120983,The Documentary 2,https://images.genius.com/f5bd9dcb51fd19e06b10b2ae0e3620cf.1000x1000x1.jpg,2015,10,9
1697,Like Water for Chocolate,https://images.genius.com/8dbc84c60c9d76fe49cdbcee56ef974c.1000x1000x1.jpg,2000,3,28
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
517,The Format,https://images.genius.com/637734d6e93c37453a0e5a362fc223df.745x745x1.png,2006,11,7
7888,The 18th Letter,https://images.genius.com/623e8b053d42f096f389fcd0d63e9f2c.950x950x1.jpg,1997,11,4
4102,Vol. 3… Life and Times of S. Carter,https://images.genius.com/16c23bf8d7a8a73a71d30d2ec47600b1.1000x1000x1.jpg,1999,12,28
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
,,,,,
328457,The Rock City Mixtape,https://images.genius.com/867f815926c5887acac34e15c5fda92c.599x610x1.jpg,2001,8,29
756,The Big Picture,https://images.genius.com/c25759cb0f6915163b953fb6a3367d64.900x895x1.jpg,2000,None,None
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
506,A.W.O.L.,https://images.genius.com/f7164c7711f98cbf75acb3b0f523d851.744x728x1.jpg,2005,9,6
5982,Chocolate Starfish and the Hot Dog Flavored Water,https://images.genius.com/f492b7892e26c2e6f4221919e5e0e910.1000x1000x1.jpg,2000,10,17
7013,Illmatic,https://images.genius.com/df5cad3e1898fff244519348e1dee09f.1000x1000x1.jpg,1994,4,19
361179,Rare Play Volume One,https://images.genius.com/479ded5fb50038b2854bbd0545c08682.425x425x1.jpg,2008,None,None
2026,Hold It Down,https://images.genius.com/20ce2a12288d600a203595c147feb2eb.600x600x1.jpg,1995,9,26
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
9859,The R.E.D. Album,https://images.genius.com/5f5301fa46a1afd76d0d034e80d23434.1000x1000x1.jpg,2011,8,23
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
756,The Big Picture,https://images.genius.com/c25759cb0f6915163b953fb6a3367d64.900x895x1.jpg,2000,None,None
,,,,,
6311,Voodoo,https://images.genius.com/333ffb8795da6be51c6221891bfe3d4f.1000x1000x1.jpg,2000,1,25
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
337027,NBA 2K16 Soundtrack,https://images.genius.com/411651cec765f706ea9984baac722c9b.720x720x1.jpg,2015,None,None
5985,Significant Other,https://images.genius.com/e96074cd8ffe418aa26b2a9b60529aff.1000x1000x1.jpg,1999,6,22
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
18548,God of the Serengeti,https://images.genius.com/d3475b9836bf370c3797190ad070da1a.1000x1000x1.jpg,2012,10,22
3498,Livin' Proof,https://images.genius.com/c27e76c57b7a5c2ad0abd76090ac8cc7.600x600x1.png,1995,11,21
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
,,,,,
127657,Natural Order,https://images.genius.com/063a315806cc1df127b64922ebac32a7.1000x1000x1.jpg,2015,None,None
12077,Honkey Kong,https://images.genius.com/073ac226410c8abcffb60094f9a7e61b.700x700x1.jpg,2011,8,23
821,Daddy's Home,https://images.genius.com/c57181cdaaeb4f7bcf3a5a0f89a83315.1000x1000x1.jpg,1994,9,13
3401,The Ownerz,https://images.genius.com/2fd2ba72c29dc089d6cec6c25c2a55ea.700x700x1.jpg,2003,6,24
141904,This Unruly Mess I've Made,https://images.genius.com/f78d4acbca69d6ad7eaccb3e7980ff5a.600x600x1.jpg,2016,2,26
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
3401,The Ownerz,https://images.genius.com/2fd2ba72c29dc089d6cec6c25c2a55ea.700x700x1.jpg,2003,6,24
2176,Just Tryin' ta Live,https://images.genius.com/c074b37eb523052efcf30b65b6591dbb.500x500x1.jpg,2002,1,29
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
329418,7 Days (Singles),https://images.genius.com/24114ad862ed2b509c55f17ec9b799b5.300x303x1.jpg,2001,None,None
756,The Big Picture,https://images.genius.com/c25759cb0f6915163b953fb6a3367d64.900x895x1.jpg,2000,None,None
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
4071,In My Lifetime, Vol. 1,https://images.genius.com/5d943fdf8e012d844a1b587b79e29b3d.1000x1000x1.jpg,1997,11,4
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
3498,Livin' Proof,https://images.genius.com/c27e76c57b7a5c2ad0abd76090ac8cc7.600x600x1.png,1995,11,21
3386,Full Clip: A Decade of Gang Starr,https://images.genius.com/88c8ea7213f9024037504da278c566c0.700x700x1.jpg,1999,None,None
313328,The D&D Project,https://images.genius.com/4bc23852b8f1d0b067722d9286cf99ed.500x490x1.jpg,1995,None,None
7015,Nastradamus,https://images.genius.com/d23a600c139bca90fa38b331a4e93acd.1000x1000x1.jpg,1999,11,23
4045,Wrath of the Math,https://images.genius.com/209b86853c364ffc65492cabd20b2b5c.926x915x1.jpg,1996,10,15
38300,8 Mile: Music from and Inspired by the Motion Picture,https://images.genius.com/e4a1bd93e045b909843de21d49a9bb97.1000x1000x1.jpg,2002,10,29
335851,Before i SHiNE,https://images.genius.com/6fc9f50f9632d59e6a586307d69ef7a2.500x500x1.jpg,2017,None,None
756,The Big Picture,https://images.genius.com/c25759cb0f6915163b953fb6a3367d64.900x895x1.jpg,2000,None,None
20258,Masters of the Dark Arts,https://images.genius.com/0f928b3bdec69236029326e891a8d81d.500x500x1.jpg,2012,7,31
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
144438,Chapters,https://images.genius.com/36fa848ca5f0635fb7fd8f8519e518bd.760x760x1.jpg,2016,None,None
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
7214,Duets: The Final Chapter,https://images.genius.com/09b1732dbce927085a1fca7538fc1bb3.500x500x1.jpg,2005,12,20
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
,,,,,
,,,,,
126819,Southpaw (Music From And Inspired by the Motion Picture),https://images.genius.com/c4eafbf7343fa7fa7eb7374ea6f1eb63.1000x1000x1.jpg,2015,7,24
4100,Vol. 2… Hard Knock Life,https://images.genius.com/1f3b917b779cd80ad127e64f21d6010a.1000x1000x1.jpg,1998,9,29
128797,OVO Sound Radio Tracklists,https://images.genius.com/04763b7beb6bcd5ffd0fb8d5f44a4cf9.640x640x1.png,2015,7,11
9883,We Are the Streets,https://images.genius.com/7cbd6acc7e0d63bd0c31a4160d0805f6.820x820x1.jpg,2000,1,25
4045,Wrath of the Math,https://images.genius.com/209b86853c364ffc65492cabd20b2b5c.926x915x1.jpg,1996,10,15
42414,Back to Basics,https://images.genius.com/2415d7f0a0985119e777a0d32c2d3f30.1000x1000x1.jpg,2006,8,9
,,,,,
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
10887,Success Is Certain,https://images.genius.com/7ef2ea2d0242f3b7c5b03da3554a04b1.640x640x1.jpg,2011,8,9
1433,The Gatalog: A Collection of Chaos,https://images.genius.com/c436c8a52e9bd29d53e59b1725120aa1.600x600x1.jpg,2006,10,24
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
5982,Chocolate Starfish and the Hot Dog Flavored Water,https://images.genius.com/f492b7892e26c2e6f4221919e5e0e910.1000x1000x1.jpg,2000,10,17
391221,Gościnnie Mixtape,https://images.genius.com/5cde0cf7aeb0d753a78def829eeb0d50.300x300x1.jpg,2016,5,13
430156,Funk Flex Freestyles,https://images.genius.com/245f4bc41f8d423fa59b932bdeaf60e5.719x719x1.jpg,,,
4630,Return of the Boom Bap,https://images.genius.com/2573d3afb044969d03669dee90d609f7.1000x1000x1.jpg,1993,9,28
1656,The Reunion,https://images.genius.com/c442c0b212f25b285829460eef246372.500x500x1.jpg,2000,11,21
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
1678,Finding Forever,https://images.genius.com/da89ed2094b9a8d542d03ed39ea208e1.1000x1000x1.jpg,2007,7,31
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
3409,Step in the Arena,https://images.genius.com/c1205e55849d57f8fb3f6560551be397.1000x1000x1.jpg,1991,1,15
,,,,,
7922,Who Feels it Knows,https://images.genius.com/33946d2d80ac6675441be09676d960a5.500x382x1.jpg,2003,None,None
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
29273,KILLmatic,https://images.genius.com/cc1bd9cb956f4f1bcc3379b6b2f440f2.500x502x1.jpg,2013,None,None
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
268,Body of the Life Force,https://images.genius.com/c50b4e9d121e6f7d11b87a99bccc9145.300x300x1.jpg,2000,10,24
380134,BET Hip-Hop Awards 2017,https://images.genius.com/1d3269d27b44377df8a32cdf623c65e3.399x399x1.jpg,,,
732,Kollage,https://images.genius.com/c3f333fe50df0474b5bc5c334f14f219.1000x1000x1.jpg,1996,4,2
14857,Rhythmatic Eternal King Supreme,https://images.genius.com/2d1c36c451f04136857cafe181d588c9.500x500x1.jpg,2011,3,8
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
113600,BET Hip Hop Awards Cyphers 2014,https://assets.genius.com/images/default_cover_art.png?1550179390,,,
,,,,,
8853,Death is Certain,https://images.genius.com/2e15d971471dc5a14cf09f1d638b3456.1000x1000x1.jpg,2004,2,24
3401,The Ownerz,https://images.genius.com/2fd2ba72c29dc089d6cec6c25c2a55ea.700x700x1.jpg,2003,6,24
339810,BET BackRoom Freestyles Collection,https://images.genius.com/0fd2397265910e9f72dcf0c68b690ea7.304x172x1.png,2012,None,None
7896,The Master,https://images.genius.com/ed0fa8170b1ec37192ad4e270a004891.500x500x1.jpg,1999,11,30
19545,The Diary of Alicia Keys,https://images.genius.com/231b1a24fa863b347c70fca202708286.1000x1000x1.png,2003,12,1
113503,PRhyme,https://images.genius.com/33421224e552f44631c04c0d06b424f1.1000x1000x1.jpg,2014,12,9
108292,A Giant Step (Single),https://images.genius.com/6fc4ab95d737334fe3a76023725bf533.640x640x1.jpg,2014,None,None
268,Body of the Life Force,https://images.genius.com/c50b4e9d121e6f7d11b87a99bccc9145.300x300x1.jpg,2000,10,24
,,,,,
111578,Get Well Soon...,https://images.genius.com/9368e74d31ea216d410c02def5b8ec60.500x500x1.jpg,2002,12,None
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
11452,Verde Terrace ,https://images.genius.com/fb7f2ca0fb83754f516a9273bc047313.320x320x1.jpg,2011,8,23
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
,,,,,
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
4630,Return of the Boom Bap,https://images.genius.com/2573d3afb044969d03669dee90d609f7.1000x1000x1.jpg,1993,9,28
3825,The Hour of Reprisal,https://images.genius.com/e8074edae318eb1d157f6af2925c3c43.500x500x1.jpg,2008,None,None
10877,Webster's Laboratory ,https://images.genius.com/c907c8eb08c4542d0d30a4bdf7562ec8.864x864x1.jpg,2011,6,3
3409,Step in the Arena,https://images.genius.com/c1205e55849d57f8fb3f6560551be397.1000x1000x1.jpg,1991,1,15
132593,Black Market,https://images.genius.com/487a4105b20f7079ceec48d3c123fe9b.1000x1000x1.jpg,2015,12,4
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
11047,The Nacirema Dream,https://images.genius.com/eb5b65a7edc704939cd6477a508e5e85.412x411x1.jpg,2013,3,26
7176,The Future Is Now,https://images.genius.com/24b7e32302d4643913b30ffe91579455.604x603x1.jpg,2002,None,None
109430,Directors of Photography,https://images.genius.com/75bf64ca0fea6ddf3d5fcce7f90619da.1000x1000x1.jpg,2014,8,12
328114,The King & I,https://images.genius.com/1b16050ecad72d7c17ed077dbac518b7.600x600x1.jpg,2017,5,19
,,,,,
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
3401,The Ownerz,https://images.genius.com/2fd2ba72c29dc089d6cec6c25c2a55ea.700x700x1.jpg,2003,6,24
4579,4, 5, 6,https://images.genius.com/13e8c687e539572b0d79f0fc8cf1018e.1000x1000x1.jpg,1995,9,26
7581,Pitch Black Law,https://images.genius.com/307d2edccda0aafb37ef9b890b17fba8.1000x1000x1.jpg,2003,None,None
,,,,,
4063,Reasonable Doubt,https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg,1996,6,25
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
,,,,,
8614,Van Gogh,https://images.genius.com/5e5e8d1e28a1efd600a3e0251f1d4870.600x600x1.jpg,2001,None,None
9350,Paid Tha Cost To Be Da Bo$$,https://images.genius.com/020258c5b50e382d2763d8439947dad4.1000x1000x1.jpg,2002,11,26
4045,Wrath of the Math,https://images.genius.com/209b86853c364ffc65492cabd20b2b5c.926x915x1.jpg,1996,10,15
45725,PA2: The Director's Cut,https://images.genius.com/eueyxqu5j4wgog00yr76iirve.640x640x1.jpg,2013,None,None
7258,Jewelz,https://images.genius.com/1476382088d467c314b16832bc90d59d.1000x1000x1.jpg,1997,8,19
3972,Kiss Tha Game Goodbye,https://images.genius.com/659c95067dc52688c5cb0888483ceafc.640x640x1.jpg,2001,8,7
3401,The Ownerz,https://images.genius.com/2fd2ba72c29dc089d6cec6c25c2a55ea.700x700x1.jpg,2003,6,24
2146,The Grind Date,https://images.genius.com/a8740a63226bc68776e45f7a19e6def2.500x500x1.jpg,2004,None,None
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
4630,Return of the Boom Bap,https://images.genius.com/2573d3afb044969d03669dee90d609f7.1000x1000x1.jpg,1993,9,28
8717,Grey Hairs,https://images.genius.com/11110f636e090ab67b414bdd504d6e8d.700x700x1.jpg,2008,7,22
8867,Street Hop,https://images.genius.com/13187be577e518c77f5c6ac278ec366a.1000x1000x1.jpg,2009,10,20
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
3409,Step in the Arena,https://images.genius.com/c1205e55849d57f8fb3f6560551be397.1000x1000x1.jpg,1991,1,15
,,,,,
9350,Paid Tha Cost To Be Da Bo$$,https://images.genius.com/020258c5b50e382d2763d8439947dad4.1000x1000x1.jpg,2002,11,26
7888,The 18th Letter,https://images.genius.com/623e8b053d42f096f389fcd0d63e9f2c.950x950x1.jpg,1997,11,4
,,,,,
7285,Osirus,https://images.genius.com/4250840e6d0ec82feb74e42c448c72d7.455x455x1.jpg,2005,None,None
15988,Fightin Words,https://images.genius.com/5f0e0e627dc33d988e8b26c77cb456dd.1000x1000x1.jpg,2014,9,16
931,Tronic,https://images.genius.com/91b9a76e50f5301dcd3a2c0ffcb542c7.425x425x1.jpg,2008,10,28
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
7040,It Was Written,https://images.genius.com/525377dd6bd0f221ead9371b7b53d9a8.1000x1000x1.jpg,1996,7,2
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
142487,Webster's Laboratory 2,https://images.genius.com/603d7be21c35b7115a3c20594e0b90f6.1000x1000x1.jpg,2016,6,1
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
2311,D.I.T.C.,https://images.genius.com/907d8f5880701f130343141d3d33f638.978x1000x1.jpg,2000,2,22
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
6720,Juvenile Hell,https://images.genius.com/2ca92566d6769c85797a1f455575d4b8.597x597x1.jpg,1993,4,13
4635,KRS-One,https://images.genius.com/78316fa7efcf948425107910e5b3a92b.300x300x1.jpg,1995,10,10
8867,Street Hop,https://images.genius.com/13187be577e518c77f5c6ac278ec366a.1000x1000x1.jpg,2009,10,20
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
,,,,,
1550,Exclusive,https://images.genius.com/8d74c85f105377027c717a92d47649dc.640x640x1.jpg,2007,11,6
65664,Czarna Biała Magia,https://images.genius.com/eef7698637a8bb273075a93270b789b4.430x430x1.jpg,2013,12,13
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
3398,Moment of Truth,https://images.genius.com/2f2fe9babb1f658fa2dfc6a3a8230d55.1000x1000x1.jpg,1998,3,31
,,,,,
,,,,,
3498,Livin' Proof,https://images.genius.com/c27e76c57b7a5c2ad0abd76090ac8cc7.600x600x1.png,1995,11,21
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
7011,I Am...,https://images.genius.com/73b36e02ac974c8ab4a3cd49a9cf1794.1000x1000x1.jpg,1999,4,6
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
16280,100 Words and Running,https://images.genius.com/a7d1772b01436ada870a41cf7580b026.500x500x1.jpg,2010,2,11
381594,Weather or Not,https://images.genius.com/7397a91510ae2aca53fc2aa9b7b4dad0.600x600x1.jpg,2018,1,26
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
380134,BET Hip-Hop Awards 2017,https://images.genius.com/1d3269d27b44377df8a32cdf623c65e3.399x399x1.jpg,,,
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
40374,The Darkside Vol. 3 ,https://images.genius.com/a53228c5255a58acb80e04151cc60a17.500x500x1.jpg,2013,8,26
4045,Wrath of the Math,https://images.genius.com/209b86853c364ffc65492cabd20b2b5c.926x915x1.jpg,1996,10,15
,,,,,
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
4630,Return of the Boom Bap,https://images.genius.com/2573d3afb044969d03669dee90d609f7.1000x1000x1.jpg,1993,9,28
4630,Return of the Boom Bap,https://images.genius.com/2573d3afb044969d03669dee90d609f7.1000x1000x1.jpg,1993,9,28
5201,Theater of the Mind,https://images.genius.com/abff9ac1df466053c5fe1b6b3c92056f.1000x1000x1.jpg,2008,11,24
3389,Hard to Earn,https://images.genius.com/08bcdfce06192828f1d1c44be0d600d9.800x800x1.jpg,1994,3,8
430156,Funk Flex Freestyles,https://images.genius.com/245f4bc41f8d423fa59b932bdeaf60e5.719x719x1.jpg,,,
4043,The Sun Rises in the East,https://images.genius.com/03c72ac1906a30e52dce84cfc7bc4318.600x600x1.jpg,1994,5,24
7258,Jewelz,https://images.genius.com/1476382088d467c314b16832bc90d59d.1000x1000x1.jpg,1997,8,19
,,,,,
4712,Enemy of the State: A Love Story,https://images.genius.com/dcbb549a53afaa700a208dd2d3d2231d.500x500x1.jpg,2009,11,26
3385,Daily Operation,https://images.genius.com/06661e5984334eec80f78583b9be440a.927x924x1.jpg,1992,5,5
10972,Hood Politics IV: Show and Prove,https://images.genius.com/3258e160f5aaaf0d6be6f408706fed6b.500x500x1.jpg,2006,None,None
397700,PRhyme 2,https://images.genius.com/f14ef042718c30df9c2d356a23388676.1000x1000x1.jpg,2018,3,16
23305,For The Record,https://images.genius.com/ec5965597427473568d3853564b5565c.500x500x1.jpg,2011,11,1
