song_id,song_title,album_id,album_title,cover_art_url,performer_id,performer_name,performer_img_url,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url,producer_id
3798091,Kream,379350,Survive the Summer,https://images.genius.com/b3e54188e4ee135f52bab466d42665f9.1000x1000x1.jpg,14598,Iggy Azalea,https://images.genius.com/717832aebeb1c59d5638282cec7fceba.970x970x1.jpg,2018-07-06,2018,7,6,https://genius.com/songs/3798091/apple_music_player,35355
2436592,Gook,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-03-09,2016,3,9,https://genius.com/songs/2436592/apple_music_player,35355
2436642,This Life,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-03-09,2016,3,9,https://genius.com/songs/2436642/apple_music_player,35355
3253905,Fingers Blue,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-29,2017,9,29,https://genius.com/songs/3253905/apple_music_player,35355
3299779,Red Light!,386503,A GHETTO CHRISTMAS CAROL! - EP,https://images.genius.com/6deaf02dd13696745c2816ed957ba43b.499x499x1.jpg,396565,XXXTENTACION,https://images.genius.com/02286e8fb0d4c9dc741bb16db00393e6.741x741x1.jpg,2017-12-10,2017,12,10,https://genius.com/songs/3299779/apple_music_player,35355
2424612,Knotty Head,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-02-17,2016,2,17,https://genius.com/songs/2424612/apple_music_player,35355
2906194,Broke My Wrist,,,,654932,Lil Pump,https://images.genius.com/711257d89d5347aebfd2aef71178de72.1000x1000x1.jpg,2016-11-11,2016,11,11,https://genius.com/songs/2906194/apple_music_player,35355
3244973,Whachu Know,,,,1069179,Bhad Bhabie,https://images.genius.com/2d8849770150cbb3a94ee67112f339f7.770x770x1.jpg,2017-09-21,2017,9,21,https://genius.com/songs/3244973/apple_music_player,35355
4074631,LA LA,465959,STOKELEY,https://images.genius.com/66707e67245fd5b934257c15027ab096.1000x1000x1.jpg,396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg,2018-11-30,2018,11,30,https://genius.com/songs/4074631/apple_music_player,35355
3254308,Phantom,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-28,2017,9,28,https://genius.com/songs/3254308/apple_music_player,35355
