song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
154132|Naked|2013-05-21|2013|5|21|https://genius.com/songs/154132/apple_music_player
149629|2 Fucks|2013-05-07|2013|5|7|https://genius.com/songs/149629/apple_music_player
73018|I Get It|2012-05-07|2012|5|7|https://genius.com/songs/73018/apple_music_player
3878829|Dangerous World|2018-08-03|2018|8|3|https://genius.com/songs/3878829/apple_music_player
153711|Meadow Creek|2013-05-21|2013|5|21|https://genius.com/songs/153711/apple_music_player
3878088|HOUDINI|2018-08-03|2018|8|3|https://genius.com/songs/3878088/apple_music_player
3229679|Roll in Peace (Demo)|2017-09-09|2017|9|9|https://genius.com/songs/3229679/apple_music_player
2383406|Palm Trees|2015-12-03|2015|12|3|https://genius.com/songs/2383406/apple_music_player
2402184|No English|2016-06-17|2016|6|17|https://genius.com/songs/2402184/apple_music_player
2914224|Rarrih|2016-11-20|2016|11|20|https://genius.com/songs/2914224/apple_music_player
90742|Lights (Love Sick)|2012-10-14|2012|10|14|https://genius.com/songs/90742/apple_music_player
2399215|Ooo Nana|2015-12-31|2015|12|31|https://genius.com/songs/2399215/apple_music_player
2452805|Forgive Me|||||https://genius.com/songs/2452805/apple_music_player
3803144|HOUSTONFORNICATION (Demo)|||||https://genius.com/songs/3803144/apple_music_player
3697412|The Curse|2018-12-07|2018|12|7|https://genius.com/songs/3697412/apple_music_player
522093|Brand New Choppa|2014-09-19|2014|9|19|https://genius.com/songs/522093/apple_music_player
128335|Night|2013-03-13|2013|3|13|https://genius.com/songs/128335/apple_music_player
123617|Pussy|2013-03-04|2013|3|4|https://genius.com/songs/123617/apple_music_player
587394|Chimes (Remix)|2014-11-20|2014|11|20|https://genius.com/songs/587394/apple_music_player
2826953|Pour Up|2016-09-02|2016|9|2|https://genius.com/songs/2826953/apple_music_player
3092528|SDP Interlude (Demo)|||||https://genius.com/songs/3092528/apple_music_player
1784421|5 Mo|2015-05-08|2015|5|8|https://genius.com/songs/1784421/apple_music_player
640084|Illuminati|2014-12-20|2014|12|20|https://genius.com/songs/640084/apple_music_player
2425169|FML (Demo)|||||https://genius.com/songs/2425169/apple_music_player
3221973|Back of My Benz|||||https://genius.com/songs/3221973/apple_music_player
499568|Days Before Rodeo [Tracklist + Album Art]|2014-08-18|2014|8|18|https://genius.com/songs/499568/apple_music_player
2336555|Go Off|2015-10-24|2015|10|24|https://genius.com/songs/2336555/apple_music_player
80357|Up|2013-08-20|2013|8|20|https://genius.com/songs/80357/apple_music_player
2425254|Man Of My City|2016-02-19|2016|2|19|https://genius.com/songs/2425254/apple_music_player
3254679|Butterfly Effect (Remix)|2017-12-22|2017|12|22|https://genius.com/songs/3254679/apple_music_player
200929|We Loved It|||||https://genius.com/songs/200929/apple_music_player
3188642|Smell of Money|2018-04-07|2018|4|7|https://genius.com/songs/3188642/apple_music_player
181385|12 Disciples|||||https://genius.com/songs/181385/apple_music_player
2470898|My Ex Best Friend|||||https://genius.com/songs/2470898/apple_music_player
3022494|Birds In The Trap [Short Film]|2017-03-13|2017|3|13|https://genius.com/songs/3022494/apple_music_player
2855533|What's Next|2016-09-10|2016|9|10|https://genius.com/songs/2855533/apple_music_player
3878138|PART TIME|2018-08-03|2018|8|3|https://genius.com/songs/3878138/apple_music_player
2841499|No Limit (G-Mix)|2016-08-19|2016|8|19|https://genius.com/songs/2841499/apple_music_player
3310652|I'm Fine|2017-11-17|2017|11|17|https://genius.com/songs/3310652/apple_music_player
2320127|Antidote (Remix)|2015-09-30|2015|9|30|https://genius.com/songs/2320127/apple_music_player
128373|XX|2012-04-20|2012|4|20|https://genius.com/songs/128373/apple_music_player
154130|Chaz Interlude|2013-05-21|2013|5|21|https://genius.com/songs/154130/apple_music_player
2850652|Birds In The Trap Sing McKnight [Credits]|2016-09-02|2016|9|2|https://genius.com/songs/2850652/apple_music_player
103300|Animal|||||https://genius.com/songs/103300/apple_music_player
3637130|Joyride|2018-04-13|2018|4|13|https://genius.com/songs/3637130/apple_music_player
3082926|Devil in a White Dress|2017-05-08|2017|5|8|https://genius.com/songs/3082926/apple_music_player
2851294|Safe (Millions)|2016-09-04|2016|9|4|https://genius.com/songs/2851294/apple_music_player
2297907|Rodeo Thank You Letter|2015-09-04|2015|9|4|https://genius.com/songs/2297907/apple_music_player
444779|Fuck & Smoke|2014-06-03|2014|6|3|https://genius.com/songs/444779/apple_music_player
513303|Drive (The 1975 Remix)|2014-09-02|2014|9|2|https://genius.com/songs/513303/apple_music_player
2928515|.Wav Radio Freestyle|2016-12-09|2016|12|9|https://genius.com/songs/2928515/apple_music_player
2837016|No Limit (Remix)|2016-08-12|2016|8|12|https://genius.com/songs/2837016/apple_music_player
517025|Bape|||||https://genius.com/songs/517025/apple_music_player
2410689|Black Skinhead (Remix)|2016-01-21|2016|1|21|https://genius.com/songs/2410689/apple_music_player
3234239|Easy|||||https://genius.com/songs/3234239/apple_music_player
2475117|Party Till|2016-05-17|2016|5|17|https://genius.com/songs/2475117/apple_music_player
3119243|Reflex|2017-06-11|2017|6|11|https://genius.com/songs/3119243/apple_music_player
3878050|ZOOM|2018-08-03|2018|8|3|https://genius.com/songs/3878050/apple_music_player
138896|XXL Freshman Freestyle: Travis Scott|2013-04-23|2013|4|23|https://genius.com/songs/138896/apple_music_player
2852868|Myles|2016-09-07|2016|9|7|https://genius.com/songs/2852868/apple_music_player
140388|ILLemeriCA|||||https://genius.com/songs/140388/apple_music_player
2837039|In Common (Remix)|2016-08-12|2016|8|12|https://genius.com/songs/2837039/apple_music_player
2955355|Raid*|||||https://genius.com/songs/2955355/apple_music_player
128466|Home|||||https://genius.com/songs/128466/apple_music_player
148467|Momma Be Trippin'|||||https://genius.com/songs/148467/apple_music_player
711352|Trippin' On Me|2015-02-24|2015|2|24|https://genius.com/songs/711352/apple_music_player
2952316|Might Go*|||||https://genius.com/songs/2952316/apple_music_player
198208|Quintana (Remix)|2013-07-31|2013|7|31|https://genius.com/songs/198208/apple_music_player
2291881|Joyride [demo version]|2016-09-07|2016|9|7|https://genius.com/songs/2291881/apple_music_player
206458|Dust|||||https://genius.com/songs/206458/apple_music_player
191232|$hut Up!!!|2013-08-13|2013|8|13|https://genius.com/songs/191232/apple_music_player
2936592|Birds In The Trap Sing McKnight [Thank You Letter]|2016-11-04|2016|11|4|https://genius.com/songs/2936592/apple_music_player
2347495|All or Nothing|2015-11-04|2015|11|4|https://genius.com/songs/2347495/apple_music_player
2855626|The Ends (Demo)|2016-09-10|2016|9|10|https://genius.com/songs/2855626/apple_music_player
3096277|Super Ruff|2018-02-06|2018|2|6|https://genius.com/songs/3096277/apple_music_player
2837038|.Wav Radio Episode 1 Tracklist|2016-08-12|2016|8|12|https://genius.com/songs/2837038/apple_music_player
3366948|Me Or Us (feat. Travis Scott)|2017-12-13|2017|12|13|https://genius.com/songs/3366948/apple_music_player
239736|BET Hip Hop Awards 2013 Cypher|2013-10-15|2013|10|15|https://genius.com/songs/239736/apple_music_player
2892693|Family*|||||https://genius.com/songs/2892693/apple_music_player
4039419|SICKO MODE (Skrillex Remix)|2018-11-28|2018|11|28|https://genius.com/songs/4039419/apple_music_player
222536|Time Machine|||||https://genius.com/songs/222536/apple_music_player
2470894|Europa Pools (Demo)|2016-09-10|2016|9|10|https://genius.com/songs/2470894/apple_music_player
128392|Analogue|||||https://genius.com/songs/128392/apple_music_player
3228186|Ecstasy|2018-02-07|2018|2|7|https://genius.com/songs/3228186/apple_music_player
3161466|Chandeliers|2017-07-21|2017|7|21|https://genius.com/songs/3161466/apple_music_player
2465168|Rodeo [Booklet/Credits]|2015-09-04|2015|9|4|https://genius.com/songs/2465168/apple_music_player
156626|Animal|2013-05-07|2013|5|7|https://genius.com/songs/156626/apple_music_player
2464370|Owl Pharaoh [Tracklist + Album Art]|2013-05-21|2013|5|21|https://genius.com/songs/2464370/apple_music_player
168121|Gold 88|||||https://genius.com/songs/168121/apple_music_player
365455|100 Bottles|2014-05-06|2014|5|6|https://genius.com/songs/365455/apple_music_player
3164318|Wasted (Demo)|||||https://genius.com/songs/3164318/apple_music_player
3023134|Laptop (Remix)*|2017-01-01|2017|1|1|https://genius.com/songs/3023134/apple_music_player
2927600|.Wav Radio Episode 9 Tracklist|2016-12-09|2016|12|9|https://genius.com/songs/2927600/apple_music_player
2173019|Flexologist|||||https://genius.com/songs/2173019/apple_music_player
161199|That B!tch Crazy|||||https://genius.com/songs/161199/apple_music_player
3014705|Kelly Price (Remix)|2017-02-03|2017|2|3|https://genius.com/songs/3014705/apple_music_player
2829211|Loudah|2016-08-26|2016|8|26|https://genius.com/songs/2829211/apple_music_player
3688071|Goin' To It*|||||https://genius.com/songs/3688071/apple_music_player
2958037|Featuring Quavo|2016-01-01|2016|1|1|https://genius.com/songs/2958037/apple_music_player
3059601|Who That*|||||https://genius.com/songs/3059601/apple_music_player
2425166|FML (Original Demo)|||||https://genius.com/songs/2425166/apple_music_player
3092655|Pick Up the Phone (Original Version)|2016-08-12|2016|8|12|https://genius.com/songs/3092655/apple_music_player
1878554|Go All Night|||||https://genius.com/songs/1878554/apple_music_player
2841206|.Wav Radio Episode 2 Tracklist|2016-08-19|2016|8|19|https://genius.com/songs/2841206/apple_music_player
2312407|Party 101|2015-09-21|2015|9|21|https://genius.com/songs/2312407/apple_music_player
3038817|Trippin|2018-08-16|2018|8|16|https://genius.com/songs/3038817/apple_music_player
2905719|.Wav Radio Episode 8 Tracklist|2016-11-25|2016|11|25|https://genius.com/songs/2905719/apple_music_player
2408374|Light Through the Cracks|2016-01-15|2016|1|15|https://genius.com/songs/2408374/apple_music_player
423013|100 Bottles (Remix)|||||https://genius.com/songs/423013/apple_music_player
3615451|Vodka|2018-03-30|2018|3|30|https://genius.com/songs/3615451/apple_music_player
3872421|.Wav Radio Episode 11 Tracklist|2018-08-04|2018|8|4|https://genius.com/songs/3872421/apple_music_player
2453594|No Feelings (Ca$h Out & Travi$ Scott)|2015-07-25|2015|7|25|https://genius.com/songs/2453594/apple_music_player
3878898|OVO Sound Radio Episode 66 Tracklist|2018-08-05|2018|8|5|https://genius.com/songs/3878898/apple_music_player
2462597|16 year old Home Studio Freestyle|2008-01-01|2008|1|1|https://genius.com/songs/2462597/apple_music_player
2477079|Pop Up*|||||https://genius.com/songs/2477079/apple_music_player
2937759|.Wav Radio Episode 10 Tracklist|2017-01-06|2017|1|6|https://genius.com/songs/2937759/apple_music_player
2462494|Day 'n' Nite|||||https://genius.com/songs/2462494/apple_music_player
3793411|All I Know (Demo)|||||https://genius.com/songs/3793411/apple_music_player
3622793|Woo (Demo)|||||https://genius.com/songs/3622793/apple_music_player
4047650|OVO Sound Radio Episode 69 Tracklist|2018-10-28|2018|10|28|https://genius.com/songs/4047650/apple_music_player
3566844|Death to Draco|||||https://genius.com/songs/3566844/apple_music_player
3156929|Why You So Nasty?|2017-07-14|2017|7|14|https://genius.com/songs/3156929/apple_music_player
2870941|.Wav Radio Episode 5 Tracklist|2016-09-30|2016|9|30|https://genius.com/songs/2870941/apple_music_player
2413991|Trap In Mexico|2016-01-27|2016|1|27|https://genius.com/songs/2413991/apple_music_player
2849605|The Hooch (Demo)|2016-08-12|2016|8|12|https://genius.com/songs/2849605/apple_music_player
357143|Hell You Saying|2014-02-06|2014|2|6|https://genius.com/songs/357143/apple_music_player
2480472|She Love Me|2016-05-18|2016|5|18|https://genius.com/songs/2480472/apple_music_player
2849665|.Wav Radio Episode 3 Tracklist|2016-09-02|2016|9|2|https://genius.com/songs/2849665/apple_music_player
2953605|All Around The World*|||||https://genius.com/songs/2953605/apple_music_player
140657|#727|2011-05-31|2011|5|31|https://genius.com/songs/140657/apple_music_player
374026|Neptune Estate RMX|2014-02-27|2014|2|27|https://genius.com/songs/374026/apple_music_player
2859605|.Wav Radio Episode 4 Tracklist|2016-09-16|2016|9|16|https://genius.com/songs/2859605/apple_music_player
2881401|.Wav Radio Episode 6 Tracklist|2016-10-14|2016|10|14|https://genius.com/songs/2881401/apple_music_player
509669|Sway In The Morning Freestyle|2014-08-29|2014|8|29|https://genius.com/songs/509669/apple_music_player
2353881|Never Catch Me (Original Version)|||||https://genius.com/songs/2353881/apple_music_player
2883533|.Wav Radio Episode 7 Tracklist|2016-10-28|2016|10|28|https://genius.com/songs/2883533/apple_music_player
639793|Phoenix|2013-06-10|2013|6|10|https://genius.com/songs/639793/apple_music_player
2329371|$tay|2011-05-31|2011|5|31|https://genius.com/songs/2329371/apple_music_player
128564|Enormous|||||https://genius.com/songs/128564/apple_music_player
691613|Rodeo Tour Dates|||||https://genius.com/songs/691613/apple_music_player
3121866|Butterfly Effect - Juicy J Remix|2017-06-07|2017|6|7|https://genius.com/songs/3121866/apple_music_player
3960650|OVO Sound Radio Episode 67 Tracklist|2018-09-16|2018|9|16|https://genius.com/songs/3960650/apple_music_player
2340067|Paradise|||||https://genius.com/songs/2340067/apple_music_player
2891952|Amazing|2011-06-04|2011|6|4|https://genius.com/songs/2891952/apple_music_player
3957352|Left Cheek, Right Cheek|||||https://genius.com/songs/3957352/apple_music_player
129190|Back Up Remix|||||https://genius.com/songs/129190/apple_music_player
3817162|High Times*|2018-07-15|2018|7|15|https://genius.com/songs/3817162/apple_music_player
2462488|No Introductions|||||https://genius.com/songs/2462488/apple_music_player
3914271|MTV VMA 2018 Performance|2018-08-20|2018|8|20|https://genius.com/songs/3914271/apple_music_player
235261|BET Cypher 2013|||||https://genius.com/songs/235261/apple_music_player
396697|Yes Lord|2012-11-07|2012|11|7|https://genius.com/songs/396697/apple_music_player
3186091|Hot Sauce|2017-08-05|2017|8|5|https://genius.com/songs/3186091/apple_music_player
2949900|.Wav Radio Freestyle|2017-01-06|2017|1|6|https://genius.com/songs/2949900/apple_music_player
360730|Batman|2014-02-01|2014|2|1|https://genius.com/songs/360730/apple_music_player
3167799|Go Off (Demo)|||||https://genius.com/songs/3167799/apple_music_player
533397|Ya Digg (ft. Shad, Travi$ Scott, Spodee, & T.I.)|2014-09-19|2014|9|19|https://genius.com/songs/533397/apple_music_player
3427675|Around Me|||||https://genius.com/songs/3427675/apple_music_player
4312722|Love It Mane*|||||https://genius.com/songs/4312722/apple_music_player
3054766|Rocket*|||||https://genius.com/songs/3054766/apple_music_player
184878|Only Thing I Hear|2013-07-05|2013|7|5|https://genius.com/songs/184878/apple_music_player
3766292|No Cap*|||||https://genius.com/songs/3766292/apple_music_player
2837706|Hi|2011-05-31|2011|5|31|https://genius.com/songs/2837706/apple_music_player
2416508|Ya Digg|2014-09-19|2014|9|19|https://genius.com/songs/2416508/apple_music_player
3844900|Blame*|||||https://genius.com/songs/3844900/apple_music_player
3185529|Naked (Demo)|||||https://genius.com/songs/3185529/apple_music_player
2936001|Keep Goin' Freestyle|2016-12-18|2016|12|18|https://genius.com/songs/2936001/apple_music_player
3891232|Believe That Shit|2018-01-08|2018|1|8|https://genius.com/songs/3891232/apple_music_player
3801769|Too Many Chances (Remix)|2018-02-23|2018|2|23|https://genius.com/songs/3801769/apple_music_player
3159112|Bad Mood (Demo)|||||https://genius.com/songs/3159112/apple_music_player
2386618|Ain't Playin' Freestyle|2015-11-28|2015|11|28|https://genius.com/songs/2386618/apple_music_player
140660|The Mack|2011-05-31|2011|5|31|https://genius.com/songs/140660/apple_music_player
4044112|Fire|2018-10-26|2018|10|26|https://genius.com/songs/4044112/apple_music_player
2892012|Backflip (Remix)*|||||https://genius.com/songs/2892012/apple_music_player
2917781|Peace Is The Mission + Peace Is The Mission: Extended [Booklet]|2015-06-01|2015|6|1|https://genius.com/songs/2917781/apple_music_player
3427337|Owl Pharaoh Intro|||||https://genius.com/songs/3427337/apple_music_player
2161035|Spazz Out|2015-07-01|2015|7|1|https://genius.com/songs/2161035/apple_music_player
700633|Compton|2011-06-04|2011|6|4|https://genius.com/songs/700633/apple_music_player
2832893|To Date|||||https://genius.com/songs/2832893/apple_music_player
3101339|Pony*|||||https://genius.com/songs/3101339/apple_music_player
2462498|Dream|||||https://genius.com/songs/2462498/apple_music_player
3525857|P.T.W.I.L.U. (P reign remix)|||||https://genius.com/songs/3525857/apple_music_player
3610608|All Year*|||||https://genius.com/songs/3610608/apple_music_player
3827437|Drugs 2*|2018-08-03|2018|8|3|https://genius.com/songs/3827437/apple_music_player
3098383|Cash*|||||https://genius.com/songs/3098383/apple_music_player
3685088|Champions (Demo)|||||https://genius.com/songs/3685088/apple_music_player
3316262|Walk on Water x Butterfly Effect (Live)|2017-08-27|2017|8|27|https://genius.com/songs/3316262/apple_music_player
140650|OK|2011-05-31|2011|5|31|https://genius.com/songs/140650/apple_music_player
3556368|Sin City (Demo)|2013-02-27|2013|2|27|https://genius.com/songs/3556368/apple_music_player
3160283|Upper Echelon (Demo)|||||https://genius.com/songs/3160283/apple_music_player
4284496|SICKO BAMBA|||||https://genius.com/songs/4284496/apple_music_player
157687|NIGHT (Remix)|||||https://genius.com/songs/157687/apple_music_player
4013248|All I Know|2018-10-12|2018|10|12|https://genius.com/songs/4013248/apple_music_player
215121|WutEL$e|||||https://genius.com/songs/215121/apple_music_player
2172494|Seven Down|2015-07-17|2015|7|17|https://genius.com/songs/2172494/apple_music_player
991816|Lil Nigga|||||https://genius.com/songs/991816/apple_music_player
2462503|Who Am I|||||https://genius.com/songs/2462503/apple_music_player
3021559|Lights Out*|||||https://genius.com/songs/3021559/apple_music_player
2016798|One Thing About Me|||||https://genius.com/songs/2016798/apple_music_player
2904156|Quintana (Demo)|2013-03-25|2013|3|25|https://genius.com/songs/2904156/apple_music_player
3188520|Goosebumps|2017-01-31|2017|1|31|https://genius.com/songs/3188520/apple_music_player
2868200|Travis Scott Takes Over Hot 97 in the AM to Talk New Album, Kid Cudi, and Cruel Winter!|2016-09-07|2016|9|7|https://genius.com/songs/2868200/apple_music_player
2339935|I Been (On)|2015-10-26|2015|10|26|https://genius.com/songs/2339935/apple_music_player
3236031|Bandz (Demo)|2013-01-01|2013|1|1|https://genius.com/songs/3236031/apple_music_player
3148237|Travis Scott Speaks|||||https://genius.com/songs/3148237/apple_music_player
1741913|No Fear|||||https://genius.com/songs/1741913/apple_music_player
3351668|Ahoy|||||https://genius.com/songs/3351668/apple_music_player
3094452|Bad Bitch|||||https://genius.com/songs/3094452/apple_music_player
2462500|Rush|||||https://genius.com/songs/2462500/apple_music_player
591183|Don't Play (Freestyle)|2014-09-02|2014|9|2|https://genius.com/songs/591183/apple_music_player
2859107|Megaten|2016-09-15|2016|9|15|https://genius.com/songs/2859107/apple_music_player
3236042|MIA (Demo)|||||https://genius.com/songs/3236042/apple_music_player
3575029|Skywalker (Niko The Kid Remix)|2018-03-09|2018|3|9|https://genius.com/songs/3575029/apple_music_player
3643777|Back On It (Demo)*|||||https://genius.com/songs/3643777/apple_music_player
3186607|Dance on the Moon (Demo)|||||https://genius.com/songs/3186607/apple_music_player
2462502|Have You Ever Heard|||||https://genius.com/songs/2462502/apple_music_player
695782|Crimson Leap|2014-06-21|2014|6|21|https://genius.com/songs/695782/apple_music_player
2890946|NIGHT SHOW|2016-09-14|2016|9|14|https://genius.com/songs/2890946/apple_music_player
155458|Upper Echelon Remix|||||https://genius.com/songs/155458/apple_music_player
3384207|Deserve (Lido Remix)|2017-12-20|2017|12|20|https://genius.com/songs/3384207/apple_music_player
2953594|You Watchin*|||||https://genius.com/songs/2953594/apple_music_player
3893090|Up Top*|||||https://genius.com/songs/3893090/apple_music_player
3599103|Bitch Better Have My Money (GTA Remix)|2015-05-05|2015|5|5|https://genius.com/songs/3599103/apple_music_player
3013214|Birds Eye View Tour Dates|2017-03-06|2017|3|6|https://genius.com/songs/3013214/apple_music_player
2462490|Instrumental|||||https://genius.com/songs/2462490/apple_music_player
335761|Nervous|||||https://genius.com/songs/335761/apple_music_player
3627259|Paranoid|||||https://genius.com/songs/3627259/apple_music_player
3964415|Regular*|||||https://genius.com/songs/3964415/apple_music_player
3133746|Duke of Earl|2011-01-01|2011|1|1|https://genius.com/songs/3133746/apple_music_player
3107119|L.O.V.E. Interlude|||||https://genius.com/songs/3107119/apple_music_player
3427552|Manor (Instrumental)|||||https://genius.com/songs/3427552/apple_music_player
4084180|Skeletons (Live Version Freeverse)|2018-10-07|2018|10|7|https://genius.com/songs/4084180/apple_music_player
3784940|Moon Rock (Demo)*|||||https://genius.com/songs/3784940/apple_music_player
3094440|I Love Highschool|||||https://genius.com/songs/3094440/apple_music_player
3428110|Travis1 (Instrumental)|||||https://genius.com/songs/3428110/apple_music_player
3105825|Wisconsin Birds Eye View Tour Freestyle|||||https://genius.com/songs/3105825/apple_music_player
3093129|We $tar$|2011-01-01|2011|1|1|https://genius.com/songs/3093129/apple_music_player
3093684|Intro|||||https://genius.com/songs/3093684/apple_music_player
3094433|O.D.|||||https://genius.com/songs/3094433/apple_music_player
2945897|Pipeline Good|||||https://genius.com/songs/2945897/apple_music_player
3389834|Know No Better - Doobious Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389834/apple_music_player
2493573|Trill Shit|||||https://genius.com/songs/2493573/apple_music_player
3428209|Gifted (Instrumental)|||||https://genius.com/songs/3428209/apple_music_player
3696362|Make A Scene|||||https://genius.com/songs/3696362/apple_music_player
3538824|Pose (Eva Shaw Remix)|2017-04-14|2017|4|14|https://genius.com/songs/3538824/apple_music_player
2886859|Snippet*|2016-10-01|2016|10|1|https://genius.com/songs/2886859/apple_music_player
168154|Till The Next Time|||||https://genius.com/songs/168154/apple_music_player
3124168|Workin' Remix|2017-06-16|2017|6|16|https://genius.com/songs/3124168/apple_music_player
3758333|Like Travis*|||||https://genius.com/songs/3758333/apple_music_player
2951781|Major Key #2 🔑🔑 [Travis Scott]*|2017-01-01|2017|1|1|https://genius.com/songs/2951781/apple_music_player
1201687|Apple Shampoo|2005-12-27|2005|12|27|https://genius.com/songs/1201687/apple_music_player
2291742|Buy No More|2015-08-27|2015|8|27|https://genius.com/songs/2291742/apple_music_player
3080296|Mall (Untitled)|||||https://genius.com/songs/3080296/apple_music_player
2909182|Piss On Your Grave (Freestyle from Coney Island)|2016-07-27|2016|7|27|https://genius.com/songs/2909182/apple_music_player
3808445|Ya Feel Like That?*|||||https://genius.com/songs/3808445/apple_music_player
2957626|Young And Reckless|2016-03-08|2016|3|8|https://genius.com/songs/2957626/apple_music_player
3538823|Pose (Deadly Zoo Remix)|2017-04-14|2017|4|14|https://genius.com/songs/3538823/apple_music_player
3094431|Good Life|2011-01-01|2011|1|1|https://genius.com/songs/3094431/apple_music_player
3785103|I'm Fine (Demo)|||||https://genius.com/songs/3785103/apple_music_player
3094427|Goodbye (Outro)|||||https://genius.com/songs/3094427/apple_music_player
3094478|Pill$ & Coco Puff$|||||https://genius.com/songs/3094478/apple_music_player
3389856|Know No Better (Slander Remix)|2017-08-25|2017|8|25|https://genius.com/songs/3389856/apple_music_player
1209539|Hand Of God|2011-10-11|2011|10|11|https://genius.com/songs/1209539/apple_music_player
3772604|Appreciate it|2001-09-11|2001|9|11|https://genius.com/songs/3772604/apple_music_player
3718246|Kickstart Rollercoaster|2013-04-26|2013|4|26|https://genius.com/songs/3718246/apple_music_player
3389916|Know No Better - La Fuente Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389916/apple_music_player
3389948|Know No Better - SUPER CRUEL Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389948/apple_music_player
3135465|Brain $torm|||||https://genius.com/songs/3135465/apple_music_player
3831343|Camera Flashes*|||||https://genius.com/songs/3831343/apple_music_player
2480233|Antidote Remix|||||https://genius.com/songs/2480233/apple_music_player
3655612|Antidote (Remix)|2015-07-03|2015|7|3|https://genius.com/songs/3655612/apple_music_player
3538813|Pose (Far East Movement Remix)|2017-04-14|2017|4|14|https://genius.com/songs/3538813/apple_music_player
3831347|Don't Bother*|||||https://genius.com/songs/3831347/apple_music_player
3787577|Jam|||||https://genius.com/songs/3787577/apple_music_player
3389892|Know No Better - DJ Zinc Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389892/apple_music_player
3389849|Know No Better - BROHUG Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389849/apple_music_player
3834009|Warm Up|2018-01-01|2018|1|1|https://genius.com/songs/3834009/apple_music_player
3833998|No Exit|||||https://genius.com/songs/3833998/apple_music_player
3094463|Pro Nails|||||https://genius.com/songs/3094463/apple_music_player
2479844|Tourist|||||https://genius.com/songs/2479844/apple_music_player
399979|Public Service Announcement|2014-04-08|2014|4|8|https://genius.com/songs/399979/apple_music_player
3538822|Pose (Salva Remix)|2017-04-14|2017|4|14|https://genius.com/songs/3538822/apple_music_player
3389869|Know No Better - Laibert Remix|2017-08-25|2017|8|25|https://genius.com/songs/3389869/apple_music_player
3094468|Pro Nails 2|||||https://genius.com/songs/3094468/apple_music_player
3573393|RIDE TO SINICA HOME|2002-03-02|2002|3|2|https://genius.com/songs/3573393/apple_music_player
3940016|Overdue Part II|||||https://genius.com/songs/3940016/apple_music_player
3701479|Tractory|||||https://genius.com/songs/3701479/apple_music_player
3167147|Manque de sommeil|||||https://genius.com/songs/3167147/apple_music_player
1751615|OG|2015-09-13|2015|9|13|https://genius.com/songs/1751615/apple_music_player
4123917|Sicko mode remix|||||https://genius.com/songs/4123917/apple_music_player
3830659|Mindless*|||||https://genius.com/songs/3830659/apple_music_player
435669|Hell Of A Night Remix|||||https://genius.com/songs/435669/apple_music_player
3769126|Limits|||||https://genius.com/songs/3769126/apple_music_player
3919291|Drugs You Should Try It (San Bruno Broke Boys Remix)|||||https://genius.com/songs/3919291/apple_music_player
4008177|Hgfd|0001-01-01|1|1|1|https://genius.com/songs/4008177/apple_music_player
2297181|No Feelings|2015-07-25|2015|7|25|https://genius.com/songs/2297181/apple_music_player
4081126|Sticks|||||https://genius.com/songs/4081126/apple_music_player
442092|National Parks|2013-12-16|2013|12|16|https://genius.com/songs/442092/apple_music_player
3948568|Thelegacyofsaintandrea|||||https://genius.com/songs/3948568/apple_music_player
214793|Uptown freestyle|||||https://genius.com/songs/214793/apple_music_player
3990656|Set list of Travis Scott  shows|2018-01-01|2018|1|1|https://genius.com/songs/3990656/apple_music_player
4265177|Days|||||https://genius.com/songs/4265177/apple_music_player
4216719|Migo Gang|||||https://genius.com/songs/4216719/apple_music_player
4286692|Polar|||||https://genius.com/songs/4286692/apple_music_player
4311238|End Of Your Carrier (dissings at all rapper I respect) (outro)|||||https://genius.com/songs/4311238/apple_music_player
4311205|Big Asses Lover (Cardi B & NIcki Minaj diss)|||||https://genius.com/songs/4311205/apple_music_player
4311216|Pause(i'm tired) (interlude)|||||https://genius.com/songs/4311216/apple_music_player
4330521|Stargazing - Remix|2019-02-22|2019|2|22|https://genius.com/songs/4330521/apple_music_player
3945870|Drip Too Hard|2018-09-09|2018|9|9|https://genius.com/songs/3945870/apple_music_player
3876940|YOSEMITE|2018-08-03|2018|8|3|https://genius.com/songs/3876940/apple_music_player
3759331|Close Friends|2018-10-05|2018|10|5|https://genius.com/songs/3759331/apple_music_player
3467905|Oh Okay|2018-02-02|2018|2|2|https://genius.com/songs/3467905/apple_music_player
3657420|Sold Out Dates|2018-04-17|2018|4|17|https://genius.com/songs/3657420/apple_music_player
3995556|Never Recover|2018-10-05|2018|10|5|https://genius.com/songs/3995556/apple_music_player
3467906|Spending Addiction|2018-02-02|2018|2|2|https://genius.com/songs/3467906/apple_music_player
3998504|Off White VLONE|2018-10-05|2018|10|5|https://genius.com/songs/3998504/apple_music_player
3998571|Business Is Business|2018-10-05|2018|10|5|https://genius.com/songs/3998571/apple_music_player
3444438|Almighty|2018-01-17|2018|1|17|https://genius.com/songs/3444438/apple_music_player
3934450|Belly|2018-10-05|2018|10|5|https://genius.com/songs/3934450/apple_music_player
3723119|Bank|2018-05-18|2018|5|18|https://genius.com/songs/3723119/apple_music_player
