performer_id|performer_name|performer_img_url
593391|1K Phew|https://images.genius.com/b65a00a2a3f6eb393ad72e0f88329427.1000x1000x1.jpg
5797|Skyzoo|https://s3.amazonaws.com/rapgenius/EquEk.jpg
699|Ryan Leslie|https://images.genius.com/2af7f4bec8e812caf5831d7b4327ef52.630x630x1.jpg
1130|Little Brother|https://images.genius.com/b2149296f9550d9ad45a57ba1963c326.800x800x1.jpg
2795|Akrobatik|https://images.genius.com/72443e1c5db877848399a87d8311cc59.352x408x1.png
5797|Skyzoo|https://s3.amazonaws.com/rapgenius/EquEk.jpg
1130|Little Brother|https://images.genius.com/b2149296f9550d9ad45a57ba1963c326.800x800x1.jpg
2074|Dyme-A-Duzin|https://images.genius.com/ada9ce0bb2b5cdb5e8744b27b1027a3f.800x800x1.jpg
251|Mobb Deep|https://images.genius.com/d6cac8fc08486d933fac7cfe18ccff03.900x900x1.jpg
487071|Joell Ortiz x !llmind|https://images.genius.com/afa3eac5a9efcd08050504b3ffc124c6.630x420x1.jpg
5797|Skyzoo|https://s3.amazonaws.com/rapgenius/EquEk.jpg
487071|Joell Ortiz x !llmind|https://images.genius.com/afa3eac5a9efcd08050504b3ffc124c6.630x420x1.jpg
487071|Joell Ortiz x !llmind|https://images.genius.com/afa3eac5a9efcd08050504b3ffc124c6.630x420x1.jpg
1130|Little Brother|https://images.genius.com/b2149296f9550d9ad45a57ba1963c326.800x800x1.jpg
475365|Steven Malcolm|https://images.genius.com/b230b1f3e1ae77ad1a7a4a547e1d8116.810x810x1.jpg
5797|Skyzoo|https://s3.amazonaws.com/rapgenius/EquEk.jpg
262|Joell Ortiz|https://images.genius.com/21ca2955e7c1038e10b6d882c758be86.475x336x1.jpg
5797|Skyzoo|https://s3.amazonaws.com/rapgenius/EquEk.jpg
487071|Joell Ortiz x !llmind|https://images.genius.com/afa3eac5a9efcd08050504b3ffc124c6.630x420x1.jpg
