Phonte,Stro Elliot
Britney Spears,T-Pain
Isaiah Rashad,Mike WiLL Made-It
The Lady of Rage,Quincy Jones
宇多田ヒカル Hikaru Utada,Timbaland
Tyga,Hit-Boy
Scorpion Squad,DJ Premier
24hrs,T-Pain
Rick Ross & Birdman,DJ Khaled
Rykeebwoy,T-Pain
Two-9,Metro Boomin
Curren$y,Puff Daddy
LuckyBLK,40
JB,The Alchemist
Shawnna,J.U.S.T.I.C.E. League
Asaad (Saudi Money),Young Chop
Maejor,DJ Dahi
Carvey Milk,Cool & Dre
BFF Girls,Pharrell Williams
O.Z. (Mr. 28 Grams),Metro Boomin
Podge Dwyer,9th Wonder
GLC,T-Pain
Yasiin Bey,Scott Storch
Lil Juice,Tay Keith
Jeezy,Cardo
Justin Timberlake,Missy Elliott
Diamond D,!llmind
Damso,Tay Keith
Lil Durk,Zaytoven
Cohen@Mushon - כהן@מושון,Just Blaze
Lupe Fiasco,DJ Khalil
Jenchi,DJ Khaled
Eminem,Hit-Boy
Fabolous & Trey Songz,Zaytoven
Little Mix,40
BrvndonP,!llmind
Kenn Ball & Tezo,TrapMoneyBenny
The Neighbourhood,Scott Storch
Pollàri,Lex Luger
KEY! & Kenny Beats,TrapMoneyBenny
Pitbull,T-Pain
Idontknowjeffery,Tay Keith
LilDoepVEVO,OG Parker
2 Chainz,Mannie Fresh
Tim Saunders,Southside
Torae,Large Professor
Russ,Just Blaze
Adamite,DJ Hoppa
Dream (Girl Group),Puff Daddy
Lil Dude,TrapMoneyBenny
White Caucus,Hit-Boy
Efer Ely,J Dilla
Silent Knight,!llmind
Pat Battle,Salaam Remi
Heltah Skeltah,!llmind
Kle Shay,Young Chop
Dru Hill,Jermaine Dupri
Frnak,40
Buckshot,Just Blaze
G-Eazy,Puff Daddy
The Jet Age of Tomorrow,Matt Martians
Conor Maynard,40
Bilal,Dr. Dre
Jimmy B,Travis Scott
Ethan Harrington,40
XL (rap),9th Wonder
F.Costa,Lex Luger
Logic,Quincy Jones
HBK Gang,Cardo
Cousin Stizz,Cardo
Betty Wright,DJ Khaled
MC Evo1ve,Large Professor
Fat Joe,DJ Premier
Drake,Missy Elliott
Do or Die,Kanye West
Cres & !llmind,!llmind
Shaquille O'Neal,Puff Daddy
Capital STEEZ,DJ Premier
Edai,Young Chop
Travis Scott,Kanye West
Wiz Khalifa,Tay Keith
ZAYN,Scott Storch
Consequence,DJ Khaled
Francis and the Lights,Kanye West
Yasiin Bey,Mannie Fresh
Shy Glizzy,Mike WiLL Made-It
Lady Leshurr,40
Puff Daddy,Puff Daddy
Rich Homie Quan,Metro Boomin
2 Chainz,Lex Luger
Great,Sounwave
S.T.I.C.S,J Dilla
Fat Joe,Just Blaze
Little Brother,9th Wonder
Shanaweezy,Mike WiLL Made-It
Mano da ZL,Cool & Dre
Tootie Ro,Lex Luger
Eli Mc,The Alchemist
Ace Century,Southside
JXXIII,J Dilla
Gucci Mane & Young Thug,Lex Luger
Miraa May,Salaam Remi
Lil Wayne,OG Parker
Ab-Soul,Mike WiLL Made-It
Parradox,Metro Boomin
Eshon Burgundy,DJ Khaled
Ghost Poetics,40
Talib Kweli & Z-Trip,9th Wonder
Birdman & Mack Maine,DJ Khaled
Dahaq,Young Chop
DJ Chop Up,Kurupt
TeeCee4800, Nano & Reem Riches,Mustard
Boosie Badazz,Metro Boomin
Kendrick Lamar,40
Everlast,The Alchemist
Drake,DJ Dahi
Nicki Minaj,Timbaland
Skeme,Cardo
Boss Top,Young Chop
YBN Cordae,9th Wonder
Marjorie Estiano,Quincy Jones
Qawi Sales,9th Wonder
Robert Glasper Experiment x KAYTRANADA,KAYTRANADA
Murphy Lee,Jermaine Dupri
Lil'Geezy,Mustard
The Lady of Rage,DJ Premier
Gunplay,Southside
Flo Rida,T-Pain
Merkules,Mike WiLL Made-It
NxG,J Dilla
Kiana Ledé,40
Rap Genius France,Mike WiLL Made-It
Jazmine Sullivan,Salaam Remi
Erykah Badu,Kurupt
Webbie & Joeazzy,Mannie Fresh
Rapper Big Pooh,9th Wonder
B.E.N.N.Y. the Butcher,The Alchemist
RICC ROCC,Kurupt
Ces Cru,DJ Hoppa
Toumi,Mike WiLL Made-It
Tory Lanez,40
Doe B,Metro Boomin
Professor Green,DJ Khalil
Anthony_Banks,9th Wonder
Synik,Cardo
JAY-Z,Swizz Beatz
Fat Trel,Dr. Dre
Termanology,J Dilla
KING Z3US,!llmind
Half A Mill,Just Blaze
Childish Gambino,Mannie Fresh
K. Luci,40
Dex Kwasi,Mannie Fresh
AJ 773,!llmind
Neef,40
Janet Jackson,DJ Premier
DJ Ale33x,DJ Khaled
Fila Fresh Crew,Dr. Dre
Keak da Sneak,The Alchemist
William Prize,Just Blaze
Usher,Salaam Remi
Melissa Manchester,Quincy Jones
Shillz Tex,Metro Boomin
Ea$y Money,DJ Premier
Kendrick Lamar,9th Wonder
1st Vows,DJ Dahi
Keyshia Cole,J.U.S.T.I.C.E. League
The X-Ecutioners,Large Professor
Lil Zii,Cool & Dre
Third Eye Blind,40
Wreckx-N-Effect,Pharrell Williams
Benzino,Puff Daddy
Nossa Toca,Pharrell Williams
2Pac,J Dilla
Emilio Rojas,J.U.S.T.I.C.E. League
CZARFACE,DJ Premier
Metro Boomin,Tay Keith
Dizzy Wright & Bishop Nehru,9th Wonder
GLC,Jermaine Dupri
Berner,Cardo
Tony Touch,Just Blaze
Arturo Sandoval & Pharrell Williams,Pharrell Williams
Heather B,DJ Premier
Uni X,Metro Boomin
I.N.X,!llmind
Nipsey Hussle,Puff Daddy
Diddy - Dirty Money,Swizz Beatz
Trae tha Truth,T-Pain
BBC,Pharrell Williams
TLS X Maevis,DJ Dahi
Kelis,Cool & Dre
ESAI,J Dilla
Dabrye,J Dilla
50 Cent,Missy Elliott
Shy Glizzy,Cardo
Knoc-turn'al,Kanye West
Nicole Scherzinger,Timbaland
Dj Hcue,Mike WiLL Made-It
NFKRZ,40
Squidward,J Dilla
Kanye West,DJ Khaled
Kendrick Lamar,J Dilla
Kyyngg,Metro Boomin
Hermi7 Khalfani,Large Professor
Playboi Carti,Metro Boomin
J Swizz,Young Chop
Kidrasil,Swizz Beatz
Giggs,Zaytoven
DMX,Dr. Dre
Freeway,Kanye West
Queen Key,Mike WiLL Made-It
CyphTwo,9th Wonder
Mila J,Metro Boomin
Buck Zero,Mike WiLL Made-It
Swae Lee,Mike WiLL Made-It
Robert Glasper,9th Wonder
Fashawn,DJ Dahi
Anderson .Paak,Dr. Dre
Post Malone,Metro Boomin
Fashawn,DJ Khalil
Eric Bellinger,40
Karonnte,J Dilla
Tyga,Bangladesh
Stefflon Don & DJ Khaled,DJ Khaled
Jacquees,Zaytoven
Lil' Kim,Scott Storch
Flowz Dilione,Scott Storch
Future,Kanye West
Migos,Travis Scott
Funkmaster Flex,Bangladesh
Machine Gun Kelly,Hit-Boy
PARTYNEXTDOOR,40
King Libra,Sounwave
E-40,Kurupt
Beanie Sigel,Timbaland
Playboi Carti,TrapMoneyBenny
James Ingram,Quincy Jones
Fred The Godson,40
Drake,Mike WiLL Made-It
P Money,Metro Boomin
Stick Up Kids,Young Chop
Smoke DZA,DJ Dahi
EDDINE,Lex Luger
Meek Mill,Puff Daddy
Juvenile,Scott Storch
DJ Premier & Miguel,DJ Premier
Busta Rhymes,Missy Elliott
Tragedy Khadafi,Lex Luger
Aein,The Alchemist
Flipp Dinero,Tay Keith
Slaughterhouse,Just Blaze
Lord Finesse,Large Professor
Ruben Studdard,Scott Storch
Rihanna,Hit-Boy
Common Dominant,Cool & Dre
Adam Bomb,40
BET,DJ Khaled
Les Anticipateurs,Mustard
A-Wax,Southside
Tonik & Major,Tay Keith
Tech N9ne,T-Pain
Richard Cheese,Scott Storch
Freddie Gibbs,Pharrell Williams
Fredo Santana,Young Chop
GreekDaGod,!llmind
Rhymefest,DJ Premier
Usher,Mike WiLL Made-It
Yung Trappa,40
Lil' Kim,Kanye West
Zara Esme & Christian,Hit-Boy
August Alsina,Mustard
Team Backpack,DJ Hoppa
Travis Scott,Dot Da Genius
Trueszczurs,9th Wonder
O.T. Genasis,Zaytoven
Fast Food Music,Zaytoven
G-Unit,Scott Storch
Cully,DJ Dahi
Mario,Pharrell Williams
Watsky,Dr. Dre
Demi Lovato,Mustard
L'A Capone,Lex Luger
​The D.O.C.,Dr. Dre
Project Pat,Mike WiLL Made-It
Diddy - Dirty Money,Hit-Boy
Sista,Timbaland
Domo Genesis & Alchemist,The Alchemist
2 Chainz,Mustard
D knight,Lex Luger
Les Frères Du Son,Jermaine Dupri
DJ DAX,Mike WiLL Made-It
MC Lyte,Puff Daddy
Teddy Neguse - טדי נגוסה,Metro Boomin
Big Twins,The Alchemist
Shafogrin,40
Waka Flocka Flame,Puff Daddy
Ryan Leslie,!llmind
Jermaine Dupri,Jermaine Dupri
Big Sean,Travis Scott
Meek Mill,Cardo
NewRon,DJ Dahi
De La Soul,DJ Premier
Lil Yachty,Metro Boomin
QUADRY,DJ Dahi
Nephew Texas Boy,Metro Boomin
Nicki Minaj,Metro Boomin
Diddy - Dirty Money,Kanye West
CyHi The Prynce,Mannie Fresh
G Herbo,Zaytoven
SiR,9th Wonder
Funkmaster Flex,Dr. Dre
May Rock,Hit-Boy
Run-D.M.C.,DJ Premier
A$AP Ferg,Mike WiLL Made-It
Machine Gun Kelly,Mike WiLL Made-It
Lil Mouse,Metro Boomin
Remy Ma,Cool & Dre
Timbaland,T-Pain
Dami Im,Scott Storch
Jozeemo,9th Wonder
Keyshia Cole,DJ Khaled
Nef The Pharaoh,Cardo
MC Eiht,DJ Premier
032 Records,Metro Boomin
CyHi The Prynce,J.U.S.T.I.C.E. League
Jay Brown,Metro Boomin
Traphouse Kari,Metro Boomin
Shareefa,Salaam Remi
OG Maco,Lex Luger
Rich the Kid,Mustard
Chinx,Young Chop
Kelo G,Mustard
Joey Bada$$ & XXXTENTACION,Mike WiLL Made-It
Reyna Biddy,Sounwave
G-Worthy,Cardo
SWV,Timbaland
Joe Budden,Scott Storch
Kayncee,Just Blaze
Sybyr,Lex Luger
Maceo & Zaytoven,Zaytoven
TLC,J Dilla
Jeezy,Mannie Fresh
Lluni,DJ Premier
Berner,DJ Quik
Rich Gang,Southside
Boot Camp Clik,9th Wonder
Kool Savas,Puff Daddy
Farid Bang,Cool & Dre
Stalley,DJ Quik
The LOX,DJ Khaled
Noah Cyrus,Hit-Boy
T.I.,Bangladesh
Chris Webby,Dr. Dre
Steeziel,Lex Luger
Fabolous,T-Pain
Surf Club,Travis Scott
Raziah Jones,Missy Elliott
Q Da Kid,Jermaine Dupri
Snoop Dogg,Puff Daddy
Styles P,The Alchemist
HyJinks,Sounwave
101Barz,Metro Boomin
Bri Crisp & The Sargent,DJ Khaled
ScHoolboy Q, 2 Chainz & Saudi,!llmind
Michael Jackson,Timbaland
R. Kelly,J.U.S.T.I.C.E. League
Fashawn,The Alchemist
Memphis Bleek,Timbaland
Clipse,DJ Khalil
Big Shug,DJ Premier
Drake,Puff Daddy
The Soulhead Jones Band,KAYTRANADA
Dr. Dre,DJ Khalil
Jake Spooner,Scott Storch
Eshon Burgundy,Cool & Dre
Smokepurpp,Travis Scott
Talib Kweli,J Dilla
Sam's,Cardo
DMX,Kanye West
Total,Missy Elliott
Problem,Mustard
Chris Brown,Bangladesh
No Doubt,Pharrell Williams
Mr. Krane,Scott Storch
Sal,Southside
Pusha-T,Pharrell Williams
Plies,Zaytoven
The Others,Dr. Dre
Pac Div,Kurupt
Caution,Metro Boomin
The Black Eyed Peas,Puff Daddy
Afu-Ra,DJ Premier
Shawnna,Missy Elliott
Indica,Southside
Killah Priest,Just Blaze
Ciara,Pharrell Williams
Young GuWop,J.U.S.T.I.C.E. League
Twankstar,T-Pain
Cadell,Southside
Valee,Cardo
King Los,Mannie Fresh
JoeVille,Sounwave
Ludacris,Swizz Beatz
Ruthle$$ J,Sounwave
Fugees,Salaam Remi
Blood On The Dance Floor,J.U.S.T.I.C.E. League
Brandy,Mike WiLL Made-It
Justin Timberlake,Pharrell Williams
Nelly,Jermaine Dupri
Volts Face,Southside
Smino,TrapMoneyBenny
Slim Jxmmi,Zaytoven
Zarrouvsky,Southside
Lloyd Banks,Swizz Beatz
Von Tae',Mustard
THT KID Jordan Paul,J Dilla
Chuck Inglish,Travis Scott
Offset & Metro Boomin,Metro Boomin
Twista,T-Pain
Dex Kwasi,Cardo
King Libra,Travis Scott
French Montana,Mustard
Wale,Cool & Dre
Cash,OG Parker
Kid Monroe,Mustard
Merkules,Southside
Raekwon,Mustard
Jay Electronica,Puff Daddy
J Balvin,Pharrell Williams
Swedish House Mafia,Pharrell Williams
Sheek Louch,The Alchemist
Ty Dolla $ign,Metro Boomin
Toro? (US),KAYTRANADA
Southside,Southside
Funkmaster Flex,Mannie Fresh
Dre The Weirdo,Young Chop
Fabolous,Timbaland
Bozer,Young Chop
SAFE,Zaytoven
Слава КПСС (Slava KPSS),Mike WiLL Made-It
Chris Brown,OG Parker
Nicki Minaj, Drake & Lil Wayne,40
Chrisette Michele,Salaam Remi
FinnyFromFlickr,Bangladesh
Termanology & Lil Fame,The Alchemist
MC Wojtu$,Metro Boomin
Genius Traductions Françaises,Dr. Dre
A.G. MostDope,Cardo
Young Thug,Mustard
Tyga,Lex Luger
KNG ED,9th Wonder
Jordizy,Southside
Future,Young Chop
Post Malone,Scott Storch
Kodak Black,Mike WiLL Made-It
Lake,The Alchemist
London Jae,OG Parker
Swami Mags,J Dilla
WHITE HEAD BROS,Dr. Dre
Mau,Hit-Boy
Freddie Gibbs,J.U.S.T.I.C.E. League
Warm Brew,DJ Khalil
Mustard,Mustard
Nature,The Alchemist
Caleb Stenger,Young Chop
The Weeknd,40
Floyd(W),Just Blaze
Maejor,T-Pain
600Breezy,Southside
Jesse Baez,40
The Black Eyed Peas,Timbaland
Lisa "Left Eye" Lopes,Salaam Remi
Wiz Khalifa,J Dilla
Polo Tha God,Young Chop
Immortal Technique,Dr. Dre
Fanny Isabella,Scott Storch
Ryan Scott,Hit-Boy
Cool Breeze,Kurupt
D'Banj,Kanye West
Mouï,J Dilla
1K Phew,Metro Boomin
Dr. Dre,DJ Dahi
Big Smoke,DJ Khaled
Yo Gotti,Timbaland
Rick Ross,Cool & Dre
Chrisette Michele,J.U.S.T.I.C.E. League
Drake & Future,Metro Boomin
Lil Sean The Ramen Boy,Metro Boomin
Yung Fim,Young Chop
Slimmy D,Mustard
Kokane,Puff Daddy
Megaloh,DJ Khalil
J. Cole,Puff Daddy
Elijah Blake,Salaam Remi
SwizZz,T-Pain
S1,Stro Elliot
Hollypark,Mike WiLL Made-It
Matt Vanzetti,40
Rakim,Just Blaze
Gucci Mane,Metro Boomin
Charles Hamilton,DJ Premier
AKTHESAVIOR,!llmind
Brian Gonser,!llmind
Childish Gambino,Pharrell Williams
B.o.B,The Alchemist
Tory Lanez,OG Parker
Camzino & Momrelle,Southside
JerwGw,Hit-Boy
Jay Hype,40
Robert Glasper,Pharrell Williams
Drake & Trey Songz,40
Charles Hamilton,J Dilla
Royce da 5'9'',Dr. Dre
Big Boi,Salaam Remi
Kilo Kish,Matt Martians
Joe Jonas,Hit-Boy
Henock Cortes,Dr. Dre
Joell Ortiz,Just Blaze
Young Pilot,Metro Boomin
Starlito,Mike WiLL Made-It
A$AP Ferg,Missy Elliott
SZA,Sounwave
Desiigner,16yrold
Fast Food Music,Bangladesh
Roméo Elvis,The Alchemist
The-Dream,Kanye West
Dresta,Dr. Dre
The Game,DJ Quik
Joey Fatts,DJ Dahi
Lil Wayne,Timbaland
Lil Trogan & Lil Sprial & Lil Vuitton,Cardo
Eminem,Mike WiLL Made-It
Yung Gleesh,TrapMoneyBenny
J-Live,DJ Premier
The Cross,Jermaine Dupri
Roscoe P. Coldchain,Pharrell Williams
Kevin Gates,Mike WiLL Made-It
Sharaya J,Timbaland
MC Chwiałek,Mike WiLL Made-It
Logic,Just Blaze
Classified,DJ Premier
Staasia Daniels,40
SG Tip,Metro Boomin
King Los,40
GCa$$o,Mustard
DJ Khaled,Pharrell Williams
BOILERROOM.TV,KAYTRANADA
The Notorious B.I.G.,Tay Keith
Bishop Lamont,Scott Storch
Pow,DJ Khaled
Reggie Mills,Mannie Fresh
Mystikal,Pharrell Williams
The Verbal Surgeon,J Dilla
Paul Wall,Jermaine Dupri
Brooke Hogan,Scott Storch
Amill Darsell,Travis Scott
Marlo,OG Parker
Duran Duran,Timbaland
Pretty Ricky,Missy Elliott
BJ the Chicago Kid,Sounwave
Future & Young Thug,Southside
Tiva,Bangladesh
YNW Melly,Kanye West
Callon B,DJ Hoppa
Justin Bieber,40
2 Chainz,Hit-Boy
Studrique,J.U.S.T.I.C.E. League
Vado,Cool & Dre
Mann,T-Pain
Kaelen,KAYTRANADA
2Pac,Scott Storch
Shad,DJ Khalil
Jay Shades,Sounwave
2 Chainz,Young Chop
Memphis Bleek,Just Blaze
Token,TrapMoneyBenny
Mecca Rebell,9th Wonder
Angie Martinez,Salaam Remi
Daz Dillinger,Jermaine Dupri
Jay Brown,Southside
The Pussycat Dolls,Timbaland
Alicia Keys,40
French Montana,Southside
Keri Hilson,Mike WiLL Made-It
BlocBoy JB,Tay Keith
Claude-Michel Schönberg,J Dilla
Devin The Dude,Dr. Dre
JerkLuck,9th Wonder
ToxicNdubuisi,9th Wonder
Gospel,Metro Boomin
Rakim,DJ Premier
Migos & Rich the Kid,Zaytoven
Fabolous,!llmind
Genius Traductions Françaises,DJ Dahi
Pharrell Williams,Timbaland
Nuevo,40
Quavo,Zaytoven
KeneddyTheDon,9th Wonder
Light,40
J $tash,Zaytoven
Wasiu,KAYTRANADA
Kamaiyah,Cardo
Lord Twinkletoes,Metro Boomin
Glee Cast,Timbaland
Actual Proof,9th Wonder
Jay 305,Mustard
Spodee,Cardo
Big K.R.I.T.,Southside
Tego Calderón,Salaam Remi
Common,Pharrell Williams
Beanie Sigel,Pharrell Williams
King Louie,Lex Luger
Dax,Metro Boomin
Ralo,DJ Khaled
Skank Dollar,9th Wonder
Dre,DJ Khaled
Ludacris,Quincy Jones
VEDO,Mustard
Bobby Earth,Matt Martians
Bugatti Beez,Cool & Dre
Waka Flocka Flame, Zaytoven, & Big Bank,Zaytoven
Ye Ali,Cardo
Lin-Manuel Miranda,!llmind
Conway,Just Blaze
Chief Queef,Young Chop
Slim Thug,Cool & Dre
Retro Su$h!,TrapMoneyBenny
BlaQ Swag,40
Exod Hass,9th Wonder
Capone-N-Noreaga,Large Professor
Lil B,J.U.S.T.I.C.E. League
Rico Nasty,Tay Keith
O.T. Genasis,Dr. Dre
KidCali,Young Chop
G-Unit,40
The Notorious B.I.G.,Dr. Dre
Caskey,40
Macon Hamilton,J Dilla
Thiago,DJ Khaled
James Fauntleroy,Salaam Remi
Sonny Digital,Zaytoven
Starlito,Just Blaze
Sean Leon,Tay Keith
916frosty,16yrold
Blood Orange,Puff Daddy
Famous Dex,Metro Boomin
Project Pat,Lex Luger
Ed Sheeran,Pharrell Williams
Blak Jak,T-Pain
Rytmus,DJ Premier
Lecrae,DJ Khalil
Snoop Dogg,Cardo
Ludacris,!llmind
Smokepurpp,Timbaland
Jimmy The Human,J Dilla
Guang Cui,40
Between the Cheats,Salaam Remi
Matt Citron,Just Blaze
President T,Metro Boomin
Will Gunz,Missy Elliott
Young Scooter,Lex Luger
Lenny Kravitz,Just Blaze
Mishon,Jermaine Dupri
Mille,DJ Khaled
Vado,Scott Storch
IFloss,!llmind
Soul Assassains,Dr. Dre
Problem,Jermaine Dupri
Artists For Haiti,Swizz Beatz
FK,DJ Premier
VL Deck & YoungBoy Never Broke Again,Zaytoven
Yung atlas,!llmind
Empire Cast,Jermaine Dupri
Lil Uzi Vert,Zaytoven
XL (rap),DJ Premier
DJ Khaled,Hit-Boy
​ikabodVEINS,Lex Luger
Justina Valentine,Cool & Dre
Akrobatik,J Dilla
AkinG Kalld Pedro,Hit-Boy
Kurupt,Kurupt
Kollision,OG Parker
Daughter,Pharrell Williams
Stevie Stone,Scott Storch
Georgia Anne Muldrow,DJ Khalil
Twista,Kanye West
Ella Henderson,Salaam Remi
LL Cool J,Puff Daddy
Genius Translations,!llmind
Knoc-turn'al,Scott Storch
THMTS & XIMUN,Metro Boomin
Kool Savas,Kurupt
Mike Stud,Scott Storch
Lil Goonie,16yrold
Dwele,J Dilla
Bill $aber,!llmind
Scarface,Cool & Dre
Fast Food Music,Dot Da Genius
Playboi Carti,Travis Scott
ILL BILL,The Alchemist
Rich Gang,Metro Boomin
Kelly Rowland,Pharrell Williams
Yung Pinch,Zaytoven
JG on The Beat,Mike WiLL Made-It
Lil Donald,Zaytoven
Odd Future,9th Wonder
Ghostface Killah,Kanye West
Myniakal,J Dilla
Louis Valuta,Timbaland
Just Blaze,Just Blaze
Kollegah,Scott Storch
World Class Wreckin Cru,Dr. Dre
Post Malone,Pharrell Williams
The Game,Pharrell Williams
Amerie,KAYTRANADA
Jazzy Bazz,DJ Premier
Kiubbah Malon,OG Parker
Papoose,Cool & Dre
Wale,Southside
Nipsey Hussle,Mustard
A$AP Twelvyy & A$AP Ant,Cardo
Gina Thompson,Puff Daddy
​benny blanco, Halsey & Khalid,​benny blanco, Halsey & Khalid
DJ Khaled,Cool & Dre
Cookie Money,Mustard
YOSHUA,KAYTRANADA
PARTYNEXTDOOR,Travis Scott
Clyde Carson,Mustard
A-Dot, Sunny T, B$cott,Sounwave
Carnage,OG Parker
Aris Sparks,Just Blaze
Meek Mill,Hit-Boy
Eve,Swizz Beatz
Frank,9th Wonder
Chris Brown,DJ Premier
JoJo,Jermaine Dupri
SahBabii,16yrold
Sonny Digital & Que,Metro Boomin
Ace Hood,J.U.S.T.I.C.E. League
Trae tha Truth,J.U.S.T.I.C.E. League
Dondria,Jermaine Dupri
Skyzoo,DJ Premier
The Diplomats,Cool & Dre
Jeremih,40
Hollow Da Don,The Alchemist
Clipse,Jermaine Dupri
Demrick & DJ Hoppa,DJ Hoppa
Zaytoven, Ty Dolla $ign & Jeremih,Zaytoven
Baka,40
Los Unidades & Pharrell Williams,Pharrell Williams
Slaughterhouse,Salaam Remi
Foxy Brown,Pharrell Williams
Illijam,Lex Luger
ZAVAGE,The Alchemist
Bun B,Mannie Fresh
21 Savage,Southside
Volk Gz,DJ Hoppa
Ghemon,J Dilla
Itsthechef,Just Blaze
Anae,9th Wonder
Lil Wayne,Mannie Fresh
Maino,T-Pain
Mike Jones,Dr. Dre
Freeway,DJ Khalil
Njomza,Dot Da Genius
Dax,Southside
Big Hit,Hit-Boy
D12,Scott Storch
Murs,Kurupt
Alicia Keys,DJ Premier
Dieverse,DJ Hoppa
Anomaly,9th Wonder
Shareefa,J.U.S.T.I.C.E. League
Yung Joc,Cool & Dre
Buckshot,9th Wonder
PlayBoySwag,Mike WiLL Made-It
Jordeezy,Hit-Boy
Zenzero,DJ Khaled
Red Cafe,Puff Daddy
Thomas Burgundy,J Dilla
LuXe,Dr. Dre
Roy Demeo,Zaytoven
MC Jin,Kanye West
2Pac,Quincy Jones
Lil' Kim,T-Pain
Toxifiedd,J Dilla
The Game,Swizz Beatz
Quincy Jones,Jermaine Dupri
Keri Hilson,T-Pain
Erick Sermon,DJ Quik
A$AP Rocky,Travis Scott
Jay Diem,!llmind
Tyler, The Creator,Mike WiLL Made-It
Fat Trel & ManeMane 4CGG,Young Chop
King Lil G,Hit-Boy
Ma$e,Pharrell Williams
Rillo$,Mustard
Wisin & Yandel,T-Pain
Rob Love,Southside
Jason Derulo,Timbaland
Redman,Dr. Dre
Yung Rudd,Southside
Strange Fruit Project,9th Wonder
Dani Stevenson,Missy Elliott
OSHUN,J Dilla
Karen Clark Sheard,Missy Elliott
Father,Lex Luger
Desperry,J Dilla
Chanté Moore,Jermaine Dupri
Cam'ron & Vado,The Alchemist
Cal Chuchesta,Kanye West
The Black Squad,OG Parker
Mac Miller,DJ Dahi
Action Bronson,40
Nick Grant,Dr. Dre
Quincy Jones & Mark Ronson,Quincy Jones
Aye That's Steffy,Young Chop
Apache,Large Professor
Xzibit,!llmind
Big Sean & Metro Boomin,Metro Boomin
Khalez,KAYTRANADA
Ballout,Zaytoven
Jesse McCartney,Pharrell Williams
Mac Miller,Sounwave
Maluma,Scott Storch
Wale,DJ Premier
Jesse James & Crave Moore,J Dilla
Moneybagg Yo,Tay Keith
Justin Bieber,Hit-Boy
French Montana,DJ Khalil
50 Cent,Just Blaze
Locksmith,9th Wonder
Meyhem Lauren,The Alchemist
The Black Eyed Peas,DJ Khaled
CrackTheSafe,Mike WiLL Made-It
Chris Brown,Mustard
Lil Baby,Southside
Hocus Pocus,J Dilla
CJ Run,KAYTRANADA
Freeway,Just Blaze
Rae Sremmurd & Kodak Black,Mike WiLL Made-It
LIZ,Mike WiLL Made-It
Nicki Minaj,Cardo
The Fray,Kanye West
Tim Saunders,Metro Boomin
Ty Dolla $ign,Southside
Saintandrea,Travis Scott
Young Lando (the god),DJ Khaled
Adam Lambert,Pharrell Williams
Headline,DJ Hoppa
Flyylife Fudgie,Cardo
Nick Grant,DJ Khalil
Pokee,J Dilla
Jennifer Hudson,Timbaland
Marc Jonnz,40
Kelis,Scott Storch
Vaughan 'Jester' Edward,40
MC Lyte,DJ Premier
Slaughterhouse,DJ Premier
Supreme Ace,Cardo
Sentino,Metro Boomin
Powerule,Large Professor
Billboard Brothers,Cardo
Larry June,Zaytoven
Blac Youngsta,Scott Storch
Blac Youngsta,Tay Keith
Future,Metro Boomin
RALI,40
G-Eazy,Mustard
WOLVZ,Southside
Racks Hogan,Lex Luger
Taylor J,Metro Boomin
Kid Cudi,Hit-Boy
Big Pun,The Alchemist
Young Nudy,!llmind
Travis Scott,Swizz Beatz
Ghostface Killah,J.U.S.T.I.C.E. League
Michael Rafael,Metro Boomin
Yamine,Lex Luger
J. Rand,T-Pain
Pete Rock & C.L. Smooth,Large Professor
Original Dope Crew,9th Wonder
Copywrite,J Dilla
Youmes(les vomeurds),Mike WiLL Made-It
Machine Gun Kelly,Southside
SWV,Puff Daddy
BANKS,Timbaland
P!nk,Scott Storch
Gucci Mane & Chief Keef,Metro Boomin
Snoop Dogg,DJ Premier
Nikki Flores,Jermaine Dupri
Martin Malota,!llmind
Bow Wow,Mustard
Janet Jackson,DJ Quik
Matifour,Hit-Boy
Mr.Hez,40
Kasetcalar,Young Chop
Erykah Badu,J Dilla
Pac Div,DJ Dahi
Mobb Deep,Dr. Dre
Joey Bada$$,Salaam Remi
Bebe Rexha,Hit-Boy
King Chip,Cardo
Drummxnd,Salaam Remi
Rico Nasty,TrapMoneyBenny
King Libra,40
Faith Evans,Missy Elliott
Lil Wayne,Dr. Dre
Natalia Kills,Mike WiLL Made-It
Rich the Kid,Mannie Fresh
Romeo,Swizz Beatz
Fredo Santana,Lex Luger
Tae Kwasii,Mustard
Idyll,!llmind
The Notorious B.I.G.,Jermaine Dupri
You-C,40
21 Savage,Metro Boomin
Ivel,J Dilla
Tyga,Mustard
Nagły Atak Spawacza,Dr. Dre
San Cha,Mustard
La Fouine,DJ Khaled
Arta Kabashi,Mike WiLL Made-It
Page Kennedy,Salaam Remi
Ashlee Simpson,Missy Elliott
Lil Flash,Young Chop
Don Trip,Cool & Dre
Eazy-E,Scott Storch
8Ball & MJG,DJ Quik
Brandy,Puff Daddy
Kelby,DJ Hoppa
A$AP Rocky,Puff Daddy
HUNCHO JACK,!llmind
Kelly Rowland,Mike WiLL Made-It
Marcus Black,Mustard
Ralo,Zaytoven
Khontkar,Mike WiLL Made-It
Asap Ty,Young Chop
Matys,DJ Dahi
Buc Fifty,The Alchemist
Byron Fuller,J Dilla
Foggieraw,Cardo
Beyoncé,Scott Storch
Alireza,Hit-Boy
Janet Jackson,Puff Daddy
