song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2276006|Strange Motions|2015-09-18|2015|9|18|https://genius.com/songs/2276006/apple_music_player
378893|Say Something|2014-03-12|2014|3|12|https://genius.com/songs/378893/apple_music_player
60456|Stop Crying|2011-12-09|2011|12|9|https://genius.com/songs/60456/apple_music_player
3436218|Thank You|2018-01-16|2018|1|16|https://genius.com/songs/3436218/apple_music_player
90509|Dreams In A Basement|2012-10-02|2012|10|2|https://genius.com/songs/90509/apple_music_player
453804|House Slippers|2014-05-14|2014|5|14|https://genius.com/songs/453804/apple_music_player
684873|Love Yourz (Remix)|2015-01-11|2015|1|11|https://genius.com/songs/684873/apple_music_player
2863769|WWJD|2015-04-05|2015|4|5|https://genius.com/songs/2863769/apple_music_player
3290876|TV|2017-10-27|2017|10|27|https://genius.com/songs/3290876/apple_music_player
714120|Boy Boy|2015-03-03|2015|3|3|https://genius.com/songs/714120/apple_music_player
730424|Charge It to the Rap Game|2015-03-31|2015|3|31|https://genius.com/songs/730424/apple_music_player
2105011|Latino Pt. 2|2015-06-09|2015|6|9|https://genius.com/songs/2105011/apple_music_player
22423|Everything Is Heltah Skeltah|2008-09-30|2008|9|30|https://genius.com/songs/22423/apple_music_player
86541|One Good Thing|2012-06-26|2012|6|26|https://genius.com/songs/86541/apple_music_player
212571|Bad Chicks|||||https://genius.com/songs/212571/apple_music_player
730820|Lyrical Healing|2015-03-31|2015|3|31|https://genius.com/songs/730820/apple_music_player
2159421|Lil' Piggies|2015-06-30|2015|6|30|https://genius.com/songs/2159421/apple_music_player
3433031|No Challenge|2018-01-14|2018|1|14|https://genius.com/songs/3433031/apple_music_player
42505|Frisbees||2010|7|None|https://genius.com/songs/42505/apple_music_player
2473096|Skies|2016-03-31|2016|3|31|https://genius.com/songs/2473096/apple_music_player
3163286|Never Too Late|2017-06-29|2017|6|29|https://genius.com/songs/3163286/apple_music_player
90513|Pockets Full|2012-10-02|2012|10|2|https://genius.com/songs/90513/apple_music_player
2165062|Who Wears The Crown|||||https://genius.com/songs/2165062/apple_music_player
28818|That Ain't Love|2007-10-23|2007|10|23|https://genius.com/songs/28818/apple_music_player
7778|Remind My Soul|||||https://genius.com/songs/7778/apple_music_player
42509|Dear Whoever|||||https://genius.com/songs/42509/apple_music_player
5661|Good Clothes|2007-10-09|2007|10|9|https://genius.com/songs/5661/apple_music_player
240200|Triple Darkness|2013-10-18|2013|10|18|https://genius.com/songs/240200/apple_music_player
408324|Murdera|2014-01-01|2014|1|1|https://genius.com/songs/408324/apple_music_player
2249572|I Just Might|2015-07-17|2015|7|17|https://genius.com/songs/2249572/apple_music_player
89981|Glass Ceilings|2012-10-02|2012|10|2|https://genius.com/songs/89981/apple_music_player
2249616|Bad Santa|2015-07-17|2015|7|17|https://genius.com/songs/2249616/apple_music_player
2249559|New Era|2015-07-17|2015|7|17|https://genius.com/songs/2249559/apple_music_player
28812|Can't Win For Losing|2007-10-23|2007|10|23|https://genius.com/songs/28812/apple_music_player
3584260|44 More Remix|2018-03-15|2018|3|15|https://genius.com/songs/3584260/apple_music_player
90516|Drew & Derwin|2012-10-02|2012|10|2|https://genius.com/songs/90516/apple_music_player
3154009|Rap Millionaire|2017-05-05|2017|5|5|https://genius.com/songs/3154009/apple_music_player
55095|Rocket Science|2012-01-01|2012|1|1|https://genius.com/songs/55095/apple_music_player
2249595|Six Fo'|2015-07-17|2015|7|17|https://genius.com/songs/2249595/apple_music_player
27092|Survival Skills|2009-09-15|2009|9|15|https://genius.com/songs/27092/apple_music_player
436966|Dirt|2014-04-01|2014|4|1|https://genius.com/songs/436966/apple_music_player
41180|Cardiac|2007-01-30|2007|1|30|https://genius.com/songs/41180/apple_music_player
3430693|Sound Like...|2018-02-02|2018|2|2|https://genius.com/songs/3430693/apple_music_player
3430699|The Purpose|2018-02-02|2018|2|2|https://genius.com/songs/3430699/apple_music_player
353514|He's Against Me|2014-02-03|2014|2|3|https://genius.com/songs/353514/apple_music_player
2175696|Hallelujah|2015-07-13|2015|7|13|https://genius.com/songs/2175696/apple_music_player
3430701|Black Sambo|2018-02-02|2018|2|2|https://genius.com/songs/3430701/apple_music_player
2924593|#Ham4Ham: The Hamilton Mixtape Performance|2016-12-01|2016|12|1|https://genius.com/songs/2924593/apple_music_player
89441|Give It Up|2012-09-16|2012|9|16|https://genius.com/songs/89441/apple_music_player
28778|Can't Let Her||2006|None|None|https://genius.com/songs/28778/apple_music_player
3165685|Finesse Everything|2017-07-11|2017|7|11|https://genius.com/songs/3165685/apple_music_player
3002596|Fantas|2015-07-07|2015|7|7|https://genius.com/songs/3002596/apple_music_player
43864|Rise|2006-07-25|2006|7|25|https://genius.com/songs/43864/apple_music_player
