Lil Baby,Wheezy
Quavo,WondaGurl
Wash,The Futuristiks
Nuevo,Metro Boomin
Stat Quo,Dr. Dre
Drake,Nottz
L'A Capone,Zaytoven
Cappadonna,Jermaine Dupri
Trina,Rico Love
Cass Hadley,9th Wonder
Hustle Gang,Travis Scott
M.I.A.,Hit-Boy
Eric B. & Rakim,Large Professor
Kid Marz,AraabMUZIK
Miley Cyrus,DJ Premier
Trip Tz,CashMoneyAP
Ty Dolla $ign,DJ Dahi
Jessie J,Diplo
Rick Ross,J.R. Rotem
Don Papi,Dun Deal
Young Xero,DJ Dahi
Lil binge,Cris Dinero
Chan,9th Wonder
Merkules,Scott Storch
88rising,Southside
Preme,DJ Khaled
Desiigner,Murda Beatz
Rich Homie Quan,Zaytoven
Jackie Chain,Big K.R.I.T.
Lords of the Underground,K-Def
Mr. Mike,E-A-Ski
Jessica Mauboy,Bangladesh
Charlie Sloth,Boi-1da
Tory Lanez,London on da Track
Polo Wealthy,K. Swisha
Onemanband,Just Blaze
Lord Tariq & Peter Gunz,Ski Beatz
Cassie,Puff Daddy
Flo Rida,Mustard
El Princeton,40
Slick Rick,Large Professor
Faith Evans,Scott Storch
G-Unit,Mr. Porter
Greg Nice,Salaam Remi
Kid Ink,Marii Beatz
Gunna,Ricky Racks
Stephen Marley,DJ Khaled
6ix9ine,Ronny J
ThouxanbanFauni,DJ Flippp
Giezy Corleone,DJ Flippp
Lou Phelps,BADBADNOTGOOD
J. Cole,Salaam Remi
Trae tha Truth,Drumma Boy
Chamillionaire,Scott Storch
Pusha-T,Young Chop
Ma$e,Quincy Jones
Usher,40
Feltz Artist,Mannie Fresh
TQ,DJ Quik
Kyle Bent,Bighead
SonReal,DJ Khalil
Tha Dogg Pound,League of Starz
Wiz Khalifa,DJ Khalil
YoungBoy Never Broke Again,June James
The Thyrday,9th Wonder
Tiffany Evans,Hit-Boy
ReptileLegit,Haven Beats
Ca$his,Young Chop
N'Dea Davenport,J Dilla
DJ Blazin,DJ Khaled
Kim Burrell,Pharrell Williams
Lil Wayne,40
DJ Khaled,808-Ray
San Cha,Swizz Beatz
Pede B,Jake One
Juice WRLD,TM88
Ashtin Larold,The Neptunes
Michael da Vinci,Black Metaphor
A-Trak,A-Trak
King Myers,Mustard
Gucci Mane & Young Dolph,DJ Spinz
Juvenile,Mike WiLL Made-It
77cousins,CashMoneyAP
Big K.R.I.T.,Mannie Fresh
Kid Ink,Sonny Digital
B.o.B,Da Honorable C.N.O.T.E.
JohntheGee,40
Stefflon Don X Inch,Nyge
Kanye West,Southside
Senpai Twist,London on da Track
Yung Hurn,Stickle
Andy O.,Ski Beatz
Nas,Pharrell Williams
Devaghn Hayes,DJ Khaled
Ace Hood,Bobby Kritical
XV,Jake One
Guilty Simpson,DJ Babu
Wu Block,Erick Sermon
Daft Punk,Daft Punk
Charles Hamilton,9th Wonder
Adverse,J Dilla
Xzibit,Kurupt
Drake,WondaGurl
Mar$ Gram,Just Blaze
Espiiem,KAYTRANADA
WopWitDaPlays,Bighead
Niro,Dee Money
Larry June,Deko
Corey Nyell,D.A. Doman
The View,Salaam Remi
Outlawz,Hi-Tek
116,GAWVI
Kool G Rap,The Alchemist
TH-KNUCKLES,CashMoneyAP
Slim Dunkin,Southside
Conor Maynard,Boi-1da
Moka Only,MF DOOM
Troy Ave,Jahlil Beats
Tirriios,Erick Sermon
Leona Lewis,Kuk Harrell
Cris Dinero,Cris Dinero
Kidd Litty,CashMoneyAP
The Weeknd,Kanye West
Self-Provoked,DJ Hoppa
Remy Boyz,Mike WiLL Made-It
Khalil,Mustard
Bumble Beezy,Southside
Rae Sremmurd,Young Chop
Yung Ale,STREETRUNNER
Lacrim,Havoc
C-Dot 416,CashMoneyAP
Lucki & Earl Sweatshirt,Earl Sweatshirt
Dem Franchize Boyz,Jermaine Dupri
Big Sean,Mike WiLL Made-It
Doe B,Young Chop
Key Glock,Tay Keith
Hi-C,DJ Quik
Elliott Yamin,J.R. Rotem
Skippa Da Flippa,Da Honorable C.N.O.T.E.
Dev,Hit-Boy
Y.S.A,!llmind
Lil Bibby,DJ Don Cannon
May Rock,Southside
Megaloh, Trettmann & KitschKrieg,KitschKrieg
Chris Lane,Scott Storch
Slim Thug,The Neptunes
Cal Scruby,Diplo
Rapsody,Nottz
ON-Q,Jahlil Beats
The Madd Rapper,Puff Daddy
H13NrV,Cool & Dre
DJ Esco,Southside
Wiki & Your Old Droog,AraabMUZIK
NotAhmadi,The Neptunes
Jonwayne,DJ Don Cannon
SwaggiJordan,Haven Beats
Moose Torrez,Metro Boomin
Sean Price,Beat Butcha
83HADES,Windxws
Blunted Vato,Richie Souf
Major Suchodolski,Metro Boomin
Marv Mack,BNYX®
Lil' Kim,Missy Elliott
Hopsin,Harry Fraud
Ludacris,Drumma Boy
Ciara,J.R. Rotem
Young Don,9th Wonder
ED,Just Blaze
Zoey Dollaz,Slade Da Monsta
Joey Trap,Haven Beats
The West Coast Rap All Stars,Dr. Dre
I-Octane, Bambino,Dr. Dre
2 Chainz,!llmind
Z-Mane & Armyboy,40
Kaze (USA),9th Wonder
OG Maco,Slade Da Monsta
Hodgy,Hi-Tek
Lil Baby, Gunna & Drake,Tay Keith
Vanessa Hudgens,J.R. Rotem
Dave East,Deric "D-Dot" Angelettie
NAK,MF DOOM
Preston Harris,Hit-Boy
Berner,Mustard
Young Lyxx,Ricky Racks
Skeme,Southside
Michael Jackson,Kanye West
Casey Veggies,Mike Zombie
REVERIE,J Dilla
Lil Bibby,Sonny Digital
Scarface,Jake One
Drake,Timbaland
Kev Brown,9th Wonder
Mariah Carey,Just Blaze
Hyacinthe,Southside
Cap-1,TM88
Statik Selektah,El-P
Luniz,Mike Dean
Guizmo,London on da Track
A Boogie Wit Da Hoodie & Don Q,TM88
Shyler,Charlie Shuffler
Layne Jazzey,Black Metaphor
Green Money,Mustard
Big Daddy Kane,The Alchemist
KINTA,Bighead
$kinny,JP Did This 1
Жак-Энтони (Jacques-Anthony),Boi-1da
Jay Critch, Rich The Kid & Famous Dex,Murda Beatz
Endaiz,Metro Boomin
KitschKrieg,KitschKrieg
OG Kid Frost,Scoop DeVille
Alex Clare,Diplo
50 Cent,Hit-Boy
M Watts,Lex Luger
Rapper Big Pooh,J Dilla
Benji Glo,DP Beats
Team Backpack,The Heatmakerz
King Los,Harry Fraud
LL Cool J,Swizz Beatz
MEKH!,MF DOOM
The Chemical Brothers,Missy Elliott
D12,DJ Don Cannon
Blu,The Alchemist
Smoke Dawg,Murda Beatz
Mak Sauce,CashMoneyAP
DJ Ali,Bangladesh
Jay Rock,Mike WiLL Made-It
Tiffany Evans,Lamar "Mars" Edwards
KATHOS,CashMoneyAP
Fabolous,Bink!
Hunchozz,16yrold
Dyemond Lewis,Scoop DeVille
Lupe Fiasco,Kanye West
DMaij,Menace
Kanye West,Earl Sweatshirt
Public Enemy,Rick Rubin
Major Lazer,Travis Scott
Smokepurpp,Wheezy
Adán Zapata,Nottz
Killkaze x $kinnykk,Haven Beats
Lil suterus,CashMoneyAP
Limp Bizkit,Dr. Dre
DANGERDOOM,MF DOOM
Gucci Mane,EarlThePearll
Various Artists,Bongo
Lissie,40
Migos & Young Thug,London on da Track
Snak The Ripper,Marco Polo
Drake,Mannie Fresh
Pet Petter,CashMoneyAP
A Tribe Called Quest,J Dilla
Earl Jon Doe,Mustard
AkinG Kalld Pedro,Tay Keith
Ernest Rareberrg,Matt Martians
Marco Polo, Bassi Maestro & Ghemon,Bassi Maestro
Lord Have Mercy,Nottz
Sista,Missy Elliott
​will.i.am,Puff Daddy
Shade Sheist,DJ Quik
Young Souljah,Beat Billionaire
Nicki Minaj,T-Pain
2 Chainz,STREETRUNNER
Ateyaba,J Dilla
Al Pacino,LL Cool J
Kel Francisco,MF DOOM
Action Bronson,Daringer
Boss Top,Metro Boomin
Yung Fabi AKA Fabi Babi,Mike Dean
BlocBoy JB,Deko
M.O.P. Boyz (Men Of PL),Mr. Carmack
Coward,BYOU$
Michael Joel,Jahlil Beats
Lil Eazy-E,Timbaland
Fat Trel,Big K.R.I.T.
Damnadam,Haven Beats
Chris Webby,Remo the Hitmaker
Rashaun Hampton,Bijan Amir
Twista,DJ Don Cannon
Different,FKi 1st
Gucci Mane,Kanye West
Cantrell,Rahki
Domo Genesis & Alchemist,Tyler, The Creator
Elly Elz,Pi'erre Bourne
REVOLT,Big K.R.I.T.
Post Malone,Mustard
Princess Nokia,A-Trak
Top Dogg,DJ Quik
Teej,Ski Beatz
Canibus,Scott Storch
SadBoyTaki,Ronny J
Alice and the Glass Lake,DJ Dahi
Miguel,Kurupt
Dyme-A-Duzin,Erick Arc Elliott
Bizzle,Boi-1da
Pimp C,Organized Noize
Teiji Mack,J Dilla
Gina G,Metro Boomin
Ma$e,Deric "D-Dot" Angelettie
DJ Drama,Hit-Boy
C point 3,Ronny J
InI,Havoc
Gina Thompson,Missy Elliott
Keenan Coke,Ski Beatz
Young Lace,Mustard
Vega,CuBeatz
Frank Ocean,Da Honorable C.N.O.T.E.
Fabolous & Trey Songz,Metro Boomin
MALIK & KYIM,Mike WiLL Made-It
Syd,MeLo-X
Keed,Mustard
Pavel Novel,Big K.R.I.T.
Obie Trice,Phonix Beats
Orijin,Statik Selektah
Sevyn Streeter,Mark Henry
Trey Songz,Lex Luger
MellowHigh,Earl Sweatshirt
Miguel,Rogét Chahayed
TOBi,Take a Daytrip
MihTy, Jeremih & Ty Dolla $ign,CuBeatz
Miley Cyrus,P-Nasty
Wash,Mustard
Mariah Carey,Pharrell Williams
Neef Buck,Jahlil Beats
Miles Ryan Harris,Static Major
Trippie Redd,Red Drum
Bodega Bamz,!llmind
Mike Bars,Johnny Juliano
Rick Ross,K.E. on the Track
Mac Miller,Pharrell Williams
DIY,1500 or Nothin'
Big Noyd,Big Noyd
Sophia Fresh,T-Pain
Max B,The Alchemist
RaRa,London on da Track
Laws,DJ Khalil
Hodgy,Just Blaze
KILLY,Boi-1da
Smoke DZA,J Dilla
K.A.A.N.,Nick EBeats
Kevin McCall,The Futuristiks
Yelawolf,Diplo
Belly,Metro Boomin
Nacho Picasso & Avatar Darko,Cardo
Jodeci,Timbaland
Lil Yachty,DJ Khaled
Trae tha Truth,Sonny Digital
$kimpy,Haven Beats
Jae Millz,AraabMUZIK
UnG ParaplY & UnG GlobuS,OG Parker
Snoop Dogg,LL Cool J
Pollàri,Ginseng
Trey Songz,Dun Deal
Omen,Elite
MASTAMIIND,Wheezy
AdyB,The Alchemist
Tony Thompson,Puff Daddy
Catcreek Musa,Ski Beatz
N.E.R.D & Ed Sheeran,Pharrell Williams
Prince Dre,CashMoneyAP
D. Jame$,Jermaine Dupri
Birdman,Jermaine Dupri
Teddy.Xoxo,Bighead
Savon,Sango
Tha Dogg Pound,Jahlil Beats
Jodeci,Kurupt
Isaiah Rashad,DJ Don Cannon
Jay J AKA JayJDaBeatGod,Wheezy
21 Savage,Pi'erre Bourne
Tinie Tempah,Scoop DeVille
Molly Johnson,Quincy Jones
Timeless,CuBeatz
Edgar Allen Floe,9th Wonder
VyOk,Ginseng
Divine Brown,Boi-1da
KAYTRANADA,BADBADNOTGOOD
Noname,Cam O'bi
Emilio Rojas,K.E. on the Track
LH,K. Swisha
Gregory D,Mannie Fresh
Ab-Soul,Rahki
Klem K, Dudu,CashMoneyAP
Domo Genesis,Cam O'bi
Young Nudy,Zaytoven
Couch Potato,Sounwave
John Cena & Tha Trademarc,Jake One
Mark Ronson,Dr. Dre
Party Supplies,Party Supplies
702,Pharrell Williams
Pierce Elliott,CBMIX
Shyne,Just Blaze
Scallops Hotel,MF DOOM
Dice Raw,Scott Storch
Mystikal,The Neptunes
Gucci Mane & Chief Keef,Mike WiLL Made-It
Big K.R.I.T.,DJ Dahi
Dynasty,Boi-1da
Keith Urban,J.R. Rotem
Sora_Official,London on da Track
Kid Ink,CuBeatz
ManiksWorld,D.A. Doman
The Notorious B.I.G.,Scott Storch
MONSTERATION,Diplo
Jon Connor,DJ Mark the 45 King
K!NG SLVM,TOOM
P.A.W.N. GANG,CashMoneyAP
Beastmode,CashMoneyAP
Various Artists,Kuk Harrell
BC Unidos,Hit-Boy
Vince Staples,DJ Dahi
Busta Rhymes,T-Pain
John Wic,Murda Beatz
Tynisha Keli,J.R. Rotem
Little Mix,Swizz Beatz
Righteous Emcee,Haven Beats
MC Jin,Elite
Cane,Statik Selektah
Sy Ari Da Kid,Nard & B
Dae Dae,DJ Spinz
Swae Lee,Ronny J
Kevin Federline,J.R. Rotem
Hit-Boy,Travis Scott
Vic Mensa & Valee,CuBeatz
Leeky Bandz,Smash David
Young Nudy,Richie Souf
DC The Don,DJ Flippp
T_blade,TOOM
The Game,Young Chop
Chris Brown,9th Wonder
Eric Bellinger,OG Parker
Ciara,Bangladesh
Ying Yang Twins,Missy Elliott
Mack Wilds,DJ Premier
Brandy,Static Major
Anik Khan,MeLo-X
3xtimemotion,MaxoKoolin
Trey Songz,CuBeatz
TheGoodPerry,TheGoodPerry
YBN Cordae,CBMIX
Devon Andrew,Bink!
Pusha-T,Bangladesh
Newton Faulkner,Diplo
DJ Quik,Kurupt
King Mez,Khrysis
J $tash,Cardo
Dizzy Wright,Cardo
The Rolling Stones,The Neptunes
Canibus,The Alchemist
Brianna Perry,Cheeze Beatz
Josh DWH,Tay Keith
Central Services,El-P
Anonymousone,Scoop DeVille
Dessy Hinds,Puff Daddy
Gangrene,Earl Sweatshirt
DJ Khaled,Rick Rubin
Logic,Dot Da Genius
Player,BYOU$
Travis Scott,K.E. on the Track
Bubba Sparxxx,Scott Storch
Skooly,Zaytoven
J. Cole,Jake One
Dr. Dre,Scott Storch
KatoLane,Black Metaphor
Destiny's Child,J.R. Rotem
Luke Bryan,Timbaland
A Boogie wit da Hoodie,Southside
Zaytoven,Metro Boomin
Gio (DK),Boi-1da
Dakota Mountz,BYOU$
BlakeShawn,K. Swisha
Pat G,MF DOOM
Fat Joe & Remy Ma,808-Ray
Bakah,Hit-Boy
Faith Evans,Jermaine Dupri
TE dness,Nyge
Jeremih & Chance The Rapper,Bongo
Outasight,The Futuristiks
Big Sean,Lex Luger
Déanta,K. Swisha
Common,A-Trak
Bobby V,K.E. on the Track
Odd Future,Matt Martians
Jiaer Lavon,Young Chop
Aaron Keba,!llmind
Travis Scott,Metro Boomin
Tyssem,Timbaland
Mano D'iShango,Iman Omari
Дядя Женя (Dyadya Zhenya),J Dilla
Mathis OneBlaze,Metro Boomin
Eminem,Pharrell Williams
Busta Rhymes,Just Blaze
Mic-Chek,Hit-Boy
Honey C,Mustard
Eearz, Gucci Mane, YG, Trouble, Quavo & Juicy J,Mike WiLL Made-It
Gucci Mane,K.E. on the Track
Mary J. Blige,Missy Elliott
AJ 773,Cool & Dre
Sia,88-Keys
Wrüng,KAYTRANADA
A$AP Rocky,Richie Souf
Foolio,Zaytoven
Lil Trogan & Lil Sprial & Lil Vuitton,CuBeatz
Kendrick Lamar,Scoop DeVille
Kevin Gates,Smash David
Lil Durk,J.U.S.T.I.C.E. League
Wale,Nottz
Our Last Night,Timbaland
Tabi Bonney,Ski Beatz
Terror Squad,The Alchemist
Trapo,Thelonious Martin
Kylie Minogue,Pharrell Williams
Taylor J & Lex Luger,Lex Luger
Higher Brothers,Maaly Raw
Disjointed,WondaGurl
Mickey MONDAY,Cardo
KFP Ken,Turbo
BabyLee,The Futuristiks
Glee Cast,Bangladesh
Boosie Badazz,Backpack
Day26,Jermaine Dupri
ScHoolboy Q,The Alchemist
VL Deck,Stack Boy Twaun
Juelz Santana,Harry Fraud
No Doubt,Mr. DJ
Falcons & B. Lewis,P-Lo
Genius Users,J Dilla
Rucka Rucka Ali,Mustard
Gee Yuhh,CashMoneyAP
Swae Lee,Mally Mall
Thai-Chi, Malee, McNasti' & K9,Jahlil Beats
Lil JoJo,Young Chop
Jacob Latimore,Rico Love
Dom Chasin Paper,Red Drum
La Roux,Kanye West
Whitney Houston,Missy Elliott
Brewski,Young Chop
404 sensei,MaxoKoolin
Liz Forte,CashMoneyAP
Kendrick Lamar,Matt Martians
Tory Lanez,Boi-1da
King JAN,Sir Spyro
Spillage Village,Childish Major
Wiki,KAYTRANADA
French Montana,DJ Khaled
Bone Crusher,Jermaine Dupri
R.I.E,Mustard
T.I.,DJ Don Cannon
Lil Yachty,CashMoneyAP
Dixie Chicks,Rick Rubin
MC Lyte,The Neptunes
Kle Shay,Mustard
J Wells,Kurupt
Kehlani,P-Lo
Solange,Pharrell Williams
Kano,J Dilla
Mary J. Blige,Hit-Boy
The Bullitts,Ayatollah
Mr. Cold,Royce David
Super Dee Tha Kid,Cardo
19th,The Alchemist
Ascidzz,WondaGurl
Brad Paisley,LL Cool J
O.T. Genasis,Supah Mario
Tracehoe,Bighead
Styles P,Rahki
Lil Wayne,STREETRUNNER
Chingy,Mannie Fresh
Tanashee,Murda Beatz
Boogie,Mike Zombie
Bugatti Beez,Southside
Fat Joe,Scott Storch
Young Dolph,DJ Don Cannon
Lord GEM,Ski Beatz
MadeinTYO,Metro Boomin
YOSHUA,9th Wonder
Wiz Khalifa,T-Pain
Benny Legend,Windxws
Ambizzy,40
Control,Quincy Jones
Jeezy,The Alchemist
Sway In The Morning,DJ Premier
Murs,DJ Quik
Ea$y Money & Termanology,Lee Bannon
Lance Jackson.,HUMbeats
Zoey Dollaz,Jahlil Beats
Turn Up Crew,Windxws
Michelle Williams,Harmony Samuels
Top Dawg Entertainment,Havoc
BAD BOY i,Boi-1da
Rocko,Maaly Raw
Starlito,Drumma Boy
Bad Meets Evil,DJ Khalil
Moneybagg Yo & YoungBoy Never Broke Again,Dubba-AA
GAWVI,GAWVI
Cscjbjhdbjbhf,TOOM
Psychopathic Rydas,Dr. Dre
JVKC,Take a Daytrip
Mark Battles,D.A. Doman
Terrace Martin,9th Wonder
Vince Staples,Childish Major
Baby Fendi,CashMoneyAP
Rihanna,Timbaland
Trouble,Young Chop
Yangstarr - יאנגסטארר,Young Chop
Johnny Quenno,Ronny J
Ace Hood,Lex Luger
A$AP Ferg,Big K.R.I.T.
Devontée,Boi-1da
UnoTheActivist,DP Beats
RiFF RAFF,Carnage
Mack Maine,DJ Khaled
Baka,Boi-1da
TAIO Kenya,Cashmere Cat
Angela K Brown,No I.D.
Sadbox Mikey,MF DOOM
Wallway Pack,Dee Money
U-God,Bink!
It's It's Young E,Southside
Missy Elliott,Puff Daddy
Trick Daddy,Mannie Fresh
112,Jermaine Dupri
Maino,Harry Fraud
Skepta,Tay Keith
Jadakiss & Nino Man,Tank God
Slaughterhouse,Hit-Boy
Reflection Eternal,Hi-Tek
The Rapping Dragons,Ronny J
Trill Sammy,Cashmere Cat
Hell Rell,Young Chop
B2K,Puff Daddy
Ludacris,J.U.S.T.I.C.E. League
Noblesse,WondaGurl
Tone Dollarz,Speaker Knockerz
Fat Tony,Nick Catchdubs
Swae Lee, Slim Jxmmi & Rae Sremmurd,Mally Mall
Kayncee,MF DOOM
D12,The Alchemist
Killer Mike,The Alchemist
Asher Roth, Nottz, & Travis Barker,Nottz
YoungBoy Never Broke Again,Wheezy
Polo Tha God,Metro Boomin
Bankroll Fresh,Southside
Rumor,Bink!
Young Scooter,Young Chop
Lil Wayne,Lex Luger
Post Malone,London on da Track
Sha Stimuli,J Dilla
Boo & Gotti,Mannie Fresh
AQUILA,Southside
Sizzy Rocket,J.R. Rotem
Lil gay,Bighead
Draii BLAC,Lee Bannon
Doctor Dre & Ed Lover,Erick Sermon
Fat Joe,Puff Daddy
Paris Hilton,Scott Storch
TM88 & Southside,Southside
Rhyme n Reason,BrassTracks
Drake,Tyler, The Creator
Lil Durk,Metro Boomin
SoVlone,Haven Beats
Yelawolf,Kane Beatz
J Spades,Lex Luger
Boyz N Da Hood,Drumma Boy
Kid Ink,London on da Track
Kanye West,Hit-Boy
Heavy D,DJ Premier
Waka Flocka Flame,Supah Mario
​lil aaron,16yrold
Ant Beale & Miles Chancellor,BNYX®
Kendrick Lamar,Cardo
The Weeknd,Timbaland
Rob Swift,Large Professor
Smoove Dinero,CashMoneyAP
Foster The People,40
M.A.B. & Saint Lui,Tank God
Lil Wayne,Just Blaze
Taylor Gray,Charlie Shuffler
Grafhic,Mr. Porter
1WayFrank,Dubba-AA
Premadonna,Wheezy
Ta-ku,Pharrell Williams
Maxo Kream,Sonny Digital
M_Bizzerg,40
Afrojack,Travis Scott
CrackTheSafe,Metro Boomin
ScubaYogaPirateFlame,J Dilla
Bloodyken,Ginseng
Asiahn,Alex Cardiak
JID,Sonny Digital
DLOW,CashMoneyAP
Donte Thomas,Jahlil Beats
Joyner Lucas,Tay Keith
Lacrim,Southside
Kool G Rap & 38 Spesh,DJ Premier
Curren$y,Havoc
JD Styles,Mustard
Dieverse,K. Swisha
Ras Kass,Dr. Dre
8Ball,Puff Daddy
PSY,Diplo
K. Jayz,Salaam Remi
Musiq Soulchild,88-Keys
Scott Groves,Daft Punk
The World Famous Tony Williams,Hit-Boy
Gudda Gudda,Lex Luger
Glee Cast,Diplo
Drake,Ryan Leslie
Future,Richie Souf
YoungRichChris,League of Starz
Sonny Digital & Que,Southside
Tanashee,Missy Elliott
Levi Carter,Cardo
Kendrick Lamar,Boi-1da
MED, Blu, & Madlib,MF DOOM
Nathan Nzanga,Royce David
Califix,Red Drum
Dreezy,Metro Boomin
Harry Hudson,Mike Dean
Chakuza & Bizzy Montana,Stickle
VABP,Lex Luger
BeatKing x DJ Chose,DJ Chose
Tha Dogg Pound,Ryan Leslie
Jay Electronica,DJ Khalil
HOODIE RO$E,Metro Boomin
Ross & Ojeezy,DJ Flippp
YSL,Maaly Raw
Toni Braxton,Mannie Fresh
Trey Songz,Puff Daddy
Rob Taylor,Sango
Faith Evans,Pharrell Williams
Young Scooter,Mustard
YBN Almighty Jay,Hoodzone
A-Game,Johnny Juliano
Project Youngin,Dubba-AA
Lupe Fiasco,K.E. on the Track
Kelly Rowland,Scott Storch
Re-Up Gang,DJ Premier
TiRon & Ayomari,Iman Omari
Vanessa Elisha,Missy Elliott
Sensei,Hit-Boy
Do or Die,DJ Quik
Kid Red,Murda Beatz
Joe Budden,DJ Dahi
Fresh Moss,Lex Luger
Kay Dolla $ign,Statik Selektah
Trinidad James,Nard & B
Ludwig Göransson,DJ Dahi
Bushido & Saad,Stickle
Brav iRagazzi,CashMoneyAP
Problem,TM88
Loota,Ronny J
Daron Vande,40
Black Star,Hi-Tek
Yung Zyrex,MaxoKoolin
Grant Green,Quincy Jones
The xx,40
YNW Melly,Yung Shad
Eazy-E,Dr. Dre
RichRick,16yrold
Kodak Black,Da Honorable C.N.O.T.E.
BLNTSMK,Yung Skrrt
Sir Malik,!llmind
Krumb Snatcha,Nottz
Lacoste,Sonny Digital
XXXTENTACION,BYOU$
Chevy Woods,Sonny Digital
Matt OX,Oogie Mane
Tankhead & Ikabod Veins,Bass Santana
Francis and the Lights,Cashmere Cat
YKOM,Tay Keith
Ms. Dynamite,Salaam Remi
The-Dream,Pharrell Williams
Madonna,Pharrell Williams
The Avalanches,Ski Beatz
Higher Brothers,Richie Souf
Unlimited Struggle,Bassi Maestro
Standing on the Corner,Earl Sweatshirt
The Game,STREETRUNNER
Genius Traductions Françaises,Daft Punk
A.D. Carson,Big K.R.I.T.
Big L,Large Professor
38 Spesh & B.E.N.N.Y. The Butcher,Daringer
NoBxndz,TOOM
King Magnetic,DJ Premier
Linus,SKYWLKR
Ralo & DJ Kutt Throat,Quay Global
William Bolton,Nottz
Cara Delevingne,Pharrell Williams
Roy Woods,Metro Boomin
Exile,CuBeatz
Dot Dali,Boi-1da
Juicy J,Smash David
DJ Khaled,Mike Zombie
MOLTISANTI,Jahlil Beats
Jon247,Young Chop
Stalley,Black Metaphor
Lil Haas,DJ Don Cannon
EMP,CuBeatz
Silas,Missy Elliott
B-Biface,J Dilla
Bow Wow,The Neptunes
Ca$h Out,Nard & B
Bali Baby,BYOU$
The Weeknd,Daft Punk
Krizz Kaliko,T-Pain
Sonja Blade,DJ Premier
Young Money,Lex Luger
Roy Woods,Tank God
Eve,Scott Storch
SavageDisciple,J Dilla
Cypress Hill,The Alchemist
Lil' Kim,The Neptunes
East Coast Avengers,Statik Selektah
A-D The Kid,Ronny J
Pimp C,Mike Dean
Gene Fisher,KAYTRANADA
Capone-N-Noreaga,Statik Selektah
Problem,League of Starz
Rowdy Rebel,Jahlil Beats
Studrique,Mike Zombie
Trill Sammy,CuBeatz
MadChild,The Alchemist
Xtaci,Havoc
Capo (GBE),CashMoneyAP
GME Pistol,Jahlil Beats
CoolKidEthan,Metro Boomin
Casper,Stickle
HAMPI,Ginseng
Melanie Fiona,Rico Love
40CRWNS,CuBeatz
Ready Neutro,DJ Khalil
Lucius P. Thundercat,Young Chop
Noisey,Nick Hook
Clockwork Indigo,Erick Arc Elliott
Spiiker,TM88
Lil Flash,DP Beats
88GLAM,Murda Beatz
Young Dolph,Jabz
OmenXIII,CaptainCrunch
The Game,Lamar "Mars" Edwards
Emilio Rojas,Nottz
LAY,The Alchemist
Kanye West,DJ Premier
D12,Salaam Remi
Ni Dollaz,Metro Boomin
D Prime,A$AP Ty Beats
Lupe Fiasco,Salaam Remi
Lecrae,Metro Boomin
Masta Ace,Marco Polo
Stacy Barthe,Chase N. Cashe
Quadron,Kuk Harrell
STAHL,Ryan Leslie
RM,40
Anderson .Paak,KAYTRANADA
Kendrick Lamar,DJ Dahi
Mick Jenkins,Cam O'bi
Roddy Ricch,CashMoneyAP
8Ball,Drumma Boy
Mecca Rebell,Nottz
Yung Mojo,CaptainCrunch
Kingpurppp,Haven Beats
KRS-One,Puff Daddy
Massaru,J Dilla
Da$H,Lex Luger
PON CHO,T-Pain
Shyne,Kurupt
SpaceMan,SKYWLKR
Cale Charles,Cardo
Chip,Dr. Dre
Tee Grizzley,CuBeatz
YC,Sonny Digital
Shy Glizzy,TM88
Chris Brown & Tyga,Boi-1da
Cee-Won X,MF DOOM
Chris Miles,Childish Major
CZARFACE & MF DOOM,MF DOOM
Nessly,Richie Souf
Infinit',Harry Fraud
Var Apogee,Menoh Beats
Packy,Daft Punk
Dot Dali,40
T-Wayne,Mr. Carmack
Arshad Maimouni,Mike WiLL Made-It
Trade Voorhees,Cam O'bi
Lil Munna,Hoodzone
Travi$ Scott & Jason Eric,Travis Scott
Bun B,El-P
Loqiemean,Mike WiLL Made-It
Jaykae,Boi-1da
LOGVN,Just Blaze
Prince Paul,MF DOOM
Dem Franchize Boyz,Bangladesh
G-Eazy,Just Blaze
Reek Da Villian,Khrysis
Raury,DJ Khalil
Lil' Kim,Mr. Porter
Charles DaBeast,AraabMUZIK
Lil Peep,Metro Boomin
G Herbo & Southside,G Herbo & Southside
I. the cool,MF DOOM
Viktor Vaughn,MF DOOM
Puff Daddy,The Neptunes
Thetroopislittymyditty,MaxoKoolin
Pressa,Metro Boomin
Sly Thoughts,MF DOOM
RJ,Cardo
Bishop Lamont,Nottz
Julien Turner,TM88
Proof,J Dilla
Fantasia,Harmony Samuels
Noetic J,London on da Track
Lyndon,Hit-Boy
THE WET JET COLLECTIVE,MaxoKoolin
Meek Mill,Mike WiLL Made-It
Psyifinotic,Lex Luger
Lupe Fiasco,1500 or Nothin'
Missak,Boi-1da
Lord Bean,Bassi Maestro
Schama Noel,J Dilla
Trina,Kane Beatz
L.E.J. (Elijay),Mike WiLL Made-It
KataMaran,K. Swisha
DopeboiAVI,BYOU$
Juicy J,Harry Fraud
Petey Pablo,Jermaine Dupri
Tink,Zaytoven
HHC Webmaster,J Dilla
Rich Forever Music,Pi'erre Bourne
Stevo,Big K.R.I.T.
L2B GANG,CashMoneyAP
Twizzle,T-Pain
Sonder,Sango
Chris Brown,Diplo
Producer Genius,DJ Don Cannon
TVOIGREH,Metro Boomin
