song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
379978,Meet the Flockers,2014-03-18,2014,3,18,https://genius.com/songs/379978/apple_music_player
3818134,Boo’d Up (Remix),2018-07-04,2018,7,4,https://genius.com/songs/3818134/apple_music_player
2402796,Whole Lotta Lovin',2016-01-07,2016,1,7,https://genius.com/songs/2402796/apple_music_player
182183,Paranoid,2013-07-08,2013,7,8,https://genius.com/songs/182183/apple_music_player
135360,Hit em Up,,,,,https://genius.com/songs/135360/apple_music_player
49940,Bitches Ain't Shit,2011-05-02,2011,5,2,https://genius.com/songs/49940/apple_music_player
505338,Collide,2014-08-24,2014,8,24,https://genius.com/songs/505338/apple_music_player
234019,Paranoid (B.o.B Remix),2013-10-07,2013,10,7,https://genius.com/songs/234019/apple_music_player
65082,Rack City (Remix),,,,,https://genius.com/songs/65082/apple_music_player
507529,My Main,2014-08-27,2014,8,27,https://genius.com/songs/507529/apple_music_player
3955439,With You,2018-10-04,2018,10,4,https://genius.com/songs/3955439/apple_music_player
351342,Main Chick (Remix),2014-01-30,2014,1,30,https://genius.com/songs/351342/apple_music_player
536573,24 Hours (Remix),2014-10-10,2014,10,10,https://genius.com/songs/536573/apple_music_player
2999442,Damage,2017-02-24,2017,2,24,https://genius.com/songs/2999442/apple_music_player
378666,Sorry Momma,2014-03-18,2014,3,18,https://genius.com/songs/378666/apple_music_player
3226870,Somebody,2017-09-29,2017,9,29,https://genius.com/songs/3226870/apple_music_player
61307,In This Thang,2012-01-01,2012,1,1,https://genius.com/songs/61307/apple_music_player
262905,Numb (Remix),2013-12-10,2013,12,10,https://genius.com/songs/262905/apple_music_player
2323972,My Flag/Da Homies,2015-10-16,2015,10,16,https://genius.com/songs/2323972/apple_music_player
2870151,Want Her,2016-09-30,2016,9,30,https://genius.com/songs/2870151/apple_music_player
3042124,F With U,2017-04-07,2017,4,7,https://genius.com/songs/3042124/apple_music_player
2998091,Anymore,2017-02-17,2017,2,17,https://genius.com/songs/2998091/apple_music_player
2330489,In My Room,2015-11-20,2015,11,20,https://genius.com/songs/2330489/apple_music_player
2938694,I Decided. [Tracklist + Album Art],2017-02-03,2017,2,3,https://genius.com/songs/2938694/apple_music_player
666958,Hotel,2015-01-09,2015,1,9,https://genius.com/songs/666958/apple_music_player
2442723,Just A Lil Thick (She Juicy),2016-04-15,2016,4,15,https://genius.com/songs/2442723/apple_music_player
3088538,Open Safe,2018-09-28,2018,9,28,https://genius.com/songs/3088538/apple_music_player
3996645,Whatchamacallit,2018-10-04,2018,10,4,https://genius.com/songs/3996645/apple_music_player
277343,How to Be the Man,2013-11-26,2013,11,26,https://genius.com/songs/277343/apple_music_player
380203,Vatos,2014-03-13,2014,3,13,https://genius.com/songs/380203/apple_music_player
3996653,Shot Clock,2018-10-12,2018,10,12,https://genius.com/songs/3996653/apple_music_player
375207,Sanctified,2014-03-03,2014,3,3,https://genius.com/songs/375207/apple_music_player
53341,I'm Good,2011-03-02,2011,3,2,https://genius.com/songs/53341/apple_music_player
482224,You and Your Friends,2014-08-19,2014,8,19,https://genius.com/songs/482224/apple_music_player
2911634,Down,2016-11-18,2016,11,18,https://genius.com/songs/2911634/apple_music_player
493529,Don't Panic,2014-08-13,2014,8,13,https://genius.com/songs/493529/apple_music_player
4209805,Pure Water,2019-01-16,2019,1,16,https://genius.com/songs/4209805/apple_music_player
381845,When I Was Gone,2014-03-18,2014,3,18,https://genius.com/songs/381845/apple_music_player
426988,Paranoid (Remix),2014-01-13,2014,1,13,https://genius.com/songs/426988/apple_music_player
77353,Ratchets,,,,,https://genius.com/songs/77353/apple_music_player
2410455,Or Nah (Spanish Remix),2015-06-04,2015,6,4,https://genius.com/songs/2410455/apple_music_player
206176,Fuck That Nigga,2013-06-03,2013,6,3,https://genius.com/songs/206176/apple_music_player
551367,L.A.LOVE (la la) (Remix),2014-10-23,2014,10,23,https://genius.com/songs/551367/apple_music_player
101838,Pop It,,,,,https://genius.com/songs/101838/apple_music_player
111460,This Yick,2013-01-01,2013,1,1,https://genius.com/songs/111460/apple_music_player
379969,Thank God (Interlude),2014-03-18,2014,3,18,https://genius.com/songs/379969/apple_music_player
427976,Down On Me,2014-08-11,2014,8,11,https://genius.com/songs/427976/apple_music_player
520238,L.A.LOVE (la la),2014-09-29,2014,9,29,https://genius.com/songs/520238/apple_music_player
293516,Bang Out,2013-12-09,2013,12,9,https://genius.com/songs/293516/apple_music_player
3996654,Everything,2018-10-12,2018,10,12,https://genius.com/songs/3996654/apple_music_player
100216,I'm Different,2012-11-28,2012,11,28,https://genius.com/songs/100216/apple_music_player
3104864,Save as Draft,2017-06-09,2017,6,9,https://genius.com/songs/3104864/apple_music_player
2423481,Old Dog, New Bitch,2016-02-15,2016,2,15,https://genius.com/songs/2423481/apple_music_player
180993,Versace,2013-08-12,2013,8,12,https://genius.com/songs/180993/apple_music_player
3047370,Country,2017-04-07,2017,4,7,https://genius.com/songs/3047370/apple_music_player
2457813,Set the Roof,2016-08-07,2016,8,7,https://genius.com/songs/2457813/apple_music_player
2423443,Switch Sider,2016-02-15,2016,2,15,https://genius.com/songs/2423443/apple_music_player
85628,No Luck,2012-01-01,2012,1,1,https://genius.com/songs/85628/apple_music_player
3864998,BULLETPROOF,2018-08-03,2018,8,3,https://genius.com/songs/3864998/apple_music_player
3175208,Pere,2017-07-28,2017,7,28,https://genius.com/songs/3175208/apple_music_player
581302,Ebola (La La),2014-10-26,2014,10,26,https://genius.com/songs/581302/apple_music_player
3996635,Sauce,2018-10-12,2018,10,12,https://genius.com/songs/3996635/apple_music_player
