song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
77030|Jay-Z Interview|19933|HITstory|https://images.genius.com/86984c5345dac49e42e9a37bac2738e8.500x500x1.jpg|21188|Hit-Boy|https://s3.amazonaws.com/rapgenius/hit-boy.jpg|||||https://genius.com/songs/77030/apple_music_player|27438
112956|I Am Forgiven|25090|Wrath Of Caine|https://images.genius.com/17043530e499e3e3fc8faa71b9d8f74d.1000x1000x1.jpg|643|Pusha-T|https://images.genius.com/87903651ddee503eda9f6cb78c37e662.400x400x1.jpg|2013-01-28|2013|1|28|https://genius.com/songs/112956/apple_music_player|27438
63556|Another You|23973|King or the Fool|https://images.genius.com/3fc4707fa8ddbdc439dbfae1441cfc37.400x400x1.jpg|951|The World Famous Tony Williams|https://images.genius.com/dbd48305983ea82a335f011d6966cbb9.491x491x1.jpg|2012-02-14|2012|2|14|https://genius.com/songs/63556/apple_music_player|27438
40214|Cigar Music|8752|Deeper Than Rap|https://images.genius.com/bc0c55e8fb1589120409532303b23172.1000x1000x1.jpg|88|Rick Ross|https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg|2009-02-13|2009|2|13|https://genius.com/songs/40214/apple_music_player|27438
4891|Soo Woo|10828|Purp & Patron|https://images.genius.com/2ac5b9e1da222cb025aa059f64716e53.500x500x1.jpg|42|The Game|https://images.genius.com/a8c2dd25f080304a244e8173768e64b5.471x471x1.jpg|2011-01-24|2011|1|24|https://genius.com/songs/4891/apple_music_player|27438
215359|So Gone|30215|Love in the Future|https://images.genius.com/e95068be211e9b806bba3f57a14c7100.1000x994x1.jpg|365|John Legend|https://images.genius.com/3b3ee7e46cdaedab979ba5398fbc76cc.485x485x1.jpg||2013|None|None|https://genius.com/songs/215359/apple_music_player|27438
3176473|LaVar Ball Diss Track||||1995|Shaquille O'Neal|https://images.genius.com/a4f328fd13b327b876de9d418a17421b.700x700x1.jpg|2017-07-28|2017|7|28|https://genius.com/songs/3176473/apple_music_player|27438
128436|Face 2 Face (Intro)|24843|C.A.S.H.: Cass Always Stay Hard|https://images.genius.com/e979ed50f1b2f4260ab6d85ec41a2332.560x557x1.jpg|230|Cassidy|https://images.genius.com/2d7259d84a0279a903fa5720621bc3ad.576x576x1.png|2010-11-16|2010|11|16|https://genius.com/songs/128436/apple_music_player|27438
22015|Animal Planet|3535|Legend of the Liquid Sword|https://images.genius.com/6eec7781b61d16cab75a144ab36ff78d.500x500x1.jpg|507|GZA|https://images.genius.com/ebac6d6aa148f75d71fa0389e615601b.400x400x1.jpg|2002-12-10|2002|12|10|https://genius.com/songs/22015/apple_music_player|27438
156967|Respect Ya Passion|34165|TM3: Victory Lap|https://assets.genius.com/images/default_cover_art.png?1550796438|1263|Nipsey Hussle|https://images.genius.com/58d10de4f7f958180d41f8eb65bcb33e.412x412x1.jpg|2013-01-01|2013|1|1|https://genius.com/songs/156967/apple_music_player|27438
34992|Backdoor|7073|Music & Me|https://images.genius.com/7bd5105544956db251fdc5f82aabbb6e.450x450x1.jpg|149|Nate Dogg|https://images.genius.com/e60846ba02dee04d61800a95efc9d7da.1000x1000x1.jpg|2001-12-04|2001|12|4|https://genius.com/songs/34992/apple_music_player|27438
657707|2014||||397|Skillz|https://s3.amazonaws.com/rapgenius/Skillz.jpg|||||https://genius.com/songs/657707/apple_music_player|27438
133594|Another You (Remix)||||951|The World Famous Tony Williams|https://images.genius.com/dbd48305983ea82a335f011d6966cbb9.491x491x1.jpg|||||https://genius.com/songs/133594/apple_music_player|27438
2876266|Good Night||||119|Beanie Sigel|https://images.genius.com/ca482029f1aca4d2f2a6dec2d36da526.730x730x1.jpg|2016-10-07|2016|10|7|https://genius.com/songs/2876266/apple_music_player|27438
33993|Lights, Camera, Action!|6836|John P. Kelly|https://images.genius.com/6716af194798804846db733e37eca133.300x300x1.jpg|2913|Mr. Cheeks|https://images.genius.com/b72460dc19f52814780392439839a0be.256x256x1.png|2001-08-12|2001|8|12|https://genius.com/songs/33993/apple_music_player|27438
31263|Four Minutes to Lock Down|17847|Blackout! 2|https://images.genius.com/db5d35ac88b2f5f657d5ef0d263732cf.480x488x1.jpg|714|Method Man & Redman|https://images.genius.com/68d55bc0d9084230de814c020f691637.1000x1000x1.jpg|2009-05-19|2009|5|19|https://genius.com/songs/31263/apple_music_player|27438
20325|All My Life|3188|Philadelphia Freeway|https://images.genius.com/2eeac9c2cd73f1c0a26e84db44f9a7a1.628x640x1.jpg|250|Freeway|https://s3.amazonaws.com/rapgenius/1294476200_large_freeway2.jpg|2003-02-25|2003|2|25|https://genius.com/songs/20325/apple_music_player|27438
82984|40 Bars|12577|Prince of the City: Welcome to Pistolvania|https://images.genius.com/22079eaff0395f48f7e1891ca05897a0.1000x1000x1.jpg|310|Wiz Khalifa|https://images.genius.com/2ba15f623d81eda09cdc07f50dde02ad.400x400x1.jpg||2005|None|None|https://genius.com/songs/82984/apple_music_player|27438
3128188|Layers (The Bar Exam 4)|351101|The Bar Exam 4|https://images.genius.com/2627cc5445030d64606928667383564b.800x800x1.jpg|471|Royce da 5'9''|https://images.genius.com/892233b049a8da052593a9b4030be708.988x988x1.png|2017-06-20|2017|6|20|https://genius.com/songs/3128188/apple_music_player|27438
2938817|Stunt|442361|POISON|https://images.genius.com/7ad44afba9cb2f237cf4a1c28e1b1b7e.1000x1000x1.jpg|184|Swizz Beatz|https://images.genius.com/ce07a3eb58fdb8e85560b3c47323140c.722x722x1.jpg|2018-11-02|2018|11|2|https://genius.com/songs/2938817/apple_music_player|27438
74951|Living Better Now|12707|Best Night of My Life|https://images.genius.com/92a09f2678bd2647f3bcd611d6383054.350x350x1.jpg|73|Jamie Foxx|https://images.genius.com/38d834a6f69502ba527c634392925b73.1000x1000x1.jpg||2010|None|None|https://genius.com/songs/74951/apple_music_player|27438
35010|I Got Love Remix|7073|Music & Me|https://images.genius.com/7bd5105544956db251fdc5f82aabbb6e.450x450x1.jpg|149|Nate Dogg|https://images.genius.com/e60846ba02dee04d61800a95efc9d7da.1000x1000x1.jpg|2001-12-04|2001|12|4|https://genius.com/songs/35010/apple_music_player|27438
33997|Lights, Camera, Action (Remix)|7135|XXX (Music From and Inspired by the Motion Picture)|https://images.genius.com/a489689d821eeeef55bfa512e3b0e187.500x500x1.jpg|2913|Mr. Cheeks|https://images.genius.com/b72460dc19f52814780392439839a0be.256x256x1.png|||||https://genius.com/songs/33997/apple_music_player|27438
40258|We Shinin'|8756|Trilla|https://images.genius.com/1d12c9a147d0fe59187aa789b1af285a.1000x1000x1.jpg|88|Rick Ross|https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg|2008-03-11|2008|3|11|https://genius.com/songs/40258/apple_music_player|27438
340457|My Crib|42883|New York: A Love Story|https://images.genius.com/8baa04a10f078ce4ffdd1a7af73f17bc.700x700x1.jpg|66863|Mack Wilds|https://images.genius.com/43e81c00b7e752d1ad34794fdb1dec05.1000x1000x1.jpg|2013-09-30|2013|9|30|https://genius.com/songs/340457/apple_music_player|27438
37814|Rock Dat Shit|7717|H.N.I.C|https://images.genius.com/e47c62d0ceb7347dbc92ea01e662ab09.1000x1000x1.jpg|122|Prodigy of Mobb Deep|https://images.genius.com/459c7b64c165fbc76e02360f338fe60b.600x600x1.jpg|2000-11-14|2000|11|14|https://genius.com/songs/37814/apple_music_player|27438
