song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
3220905|Senti La Pressione|366578|Thank Bax It’s Friday|https://images.genius.com/3ee1608dd9e6310c71ee2a6a84a2a152.1000x1000x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-09-01|2017|9|1|https://genius.com/songs/3220905/apple_music_player|42536
2884186|13 Anni|131730|Keta Music - Volume 2|https://images.genius.com/9cedbda3741ff8cdf9302949471c2973.960x960x1.jpg|29194|Emis Killa|https://images.genius.com/05f7641de7c1f92be0da614779b1c1ff.482x482x1.jpg|2015-06-18|2015|6|18|https://genius.com/songs/2884186/apple_music_player|42536
667610|Se Se Se|117348|Parole|https://images.genius.com/60fea7a2b30f21629a3725b37f86f084.546x546x1.jpg|48878|Mistaman|https://images.genius.com/abd5206ce915c105d021df80ed9fa2fa.873x873x1.jpg||2005|None|None|https://genius.com/songs/667610/apple_music_player|42536
824558|Tentan Di Fermarmi|200096|Dinamite|https://images.genius.com/07ad8da25277ca5a001c1cbcc09016bf.600x600x1.jpg|351294|Babaman|https://images.genius.com/6ae00dc862e5cceae39a4eddc62011e9.330x330x1.jpg|2008-04-15|2008|4|15|https://genius.com/songs/824558/apple_music_player|42536
3264215|Restiamo un attimo|366578|Thank Bax It’s Friday|https://images.genius.com/3ee1608dd9e6310c71ee2a6a84a2a152.1000x1000x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-09-22|2017|9|22|https://genius.com/songs/3264215/apple_music_player|42536
1163422|Everyday|105163|Background |https://images.genius.com/c3eadc14c28415f215b725ad4b8a45e6.711x711x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2002|None|None|https://genius.com/songs/1163422/apple_music_player|42536
3009654|Shhh!|335862|Mia Maestà|https://images.genius.com/2ec811642425b9f2c0644f1d6a817aa3.960x960x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-03-03|2017|3|3|https://genius.com/songs/3009654/apple_music_player|42536
2292338|Sopranos|107072|Thori & Rocce|https://images.genius.com/ae224bc29986301fb6a6937e3d7e41b7.450x450x1.png|196950|Don Joe & Shablo|https://images.genius.com/9c0d70b3a5807600548f965be55f2141.382x382x1.jpg||2011|None|None|https://genius.com/songs/2292338/apple_music_player|42536
1537776|Family & Business|33432|Foto Di Gruppo|https://images.genius.com/3cea7458828f03fb14a3f8be2c9a73a6.600x600x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1998|None|None|https://genius.com/songs/1537776/apple_music_player|42536
2941120|Intro (Introduce Bassi Maestro)|315315|Dead Poets (Poeti Estinti)|https://images.genius.com/c25b112be9a2e7b617775a4c2fc7143f.512x512x1.jpg|330069|DJ Fastcut|https://images.genius.com/53edb91e6591e4703235f02242bf414f.640x640x1.jpg|2016-12-16|2016|12|16|https://genius.com/songs/2941120/apple_music_player|42536
3224702|Lettera A Me Stesso 2013|152134|Guarda In Cielo|https://images.genius.com/61ce4f74e0749c90da6fccab8b906a0c.980x964x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2013-06-10|2013|6|10|https://genius.com/songs/3224702/apple_music_player|42536
2434326|Oohh!!|145083|La Freschezza Del Marcio|https://images.genius.com/3a2927121dd8c5ae2f41f9d0f41d0fe5.655x655x1.jpg|43257|Mondo Marcio|https://images.genius.com/e776f909508911dd80f72b420c26f511.587x587x1.jpg|2016-03-11|2016|3|11|https://genius.com/songs/2434326/apple_music_player|42536
1054995|Dal tramonto all'alba|33432|Foto Di Gruppo|https://images.genius.com/3cea7458828f03fb14a3f8be2c9a73a6.600x600x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1998|None|None|https://genius.com/songs/1054995/apple_music_player|42536
503773|Microphone Check 1, 2 What Is This|111144|Novecinquanta|https://images.genius.com/643b508e0199e6d8bae81afb8d3b7bc7.443x436x1.jpg|59686|Fritz Da Cat|https://images.genius.com/eeed08c7b3cee8e9b1ee778bdacccd14.404x404x1.jpg|1999-01-01|1999|1|1|https://genius.com/songs/503773/apple_music_player|42536
