performer_id,performer_name,performer_img_url
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
632700,AJ Tracey,https://images.genius.com/cc23f553c89be663a04ed84a2c9600d4.400x400x1.jpg
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
130,Drake,https://images.genius.com/d88b9e6b78704998334786ea8fef35b8.1000x1000x1.jpg
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
28799,Bugzy Malone,https://images.genius.com/54faec0b8e62998058da3140b6c2f25f.900x900x1.jpg
335733,Sir Spyro,https://images.genius.com/d423ca9a466ae8bc6cb13f8f797b62ff.460x460x1.jpg
667443,YGG,https://images.genius.com/9c53d384b9ce1d8c7d11cf43f315d93f.500x500x1.jpg
335733,Sir Spyro,https://images.genius.com/d423ca9a466ae8bc6cb13f8f797b62ff.460x460x1.jpg
443,P Money,https://images.genius.com/de483109b070d41a34fbad76ab9b236b.667x667x1.jpg
335733,Sir Spyro,https://images.genius.com/d423ca9a466ae8bc6cb13f8f797b62ff.460x460x1.jpg
28799,Bugzy Malone,https://images.genius.com/54faec0b8e62998058da3140b6c2f25f.900x900x1.jpg
443,P Money,https://images.genius.com/de483109b070d41a34fbad76ab9b236b.667x667x1.jpg
1688,Ghetts,https://images.genius.com/4697ebd829c290e1ab91632bddc902c2.1000x1000x1.jpg
1688,Ghetts,https://images.genius.com/4697ebd829c290e1ab91632bddc902c2.1000x1000x1.jpg
11848,Jme,https://images.genius.com/85d31698a1d93c12a7e361e108315f5a.350x301x1.png
1688,Ghetts,https://images.genius.com/4697ebd829c290e1ab91632bddc902c2.1000x1000x1.jpg
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
484660,Cadell,https://s3.amazonaws.com/filepicker-images-rapgenius/BBahn8BRvO2GftZex6Cg_cadell.jpg
443,P Money,https://images.genius.com/de483109b070d41a34fbad76ab9b236b.667x667x1.jpg
335733,Sir Spyro,https://images.genius.com/d423ca9a466ae8bc6cb13f8f797b62ff.460x460x1.jpg
212456,Stormzy,https://images.genius.com/3448ab559c4676d1aaf11fdebf52f28c.407x407x1.jpg
514300,Rebound X,https://assets.genius.com/images/default_avatar_300.png?1550698131
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
265150,Grim Sickers,https://images.genius.com/1ea6669bb439c9e99ab5336d27299bff.400x400x1.jpg
670488,Big Zuu,https://images.genius.com/9342b7fce5211633ffcb4896ddd4c765.596x596x1.jpg
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
155233,Kozzie,https://images.genius.com/7fa82117ae7ec9fa990ca901cee5a494.573x573x1.png
667443,YGG,https://images.genius.com/9c53d384b9ce1d8c7d11cf43f315d93f.500x500x1.jpg
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
49252,Hardy Caprio,https://images.genius.com/c88f63a2dd69965f170bec9be0283b3a.960x640x1.jpg
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
1688,Ghetts,https://images.genius.com/4697ebd829c290e1ab91632bddc902c2.1000x1000x1.jpg
1400,Tinchy Stryder,https://images.genius.com/ae5d8c37c8e375e90b1f2a1f3384f547.1000x1000x1.jpg
637745,Nico Lindsay,https://images.genius.com/7b7cf2923ec89e1f6f87d347ad829c91.512x512x1.jpg
265150,Grim Sickers,https://images.genius.com/1ea6669bb439c9e99ab5336d27299bff.400x400x1.jpg
2585,D Double E,https://s3.amazonaws.com/rapgenius/599612_10151256097938496_10908139_n.jpg
2585,D Double E,https://s3.amazonaws.com/rapgenius/599612_10151256097938496_10908139_n.jpg
2585,D Double E,https://s3.amazonaws.com/rapgenius/599612_10151256097938496_10908139_n.jpg
648794,Capo Lee,https://images.genius.com/b230f12feb8ff26159d17134e3971fc0.266x266x1.png
32016,President T,https://images.genius.com/25dc19f5f8f0a58c6f4818ae55bbddba.440x440x1.jpg
