performer_id,performer_name,performer_img_url
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
386489,Flo the kid,https://images.genius.com/007ba98e5e6077f9e554b79a165beae7.1000x1000x1.png
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
13945,Sango,https://images.genius.com/730c36793e0d406e1fb1c702688c9d28.795x795x1.jpg
183188,4AM,https://assets.genius.com/images/default_avatar_300.png?1550179390
1120683,Obia le Chef,https://images.genius.com/3bce8f70e31ea060d9e567d0874b02c3.800x800x1.jpg
257136,OMEGV,https://assets.genius.com/images/default_avatar_300.png?1550179390
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
43108,BKnitts,https://images.rapgenius.com/avatars/medium/a544e78eaa2e9202f8bf4ca3494772fc
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
979870,Feziekk,https://images.genius.com/e43002b4b6870d5fb423694957a94350.1000x1000x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
67315,Svfi,https://assets.genius.com/images/default_avatar_300.png?1550179390
19305,Alaclair Ensemble,https://images.genius.com/8e3f03024af22683101db68114ab31af.914x914x1.jpg
52146,Kaelen,https://s3.amazonaws.com/rapgenius/avatars/medium/34pluLSaTnC4X6lkfFPM.jpg
38325,BANKS,https://images.genius.com/8b0a39eb4ea18052db5654a3c6f14d63.850x850x1.jpg
78446,Wrüng,https://assets.genius.com/images/default_avatar_300.png?1550179390
660075,AkinG Kalld Pedro,https://images.genius.com/b93e6bfc44f51ca4021472ed75186548.1000x1000x1.jpg
558077,SaeMonae,https://assets.genius.com/images/default_avatar_300.png?1550179390
53550,YOSHUA,https://images.genius.com/199c7df12b8d5c7ae117cb6f80eaa670.810x810x1.jpg
1071035,GrandBuda,https://images.genius.com/0ec26ddd45c7dfee44ca6d8753500a15.701x701x1.jpg
179377,Keenan The First,https://assets.genius.com/images/default_avatar_300.png?1550179390
660075,AkinG Kalld Pedro,https://images.genius.com/b93e6bfc44f51ca4021472ed75186548.1000x1000x1.jpg
228582,St. Nero,https://images.genius.com/0ea652cb896147edb7ec53946b5db551.613x613x1.jpg
641706,CJ Run,https://images.genius.com/cd6a1ed1b5f920bbdcee085badbe60e4.1000x1000x1.jpg
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
153933,Wubleton,https://assets.genius.com/images/default_avatar_300.png?1550179390
24214,Chaotik,https://assets.genius.com/images/default_avatar_300.png?1550179390
41645,Loud  Lary  Ajust,https://images.genius.com/5f2e957e2a3bdd39d5cff88a5a170e1b.1000x674x1.jpg
621980,Khalez,https://assets.genius.com/images/default_avatar_300.png?1550179390
1549193,Baylen,https://assets.genius.com/images/default_avatar_300.png?1550179390
43108,BKnitts,https://images.rapgenius.com/avatars/medium/a544e78eaa2e9202f8bf4ca3494772fc
24214,Chaotik,https://assets.genius.com/images/default_avatar_300.png?1550179390
35439,Apple1202384019,https://images.genius.com/e6956e3fc3ef8a25b57ef39e9cc9b1d0.400x400x1.jpg
1001487,JohnPonton,https://images.genius.com/00c3687cd5fa597b1cde765f07f91683.1000x1000x1.jpg
243998,Jaden Gray,https://images.genius.com/e7be743510ae109f12a9d19f2c8f0fb7.950x950x1.jpg
651401,Jay Sickly,https://assets.genius.com/images/default_avatar_300.png?1550179390
300517,The Soulhead Jones Band,https://images.rapgenius.com/avatars/medium/d7c059dd7224f5aeadd7b7354dc3f413
1015416,Robert Nelson,https://images.genius.com/b7be4e2540af4f318ba6bb1c134b52f0.720x720x1.jpg
25199,Kil,https://images.genius.com/416cd6bcaf458a5c8e848aa469aef144.750x750x1.jpg
1064995,GROTESK,https://assets.genius.com/images/default_avatar_300.png?1550179390
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
1183358,P.A.P.A. (Pas d'Argent, Pas d'Agent),https://images.genius.com/3ae03c940794b70acac2984b185f8312.180x180x1.png
33699,KAYTRANADA,https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg
24214,Chaotik,https://assets.genius.com/images/default_avatar_300.png?1550179390
24214,Chaotik,https://assets.genius.com/images/default_avatar_300.png?1550179390
617572,Blasian.kid,https://assets.genius.com/images/default_avatar_300.png?1550179390
674430,TK Kravitz,https://images.genius.com/b9be98a2b31f3183c8bb97a4be4082db.628x628x1.jpg
1745,Childish Gambino,https://images.genius.com/5a9c598da4e86fefcb845cbbe74706aa.1000x1000x1.jpg
16808,Chief Keef,https://images.genius.com/a5a87da65bfe74a13ff9df224890bc39.750x750x1.jpg
1055462,Key! & Reese LAFLARE,https://images.genius.com/8cf538da303c3224f4e6b025e78b280e.293x293x1.png
44080,Migos,https://images.genius.com/f9c991a8f021b26424a0ce9efa8ccee3.1000x1000x1.jpg
24823,Rich Homie Quan,https://images.genius.com/334dc3565e640f1df6f809a163903cad.1000x1000x1.jpg
20503,Young Thug,https://images.genius.com/132dc1102a66006a89262588c38104ac.640x640x1.jpg
979243,Enima,https://images.genius.com/2c6e45780dbbbc47f528fb4de82a4399.218x218x1.jpg
66722,Johnny Cinco,https://images.genius.com/c67aebc4abefc62e381db31d8e382742.608x608x1.jpg
111,Ludacris,https://images.genius.com/d211edacb8de02968540124c6801063d.1000x1000x1.jpg
21982,Dae Dae,https://images.genius.com/f72488004d12799c82c65bf58d0a1d21.300x300x1.jpg
20742,K Camp,https://images.genius.com/937899817bbca48d3fbf47a8d864ae81.807x807x1.jpg
4168,8Ball,https://images.genius.com/4cfdb80f0f0abf0e152d76e464d51d9a.231x231x1.png
1486,Rich Kidz,https://images.genius.com/202944c375a24b1b1476ecebdf0b440d.800x533x1.jpg
36198,KC Da Beatmonster,https://images.genius.com/9ea929b0fe2b277dd964ddf8a8cbd274.957x957x1.jpg
1064438,Rockstar Marqo,https://images.genius.com/57ed58a651c6c758e94f1cb44aefd44c.1000x1000x1.jpg
183748,Trauma Tone,https://images.genius.com/3db7e3c79a3ebc30ed2ce32014faa3d9.248x248x1.jpg
17560,Ca$h Out,https://images.genius.com/04f054dc158d9b7e91f3bfcc49ec29e4.362x362x1.jpg
1172524,550,https://images.genius.com/9bb69ee4bc05b5515ca242a7b305431a.720x720x1.jpg
288057,Prodigy X Boogz Boogetz,https://assets.genius.com/images/default_avatar_300.png?1550179390
594930,Johnny Cinco & Hoodrich Pablo Juan,https://assets.genius.com/images/default_avatar_300.png?1550179390
1064438,Rockstar Marqo,https://images.genius.com/57ed58a651c6c758e94f1cb44aefd44c.1000x1000x1.jpg
1064438,Rockstar Marqo,https://images.genius.com/57ed58a651c6c758e94f1cb44aefd44c.1000x1000x1.jpg
29745,Philthy Rich,https://images.genius.com/afd833f9ae9bc564e41ff3a4f4898b8c.598x598x1.jpg
1461737,Lil Lonnie & Parkway Dee,https://images.genius.com/f14fac4bbae9d42b3c861b1e4d979911.446x446x1.jpg
1064438,Rockstar Marqo,https://images.genius.com/57ed58a651c6c758e94f1cb44aefd44c.1000x1000x1.jpg
36198,KC Da Beatmonster,https://images.genius.com/9ea929b0fe2b277dd964ddf8a8cbd274.957x957x1.jpg
36198,KC Da Beatmonster,https://images.genius.com/9ea929b0fe2b277dd964ddf8a8cbd274.957x957x1.jpg
1064438,Rockstar Marqo,https://images.genius.com/57ed58a651c6c758e94f1cb44aefd44c.1000x1000x1.jpg
36198,KC Da Beatmonster,https://images.genius.com/9ea929b0fe2b277dd964ddf8a8cbd274.957x957x1.jpg
754562,Ice Montgomery,https://images.genius.com/17b26756182bbd66c37a16f0ee15bce3.617x617x1.png
36198,KC Da Beatmonster,https://images.genius.com/9ea929b0fe2b277dd964ddf8a8cbd274.957x957x1.jpg
1553338,Real Recognize Rio,https://images.genius.com/71f2addd3d71a3678923075228a9bc8e.584x584x1.jpg
1439530,KEY! & Kenny Beats,https://images.genius.com/c9d37f0f4280b35f9baabfad50899b17.1000x1000x1.jpg
1439530,KEY! & Kenny Beats,https://images.genius.com/c9d37f0f4280b35f9baabfad50899b17.1000x1000x1.jpg
1439530,KEY! & Kenny Beats,https://images.genius.com/c9d37f0f4280b35f9baabfad50899b17.1000x1000x1.jpg
1439530,KEY! & Kenny Beats,https://images.genius.com/c9d37f0f4280b35f9baabfad50899b17.1000x1000x1.jpg
1439530,KEY! & Kenny Beats,https://images.genius.com/c9d37f0f4280b35f9baabfad50899b17.1000x1000x1.jpg
