album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
366931|No Sleep EP|https://images.genius.com/f365680dbaec600fc15adfc09d4f9624.540x540x1.jpg|2017|8|25
487665|The One - Single|https://images.genius.com/cff07b7e0775fb40f62b19105f11ee93.939x939x1.jpg|2018|12|7
339209|GMG Mandem|https://images.genius.com/e0cdc699ff33be23ed279c32ba5d56c2.1000x1000x1.jpg|||
|||||
|||||
152390|1 King|https://assets.genius.com/images/default_cover_art.png?1550698131|||
353314|Bars Week|https://images.genius.com/d46b6a4ce02e6c1ed947fb75c7213f04.1000x1000x1.jpg|||
|||||
351191|Why Not?|https://images.genius.com/b440faf92a76988db7711d65c4c8c6cd.500x500x1.jpg|2016|1|4
|||||
|||||
|||||
137928|Sick|https://images.genius.com/782bde18177ec70a6cd02d33e6bb06f1.1000x1000x1.jpg|2015|12|17
|||||
4063|Reasonable Doubt|https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg|1996|6|25
|||||
4063|Reasonable Doubt|https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg|1996|6|25
154330|DAYTONA|https://images.genius.com/4108e0151787fd7f4b8cf865d5834eb1.1000x1000x1.jpg|2018|5|25
4063|Reasonable Doubt|https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg|1996|6|25
11134|The Warm Up|https://images.genius.com/35dc92a2bcff8d7abfc69f96f332730b.1000x1000x1.jpg|2009|6|15
4063|Reasonable Doubt|https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg|1996|6|25
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
12430|Young Sinatra|https://images.genius.com/6118bfdbbde22320e3c6bc130e1772d3.1000x1000x1.jpg|2011|9|19
65315|The Soul Tape 3|https://images.genius.com/52fb20db6912427b5d8501574b422e7b.899x899x1.jpg|2013|12|25
4071|In My Lifetime, Vol. 1|https://images.genius.com/5d943fdf8e012d844a1b587b79e29b3d.1000x1000x1.jpg|1997|11|4
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
3045|Don Cartagena|https://images.genius.com/f5c1dde7c10db5efcf281667957c213d.953x953x1.jpg|1998|9|1
4069|Kingdom Come|https://images.genius.com/4371d45b1c52d7dc87e4204ae0aa8373.900x900x1.jpg|2006|11|21
4071|In My Lifetime, Vol. 1|https://images.genius.com/5d943fdf8e012d844a1b587b79e29b3d.1000x1000x1.jpg|1997|11|4
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
4079|MTV Unplugged|https://images.genius.com/a7449b38b8eab47232b379bc442a5f10.1000x1000x1.jpg|2001|12|18
|||||
4919|Hard Core|https://images.genius.com/fc876fce62f58f7463b0e3ef15776398.599x599x1.jpg|1996|11|12
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
41795|24 Hour Karate School Japan |https://assets.genius.com/images/default_cover_art.png?1550698131|||
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
748|K.R.I.T. Wuz Here|https://images.genius.com/eb6854c991aabb131bc059f24ab97e61.500x500x1.jpg|2010|5|4
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
732|Kollage|https://images.genius.com/c3f333fe50df0474b5bc5c334f14f219.1000x1000x1.jpg|1996|4|2
15120|Unexpected Arrival|https://images.genius.com/b5c48c049a3377961f7e5e26f0645cb8.960x922x1.jpg|2012|3|20
12178|Smokee Robinson|https://images.genius.com/246e79179c6a540c38806315db7fec56.320x320x1.jpg|2010|2|7
5010|Da Drought 3|https://images.genius.com/32e1b9a7e336b3f316f0f5de4d6c2815.300x300x1.jpg|2007|4|13
11318|Lupe the Jedi|https://images.genius.com/cd4d83021b7debccabee0705b6c17c4e.499x499x1.jpg|2006|None|None
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
7246|Beyond Flavor|https://images.genius.com/14585012ec0d98f266a445f94bf871f5.1000x992x1.jpg|1993|None|None
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
4063|Reasonable Doubt|https://images.genius.com/18040c4f503942a16d6577d9820644cb.1000x1000x1.jpg|1996|6|25
73150|No Sleep Til NYC|https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg|2007|12|24
510|Doe or Die|https://images.genius.com/f645e1706de16d6351751e537cecad5a.800x800x1.jpg|1995|10|10
150406|Sprung: Music From And Inspired By The Motion Picture|https://images.genius.com/eb2cf62483a6a3bee96997eafb379e2a.585x585x1.jpg|1997|4|29
41795|24 Hour Karate School Japan |https://assets.genius.com/images/default_cover_art.png?1550698131|||
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
20544|Bars on Me|https://images.genius.com/ce4bf37d66a772afd2204ce33b18f8f2.999x1000x1.jpg|2012|9|30
41795|24 Hour Karate School Japan |https://assets.genius.com/images/default_cover_art.png?1550698131|||
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
134|Power of the Dollar|https://images.genius.com/f29b6e681d1b1237ec06d01ab616992a.600x600x1.jpg|2000|7|4
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
149672|Make It Reign|https://images.genius.com/66fea1e3065fba58ea300daa6794031b.500x500x1.jpg|1998|None|None
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
20544|Bars on Me|https://images.genius.com/ce4bf37d66a772afd2204ce33b18f8f2.999x1000x1.jpg|2012|9|30
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
|||||
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
1851|Pilot Talk|https://images.genius.com/7b1cfbcf965096257365b7e9ae36a6f6.1000x1000x1.jpg|2010|7|13
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
9727|Gutter Rainbows|https://images.genius.com/195bc58c1487ceee38b62b9e3ae90bdb.300x300x1.jpg|2010|None|None
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
14961|24 Hour Karate School Presents Twilight|https://images.genius.com/faf6508d4c82976f15e2a521872746c4.320x320x1.jpg|2012|None|None
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
14961|24 Hour Karate School Presents Twilight|https://images.genius.com/faf6508d4c82976f15e2a521872746c4.320x320x1.jpg|2012|None|None
13140|Life At 30,000 Feet|https://images.genius.com/9130d52f85c7fab605ff382bd611ff64.500x500x1.jpg|2007|2|19
4635|KRS-One|https://images.genius.com/78316fa7efcf948425107910e5b3a92b.300x300x1.jpg|1995|10|10
143|God's Plan|https://images.genius.com/7488990258b7e75bb8e35de7a131ec87.697x694x1.jpg|2002|11|1
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
10669|Musical Meltdown|https://images.genius.com/15140c469e40c5723c9be8823c95782e.499x500x1.jpg|1996|None|None
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
3149|Broken Silence|https://images.genius.com/f3e8cfac56d6a51af8a51200aa2c4b82.1000x1000x1.jpg|2001|7|17
20544|Bars on Me|https://images.genius.com/ce4bf37d66a772afd2204ce33b18f8f2.999x1000x1.jpg|2012|9|30
46125|Under Oath|https://images.genius.com/6a27267582cd7aaed2d6ae38b1114ef2.400x400x1.jpg|2013|9|13
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
14961|24 Hour Karate School Presents Twilight|https://images.genius.com/faf6508d4c82976f15e2a521872746c4.320x320x1.jpg|2012|None|None
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
|||||
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
17145|The Summer Years|https://images.genius.com/990dd9f9db79f7821ca28c3c354bc148.600x600x1.jpg|2011|None|None
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
120395|Pilot Talk III|https://images.genius.com/acd500966062f3aed392a16808ff0086.640x640x1.jpg|2015|4|4
|||||
7749|Searching for Jerry Garcia|https://images.genius.com/ab9a6517cd52ed1370641d9d44571fdd.500x500x1.jpg|2005|8|9
7438|Won|https://images.genius.com/51988e399d7fd0c27dc7bf9671e91b51.600x600x1.jpg|2002|None|None
22087|K.O.N.Y.|https://images.genius.com/494ec0a1f7b1efb39db988f1defe8988.500x500x1.jpg|2012|None|None
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
3149|Broken Silence|https://images.genius.com/f3e8cfac56d6a51af8a51200aa2c4b82.1000x1000x1.jpg|2001|7|17
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
88115|The Art Of Chill|https://images.genius.com/ff321b7b11c499b6ffbd311c2022b0d4.1000x1000x1.jpg|2014|5|23
125076|Ragtime Hightimes|https://images.genius.com/2bec1e28af48e42a43de1ee4405f2b14.1000x1000x1.jpg|2015|None|None
115623|Since I Left You|https://images.genius.com/de168e77030cc17acff46a200c9981eb.1000x1000x1.jpg|2000|11|27
11106|The Good Sun|https://images.genius.com/8943ed585bab6f638ed67683a66ff7b9.500x500x1.jpg|2010|None|None
154891|Embedded|https://images.genius.com/777b46131d04222de5ad01bc91b469e7.500x499x1.jpg|2011|11|15
14961|24 Hour Karate School Presents Twilight|https://images.genius.com/faf6508d4c82976f15e2a521872746c4.320x320x1.jpg|2012|None|None
399441|On the Way Uptown: The Uptown Saturday Night Demo|https://images.genius.com/76b42132670fa4b00a85158277669fa1.1000x1000x1.jpg|2016|12|23
7391|Night Life EP|https://images.genius.com/da8b2d7052b983ea56269a8a89822636.600x590x1.jpg|2000|1|18
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
11599|Best In The Burbs|https://images.genius.com/ed8a40967c0844ad836fa8c3dd2c170b.500x500x1.jpg|2010|12|21
10669|Musical Meltdown|https://images.genius.com/15140c469e40c5723c9be8823c95782e.499x500x1.jpg|1996|None|None
85951|Dream.ZONE.Achieve|https://images.genius.com/eb25090ceac3a74ee59a55d898e514c5.500x500x1.jpg|2014|None|None
7246|Beyond Flavor|https://images.genius.com/14585012ec0d98f266a445f94bf871f5.1000x992x1.jpg|1993|None|None
88115|The Art Of Chill|https://images.genius.com/ff321b7b11c499b6ffbd311c2022b0d4.1000x1000x1.jpg|2014|5|23
22087|K.O.N.Y.|https://images.genius.com/494ec0a1f7b1efb39db988f1defe8988.500x500x1.jpg|2012|None|None
125076|Ragtime Hightimes|https://images.genius.com/2bec1e28af48e42a43de1ee4405f2b14.1000x1000x1.jpg|2015|None|None
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
23573|Higher Than 30,000 Feet|https://images.genius.com/0f2b54822872f9b75762777948c8c85d.500x500x1.jpg|2008|4|1
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
360|Animal House|https://images.genius.com/fa4abffe2c6164a010ae6b833f491d67.1000x981x1.jpg|2002|None|None
7088|For All Seasons|https://images.genius.com/e4f501fdfa584d29ce2e2706f76e3bf6.500x500x1.jpg|2000|None|None
14961|24 Hour Karate School Presents Twilight|https://images.genius.com/faf6508d4c82976f15e2a521872746c4.320x320x1.jpg|2012|None|None
21759|Illusions Of Grandeur 2|https://images.genius.com/2e107feddaee68cd21c89c9895f20a07.630x630x1.jpg|2012|10|9
4071|In My Lifetime, Vol. 1|https://images.genius.com/5d943fdf8e012d844a1b587b79e29b3d.1000x1000x1.jpg|1997|11|4
|||||
24922|Land Of The Infidels|https://assets.genius.com/images/default_cover_art.png?1550698131|||
11245|Pilot Talk II|https://images.genius.com/2ab3a014675c540407e098d33b72cc8f.800x800x1.jpg|2010|11|22
13516|You Know What It Is Vol 4 - Murda Game Chronicles|https://images.genius.com/fd823b680b687dac4f58ed6122bbab9b.500x500x1.jpg|2007|4|8
10669|Musical Meltdown|https://images.genius.com/15140c469e40c5723c9be8823c95782e.499x500x1.jpg|1996|None|None
8846|The Bar Exam|https://images.genius.com/4f966eb73a81b58069fb8aff648de307.700x700x1.jpg|2007|4|7
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
|||||
17145|The Summer Years|https://images.genius.com/990dd9f9db79f7821ca28c3c354bc148.600x600x1.jpg|2011|None|None
8705|Black Label: Hip Hop 101|https://images.genius.com/f4351109525061e6ee071dd8c2a540f7.600x600x1.jpg|2000|3|21
7246|Beyond Flavor|https://images.genius.com/14585012ec0d98f266a445f94bf871f5.1000x992x1.jpg|1993|None|None
10387|100 Miles and Running|https://images.genius.com/d50a3f6644be818909fcd8a9f13dae0c.300x300x1.jpg|2007|None|None
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
488076|Blushing|https://images.genius.com/d37fe7a1ea1ec8ad9eb89895dcfe6dea.774x774x1.png|2019|2|14
|||||
|||||
|||||
7391|Night Life EP|https://images.genius.com/da8b2d7052b983ea56269a8a89822636.600x590x1.jpg|2000|1|18
17145|The Summer Years|https://images.genius.com/990dd9f9db79f7821ca28c3c354bc148.600x600x1.jpg|2011|None|None
5254|Made in Brooklyn|https://images.genius.com/ab4725f3d9f78bc1aa8ec10831040fb9.936x936x1.jpg|2006|8|8
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
14188|24 Hour Karate School Part 2|https://images.genius.com/a2a6e5f3b799fb3513f14b34584ec930.450x450x1.jpg|2011|None|None
399441|On the Way Uptown: The Uptown Saturday Night Demo|https://images.genius.com/76b42132670fa4b00a85158277669fa1.1000x1000x1.jpg|2016|12|23
|||||
125076|Ragtime Hightimes|https://images.genius.com/2bec1e28af48e42a43de1ee4405f2b14.1000x1000x1.jpg|2015|None|None
8867|Street Hop|https://images.genius.com/13187be577e518c77f5c6ac278ec366a.1000x1000x1.jpg|2009|10|20
153552|The Rise and Fall of Kane|https://images.genius.com/2dcaa428edd05e21153bb93ef6d29cf5.640x619x1.jpg|2016|None|None
10669|Musical Meltdown|https://images.genius.com/15140c469e40c5723c9be8823c95782e.499x500x1.jpg|1996|None|None
|||||
|||||
46125|Under Oath|https://images.genius.com/6a27267582cd7aaed2d6ae38b1114ef2.400x400x1.jpg|2013|9|13
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
1335|Uptown Saturday Night|https://images.genius.com/a640027a9684393359e93311f9727c91.1000x1000x1.jpg|1997|1|28
13564|The Summer Years|https://assets.genius.com/images/default_cover_art.png?1550698131|||
7438|Won|https://images.genius.com/51988e399d7fd0c27dc7bf9671e91b51.600x600x1.jpg|2002|None|None
|||||
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
107917|1995|https://assets.genius.com/images/default_cover_art.png?1550698131|||
125076|Ragtime Hightimes|https://images.genius.com/2bec1e28af48e42a43de1ee4405f2b14.1000x1000x1.jpg|2015|None|None
12925|24 Hour Karate School|https://images.genius.com/ec24d01cee9972e86928f7e1e2778f69.600x600x1.jpg|2010|None|None
26061|In Stereo Vol.2 - Turn The Volume UP|https://assets.genius.com/images/default_cover_art.png?1550698131|||
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
|||||
17145|The Summer Years|https://images.genius.com/990dd9f9db79f7821ca28c3c354bc148.600x600x1.jpg|2011|None|None
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
8850|Build and Destroy|https://images.genius.com/d86b45b993cdf0c53559e740521a4bba.500x494x1.jpg|2003|7|29
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
7553|Get Down or Lay Down|https://images.genius.com/192df4181c56b398bfa601be5a42db0d.400x400x1.jpg|2001|None|None
46125|Under Oath|https://images.genius.com/6a27267582cd7aaed2d6ae38b1114ef2.400x400x1.jpg|2013|9|13
|||||
140820|The Genius ReMixtape|https://images.genius.com/35b103dba6c027743453ce840c5e89c1.1000x1000x1.png|2016|None|None
|||||
57814|16 Bars|https://assets.genius.com/images/default_cover_art.png?1550698131|2013|11|16
|||||
154891|Embedded|https://images.genius.com/777b46131d04222de5ad01bc91b469e7.500x499x1.jpg|2011|11|15
12674|Love & Rockets, Volume 1: The Transformation|https://images.genius.com/8942d811e2ef2523c8c5de6fdbb04fa3.400x400x1.jpg|2011|10|11
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
|||||
9526|Street Cinema|https://images.genius.com/7075a06b02e63b07eb1c6e15e2e47f70.953x953x1.jpg|1998|8|18
8733|Man In The Mirror|https://images.genius.com/b1092941493fd32d0fed557139c62f3c.600x600x1.jpg|2007|None|None
31728|The Last Summer|https://assets.genius.com/images/default_cover_art.png?1550698131|||
375831|Inner City Hues: The Secondhand Paintings|https://images.genius.com/8986595b7a5c5c795715bd77342d83ce.1000x1000x1.jpg|||
|||||
|||||
170694|Fuck Sporty Thievz|https://assets.genius.com/images/default_cover_art.png?1550698131|||
12505|George Kush Da Button|https://images.genius.com/5f5415270707ea63d1867d21b24efa5b.864x864x1.jpg|2010|9|9
1333|Let's Do it Again|https://images.genius.com/006fee0d0de38800e5d1399e03e8e460.400x400x1.jpg|2002|None|None
