album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
335698|At What Cost|https://images.genius.com/6734597272f1bb15d1df2954e5391353.1000x1000x1.jpg|2017|3|24
140696|The Healing Component|https://images.genius.com/88b47731a4a7dbb6863e5f69187873c6.1000x1000x1.jpg|2016|9|23
143057|Slay-Z|https://images.genius.com/98a901822bc6539e6f9688b8376fdebc.1000x1000x1.jpg|2016|3|24
|||||
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
122892|.Wav Theory|https://images.genius.com/b3b0b5f450b8e25306851ec84fa8b7a2.1000x1000x1.jpg|2015|None|None
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
|||||
|||||
139522|Malibu|https://images.genius.com/583df8c960717e6151d8fac6144eb8fa.1000x1000x1.jpg|2016|1|15
344693|Ocean & Montana|https://images.genius.com/c53c1507dae0e4ab70977a47c6e8e23e.355x355x1.jpg|2017|None|None
|||||
|||||
139522|Malibu|https://images.genius.com/583df8c960717e6151d8fac6144eb8fa.1000x1000x1.jpg|2016|1|15
|||||
371297|Radio Silence|https://images.genius.com/25f545688171433c422bdbaf45bd1392.1000x1000x1.jpg|2017|11|17
134183|Shadow of a Doubt|https://images.genius.com/04be23d743a36f58612dd1f415a865b0.1000x1000x1.jpg|2015|11|20
|||||
|||||
130591|Calling Brio|https://images.genius.com/408c3f7046860c8aa8e6eb685126ccfd.500x500x1.jpg|2015|8|31
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
122892|.Wav Theory|https://images.genius.com/b3b0b5f450b8e25306851ec84fa8b7a2.1000x1000x1.jpg|2015|None|None
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
468895|Pieces of a Man|https://images.genius.com/ffa693089db79303210c7cc706f66b27.960x960x1.jpg|2018|10|26
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
|||||
139616|Honey |https://images.genius.com/e04fe0d61a9527db950b7167ae15c9a0.1000x1000x1.jpg|2016|None|None
|||||
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
|||||
335698|At What Cost|https://images.genius.com/6734597272f1bb15d1df2954e5391353.1000x1000x1.jpg|2017|3|24
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
368896|The Time Is Now|https://images.genius.com/7f089bc538e9c292d39a8953803d498c.600x600x1.jpg|2018|1|26
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
344693|Ocean & Montana|https://images.genius.com/c53c1507dae0e4ab70977a47c6e8e23e.355x355x1.jpg|2017|None|None
162186|Sinéad Harnett - EP|https://images.genius.com/3543ab468a13efb07e5eab513d2c83db.1000x1000x1.jpg|2016|None|None
229557|Strength of a Woman|https://images.genius.com/3e2a60c87aa5d5757f36dcb523f6eef1.600x600x1.jpg|2017|4|28
484330|NOTHIN LIKE U / CHANCES - EP|https://images.genius.com/4097056ef6f99938bb47c93d8defa73a.1000x1000x1.jpg|2018|11|30
|||||
484330|NOTHIN LIKE U / CHANCES - EP|https://images.genius.com/4097056ef6f99938bb47c93d8defa73a.1000x1000x1.jpg|2018|11|30
304291|THE MOVE EP|https://images.genius.com/7930edf2eb9ceb0da8e011a8f48ee0dc.500x500x1.jpg|2016|None|None
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
|||||
321250|Insecure (Music from the HBO Original Series)|https://images.genius.com/ff2b6b93f68e85e88dfe0a9696d2fe5b.1000x1000x1.jpg|2016|None|None
386213|Kiss It Better (Dance Remix)|https://images.genius.com/43e072f524875b0c4affc91bb39b748d.1000x1000x1.jpg|2016|6|1
344693|Ocean & Montana|https://images.genius.com/c53c1507dae0e4ab70977a47c6e8e23e.355x355x1.jpg|2017|None|None
130591|Calling Brio|https://images.genius.com/408c3f7046860c8aa8e6eb685126ccfd.500x500x1.jpg|2015|8|31
152694|IV|https://images.genius.com/a131544b93fcb2c823503e573ecaae56.1000x1000x1.jpg|2016|None|None
364848|No Mountains In Manhattan|https://images.genius.com/19c68b66a1b02a0213fc4258641858d9.1000x1000x1.jpg|2017|8|25
|||||
|||||
138889|Lil Me|https://images.genius.com/7c50aabc603a7a1e5a3f40755d12ae8c.800x800x1.jpg|2015|None|None
|||||
138889|Lil Me|https://images.genius.com/7c50aabc603a7a1e5a3f40755d12ae8c.800x800x1.jpg|2015|None|None
463408|002 / LOVE ME|https://images.genius.com/57c6eb41843280a7e7b7e27fa1d7b0c7.498x498x1.png|||
345272|001: Experiments|https://images.genius.com/f2542bdd8a22c9fb95e61faec10abc2d.500x500x1.jpg|2017|None|None
|||||
|||||
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
344693|Ocean & Montana|https://images.genius.com/c53c1507dae0e4ab70977a47c6e8e23e.355x355x1.jpg|2017|None|None
130591|Calling Brio|https://images.genius.com/408c3f7046860c8aa8e6eb685126ccfd.500x500x1.jpg|2015|8|31
39646|Haute Voltige|https://images.genius.com/50f5005394389f0734c8ebe0e91a2459.950x950x1.jpg|2013|9|16
391319|Cadence Weapon|https://images.genius.com/05ad81833d6b7fb58a90a061322a4837.560x560x1.jpg|2018|1|19
113639|Blue Volvo|https://images.genius.com/f60e42202cecf9ac300636798f8cd19a.1000x1000x1.jpg|2014|10|21
55698|Rue Des Saules|https://images.genius.com/dd2c0129a4c8fdc6f2c105f796a0417e.1000x909x1.jpg|2013|None|None
62646|Supreme Laziness|https://assets.genius.com/images/default_cover_art.png?1550179390|||
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
344693|Ocean & Montana|https://images.genius.com/c53c1507dae0e4ab70977a47c6e8e23e.355x355x1.jpg|2017|None|None
|||||
387838| At All / Hilarity Duff|https://images.genius.com/44ef8556d2dc83570c3da70dede90623.700x700x1.jpg|2013|10|16
448942|Silk Canvas|https://images.genius.com/cdc007a493d3c3592dd48b1382d9c71f.1000x1000x1.jpg|2018|7|27
|||||
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
164441|Following My Intuition |https://images.genius.com/c8f8c3763a740f48c66fb0e82d9ef175.1000x1000x1.jpg|2016|None|None
|||||
|||||
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
|||||
345272|001: Experiments|https://images.genius.com/f2542bdd8a22c9fb95e61faec10abc2d.500x500x1.jpg|2017|None|None
|||||
461292|TAKE ME A_PART, THE REMIXES|https://images.genius.com/79cc50b3351057115cf94df4dcb69658.1000x1000x1.jpg|2018|10|5
400294|Fantasea II: The Second Wave|https://images.genius.com/35d4041d44ec3a7d598a79407d4f20db.894x894x1.png|2019|None|None
444885|A Short Story About A War|https://images.genius.com/26318524467516f9ef48e5e884d0a5c0.1000x1000x1.jpg|2018|10|26
|||||
129134|Fuck the Money|https://images.genius.com/23223285f9cac119c15336b3e08cd741.498x498x1.jpg|2015|12|11
79671|The Infamous Mobb Deep|https://images.genius.com/d36f3c5fdf16cb402e39bef763e25bf4.1000x1000x1.jpg|2014|4|1
406286|ELEVATORS: ACT I & II|https://images.genius.com/06f9aef305cebb7633a8be3540c4f61e.268x268x1.jpg|2018|3|16
|||||
242886|Body Music (Remixed)|https://images.genius.com/8ce836698aa03ae2105b8efa396229d3.500x500x1.jpg|2015|None|None
477775|Lighten Up|https://images.genius.com/cabe91e50473c36f3a49a0156edff2d6.550x550x1.jpg|2018|11|9
|||||
145347|Jerome Raheem Fortune|https://images.genius.com/827ca86023ff7ae3e0f312445a59fb2f.1000x1000x1.jpg|2016|None|None
389585|Whatever|https://images.genius.com/f46297e14ebfd28eb48298229895745b.355x355x1.png|2014|5|14
140062|Petit Love - EP|https://images.genius.com/342eceaf5487b805b2d2325bccb61026.1000x1000x1.jpg|2015|12|18
419835|ArtScience Remixes|https://assets.genius.com/images/default_cover_art.png?1550179390|||
484330|NOTHIN LIKE U / CHANCES - EP|https://images.genius.com/4097056ef6f99938bb47c93d8defa73a.1000x1000x1.jpg|2018|11|30
326195|The Drum Chord Theory|https://images.genius.com/91a4ff81711aa4d86627f4e46c335315.600x600x1.jpg|2017|1|27
489970|The Album (Remixes)|https://images.genius.com/ad8a224ea9855e87d4c3e60b5f4bd268.640x640x1.jpg|2018|12|21
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
|||||
|||||
|||||
463408|002 / LOVE ME|https://images.genius.com/57c6eb41843280a7e7b7e27fa1d7b0c7.498x498x1.png|||
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
337849|Every Eye|https://images.genius.com/aceb0d2c82e91029ad9b542c67d0096d.1000x1000x1.jpg|2017|11|10
|||||
|||||
|||||
|||||
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
|||||
|||||
375959|Détour: Zayad City|https://images.genius.com/be6649e857822a1d3c37c7f83dce7426.700x700x1.jpg|2017|9|28
|||||
373434|MTLIENS 2|https://images.genius.com/d9987093b7d42a12d78187aae6c1267a.640x640x1.jpg|2017|10|27
27051|A Crown on the Rocks|https://assets.genius.com/images/default_cover_art.png?1550179390|2013|None|None
105759|Foward Thinking|https://images.genius.com/c6f3a6887730d3f9699a7611337a3cfa.942x942x1.png|2014|None|None
148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|2016|5|6
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
|||||
|||||
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
387838| At All / Hilarity Duff|https://images.genius.com/44ef8556d2dc83570c3da70dede90623.700x700x1.jpg|2013|10|16
|||||
|||||
62646|Supreme Laziness|https://assets.genius.com/images/default_cover_art.png?1550179390|||
419835|ArtScience Remixes|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
|||||
|||||
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
140114|Motown |https://images.genius.com/e6ea577344375a620f7c009bd56322b8.960x960x1.jpg|2015|None|None
229784|Long Jeu|https://images.genius.com/ab21aacede9f8eb2d488391ba86a42a1.1000x1000x1.jpg|2016|None|None
|||||
153470|Coummunion With the God Complex |https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
475076|Beautiful Pimp 3|https://images.genius.com/80a6cbf20dd257e8545b7f7c013ca81f.1000x1000x1.jpg|2018|11|9
83412|#MinusOneTape|https://assets.genius.com/images/default_cover_art.png?1550179390|||
389585|Whatever|https://images.genius.com/f46297e14ebfd28eb48298229895745b.355x355x1.png|2014|5|14
345272|001: Experiments|https://images.genius.com/f2542bdd8a22c9fb95e61faec10abc2d.500x500x1.jpg|2017|None|None
|||||
377985|No Medals For Valor|https://images.genius.com/904af2b91b6ee178c82ec958ba361d95.700x700x1.jpg|2017|10|15
403403|ANYDAYNOW|https://images.genius.com/b9b0d5fbe8d25dd4c2e4bd5113fa921e.640x640x1.jpg|||
223106|Be Ever Wonderful|https://images.genius.com/1196483fa1cb546e4ad3f6b264fc2c77.1000x1000x1.jpg|2016|9|26
387958|KAYTRANADA REMIX|https://images.genius.com/266e89ba7404ca600869023eabd3d4fb.700x700x1.jpg|2013|9|4
387952|Bromance #10|https://images.genius.com/e9e6573f8567ead7822e14d6d8a38c8e.960x960x1.jpg|2013|6|3
489300|The ArtScience Remixes|https://images.genius.com/b0cdf517dbedca9e122bec16af802dc0.760x760x1.jpg|2018|4|21
484330|NOTHIN LIKE U / CHANCES - EP|https://images.genius.com/4097056ef6f99938bb47c93d8defa73a.1000x1000x1.jpg|2018|11|30
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
389585|Whatever|https://images.genius.com/f46297e14ebfd28eb48298229895745b.355x355x1.png|2014|5|14
|||||
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
389585|Whatever|https://images.genius.com/f46297e14ebfd28eb48298229895745b.355x355x1.png|2014|5|14
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
387838| At All / Hilarity Duff|https://images.genius.com/44ef8556d2dc83570c3da70dede90623.700x700x1.jpg|2013|10|16
153470|Coummunion With the God Complex |https://assets.genius.com/images/default_cover_art.png?1550179390|||
427468|Soufflette |https://images.genius.com/d0aa88cbad235dc297f41951fd60ada6.960x960x1.jpg|2018|5|25
114605|#AOTI|https://assets.genius.com/images/default_cover_art.png?1550179390|||
484330|NOTHIN LIKE U / CHANCES - EP|https://images.genius.com/4097056ef6f99938bb47c93d8defa73a.1000x1000x1.jpg|2018|11|30
117279|Waves|https://images.genius.com/bbd695ac48765e9fd879937496a6799e.350x350x1.jpg|2015|None|None
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
404241|PROCESS - Single|https://images.genius.com/7402162bca3d000c054133afe7239138.1000x1000x1.jpg|||
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
|||||
220465|Toute est impossible|https://images.genius.com/204445b4e78b9cd6d22655e27f1448e6.700x700x1.jpg|2014|7|1
34618|Lemons and Green Tea|https://assets.genius.com/images/default_cover_art.png?1550179390|||
456646|Dance (RED) Save Lives, Vol. 2|https://images.genius.com/c6be4d46c9f3d9635238f9431583ad49.500x500x1.jpg|2013|11|25
359277|songsfromsomeonewhosdeadinside|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
|||||
344757|Shinrinyoku EP|https://images.genius.com/392314d695c05098ada7a06c10dc1174.765x765x1.jpg|2017|None|None
405803|Esclavos Del Rey|https://images.genius.com/7343c468ce25f0687bb8ef3d350d57dd.699x699x1.jpg|2014|12|18
101493|Diplopia|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
433571|Epocalipse|https://assets.genius.com/images/default_cover_art.png?1550179390|||
153513|Listen To The Kids|https://assets.genius.com/images/default_cover_art.png?1550179390|||
219472|Kaytra Todo|https://images.genius.com/a6a8e168acc8f4b3e377961eb3095cd6.1000x1000x1.jpg|2013|2|25
|||||
|||||
33071|Gully Plus|https://images.genius.com/5724c4e2abcb4e5379f4542546c4535d.700x700x1.jpg|2013|None|None
|||||
451964|White Girl Lifestyle|https://assets.genius.com/images/default_cover_art.png?1550179390|||
117279|Waves|https://images.genius.com/bbd695ac48765e9fd879937496a6799e.350x350x1.jpg|2015|None|None
|||||
53329|I Am Travis|https://assets.genius.com/images/default_cover_art.png?1550179390|2013|None|None
220700|Friends |https://images.genius.com/6ea30642227673329d40fd87f781ec62.946x945x1.jpg|2015|None|None
|||||
|||||
|||||
242908|Les filles du roé|https://images.genius.com/7f51b00304b6c7cb873025f908dbd45e.1000x1000x1.jpg|2012|None|None
123842|BLAKKK|https://images.genius.com/55fee46f8f9efbb9e3d68b3d05bac833.800x800x1.jpg|2015|9|13
|||||
|||||
114110|Xtreme Centre|https://images.genius.com/4aa10ad13bf9b34819ddc9ae2ac44358.700x700x1.jpg|||
389585|Whatever|https://images.genius.com/f46297e14ebfd28eb48298229895745b.355x355x1.png|2014|5|14
|||||
|||||
|||||
|||||
112997|STN MTN / Kauai|https://images.genius.com/4d7584abfbe5d7b157b8b910c13ee8ba.748x748x1.jpg|2014|10|3
|||||
324160|Been Had Boyz|https://images.genius.com/b7c8aaf2bfdd998474c08d574c3e1047.600x600x1.jpg|2017|None|None
|||||
|||||
|||||
|||||
|||||
22897|Conjure (A Hustler's Spirit)|https://images.genius.com/5cb5a8107978b6c3e404d085c42ab3d1.595x596x1.jpg|2010|None|None
|||||
|||||
27314|Premro 2|https://images.genius.com/cd30b257d0ac330eda03829d59901e1f.500x500x1.jpg|2013|None|None
429199|Money Swag|https://assets.genius.com/images/default_cover_art.png?1550179390|||
|||||
407406|Marqo da Monster|https://images.genius.com/b6860165fd6a62a81933fde2e69a879c.500x500x1.jpg|2016|6|19
|||||
349679|Different|https://images.genius.com/b3ec99292e2020f8c0013f0a622cb03c.1000x1000x1.jpg|2017|3|24
398022|Hoodlum|https://images.genius.com/af3fd404ddf30b9eb995fd4b959d62be.500x500x1.jpg|2018|1|26
116561|Young Rollin Stoners|https://images.genius.com/072281e147a21237f70d51701b2649ec.1000x885x1.jpg|2014|None|None
333092|Poppi Seed Connect: Da Grand Hu$$le|https://images.genius.com/d54e4aed50aaa07584f0f33401c85f60.500x500x1.jpg|2015|9|1
407406|Marqo da Monster|https://images.genius.com/b6860165fd6a62a81933fde2e69a879c.500x500x1.jpg|2016|6|19
327420|Drugs, Sex N Money|https://images.genius.com/1fa1bc0ecc6cf640578dbb67e5a93bfe.500x500x1.jpg|2016|8|21
414217|The Remixes|https://images.genius.com/a1fd2e79ac425eb1f5e7f371b48e5909.1000x1000x1.jpg|2016|10|18
424866|No Investors|https://images.genius.com/4b7a212e2a86ce39ae0c13584196a02e.500x500x1.jpg|2017|5|11
407406|Marqo da Monster|https://images.genius.com/b6860165fd6a62a81933fde2e69a879c.500x500x1.jpg|2016|6|19
465177|Believe|https://images.genius.com/85ecb6e996ec27ef5bae3aa83d3d469e.1000x1000x1.jpg|2018|10|13
|||||
437456|Zone 6 Rockstar|https://images.genius.com/7dfb68913a9554529c4caf202dd468e1.500x500x1.jpg|2015|11|6
|||||
447060|The ICE,000 Album|https://images.genius.com/ede3996f5559238dd15b1e6ee284de4c.450x450x1.png|||
|||||
462276|Reconstructed II|https://images.genius.com/e9ae645d256cb5a8a204323efa740d97.847x847x1.png|2018|11|6
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
479468|777 Deluxe|https://images.genius.com/ec9b813451747585ac487fefccc8d1ce.1000x1000x1.jpg|2018|11|30
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
479468|777 Deluxe|https://images.genius.com/ec9b813451747585ac487fefccc8d1ce.1000x1000x1.jpg|2018|11|30
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
392598|777|https://images.genius.com/a559dfc5b17b323e13771519578bbc55.1000x1000x1.jpg|2018|5|4
|||||
479468|777 Deluxe|https://images.genius.com/ec9b813451747585ac487fefccc8d1ce.1000x1000x1.jpg|2018|11|30
479468|777 Deluxe|https://images.genius.com/ec9b813451747585ac487fefccc8d1ce.1000x1000x1.jpg|2018|11|30
479468|777 Deluxe|https://images.genius.com/ec9b813451747585ac487fefccc8d1ce.1000x1000x1.jpg|2018|11|30
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
13881|Fortune|https://images.genius.com/7addbe36eb893a90de76a0a1294e7925.1000x1000x1.jpg|2012|6|29
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
11727|Boy In Detention|https://images.genius.com/2abe2af883011414d37ea0c2a300e9b5.500x500x1.jpg|2011|8|5
11201|In My Zone (Rhythm & Streets)|https://images.genius.com/a353f8041ac330376d510ec6acc9f7e8.500x500x1.jpg|2010|2|14
11201|In My Zone (Rhythm & Streets)|https://images.genius.com/a353f8041ac330376d510ec6acc9f7e8.500x500x1.jpg|2010|2|14
11727|Boy In Detention|https://images.genius.com/2abe2af883011414d37ea0c2a300e9b5.500x500x1.jpg|2011|8|5
13881|Fortune|https://images.genius.com/7addbe36eb893a90de76a0a1294e7925.1000x1000x1.jpg|2012|6|29
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
18027|Underrated (Cancelled)|https://images.genius.com/54a1be6bd7b1b555261cb809dcf5a299.150x150x1.jpg|2012|None|None
30107|Transition|https://images.genius.com/2efdc753ca93cbb3a16d6faf2bcd9750.1000x1000x1.jpg|2011|None|None
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
11201|In My Zone (Rhythm & Streets)|https://images.genius.com/a353f8041ac330376d510ec6acc9f7e8.500x500x1.jpg|2010|2|14
1552|Fan of a Fan|https://images.genius.com/61ce72b8d418ea3e52d91f4cf70717f7.640x640x1.jpg|2010|5|16
181410|Last Train to Paris|https://images.genius.com/20fd5b2d24e12621dcaa7f3b8ea2daff.1000x1000x1.jpg|2010|12|14
15289|Under the Mistletoe|https://images.rapgenius.com/6edb5048a9817a10d473de3ec86d9a78.1000x1000x1.jpg|2011|11|1
19231|F.A.M.E.|https://images.genius.com/f72e241a9ed4067a0f97014d542f613d.1000x1000x1.jpg|2011|3|18
6086|No Boys Allowed|https://images.genius.com/c4d2eb2b527ac68c828e7ef814b96857.600x600x1.jpg|2010|12|17
1552|Fan of a Fan|https://images.genius.com/61ce72b8d418ea3e52d91f4cf70717f7.640x640x1.jpg|2010|5|16
|||||
13881|Fortune|https://images.genius.com/7addbe36eb893a90de76a0a1294e7925.1000x1000x1.jpg|2012|6|29
11727|Boy In Detention|https://images.genius.com/2abe2af883011414d37ea0c2a300e9b5.500x500x1.jpg|2011|8|5
|||||
1552|Fan of a Fan|https://images.genius.com/61ce72b8d418ea3e52d91f4cf70717f7.640x640x1.jpg|2010|5|16
|||||
1552|Fan of a Fan|https://images.genius.com/61ce72b8d418ea3e52d91f4cf70717f7.640x640x1.jpg|2010|5|16
29024|Definition|https://images.genius.com/8e24932c88f534f9d2d14bc3843455c3.500x500x1.jpg|2013|2|14
12631|In My Zone 2|https://images.genius.com/e71e92faf88d024eddb966e3f750e7a9.450x449x1.jpg|2010|11|26
