song_id, song_title, album_id, performer_id, release_date, release_year, release_month, release_day, apple_music_player_url
2290550,Gangsta Way,133971,583973,2015-08-26,2015,8,26,https://genius.com/songs/2290550/apple_music_player
155467,Mad Fo,34460,111,2013-05-24,2013,5,24,https://genius.com/songs/155467/apple_music_player
2148965,Ladies vs Thots,162241,504398,2015-06-20,2015,6,20,https://genius.com/songs/2148965/apple_music_player
1872867,Get Low,,108,2015-05-20,2015,5,20,https://genius.com/songs/1872867/apple_music_player
2907317,Surprise You (The Life),,438,2017-05-31,2017,5,31,https://genius.com/songs/2907317/apple_music_player
72590,Monique's Room (I Don't Give A Fuck),13422,13093,2011-11-17,2011,11,17,https://genius.com/songs/72590/apple_music_player
3179432,Get A Bag,,11395,2017-08-03,2017,8,3,https://genius.com/songs/3179432/apple_music_player
262897,Aww Naww,52417,432,2013-11-12,2013,11,12,https://genius.com/songs/262897/apple_music_player
212085,Down Right,52417,432,2013-11-12,2013,11,12,https://genius.com/songs/212085/apple_music_player
2278818,Other Side,125510,16424,2015-08-14,2015,8,14,https://genius.com/songs/2278818/apple_music_player
2425641,Come Up,107952,118,2016-02-19,2016,2,19,https://genius.com/songs/2425641/apple_music_player
90071,My Audemars,21472,301,,2012,,,https://genius.com/songs/90071/apple_music_player
1887539,Why You Mad At Me? (Remix),,19824,2015-05-21,2015,5,21,https://genius.com/songs/1887539/apple_music_player
63177,Toast to That,164820,34,2011-05-23,2011,5,23,https://genius.com/songs/63177/apple_music_player
98284,Broken Heart,,1984,,,,,https://genius.com/songs/98284/apple_music_player
2862691,Real Bitch,148999,16424,2016-09-16,2016,9,16,https://genius.com/songs/2862691/apple_music_player
386299,Rain In The Water,13422,13093,2011-11-16,2011,11,16,https://genius.com/songs/386299/apple_music_player
107095,We Gon' Party,25874,32737,,,,,https://genius.com/songs/107095/apple_music_player
397262,New York,,114367,,,,,https://genius.com/songs/397262/apple_music_player
2375639,Quarter Past,,37463,2015-09-20,2015,9,20,https://genius.com/songs/2375639/apple_music_player
297424,Ain't That Simple,64760,1984,2013-11-01,2013,11,1,https://genius.com/songs/297424/apple_music_player
447081,Talkin' Bout Me,104864,3256,,,,,https://genius.com/songs/447081/apple_music_player
348515,Out The Hood,78875,114367,,,,,https://genius.com/songs/348515/apple_music_player
2835381,I Mean It (Biz Remix),,11395,,,,,https://genius.com/songs/2835381/apple_music_player
80235,What You Scared Of,18847,13093,,,,,https://genius.com/songs/80235/apple_music_player
3250287,Talkin Bout Money,13422,13093,2011-11-17,2011,11,17,https://genius.com/songs/3250287/apple_music_player
2490425,More Than Enough,13422,13093,2011-11-17,2011,11,17,https://genius.com/songs/2490425/apple_music_player
2401882,I Want You Girl,,627267,2014-01-18,2014,1,18,https://genius.com/songs/2401882/apple_music_player
2377594,I've Seen It,138529,12050,,,,,https://genius.com/songs/2377594/apple_music_player
2412615,Bad Bitch,142605,7290,2016-01-21,2016,1,21,https://genius.com/songs/2412615/apple_music_player
2823022,Good Niggas,,627267,2016-01-02,2016,1,2,https://genius.com/songs/2823022/apple_music_player
2274450,Olivia Wilde,,546718,,,,,https://genius.com/songs/2274450/apple_music_player
3639154,Top Down,418370,1045132,,,,,https://genius.com/songs/3639154/apple_music_player
2256176,I Want (Skr Skr),150546,346237,2015-05-24,2015,5,24,https://genius.com/songs/2256176/apple_music_player
3271233,High End,150939,438,2017-10-12,2017,10,12,https://genius.com/songs/3271233/apple_music_player
3467839,Top Off,503420,91049,2018-02-02,2018,2,2,https://genius.com/songs/3467839/apple_music_player
3007324,Made in China,346555,1000448,2017-03-28,2017,3,28,https://genius.com/songs/3007324/apple_music_player
3889430,Coco Chanel,484805,92,2018-08-10,2018,8,10,https://genius.com/songs/3889430/apple_music_player
3280973,All da Smoke,375408,989960,2017-10-20,2017,10,20,https://genius.com/songs/3280973/apple_music_player
3930562,Demons and Angels,457954,639521,2018-12-21,2018,12,21,https://genius.com/songs/3930562/apple_music_player
3467843,King Kong,503420,91049,2018-02-02,2018,2,2,https://genius.com/songs/3467843/apple_music_player
3467875,Mistress,503420,91049,2018-02-02,2018,2,2,https://genius.com/songs/3467875/apple_music_player
3467830,Drippin',503420,91049,2018-02-02,2018,2,2,https://genius.com/songs/3467830/apple_music_player
3127080,Made In China (How To Pronounce),379031,1000448,2017-03-28,2017,3,28,https://genius.com/songs/3127080/apple_music_player
3467869,Lies About You,503420,91049,2018-02-02,2018,2,2,https://genius.com/songs/3467869/apple_music_player
3234750,Fatsane,368507,640658,2017-09-12,2017,9,12,https://genius.com/songs/3234750/apple_music_player
2820941,I Want (Remix),164314,346237,2016-07-14,2016,7,14,https://genius.com/songs/2820941/apple_music_player
3164086,Believe,379175,2906,2017-07-20,2017,7,20,https://genius.com/songs/3164086/apple_music_player
3113888,I Don't Answer,343895,655443,2017-06-16,2017,6,16,https://genius.com/songs/3113888/apple_music_player
3113885,Read About It,343895,655443,2017-06-16,2017,6,16,https://genius.com/songs/3113885/apple_music_player
4024997,Oxy,470128,2197,2018-10-19,2018,10,19,https://genius.com/songs/4024997/apple_music_player
2713401,Talk Regardless,157597,626678,2016-06-26,2016,6,26,https://genius.com/songs/2713401/apple_music_player
2961129,Monday to Monday,,35599,2017-01-20,2017,1,20,https://genius.com/songs/2961129/apple_music_player
4248663,Plottin',441877,1705012,2019-01-23,2019,1,23,https://genius.com/songs/4248663/apple_music_player
2428112,I Want (Remix),,12417,2016-11-24,2016,11,24,https://genius.com/songs/2428112/apple_music_player
4230725,Faceshot,493501,2197,2019-01-18,2019,1,18,https://genius.com/songs/4230725/apple_music_player
4230726,Ain't Coming Back,493501,2197,2019-01-18,2019,1,18,https://genius.com/songs/4230726/apple_music_player
3234751,4L Gang Shit,368507,640658,2017-09-12,2017,9,12,https://genius.com/songs/3234751/apple_music_player
2488868,You The One,,248458,,,,,https://genius.com/songs/2488868/apple_music_player
2155229,Where Your Girl At?,137742,182049,2015-11-20,2015,11,20,https://genius.com/songs/2155229/apple_music_player
2331894,Big Gucci,142417,182049,2016-03-18,2016,3,18,https://genius.com/songs/2331894/apple_music_player
2841446,Gwinnett,164274,346237,2016-08-19,2016,8,19,https://genius.com/songs/2841446/apple_music_player
3756593,What's Up With That,414254,2197,2018-06-08,2018,6,8,https://genius.com/songs/3756593/apple_music_player
2374356,Flippin All Night,137742,182049,2015-11-20,2015,11,20,https://genius.com/songs/2374356/apple_music_player
4061419,Nascar,474646,1517491,2018-11-02,2018,11,2,https://genius.com/songs/4061419/apple_music_player
2841403,Untitled,164274,346237,2016-08-19,2016,8,19,https://genius.com/songs/2841403/apple_music_player
3323097,Wake Up,,185154,2017-11-17,2017,11,17,https://genius.com/songs/3323097/apple_music_player
2425658,Bank Teller,107952,118,2016-02-19,2016,2,19,https://genius.com/songs/2425658/apple_music_player
3645876,Made In China,499871,1447354,2018-04-13,2018,4,13,https://genius.com/songs/3645876/apple_music_player
4060513,1 Night,472083,1028913,2018-11-09,2018,11,9,https://genius.com/songs/4060513/apple_music_player
2411389,Solo',142417,182049,2016-03-18,2016,3,18,https://genius.com/songs/2411389/apple_music_player
3250180,Kawasaki - Dunk On Ya Hoe,159004,520363,2017-09-26,2017,9,26,https://genius.com/songs/3250180/apple_music_player
3493575,Big Checks,395673,640257,2018-02-02,2018,2,2,https://genius.com/songs/3493575/apple_music_player
3027164,Like 3,299438,334508,2017-03-17,2017,3,17,https://genius.com/songs/3027164/apple_music_player
3897032,Rich Bitch,,91049,2017-10-27,2017,10,27,https://genius.com/songs/3897032/apple_music_player
2916562,No Drake On,304646,931,2016-11-23,2016,11,23,https://genius.com/songs/2916562/apple_music_player
3236923,I Got,332442,640658,2017-02-21,2017,2,21,https://genius.com/songs/3236923/apple_music_player
2403564,Live For Real,142417,182049,2015-12-17,2015,12,17,https://genius.com/songs/2403564/apple_music_player
3998514,ALEX MCQUEEN,467489,659313,2018-10-04,2018,10,4,https://genius.com/songs/3998514/apple_music_player
2440574,I Only Trip With U,142417,182049,2016-03-18,2016,3,18,https://genius.com/songs/2440574/apple_music_player
2035113,Whip Whip Whip,,288690,,,,,https://genius.com/songs/2035113/apple_music_player
2959490,Li Moe Remix,,147167,2017-01-17,2017,1,17,https://genius.com/songs/2959490/apple_music_player
2939232,Li' Moe,333233,147167,2016-10-03,2016,10,3,https://genius.com/songs/2939232/apple_music_player
3556491,Let da Beat Build,407008,19084,2018-03-09,2018,3,9,https://genius.com/songs/3556491/apple_music_player
2455253,Slick,,288690,,,,,https://genius.com/songs/2455253/apple_music_player
3690101,Good Day,400678,1254513,2018-05-04,2018,5,4,https://genius.com/songs/3690101/apple_music_player
2839672,Quiero,,561628,2016-01-05,2016,1,5,https://genius.com/songs/2839672/apple_music_player
3556482,Bring It Bak,407008,19084,2018-03-09,2018,3,9,https://genius.com/songs/3556482/apple_music_player
2295047,Money I Made,129083,20742,2015-09-04,2015,9,4,https://genius.com/songs/2295047/apple_music_player
3643051,Bench Pressin',418902,585266,2018-04-10,2018,4,10,https://genius.com/songs/3643051/apple_music_player
2864377,All I Want (Remix),,466842,2016-09-22,2016,9,22,https://genius.com/songs/2864377/apple_music_player
2444177,Look Like That,141331,550797,,,,,https://genius.com/songs/2444177/apple_music_player
3703060,Water,427128,1142763,2018-05-04,2018,5,4,https://genius.com/songs/3703060/apple_music_player
2446611,Don't Worry,,43647,2016-03-26,2016,3,26,https://genius.com/songs/2446611/apple_music_player
3556485,Smoke,407008,19084,2018-03-09,2018,3,9,https://genius.com/songs/3556485/apple_music_player
2440578,Pushin',142417,182049,2016-03-18,2016,3,18,https://genius.com/songs/2440578/apple_music_player
3220477,Nonchalant,332442,640658,2017-02-21,2017,2,21,https://genius.com/songs/3220477/apple_music_player
3756736,Ain't the Same,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756736/apple_music_player
3756735,Laundry,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756735/apple_music_player
2875952,Dip$et,351564,296,2016-09-09,2016,9,9,https://genius.com/songs/2875952/apple_music_player
4155211,Lob,378851,1631,2018-12-14,2018,12,14,https://genius.com/songs/4155211/apple_music_player
3542394,Crew (Richie Souf Remix),405177,64930,2017-08-18,2017,8,18,https://genius.com/songs/3542394/apple_music_player
3124516,Read About It,,65109,2017-06-16,2017,6,16,https://genius.com/songs/3124516/apple_music_player
4055842,Pelican,474706,1075,2018-12-13,2018,12,13,https://genius.com/songs/4055842/apple_music_player
4153936,Blackout,481436,1508081,2018-12-12,2018,12,12,https://genius.com/songs/4153936/apple_music_player
3280409,Fuck Niggas,375358,1219102,2017-10-13,2017,10,13,https://genius.com/songs/3280409/apple_music_player
3183856,Running,,183694,2017-08-03,2017,8,3,https://genius.com/songs/3183856/apple_music_player
3610732,Lifestyle,408843,1219102,2018-03-28,2018,3,28,https://genius.com/songs/3610732/apple_music_player
2845540,Bootsy Collins,165402,20029,2016-08-26,2016,8,26,https://genius.com/songs/2845540/apple_music_player
3864904,Koba World,448797,407953,2018-07-27,2018,7,27,https://genius.com/songs/3864904/apple_music_player
4159406,Hoe Shit,473388,1423795,2018-12-14,2018,12,14,https://genius.com/songs/4159406/apple_music_player
3756737,Never Go Under,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756737/apple_music_player
4196154,Porn Star,492068,27391,2019-01-11,2019,1,11,https://genius.com/songs/4196154/apple_music_player
4157726,Two,485145,656495,2018-12-21,2018,12,21,https://genius.com/songs/4157726/apple_music_player
3756739,The Race,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756739/apple_music_player
2895824,Love is Blind,,39928,,,,,https://genius.com/songs/2895824/apple_music_player
3756738,Souf Way,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756738/apple_music_player
2459902,100,,660615,,,,,https://genius.com/songs/2459902/apple_music_player
2376385,MUD & FAITH,,611755,,,,,https://genius.com/songs/2376385/apple_music_player
3610733,Change Me,408843,1219102,2018-03-28,2018,3,28,https://genius.com/songs/3610733/apple_music_player
2385392,More For Me,,617400,,,,,https://genius.com/songs/2385392/apple_music_player
2272609,Big Dog,127978,13953,2015-05-21,2015,5,21,https://genius.com/songs/2272609/apple_music_player
3315731,No Ma'am 2,133052,577981,,,,,https://genius.com/songs/3315731/apple_music_player
3932094,RACKS FIRST,457868,1086505,2018-08-30,2018,8,30,https://genius.com/songs/3932094/apple_music_player
2857024,Raffs,220629,998551,2016-09-12,2016,9,12,https://genius.com/songs/2857024/apple_music_player
3643104,Nothing 2 Somethin,418902,585266,2018-04-10,2018,4,10,https://genius.com/songs/3643104/apple_music_player
3849035,Bustdown Pinky,,22741,2018-07-18,2018,7,18,https://genius.com/songs/3849035/apple_music_player
3347729,Lit Freestyle,220309,44794,2016-07-26,2016,7,26,https://genius.com/songs/3347729/apple_music_player
3310194,High End,149787,25029,2017-11-09,2017,11,9,https://genius.com/songs/3310194/apple_music_player
3346076,Tryna Sign Me (Intro),380576,1394903,2017-04-12,2017,4,12,https://genius.com/songs/3346076/apple_music_player
3764688,I WXNT,415582,1336537,2018-07-09,2018,7,9,https://genius.com/songs/3764688/apple_music_player
2972849,Moher - מוכר,,1057055,2017-01-31,2017,1,31,https://genius.com/songs/2972849/apple_music_player
3308212,Guap Mode,379562,1105405,2017-10-31,2017,10,31,https://genius.com/songs/3308212/apple_music_player
2435431,Italiano,132112,37749,2015-09-29,2015,9,29,https://genius.com/songs/2435431/apple_music_player
3338646,Wish You Would,383689,797835,2017-11-27,2017,11,27,https://genius.com/songs/3338646/apple_music_player
4173375,Big Mad,485145,656495,2018-12-21,2018,12,21,https://genius.com/songs/4173375/apple_music_player
3756742,Backseat,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756742/apple_music_player
2859126,Ghetto Girls Dream,220629,998551,2016-09-12,2016,9,12,https://genius.com/songs/2859126/apple_music_player
3756740,Really Rich,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756740/apple_music_player
3278491,Lee Haney,375025,451809,2017-08-17,2017,8,17,https://genius.com/songs/3278491/apple_music_player
3795034,Donkey Kong (Freestyle),439514,1413336,2018-06-21,2018,6,21,https://genius.com/songs/3795034/apple_music_player
3756741,Burn Out,427128,1142763,2018-06-01,2018,6,1,https://genius.com/songs/3756741/apple_music_player
3338651,Looking Thru The Curtains,383689,797835,2017-11-27,2017,11,27,https://genius.com/songs/3338651/apple_music_player
3666905,On My Way,159664,62173,2016-07-15,2016,7,15,https://genius.com/songs/3666905/apple_music_player
3826515,Til Then,443689,182312,2018-07-07,2018,7,7,https://genius.com/songs/3826515/apple_music_player
3347730,My Boy Band Extortion,220309,44794,2016-07-26,2016,7,26,https://genius.com/songs/3347730/apple_music_player
3985206,On Lock,,1599066,2016-01-07,2016,1,7,https://genius.com/songs/3985206/apple_music_player
3785409,Do It No More,438233,147167,2018-06-15,2018,6,15,https://genius.com/songs/3785409/apple_music_player
4297330,In Love,,1324051,,,,,https://genius.com/songs/4297330/apple_music_player
2412669,Father Stretch My Hands, Pt. 1,120604,72,2016-02-14,2016,2,14,https://genius.com/songs/2412669/apple_music_player
2413549,Ultralight Beam,120604,72,2016-02-14,2016,2,14,https://genius.com/songs/2413549/apple_music_player
158615,Bound 2,34024,72,2013-06-18,2013,6,18,https://genius.com/songs/158615/apple_music_player
210094,Berzerk,43437,45,2013-08-27,2013,8,27,https://genius.com/songs/210094/apple_music_player
3309339,Walk on Water,376740,45,2017-11-10,2017,11,10,https://genius.com/songs/3309339/apple_music_player
2421998,Pt. 2,120604,72,2016-02-14,2016,2,14,https://genius.com/songs/2421998/apple_music_player
249719,Love Game,43437,45,2013-11-05,2013,11,5,https://genius.com/songs/249719/apple_music_player
714782,The Life of Pablo [Tracklist + Album Cover],120604,72,2016-02-14,2016,2,14,https://genius.com/songs/714782/apple_music_player
