song_id|song_title|album_id|performer_id|release_date|release_year|release_month|release_day|apple_music_player_url
2991 | Salute | 9959 | 85 | 2010-12-07 | 2010 | 12 | 7 | https://genius.com/songs/2991/apple_music_player
60671 | Armor of God | 13535 | 9696 | 2011-06-14 | 2011 | 6 | 14 | https://genius.com/songs/60671/apple_music_player
24702 | Just Another Day | 4144 | 1629712 | 2005-05-10 | 2005 | 5 | 10 | https://genius.com/songs/24702/apple_music_player
67004 | Flashback | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/67004/apple_music_player
76245 | Lay Down (Smoked) | 17270 | 108 | 2012-05-22 | 2012 | 5 | 22 | https://genius.com/songs/76245/apple_music_player
24088 | Trap Door | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24088/apple_music_player
701151 | I Got U | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/701151/apple_music_player
88857 | Won More Hit | 17961 | 1257 | 2012-09-18 | 2012 | 9 | 18 | https://genius.com/songs/88857/apple_music_player
88860 | Namesake | 17961 | 1257 | 2012-09-18 | 2012 | 9 | 18 | https://genius.com/songs/88860/apple_music_player
214375 | Dial Tone | 44393 | 1257 |  |  |  |  | https://genius.com/songs/214375/apple_music_player
65792 | Electric Energy | 14915 | 1257 | 2012-02-15 | 2012 | 2 | 15 | https://genius.com/songs/65792/apple_music_player
38589 | Won't Be Long | 7890 | 126 |  |  |  |  | https://genius.com/songs/38589/apple_music_player
4644 | Troublemakers | 3340 | 20 | 2010-12-21 | 2010 | 12 | 21 | https://genius.com/songs/4644/apple_music_player
3034391 | Back In Town | 336946 | 43522 | 2017-03-24 | 2017 | 3 | 24 | https://genius.com/songs/3034391/apple_music_player
2376668 | Cheap Sofa | 137187 | 47315 | 2015-10-30 | 2015 | 10 | 30 | https://genius.com/songs/2376668/apple_music_player
21213 | To Know You | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/21213/apple_music_player
62848 | Writer's Block |  | 1257 |  |  |  |  | https://genius.com/songs/62848/apple_music_player
700621 | Roll Along | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/700621/apple_music_player
20789 | Ready or Not | 3280 | 2035 | 2008-07-01 | 2008 | 7 | 1 | https://genius.com/songs/20789/apple_music_player
20336 | Throw Your Hands Up | 3187 | 250 |  |  |  |  | https://genius.com/songs/20336/apple_music_player
168726 | Mr. Rogers | 36077 | 14625 |  |  |  |  | https://genius.com/songs/168726/apple_music_player
52718 | Seven Deuce |  | 262 | 2011-07-19 | 2011 | 7 | 19 | https://genius.com/songs/52718/apple_music_player
70812 | Back Against The Wall | 12678 | 1595 |  |  |  |  | https://genius.com/songs/70812/apple_music_player
701256 | Watch The Dance | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/701256/apple_music_player
85014 | 4th King |  | 1257 |  |  |  |  | https://genius.com/songs/85014/apple_music_player
3904345 | I Can't Decide | 410544 | 612905 | 2018-09-07 | 2018 | 9 | 7 | https://genius.com/songs/3904345/apple_music_player
87232 | Take A Win | 21056 | 24628 | 2012-08-25 | 2012 | 8 | 25 | https://genius.com/songs/87232/apple_music_player
65819 | The Bite Marked Heart | 14915 | 1257 | 2012-02-15 | 2012 | 2 | 15 | https://genius.com/songs/65819/apple_music_player
214409 | Grandma And Them | 44393 | 1257 |  |  |  |  | https://genius.com/songs/214409/apple_music_player
52710 | Bomb First | 17540 | 255 | 2008-10-31 | 2008 | 10 | 31 | https://genius.com/songs/52710/apple_music_player
3904344 | Guess What | 410544 | 612905 | 2018-09-07 | 2018 | 9 | 7 | https://genius.com/songs/3904344/apple_music_player
331111 | Fallen Angelz | 74437 | 5361 | 2007-01-01 | 2007 | 1 | 1 | https://genius.com/songs/331111/apple_music_player
2836341 | I Got the Keys | 164066 | 1183 | 2016-08-11 | 2016 | 8 | 11 | https://genius.com/songs/2836341/apple_music_player
701300 | Lost Lover | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/701300/apple_music_player
700408 | R U Ready | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/700408/apple_music_player
21215 | Rat Race | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/21215/apple_music_player
3904346 | Paranoid | 410544 | 612905 | 2018-09-07 | 2018 | 9 | 7 | https://genius.com/songs/3904346/apple_music_player
16296 | Days of Our Lives | 2146 | 225 | 2004-10-05 | 2004 | 10 | 5 | https://genius.com/songs/16296/apple_music_player
2901822 | Polaroid | 137187 | 47315 | 2015-10-30 | 2015 | 10 | 30 | https://genius.com/songs/2901822/apple_music_player
692 | It's Over | 3185 | 250 | 2007-11-20 | 2007 | 11 | 20 | https://genius.com/songs/692/apple_music_player
102942 | Just Fine | 17961 | 1257 | 2012-09-18 | 2012 | 9 | 18 | https://genius.com/songs/102942/apple_music_player
2961983 | Special | 336946 | 43522 | 2017-01-20 | 2017 | 1 | 20 | https://genius.com/songs/2961983/apple_music_player
215438 | Rapper Thing | 44393 | 1257 |  |  |  |  | https://genius.com/songs/215438/apple_music_player
2456560 | Down In New York City | 3001 | 1022 | 2007-03-20 | 2007 | 3 | 20 | https://genius.com/songs/2456560/apple_music_player
36033 | Dick Head Tracy | 7308 | 1644 |  |  |  |  | https://genius.com/songs/36033/apple_music_player
40617 | Happy Bar Exam 2 | 8847 | 471 | 2008-09-20 | 2008 | 9 | 20 | https://genius.com/songs/40617/apple_music_player
2857075 | Fucc Um |  | 1263 | 2016-09-12 | 2016 | 9 | 12 | https://genius.com/songs/2857075/apple_music_player
215383 | Phantom Of The Opera | 44393 | 1257 |  |  |  |  | https://genius.com/songs/215383/apple_music_player
20314 | Never Gonna Change | 3187 | 250 |  |  |  |  | https://genius.com/songs/20314/apple_music_player
20313 | Money | 3187 | 250 |  |  |  |  | https://genius.com/songs/20313/apple_music_player
18348 | Bust Yo Shit | 2727 | 405 | 2004-08-24 | 2004 | 8 | 24 | https://genius.com/songs/18348/apple_music_player
63273 | The Maltese Falcon Pt. 1 and Pt. 2 | 13321 | 13746 |  |  |  |  | https://genius.com/songs/63273/apple_music_player
380556 | High Note | 9031 | 127 | 2008-12-02 | 2008 | 12 | 2 | https://genius.com/songs/380556/apple_music_player
146350 | Evolution | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/146350/apple_music_player
2480668 | Yes Indeed | 149981 | 3390 | 2016-05-27 | 2016 | 5 | 27 | https://genius.com/songs/2480668/apple_music_player
701246 | Two Wrongs | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/701246/apple_music_player
215128 | Well Okay | 44393 | 1257 |  |  |  |  | https://genius.com/songs/215128/apple_music_player
404989 | Dreaming in Color | 17961 | 1257 | 2012-09-18 | 2012 | 9 | 18 | https://genius.com/songs/404989/apple_music_player
1650501 | Nigga What's Up | 4991 | 135 |  |  |  |  | https://genius.com/songs/1650501/apple_music_player
24709 | We Didn't Want You to Know | 4144 | 1629712 | 2005-05-10 | 2005 | 5 | 10 | https://genius.com/songs/24709/apple_music_player
66475 | I Can't Wait | 14915 | 1257 | 2012-02-13 | 2012 | 2 | 13 | https://genius.com/songs/66475/apple_music_player
48529 | Clean Up Man | 10659 | 402 |  |  |  |  | https://genius.com/songs/48529/apple_music_player
693661 | Trap Door |  | 133188 | 2014-06-26 | 2014 | 6 | 26 | https://genius.com/songs/693661/apple_music_player
20316 | Follow My Moves | 3187 | 250 |  |  |  |  | https://genius.com/songs/20316/apple_music_player
20311 | Know What I Mean | 3187 | 250 |  |  |  |  | https://genius.com/songs/20311/apple_music_player
24707 | Know the Rep | 4144 | 1629712 | 2005-05-10 | 2005 | 5 | 10 | https://genius.com/songs/24707/apple_music_player
214520 | Digital Age | 44393 | 1257 |  |  |  |  | https://genius.com/songs/214520/apple_music_player
3743994 | Mr Clean |  | 993 | 2018-05-25 | 2018 | 5 | 25 | https://genius.com/songs/3743994/apple_music_player
214589 | Never Stoppin' | 44393 | 1257 |  |  |  |  | https://genius.com/songs/214589/apple_music_player
25720 | Life Line | 4335 | 5317 |  |  |  |  | https://genius.com/songs/25720/apple_music_player
20324 | One Thing | 3187 | 250 |  |  |  |  | https://genius.com/songs/20324/apple_music_player
690687 | Seance | 116030 | 3107 | 2015-01-27 | 2015 | 1 | 27 | https://genius.com/songs/690687/apple_music_player
214410 | Devil's Arms | 44393 | 1257 |  |  |  |  | https://genius.com/songs/214410/apple_music_player
20323 | Sho' Nuff | 3187 | 250 |  |  |  |  | https://genius.com/songs/20323/apple_music_player
2476299 | Fortress | 151932 | 2011 | 2016-05-20 | 2016 | 5 | 20 | https://genius.com/songs/2476299/apple_music_player
3066735 | Name Brand Water | 346461 | 637985 | 2017-04-22 | 2017 | 4 | 22 | https://genius.com/songs/3066735/apple_music_player
3904343 | BIGGER | 410544 | 612905 | 2018-09-07 | 2018 | 9 | 7 | https://genius.com/songs/3904343/apple_music_player
2953794 | Picture Me Rollin | 322645 | 1981 | 2017-01-09 | 2017 | 1 | 9 | https://genius.com/songs/2953794/apple_music_player
24084 | Kissin' the Curb | 542 | 1014 | 2008-08-26 | 2008 | 8 | 26 | https://genius.com/songs/24084/apple_music_player
2472705 | Acid Rain | 152193 | 665283 | 2016-05-21 | 2016 | 5 | 21 | https://genius.com/songs/2472705/apple_music_player
432718 | Martina | 79146 | 14666 | 2014-05-13 | 2014 | 5 | 13 | https://genius.com/songs/432718/apple_music_player
21217 | Up | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/21217/apple_music_player
3099763 | Dead End | 137187 | 47315 | 2015-10-30 | 2015 | 10 | 30 | https://genius.com/songs/3099763/apple_music_player
2884528 | Kies | 229505 | 651518 | 2016-10-17 | 2016 | 10 | 17 | https://genius.com/songs/2884528/apple_music_player
105136 | Right Back | 22706 | 250 |  |  |  |  | https://genius.com/songs/105136/apple_music_player
24078 | Dead Wrong | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24078/apple_music_player
64560 | One Thing | 14114 | 1010 | 2010-02-26 | 2010 | 2 | 26 | https://genius.com/songs/64560/apple_music_player
409601 | Melrose | 380253 | 169172 |  |  |  |  | https://genius.com/songs/409601/apple_music_player
182474 | Beautiful Trainwreck | 1783 | 2374 |  |  |  |  | https://genius.com/songs/182474/apple_music_player
37267 | As Long as I'm Alive | 7588 | 2367 |  |  |  |  | https://genius.com/songs/37267/apple_music_player
1948554 | Keep Goin' | 1441 | 584 | 2009-06-27 | 2009 | 6 | 27 | https://genius.com/songs/1948554/apple_music_player
196208 | Haunted Housebroken | 14915 | 1257 | 2012-02-15 | 2012 | 2 | 15 | https://genius.com/songs/196208/apple_music_player
2152619 | Time | 126840 | 26256 | 2014-11-04 | 2014 | 11 | 4 | https://genius.com/songs/2152619/apple_music_player
20319 | The Product | 3187 | 250 |  |  |  |  | https://genius.com/songs/20319/apple_music_player
8851 | Don't Kill Me | 544 | 1014 | 2007-03-06 | 2007 | 3 | 6 | https://genius.com/songs/8851/apple_music_player
215368 | Steerange | 44393 | 1257 |  |  |  |  | https://genius.com/songs/215368/apple_music_player
1211206 | Toyz N Da Hood | 9373 | 46 | 2011-03-29 | 2011 | 3 | 29 | https://genius.com/songs/1211206/apple_music_player
24085 | Scared | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24085/apple_music_player
20318 | Microphone Killa | 3187 | 250 |  |  |  |  | https://genius.com/songs/20318/apple_music_player
24077 | Bless the Child | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24077/apple_music_player
3198273 | Custom | 137187 | 47315 | 2015-10-30 | 2015 | 10 | 30 | https://genius.com/songs/3198273/apple_music_player
3138676 | Navy | 137187 | 47315 | 2015-01-01 | 2015 | 1 | 1 | https://genius.com/songs/3138676/apple_music_player
1812068 | Feed the Beast | 129515 | 3107 |  | 2015 |  |  | https://genius.com/songs/1812068/apple_music_player
47322 | Viewtiful Flow | 10361 | 2516 |  |  |  |  | https://genius.com/songs/47322/apple_music_player
21220 | Moonshine | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/21220/apple_music_player
153892 | Roc Reunion | 34269 | 250 |  |  |  |  | https://genius.com/songs/153892/apple_music_player
147100 | Armed & Dangerous | 1882 | 1317 | 2010-04-20 | 2010 | 4 | 20 | https://genius.com/songs/147100/apple_music_player
76408 | C Scrolls | 1368 | 209 | 2010-10-05 | 2010 | 10 | 5 | https://genius.com/songs/76408/apple_music_player
663619 | Wonderful Christmastime |  | 43522 |  |  |  |  | https://genius.com/songs/663619/apple_music_player
24091 | Feelin' My Shit | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24091/apple_music_player
491791 | Mister Rogers (Remix) |  | 14625 | 2013-01-01 | 2013 | 1 | 1 | https://genius.com/songs/491791/apple_music_player
166799 | Time Doesn't Stop | 1780 | 2374 |  |  |  |  | https://genius.com/songs/166799/apple_music_player
460747 | Lookin' Back | 12617 | 405 | 2011-03-29 | 2011 | 3 | 29 | https://genius.com/songs/460747/apple_music_player
95063 | In A Minute Doe | 3363 | 5410 | 2004-05-11 | 2004 | 5 | 11 | https://genius.com/songs/95063/apple_music_player
20317 | One Foot In | 3187 | 250 |  |  |  |  | https://genius.com/songs/20317/apple_music_player
700343 | Tuxedo Groove | 117892 | 43522 | 2015-03-03 | 2015 | 3 | 3 | https://genius.com/songs/700343/apple_music_player
7626 | If I Wanna | 271 | 10350 |  |  |  |  | https://genius.com/songs/7626/apple_music_player
3765138 | My Time Is Now |  | 1535 |  | 2005 |  |  | https://genius.com/songs/3765138/apple_music_player
24090 | Oh Really | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24090/apple_music_player
39642 | The Sweet Science | 8626 | 8355 |  |  |  |  | https://genius.com/songs/39642/apple_music_player
25855 | Kaysarasara | 4380 | 936 |  |  |  |  | https://genius.com/songs/25855/apple_music_player
16970 | Ends to Means | 2321 | 5214 |  |  |  |  | https://genius.com/songs/16970/apple_music_player
20315 | Free People | 3187 | 250 |  |  |  |  | https://genius.com/songs/20315/apple_music_player
44253 | Trouble | 9655 | 63342 |  |  |  |  | https://genius.com/songs/44253/apple_music_player
20322 | Stimulus Outro | 3187 | 250 |  |  |  |  | https://genius.com/songs/20322/apple_music_player
2515027 | Soul Clap | 9569 | 10611 | 2006-07-25 | 2006 | 7 | 25 | https://genius.com/songs/2515027/apple_music_player
20321 | Stimulus Intro | 3187 | 250 |  |  |  |  | https://genius.com/songs/20321/apple_music_player
111940 | Digital Motown | 4386 | 936 | 2008-09-09 | 2008 | 9 | 9 | https://genius.com/songs/111940/apple_music_player
20312 | Freakin' the Beat | 3187 | 250 |  |  |  |  | https://genius.com/songs/20312/apple_music_player
2852125 | Acid Rain 2̶0̶1̶6̶ |  | 649439 | 2016-09-01 | 2016 | 9 | 1 | https://genius.com/songs/2852125/apple_music_player
2498740 | GREATS |  | 1262 | 2016-06-10 | 2016 | 6 | 10 | https://genius.com/songs/2498740/apple_music_player
20306 | African Drums | 3187 | 250 |  |  |  |  | https://genius.com/songs/20306/apple_music_player
489551 | Boom | 45058 | 12246 | 2012-10-02 | 2012 | 10 | 2 | https://genius.com/songs/489551/apple_music_player
24081 | Great Sound | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24081/apple_music_player
39637 | Pressures of Life | 8625 | 8355 |  |  |  |  | https://genius.com/songs/39637/apple_music_player
2140788 | Chances |  | 451604 | 2015-06-17 | 2015 | 6 | 17 | https://genius.com/songs/2140788/apple_music_player
108019 | True | 22706 | 250 | 2012-11-27 | 2012 | 11 | 27 | https://genius.com/songs/108019/apple_music_player
3253323 | Bad Business | 499409 | 542508 | 2017-09-21 | 2017 | 9 | 21 | https://genius.com/songs/3253323/apple_music_player
3200882 | A Crime | 11739 | 23681 | 2011-08-16 | 2011 | 8 | 16 | https://genius.com/songs/3200882/apple_music_player
2826601 | Dans For Mig | 154311 | 15153 | 2008-08-24 | 2008 | 8 | 24 | https://genius.com/songs/2826601/apple_music_player
2927155 | Undergods Roll | 135249 | 192709 |  |  |  |  | https://genius.com/songs/2927155/apple_music_player
166772 | The Zone | 1780 | 2374 |  |  |  |  | https://genius.com/songs/166772/apple_music_player
173990 | Me, Myself And You | 36644 | 2374 |  |  |  |  | https://genius.com/songs/173990/apple_music_player
3298231 | Illionaire Way 2 | 118915 | 39577 |  |  |  |  | https://genius.com/songs/3298231/apple_music_player
2440223 | Impilo Ka Siphokazi Part 1 |  | 100145 |  |  |  |  | https://genius.com/songs/2440223/apple_music_player
2827100 | E.B.A.T. | 154311 | 15153 | 2008-08-25 | 2008 | 8 | 25 | https://genius.com/songs/2827100/apple_music_player
20309 | Always-N-Forever | 3186 | 250 |  |  |  |  | https://genius.com/songs/20309/apple_music_player
2971203 | I Got The Keys Remix |  | 68618 | 2016-08-11 | 2016 | 8 | 11 | https://genius.com/songs/2971203/apple_music_player
2979117 | I got the keys (remix) |  | 1071288 | 2016-12-25 | 2016 | 12 | 25 | https://genius.com/songs/2979117/apple_music_player
3653052 | Shed Thy Blood | 36585 | 122 |  | 2008 |  |  | https://genius.com/songs/3653052/apple_music_player
665843 | Hustle |  | 65865 |  |  |  |  | https://genius.com/songs/665843/apple_music_player
29821 | Where I Been | 5270 | 397 |  |  |  |  | https://genius.com/songs/29821/apple_music_player
9936 | Something Like Stars | 776 | 2902 |  |  |  |  | https://genius.com/songs/9936/apple_music_player
24082 | Hi | 3980 | 6021 |  |  |  |  | https://genius.com/songs/24082/apple_music_player
2321385 | Just A Man | 24893 | 730 | 2012-11-12 | 2012 | 11 | 12 | https://genius.com/songs/2321385/apple_music_player
1508208 | Kissin' The Curb | 3980 | 6021 |  |  |  |  | https://genius.com/songs/1508208/apple_music_player
173970 | Take It Away | 36644 | 2374 |  |  |  |  | https://genius.com/songs/173970/apple_music_player
455409 | Street Lights | 105828 | 14625 | 2014-04-29 | 2014 | 4 | 29 | https://genius.com/songs/455409/apple_music_player
2346409 | 3 Gods | 133828 | 519704 | 2015-10-11 | 2015 | 10 | 11 | https://genius.com/songs/2346409/apple_music_player
3784049 | Questions | 436838 | 9028 | 2018-06-15 | 2018 | 6 | 15 | https://genius.com/songs/3784049/apple_music_player
3735460 | Nickel and Dime Gangsta | 431352 | 2904 | 2005-09-06 | 2005 | 9 | 6 | https://genius.com/songs/3735460/apple_music_player
1477900 | Turn It Down | 3980 | 6021 |  |  |  |  | https://genius.com/songs/1477900/apple_music_player
3205343 | I'm Back (Just 4 a second) | 1783 | 2374 | 2004-11-30 | 2004 | 11 | 30 | https://genius.com/songs/3205343/apple_music_player
213778 | GodLike | 44088 | 69142 |  |  |  |  | https://genius.com/songs/213778/apple_music_player
3622668 | Encrypted Wisdom | 413234 | 9028 | 2018-04-02 | 2018 | 4 | 2 | https://genius.com/songs/3622668/apple_music_player
