song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
2452503,Good Good,2016-05-06,2016,5,6,https://genius.com/songs/2452503/apple_music_player
119207,Pain,,,,,https://genius.com/songs/119207/apple_music_player
3874147,Drake [Non-Stop Remix],2018-07-13,2018,7,13,https://genius.com/songs/3874147/apple_music_player
38539,Album Intro,,,,,https://genius.com/songs/38539/apple_music_player
1929761,Stay,2015-06-13,2015,6,13,https://genius.com/songs/1929761/apple_music_player
17546,Be Alright,,,,,https://genius.com/songs/17546/apple_music_player
3974019,Emotionless (Remix),2018-09-21,2018,9,21,https://genius.com/songs/3974019/apple_music_player
151711,Victorious,,,,,https://genius.com/songs/151711/apple_music_player
3924121,Catt's Top 25 Rappers of All Time,,,,,https://genius.com/songs/3924121/apple_music_player
3412897,Why We Waitin,2005-01-01,2005,1,1,https://genius.com/songs/3412897/apple_music_player
3607179,Every day it's gonna rain,2012-08-03,2012,8,3,https://genius.com/songs/3607179/apple_music_player
3454152,Sky's the Limit,,,,,https://genius.com/songs/3454152/apple_music_player
2448067,D.O.A. (One Man Army),2010-05-06,2010,5,6,https://genius.com/songs/2448067/apple_music_player
3551687,FAMILY FEUD'S (Freestyle),,,,,https://genius.com/songs/3551687/apple_music_player
3814000,Survival (Remix),2018-07-01,2018,7,1,https://genius.com/songs/3814000/apple_music_player
2955600,Mix (Clean Version),2017-01-13,2017,1,13,https://genius.com/songs/2955600/apple_music_player
3224797,GOD MC 9:05 PM EST,2017-08-22,2017,8,22,https://genius.com/songs/3224797/apple_music_player
3997492,Lotta Shit,2018-07-27,2018,7,27,https://genius.com/songs/3997492/apple_music_player
608540,The Jungle,2015-10-26,2015,10,26,https://genius.com/songs/608540/apple_music_player
3017358,Still In Control (T-Rex Diss),2017-03-07,2017,3,7,https://genius.com/songs/3017358/apple_music_player
3239393,Räpätäänkö välillä,2013-08-15,2013,8,15,https://genius.com/songs/3239393/apple_music_player
3002345,Thinkin' Cap,,,,,https://genius.com/songs/3002345/apple_music_player
3310609,Feelin It,2017-12-01,2017,12,1,https://genius.com/songs/3310609/apple_music_player
3298174,In My Life,,,,,https://genius.com/songs/3298174/apple_music_player
3233434,Doing to much,2018-04-05,2018,4,5,https://genius.com/songs/3233434/apple_music_player
3660207,SMILE,2017-04-20,2017,4,20,https://genius.com/songs/3660207/apple_music_player
1019198,84 Bars,2015-04-20,2015,4,20,https://genius.com/songs/1019198/apple_music_player
85098,Occupy,2012-10-22,2012,10,22,https://genius.com/songs/85098/apple_music_player
3622553,Higher (Demo),2015-01-01,2015,1,1,https://genius.com/songs/3622553/apple_music_player
1582576,Mega Live (That's the Joint),,,,,https://genius.com/songs/1582576/apple_music_player
3301065,The Story of Jason Dominic,,,,,https://genius.com/songs/3301065/apple_music_player
3057776,Vagrant,2016-03-17,2016,3,17,https://genius.com/songs/3057776/apple_music_player
4110395,Wartość,2018-11-30,2018,11,30,https://genius.com/songs/4110395/apple_music_player
