song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3971626|SUPERDUPERKYLE|2018-09-21|2018|9|21|https://genius.com/songs/3971626/apple_music_player
2873674|#ImSippinTeaInYoHood (Remix)|2016-03-17|2016|3|17|https://genius.com/songs/2873674/apple_music_player
2436640|Pure Enough|2016-03-09|2016|3|9|https://genius.com/songs/2436640/apple_music_player
3201248|Skywalker|2017-08-17|2017|8|17|https://genius.com/songs/3201248/apple_music_player
3533396|#RONNYJIKILLEDTHIS|2018-01-28|2018|1|28|https://genius.com/songs/3533396/apple_music_player
2862187|NEWWORLDORDER|2016-09-19|2016|9|19|https://genius.com/songs/2862187/apple_music_player
2904217|Emoji|2016-02-26|2016|2|26|https://genius.com/songs/2904217/apple_music_player
2933230|Knotty Head (UK Remix)|2016-12-08|2016|12|8|https://genius.com/songs/2933230/apple_music_player
3290283|Thriller (Forever)|2017-10-26|2017|10|26|https://genius.com/songs/3290283/apple_music_player
4087897|Rap God (Rap Devil Freestyle)|2018-11-12|2018|11|12|https://genius.com/songs/4087897/apple_music_player
3600655|Tick Tock|2018-04-06|2018|4|6|https://genius.com/songs/3600655/apple_music_player
3179953|Zombamafoo (Original Remix)|2017-07-31|2017|7|31|https://genius.com/songs/3179953/apple_music_player
2473956|Young Kobe|2016-05-15|2016|5|15|https://genius.com/songs/2473956/apple_music_player
3560320|Bye Bich (Bhad Bhabie Diss)|2018-03-03|2018|3|3|https://genius.com/songs/3560320/apple_music_player
3013674|Boomerang|2017-02-28|2017|2|28|https://genius.com/songs/3013674/apple_music_player
3253524|Nose|2017-09-28|2017|9|28|https://genius.com/songs/3253524/apple_music_player
3253523|No Safety|2017-09-28|2017|9|28|https://genius.com/songs/3253523/apple_music_player
3982847|Outstanding|2018-09-27|2018|9|27|https://genius.com/songs/3982847/apple_music_player
3328843|Up|2017-12-25|2017|12|25|https://genius.com/songs/3328843/apple_music_player
2473955|Gangland|2016-05-15|2016|5|15|https://genius.com/songs/2473955/apple_music_player
3243547|Zombamafoo (Remix)|2017-10-06|2017|10|6|https://genius.com/songs/3243547/apple_music_player
2473952|40 Cal|2016-05-15|2016|5|15|https://genius.com/songs/2473952/apple_music_player
3142919|Gucci Breakfast|||||https://genius.com/songs/3142919/apple_music_player
4121800|Shenanigans|2018-11-29|2018|11|29|https://genius.com/songs/4121800/apple_music_player
3682038|NX ICE|2018-05-04|2018|5|4|https://genius.com/songs/3682038/apple_music_player
4128285|The Storm*|||||https://genius.com/songs/4128285/apple_music_player
3622500|Bring Dat Bag Out|2018-08-24|2018|8|24|https://genius.com/songs/3622500/apple_music_player
3264336|Babylon (Skrillex & Ronny J Remix)|2017-10-06|2017|10|6|https://genius.com/songs/3264336/apple_music_player
3576820|Bag!*|2018-12-03|2018|12|3|https://genius.com/songs/3576820/apple_music_player
2808638|ULTRA|2016-07-04|2016|7|4|https://genius.com/songs/2808638/apple_music_player
760204|Spice Girls|2015-03-25|2015|3|25|https://genius.com/songs/760204/apple_music_player
3090992|Any Day|2017-05-18|2017|5|18|https://genius.com/songs/3090992/apple_music_player
2473953|Outsiders|2016-05-15|2016|5|15|https://genius.com/songs/2473953/apple_music_player
709799|IndigoB|2013-09-28|2013|9|28|https://genius.com/songs/709799/apple_music_player
3505319|Ride For Me|2018-02-07|2018|2|7|https://genius.com/songs/3505319/apple_music_player
3407821|Trixxx|2018-01-01|2018|1|1|https://genius.com/songs/3407821/apple_music_player
3245424|Ultimate (Remix)|2017-09-21|2017|9|21|https://genius.com/songs/3245424/apple_music_player
686905|Darius|2014-10-09|2014|10|9|https://genius.com/songs/686905/apple_music_player
3540423|Houston|2018-02-23|2018|2|23|https://genius.com/songs/3540423/apple_music_player
3123010|Xan Man|2017-06-16|2017|6|16|https://genius.com/songs/3123010/apple_music_player
2963229|Hit The Dirt|2016-01-13|2016|1|13|https://genius.com/songs/2963229/apple_music_player
2960544|OUCH!|2017-01-16|2017|1|16|https://genius.com/songs/2960544/apple_music_player
3625163|HEMI|2018-04-06|2018|4|6|https://genius.com/songs/3625163/apple_music_player
2846837|Sex With Angels & Demons|2015-10-12|2015|10|12|https://genius.com/songs/2846837/apple_music_player
4005320|Lamborghini Getaway|2018-10-12|2018|10|12|https://genius.com/songs/4005320/apple_music_player
4005324|Snow On Tha Bluff|2018-10-12|2018|10|12|https://genius.com/songs/4005324/apple_music_player
3540401|Glacier|2018-02-23|2018|2|23|https://genius.com/songs/3540401/apple_music_player
3540390|824|2018-02-23|2018|2|23|https://genius.com/songs/3540390/apple_music_player
3037070|Head Right|2017-03-27|2017|3|27|https://genius.com/songs/3037070/apple_music_player
3540387|One Time|2018-02-23|2018|2|23|https://genius.com/songs/3540387/apple_music_player
2171380|6 Billion Dollar Nigga|2015-06-29|2015|6|29|https://genius.com/songs/2171380/apple_music_player
3829716|Kein Fugazi|2018-08-17|2018|8|17|https://genius.com/songs/3829716/apple_music_player
3279378|Ronny J On The Beat|2017-10-17|2017|10|17|https://genius.com/songs/3279378/apple_music_player
3822919|Hi Bich (Remix) [Video Version]|2018-02-01|2018|2|1|https://genius.com/songs/3822919/apple_music_player
2393952|Marvelous|2016-01-15|2016|1|15|https://genius.com/songs/2393952/apple_music_player
291708|Ride Wit Me|2013-10-31|2013|10|31|https://genius.com/songs/291708/apple_music_player
2821625|Fuck Em, We Ball|2016-06-21|2016|6|21|https://genius.com/songs/2821625/apple_music_player
3220583|Ochakai|||||https://genius.com/songs/3220583/apple_music_player
3540411|Snakes|2018-02-23|2018|2|23|https://genius.com/songs/3540411/apple_music_player
2746628|Always With Me|2016-06-25|2016|6|25|https://genius.com/songs/2746628/apple_music_player
4087188|Doesn't Matter|2018-11-09|2018|11|9|https://genius.com/songs/4087188/apple_music_player
2380865|Gucci Mane|2018-02-13|2018|2|13|https://genius.com/songs/2380865/apple_music_player
4033103|BAD*|||||https://genius.com/songs/4033103/apple_music_player
3007418|Try Again|2017-02-28|2017|2|28|https://genius.com/songs/3007418/apple_music_player
3034393|야만인 (野蠻人)|2017-03-24|2017|3|24|https://genius.com/songs/3034393/apple_music_player
3746413|Moonwalk|2018-05-25|2018|5|25|https://genius.com/songs/3746413/apple_music_player
3540421|Trauma|2018-02-23|2018|2|23|https://genius.com/songs/3540421/apple_music_player
3540408|Fiji Island|2018-02-23|2018|2|23|https://genius.com/songs/3540408/apple_music_player
3540419|OHSHI|2018-02-23|2018|2|23|https://genius.com/songs/3540419/apple_music_player
3148906|Molly Takin Xanax Hoes|||||https://genius.com/songs/3148906/apple_music_player
2852885|Copy Cat|2014-03-05|2014|3|5|https://genius.com/songs/2852885/apple_music_player
2858883|Perseus|2016-09-14|2016|9|14|https://genius.com/songs/2858883/apple_music_player
3247389|Hi Bich (Bhad Bhabie Remix)|2017-09-23|2017|9|23|https://genius.com/songs/3247389/apple_music_player
3990421|La Puenta|2018-09-18|2018|9|18|https://genius.com/songs/3990421/apple_music_player
3444474|Zabamafoo|2017-06-30|2017|6|30|https://genius.com/songs/3444474/apple_music_player
2478810|Du Rags|2016-05-23|2016|5|23|https://genius.com/songs/2478810/apple_music_player
3337816|Red Light! (Remix)|2017-11-25|2017|11|25|https://genius.com/songs/3337816/apple_music_player
3436579|King Of The Trap*|2017-12-07|2017|12|7|https://genius.com/songs/3436579/apple_music_player
3494270|Hi Bich (Remix)|2018-02-02|2018|2|2|https://genius.com/songs/3494270/apple_music_player
1780374|Salty|||||https://genius.com/songs/1780374/apple_music_player
3542243|NYC Freestyle|2018-02-12|2018|2|12|https://genius.com/songs/3542243/apple_music_player
3707889|Jew|2018-05-08|2018|5|8|https://genius.com/songs/3707889/apple_music_player
3800542|XXL*|||||https://genius.com/songs/3800542/apple_music_player
4182648|Ronny J Please Turn Me Up|2018-12-25|2018|12|25|https://genius.com/songs/4182648/apple_music_player
4039072|Double Tap|||||https://genius.com/songs/4039072/apple_music_player
3039075|Monkey See Monkey Do|2017-03-28|2017|3|28|https://genius.com/songs/3039075/apple_music_player
3472313|DXXM|2018-05-04|2018|5|4|https://genius.com/songs/3472313/apple_music_player
2830067|Extravagant|2016-01-02|2016|1|2|https://genius.com/songs/2830067/apple_music_player
3568611|Batmobile|2018-04-21|2018|4|21|https://genius.com/songs/3568611/apple_music_player
3520745|On Me|2018-02-13|2018|2|13|https://genius.com/songs/3520745/apple_music_player
3021783|The Fusion|2017-04-07|2017|4|7|https://genius.com/songs/3021783/apple_music_player
3821139|Loui'd Down|2018-07-05|2018|7|5|https://genius.com/songs/3821139/apple_music_player
4229722|Isolation|2019-01-25|2019|1|25|https://genius.com/songs/4229722/apple_music_player
3129745|Boss (Remix)|2017-06-25|2017|6|25|https://genius.com/songs/3129745/apple_music_player
3321772|Hold It|2016-08-13|2016|8|13|https://genius.com/songs/3321772/apple_music_player
3105129|THATBITCHMAKEMEMAD|2017-05-29|2017|5|29|https://genius.com/songs/3105129/apple_music_player
2273956|Fancy|||||https://genius.com/songs/2273956/apple_music_player
2869510|Black Jesus|2016-06-20|2016|6|20|https://genius.com/songs/2869510/apple_music_player
4020370|50k|2018-10-14|2018|10|14|https://genius.com/songs/4020370/apple_music_player
2416516|Mirror|2016-01-22|2016|1|22|https://genius.com/songs/2416516/apple_music_player
2876716|Abiziana|2016-04-15|2016|4|15|https://genius.com/songs/2876716/apple_music_player
4087061|FUN|2018-11-11|2018|11|11|https://genius.com/songs/4087061/apple_music_player
3016416|Know About It|2017-03-13|2017|3|13|https://genius.com/songs/3016416/apple_music_player
3514008|ILL LIKE IM SICK|2017-12-18|2017|12|18|https://genius.com/songs/3514008/apple_music_player
3820910|Perseus (remix)|2018-08-23|2018|8|23|https://genius.com/songs/3820910/apple_music_player
3573358|WYRUB GARMAŻERYJNY|2016-12-14|2016|12|14|https://genius.com/songs/3573358/apple_music_player
3215328|SWALLOW MY JITS|2017-03-28|2017|3|28|https://genius.com/songs/3215328/apple_music_player
4205920|VENXM*|||||https://genius.com/songs/4205920/apple_music_player
3507905|Fuck a Christmas Carol|2018-02-05|2018|2|5|https://genius.com/songs/3507905/apple_music_player
3905398|WOTR|2018-08-17|2018|8|17|https://genius.com/songs/3905398/apple_music_player
2869496|MOTEL HELL|2016-09-22|2016|9|22|https://genius.com/songs/2869496/apple_music_player
3900291|I Got the Clout|2018-08-17|2018|8|17|https://genius.com/songs/3900291/apple_music_player
3644541|New Chains|2018-03-23|2018|3|23|https://genius.com/songs/3644541/apple_music_player
4151381|HELL IS TO CLOSE|||||https://genius.com/songs/4151381/apple_music_player
4047527|Hypocrites*|2019-02-22|2019|2|22|https://genius.com/songs/4047527/apple_music_player
2397609|9 To 5|2015-10-26|2015|10|26|https://genius.com/songs/2397609/apple_music_player
3330163|Lonely Thoughts (Freestyle)|2017-11-21|2017|11|21|https://genius.com/songs/3330163/apple_music_player
2979186|Legend|||||https://genius.com/songs/2979186/apple_music_player
3960735|Caterpillar|2018-09-15|2018|9|15|https://genius.com/songs/3960735/apple_music_player
4289500|I'm Just Fucked Up|2019-02-22|2019|2|22|https://genius.com/songs/4289500/apple_music_player
3055207|FUCKED UP.|2017-04-02|2017|4|2|https://genius.com/songs/3055207/apple_music_player
3601803|Shoot*|||||https://genius.com/songs/3601803/apple_music_player
4079074|COMFORTABLE|2018-11-09|2018|11|9|https://genius.com/songs/4079074/apple_music_player
4153684|We Ain't Goin'|2018-11-28|2018|11|28|https://genius.com/songs/4153684/apple_music_player
3439981|DYLANN ROOF|2017-02-13|2017|2|13|https://genius.com/songs/3439981/apple_music_player
3594937|Balenciaga Boss|||||https://genius.com/songs/3594937/apple_music_player
3510996|In LA ft. MadeinTYO|2018-02-09|2018|2|9|https://genius.com/songs/3510996/apple_music_player
3819733|Ultimate (BADBADNOTGOOD Sessions)|2017-03-24|2017|3|24|https://genius.com/songs/3819733/apple_music_player
3164563|Molly|2017-07-18|2017|7|18|https://genius.com/songs/3164563/apple_music_player
2976117|Paris|2016-08-09|2016|8|9|https://genius.com/songs/2976117/apple_music_player
3951977|Мет (Meth) [Freestyle]|2018-09-11|2018|9|11|https://genius.com/songs/3951977/apple_music_player
4073202|No Smoke|2018-07-20|2018|7|20|https://genius.com/songs/4073202/apple_music_player
3699511|No Smoke :)|2018-05-02|2018|5|2|https://genius.com/songs/3699511/apple_music_player
2918789|Bruce Lee|2016-10-24|2016|10|24|https://genius.com/songs/2918789/apple_music_player
4327319|Vroom Vroom Vroom|2019-02-22|2019|2|22|https://genius.com/songs/4327319/apple_music_player
3203383|Broke My Wrist Freestyle|2017-01-01|2017|1|1|https://genius.com/songs/3203383/apple_music_player
3171527|Movin (Joey Trap Freestyle)|2017-03-02|2017|3|2|https://genius.com/songs/3171527/apple_music_player
291542|The Ghetto|2013-08-01|2013|8|1|https://genius.com/songs/291542/apple_music_player
2906116|Crunch Time|||||https://genius.com/songs/2906116/apple_music_player
3734334|The Killing Of A Sacred Deer|2018-06-11|2018|6|11|https://genius.com/songs/3734334/apple_music_player
3508647|In LA|2018-02-09|2018|2|9|https://genius.com/songs/3508647/apple_music_player
2166498|What You Need|||||https://genius.com/songs/2166498/apple_music_player
3450277|Blue Strips|2018-01-19|2018|1|19|https://genius.com/songs/3450277/apple_music_player
3786783|RonnySwae*|||||https://genius.com/songs/3786783/apple_music_player
3821100|Choker|2018-07-05|2018|7|5|https://genius.com/songs/3821100/apple_music_player
3315365|T-Rex|2017-10-31|2017|10|31|https://genius.com/songs/3315365/apple_music_player
2459327|Vortex|2015-01-01|2015|1|1|https://genius.com/songs/2459327/apple_music_player
3466101|Y U Leave|||||https://genius.com/songs/3466101/apple_music_player
3466103|Kick It|2018-01-24|2018|1|24|https://genius.com/songs/3466103/apple_music_player
3854655|Unreleased*|||||https://genius.com/songs/3854655/apple_music_player
3933642|Kream|2018-09-01|2018|9|1|https://genius.com/songs/3933642/apple_music_player
3060938|Wanna|2017-04-17|2017|4|17|https://genius.com/songs/3060938/apple_music_player
3739563|Rage|2017-03-01|2017|3|1|https://genius.com/songs/3739563/apple_music_player
3558586|Contrôlé|2018-05-27|2018|5|27|https://genius.com/songs/3558586/apple_music_player
