song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2970634|Voices In My Head / Stick to the Plan|2017-02-03|2017|2|3|https://genius.com/songs/2970634/apple_music_player
3158592|Minute|2017-07-21|2017|7|21|https://genius.com/songs/3158592/apple_music_player
3187524|Go Legend|2017-12-08|2017|12|8|https://genius.com/songs/3187524/apple_music_player
3147512|Numb|2017-07-07|2017|7|7|https://genius.com/songs/3147512/apple_music_player
2820742|Savage Mode|2016-07-15|2016|7|15|https://genius.com/songs/2820742/apple_music_player
3164221|Held Me Down|2017-07-21|2017|7|21|https://genius.com/songs/3164221/apple_music_player
3890630|Chun Swae|2018-08-10|2018|8|10|https://genius.com/songs/3890630/apple_music_player
2820728|No Advance|2016-07-15|2016|7|15|https://genius.com/songs/2820728/apple_music_player
707724|Research|2015-02-24|2015|2|24|https://genius.com/songs/707724/apple_music_player
2999450|Sorry|2017-02-24|2017|2|24|https://genius.com/songs/2999450/apple_music_player
2999439|My Collection|2017-02-24|2017|2|24|https://genius.com/songs/2999439/apple_music_player
388124|The Blanguage|2014-03-26|2014|3|26|https://genius.com/songs/388124/apple_music_player
3355248|Bank Account|2017-12-21|2017|12|21|https://genius.com/songs/3355248/apple_music_player
3147473|Famous|2017-07-07|2017|7|7|https://genius.com/songs/3147473/apple_music_player
3299821|Pull Up N Wreck|2017-11-03|2017|11|3|https://genius.com/songs/3299821/apple_music_player
2214964|Slave Master|2015-07-17|2015|7|17|https://genius.com/songs/2214964/apple_music_player
2820849|Ocean Drive|2016-07-15|2016|7|15|https://genius.com/songs/2820849/apple_music_player
3296797|My Choppa Hate Niggas|2017-10-31|2017|10|31|https://genius.com/songs/3296797/apple_music_player
2408581|Drippin (How U Luv That)|2016-01-17|2016|1|17|https://genius.com/songs/2408581/apple_music_player
3576284|Lost It|2018-03-30|2018|3|30|https://genius.com/songs/3576284/apple_music_player
3147508|Nothin New|2017-07-07|2017|7|7|https://genius.com/songs/3147508/apple_music_player
2214973|Blood on the Money|2015-07-17|2015|7|17|https://genius.com/songs/2214973/apple_music_player
3164219|Hit|2017-07-21|2017|7|21|https://genius.com/songs/3164219/apple_music_player
2213004|I Serve the Base|2015-07-17|2015|7|17|https://genius.com/songs/2213004/apple_music_player
2214937|Freak Hoe|2015-07-17|2015|7|17|https://genius.com/songs/2214937/apple_music_player
4155508|​asmr|2018-12-21|2018|12|21|https://genius.com/songs/4155508/apple_music_player
2688257|Who|2016-06-24|2016|6|24|https://genius.com/songs/2688257/apple_music_player
4201749|Mile High|2019-01-17|2019|1|17|https://genius.com/songs/4201749/apple_music_player
2364702|Last Breath|2015-11-20|2015|11|20|https://genius.com/songs/2364702/apple_music_player
2456772|Baby Are You Home|2016-04-15|2016|4|15|https://genius.com/songs/2456772/apple_music_player
2417530|Xanny Family|2016-02-12|2016|2|12|https://genius.com/songs/2417530/apple_music_player
2830076|Ronda (Winners)|2016-07-31|2016|7|31|https://genius.com/songs/2830076/apple_music_player
3073385|No Comparison|2017-09-29|2017|9|29|https://genius.com/songs/3073385/apple_music_player
3467878|Car Sick|2018-02-02|2018|2|2|https://genius.com/songs/3467878/apple_music_player
2417551|Ain't No Time|2016-02-12|2016|2|12|https://genius.com/songs/2417551/apple_music_player
3890637|Sir|2018-08-10|2018|8|10|https://genius.com/songs/3890637/apple_music_player
2292711|Ok Alright|2015-09-04|2015|9|4|https://genius.com/songs/2292711/apple_music_player
3439497|I Get The Bag Freestyle|2018-01-15|2018|1|15|https://genius.com/songs/3439497/apple_music_player
3122882|7 Min Freestyle|2017-07-07|2017|7|7|https://genius.com/songs/3122882/apple_music_player
4061276|Space Cadet|2018-11-02|2018|11|2|https://genius.com/songs/4061276/apple_music_player
305169|Ounces|2013-12-17|2013|12|17|https://genius.com/songs/305169/apple_music_player
4087091|Ready|2018-11-30|2018|11|30|https://genius.com/songs/4087091/apple_music_player
3155303|Perfect Timing (Intro)|2017-07-14|2017|7|14|https://genius.com/songs/3155303/apple_music_player
293845|Some More|2013-11-26|2013|11|26|https://genius.com/songs/293845/apple_music_player
4061274|Dreamcatcher|2018-11-02|2018|11|2|https://genius.com/songs/4061274/apple_music_player
499846|Monster|2014-08-02|2014|8|2|https://genius.com/songs/499846/apple_music_player
2290806|Wasted|2015-09-04|2015|9|4|https://genius.com/songs/2290806/apple_music_player
3163521|A$AP Ferg|2017-07-21|2017|7|21|https://genius.com/songs/3163521/apple_music_player
4061288|No More|2018-11-02|2018|11|2|https://genius.com/songs/4061288/apple_music_player
3296800|Disrespectful|2017-10-31|2017|10|31|https://genius.com/songs/3296800/apple_music_player
3354376|Who's Stopping Me|2017-12-08|2017|12|8|https://genius.com/songs/3354376/apple_music_player
3985344|Used 2|2018-09-28|2018|9|28|https://genius.com/songs/3985344/apple_music_player
3468888|Higher We Go (Intro)|2018-01-26|2018|1|26|https://genius.com/songs/3468888/apple_music_player
2670500|Dope Dealer|2016-07-08|2016|7|8|https://genius.com/songs/2670500/apple_music_player
220929|How It Was|2013-12-17|2013|12|17|https://genius.com/songs/220929/apple_music_player
4061271|Overdue|2018-11-02|2018|11|2|https://genius.com/songs/4061271/apple_music_player
2417554|In Her Mouth|2016-02-12|2016|2|12|https://genius.com/songs/2417554/apple_music_player
2825580|Work for It|2016-07-29|2016|7|29|https://genius.com/songs/2825580/apple_music_player
3468906|Emoji a Chain|2018-01-26|2018|1|26|https://genius.com/songs/3468906/apple_music_player
3467859|Pedestrian|2018-02-02|2018|2|2|https://genius.com/songs/3467859/apple_music_player
3296799|Mad Stalkers|2017-10-31|2017|10|31|https://genius.com/songs/3296799/apple_music_player
2175747|Groupies|2015-07-17|2015|7|17|https://genius.com/songs/2175747/apple_music_player
4125655|Red Room|2018-11-30|2018|11|30|https://genius.com/songs/4125655/apple_music_player
3147486|Whole Lot|2017-07-07|2017|7|7|https://genius.com/songs/3147486/apple_music_player
499941|Basement Freestyle|2014-08-18|2014|8|18|https://genius.com/songs/499941/apple_music_player
1780118|Check|2015-06-01|2015|6|1|https://genius.com/songs/1780118/apple_music_player
4061286|Borrowed Love|2018-11-02|2018|11|2|https://genius.com/songs/4061286/apple_music_player
2214929|Rotation|2015-07-17|2015|7|17|https://genius.com/songs/2214929/apple_music_player
676940|Fingers Hurting|2015-01-20|2015|1|20|https://genius.com/songs/676940/apple_music_player
2418197|Maybach|2016-02-06|2016|2|6|https://genius.com/songs/2418197/apple_music_player
2820839|Real Nigga|2016-07-15|2016|7|15|https://genius.com/songs/2820839/apple_music_player
3170350|Get to You|2017-09-29|2017|9|29|https://genius.com/songs/3170350/apple_music_player
3099481|Both Eyes Closed|2017-05-26|2017|5|26|https://genius.com/songs/3099481/apple_music_player
686458|Blue Pill|2017-09-17|2017|9|17|https://genius.com/songs/686458/apple_music_player
3296798|Nightmare|2017-10-31|2017|10|31|https://genius.com/songs/3296798/apple_music_player
3054046|Both (Remix)|2017-04-14|2017|4|14|https://genius.com/songs/3054046/apple_music_player
3147472|Thug Life|2017-07-07|2017|7|7|https://genius.com/songs/3147472/apple_music_player
3084122|God Bless America - And All the Beautiful Women In It|2017-07-21|2017|7|21|https://genius.com/songs/3084122/apple_music_player
3353048|Savage Time|2017-12-08|2017|12|8|https://genius.com/songs/3353048/apple_music_player
3147525|Dead People|2017-07-07|2017|7|7|https://genius.com/songs/3147525/apple_music_player
4155495|​break da law|2018-12-21|2018|12|21|https://genius.com/songs/4155495/apple_music_player
518296|Tuesday (Remix)|2014-09-13|2014|9|13|https://genius.com/songs/518296/apple_music_player
3296802|Still Serving|2017-10-31|2017|10|31|https://genius.com/songs/3296802/apple_music_player
685084|Alphabet|2015-01-20|2015|1|20|https://genius.com/songs/685084/apple_music_player
3099480|Dance With the Devil|2016-12-16|2016|12|16|https://genius.com/songs/3099480/apple_music_player
3147475|Close My Eyes|2017-07-07|2017|7|7|https://genius.com/songs/3147475/apple_music_player
3296803|Darth Vader|2017-10-31|2017|10|31|https://genius.com/songs/3296803/apple_music_player
2408577|All Right|2016-01-17|2016|1|17|https://genius.com/songs/2408577/apple_music_player
3119662|Night Call|2017-06-16|2017|6|16|https://genius.com/songs/3119662/apple_music_player
691607|High Fashion|2015-01-27|2015|1|27|https://genius.com/songs/691607/apple_music_player
3164196|I Don’t Care|2017-07-21|2017|7|21|https://genius.com/songs/3164196/apple_music_player
3117588|Iced Out My Arms|2017-06-23|2017|6|23|https://genius.com/songs/3117588/apple_music_player
2214968|Lil One|2015-07-17|2015|7|17|https://genius.com/songs/2214968/apple_music_player
2688281|Benjamins Burn|2016-06-24|2016|6|24|https://genius.com/songs/2688281/apple_music_player
3354372|Big Bidness|2017-12-08|2017|12|8|https://genius.com/songs/3354372/apple_music_player
2408599|Hater Shit|2016-01-17|2016|1|17|https://genius.com/songs/2408599/apple_music_player
2820867|Mad High|2016-07-15|2016|7|15|https://genius.com/songs/2820867/apple_music_player
3031397|Joey Bada$$ Freestyle | LA Leakers Freestyle #005|2017-03-21|2017|3|21|https://genius.com/songs/3031397/apple_music_player
559193|Mad Luv|2014-10-28|2014|10|28|https://genius.com/songs/559193/apple_music_player
2938694|I Decided. [Tracklist + Album Art]|2017-02-03|2017|2|3|https://genius.com/songs/2938694/apple_music_player
3467828|Helluva Price|2018-02-02|2018|2|2|https://genius.com/songs/3467828/apple_music_player
3238644|☆☆☆☆☆ 5IVE $TAR$|2018-01-23|2018|1|23|https://genius.com/songs/3238644/apple_music_player
4061285|Lesbian|2018-11-02|2018|11|2|https://genius.com/songs/4061285/apple_music_player
3354378|In Tune|2017-12-08|2017|12|8|https://genius.com/songs/3354378/apple_music_player
375032|Peek A Boo|2014-02-25|2014|2|25|https://genius.com/songs/375032/apple_music_player
3164224|Did You See NAV?|2017-07-21|2017|7|21|https://genius.com/songs/3164224/apple_music_player
3354374|Reason|2017-12-08|2017|12|8|https://genius.com/songs/3354374/apple_music_player
3144404|Yellow|2017-07-28|2017|7|28|https://genius.com/songs/3144404/apple_music_player
2820857|Bad Guy|2016-07-15|2016|7|15|https://genius.com/songs/2820857/apple_music_player
3164205|NAVUZIMETRO#PT2|2017-07-21|2017|7|21|https://genius.com/songs/3164205/apple_music_player
3147485|Money Convo|2017-07-07|2017|7|7|https://genius.com/songs/3147485/apple_music_player
2389625|Intro (Darkest Before Dawn)|2015-12-18|2015|12|18|https://genius.com/songs/2389625/apple_music_player
379960|1 AM|2014-03-18|2014|3|18|https://genius.com/songs/379960/apple_music_player
3444908|Dubai Drip|2018-01-17|2018|1|17|https://genius.com/songs/3444908/apple_music_player
2415045|The Life of Pablo Studio Notepad|2016-02-14|2016|2|14|https://genius.com/songs/2415045/apple_music_player
3498005|T'd Up|2018-02-05|2018|2|5|https://genius.com/songs/3498005/apple_music_player
4061279|Only 1 (Interlude)|2018-11-02|2018|11|2|https://genius.com/songs/4061279/apple_music_player
3164200|Both Sides|2017-07-21|2017|7|21|https://genius.com/songs/3164200/apple_music_player
248632|Maison Margiela|2013-10-09|2013|10|9|https://genius.com/songs/248632/apple_music_player
3354381|No Hearts, No Love|2017-12-08|2017|12|8|https://genius.com/songs/3354381/apple_music_player
2989271|Scrape|2017-02-17|2017|2|17|https://genius.com/songs/2989271/apple_music_player
438374|Let'R|2014-08-19|2014|8|19|https://genius.com/songs/438374/apple_music_player
3296801|Run Up the Racks|2017-10-31|2017|10|31|https://genius.com/songs/3296801/apple_music_player
370465|YRH|2014-02-25|2014|2|25|https://genius.com/songs/370465/apple_music_player
289870|CASH Money|2013-11-26|2013|11|26|https://genius.com/songs/289870/apple_music_player
3164232|I Am|2017-07-21|2017|7|21|https://genius.com/songs/3164232/apple_music_player
2368102|Know Ya|2015-11-13|2015|11|13|https://genius.com/songs/2368102/apple_music_player
500610|BACC|2014-08-18|2014|8|18|https://genius.com/songs/500610/apple_music_player
2417517|Photo Copied|2016-02-12|2016|2|12|https://genius.com/songs/2417517/apple_music_player
2146615|Be Me See Me (Brazy)|2015-06-21|2015|6|21|https://genius.com/songs/2146615/apple_music_player
2377970|Jumpman|2015-11-26|2015|11|26|https://genius.com/songs/2377970/apple_music_player
2416699|Ride of Your Life|2016-02-02|2016|2|2|https://genius.com/songs/2416699/apple_music_player
137343|Where He Get It|2013-04-09|2013|4|9|https://genius.com/songs/137343/apple_music_player
2396178|Serena|||||https://genius.com/songs/2396178/apple_music_player
3228965|Rocky and Uzi Freestyle|2017-09-08|2017|9|8|https://genius.com/songs/3228965/apple_music_player
3099462|Helpless|2017-05-26|2017|5|26|https://genius.com/songs/3099462/apple_music_player
2017036|I Mean|2015-05-15|2015|5|15|https://genius.com/songs/2017036/apple_music_player
3129246|Hammer Time|2017-06-23|2017|6|23|https://genius.com/songs/3129246/apple_music_player
3164230|Rich|2017-07-21|2017|7|21|https://genius.com/songs/3164230/apple_music_player
688739|Ion Feel Em|2015-01-19|2015|1|19|https://genius.com/songs/688739/apple_music_player
422269|Crib In My Closet|2014-05-05|2014|5|5|https://genius.com/songs/422269/apple_music_player
3354377|Even the Odds|2017-12-08|2017|12|8|https://genius.com/songs/3354377/apple_music_player
2862209|Bling Blaww Burr|2016-09-20|2016|9|20|https://genius.com/songs/2862209/apple_music_player
2344322|All Over|2015-10-31|2015|10|31|https://genius.com/songs/2344322/apple_music_player
4061270|10AM / Save the World|2018-11-02|2018|11|2|https://genius.com/songs/4061270/apple_music_player
2417397|In Abundance|2016-01-17|2016|1|17|https://genius.com/songs/2417397/apple_music_player
2373906|Get 2 Bussin|2015-11-18|2015|11|18|https://genius.com/songs/2373906/apple_music_player
560152|Fetti|2014-10-28|2014|10|28|https://genius.com/songs/560152/apple_music_player
3164209|You Know|2017-07-21|2017|7|21|https://genius.com/songs/3164209/apple_music_player
2370803|Jumanji|2015-11-14|2015|11|14|https://genius.com/songs/2370803/apple_music_player
4061278|Up to Something|2018-11-02|2018|11|2|https://genius.com/songs/4061278/apple_music_player
3020852|In Charlotte|2017-04-01|2017|4|1|https://genius.com/songs/3020852/apple_music_player
2370563|Obama|2015-11-14|2015|11|14|https://genius.com/songs/2370563/apple_music_player
3164227|Bring It Back|2017-07-21|2017|7|21|https://genius.com/songs/3164227/apple_music_player
703690|Free Gucci|2016-07-20|2016|7|20|https://genius.com/songs/703690/apple_music_player
621685|Warrior|2015-01-27|2015|1|27|https://genius.com/songs/621685/apple_music_player
2898889|Sacrifices|2016-11-04|2016|11|4|https://genius.com/songs/2898889/apple_music_player
747973|Tim Westwood Freestyle|2015-04-11|2015|4|11|https://genius.com/songs/747973/apple_music_player
3123170|Congratulations (Remix)|2017-06-16|2017|6|16|https://genius.com/songs/3123170/apple_music_player
313958|How Can I Not|2013-12-18|2013|12|18|https://genius.com/songs/313958/apple_music_player
372893|Add It Up|2014-02-25|2014|2|25|https://genius.com/songs/372893/apple_music_player
105427|Shine|2012-12-23|2012|12|23|https://genius.com/songs/105427/apple_music_player
3164201|Need Some|2017-07-21|2017|7|21|https://genius.com/songs/3164201/apple_music_player
3468263|Thought It Was a Drought|2018-01-26|2018|1|26|https://genius.com/songs/3468263/apple_music_player
558463|Radical|2014-10-28|2014|10|28|https://genius.com/songs/558463/apple_music_player
4061287|Only You|2018-11-02|2018|11|2|https://genius.com/songs/4061287/apple_music_player
3467894|My Soul|2018-02-02|2018|2|2|https://genius.com/songs/3467894/apple_music_player
2378302|Where Ya At|2015-11-26|2015|11|26|https://genius.com/songs/2378302/apple_music_player
2421969|Facts|2015-12-31|2015|12|31|https://genius.com/songs/2421969/apple_music_player
86606|Ugly|2012-09-01|2012|9|1|https://genius.com/songs/86606/apple_music_player
3099482|Bucket List|2017-05-26|2017|5|26|https://genius.com/songs/3099482/apple_music_player
3321744|Nobody|2017-11-16|2017|11|16|https://genius.com/songs/3321744/apple_music_player
3099398|Hurt a Nigga Feelings|2017-05-24|2017|5|24|https://genius.com/songs/3099398/apple_music_player
2945560|Bad & Boujee|2017-01-01|2017|1|1|https://genius.com/songs/2945560/apple_music_player
3099457|Tho Freestyle|2017-05-26|2017|5|26|https://genius.com/songs/3099457/apple_music_player
3467896|No Joke|2018-02-02|2018|2|2|https://genius.com/songs/3467896/apple_music_player
2399215|Ooo Nana|2015-12-31|2015|12|31|https://genius.com/songs/2399215/apple_music_player
2365835|Lord Knows|2015-11-09|2015|11|9|https://genius.com/songs/2365835/apple_music_player
93704|Dead Man|2012-10-17|2012|10|17|https://genius.com/songs/93704/apple_music_player
2365086|Aww Man|2016-08-26|2016|8|26|https://genius.com/songs/2365086/apple_music_player
403459|Sneakin N Geekin|2013-12-25|2013|12|25|https://genius.com/songs/403459/apple_music_player
3099473|Finesse the Plug Interlude|2017-05-26|2017|5|26|https://genius.com/songs/3099473/apple_music_player
2347009|Drip|2015-05-25|2015|5|25|https://genius.com/songs/2347009/apple_music_player
1903464|Spaghetti|2015-05-24|2015|5|24|https://genius.com/songs/1903464/apple_music_player
74487|Everything's A Go|2011-12-13|2011|12|13|https://genius.com/songs/74487/apple_music_player
2253793|Supply|2015-07-02|2015|7|2|https://genius.com/songs/2253793/apple_music_player
109838|Jugg Season|2013-01-01|2013|1|1|https://genius.com/songs/109838/apple_music_player
2933322|I Can't|2016-12-15|2016|12|15|https://genius.com/songs/2933322/apple_music_player
558490|Wesley Presley|2014-10-28|2014|10|28|https://genius.com/songs/558490/apple_music_player
3202276|Jumped Out the Whip|2017-10-13|2017|10|13|https://genius.com/songs/3202276/apple_music_player
691975|Speed Racer|2015-01-27|2015|1|27|https://genius.com/songs/691975/apple_music_player
2370510|Where Ya At|2015-11-14|2015|11|14|https://genius.com/songs/2370510/apple_music_player
2443300|Long Time|2015-11-13|2015|11|13|https://genius.com/songs/2443300/apple_music_player
2378381|Live From the Gutter|2015-11-26|2015|11|26|https://genius.com/songs/2378381/apple_music_player
2378769|Diamonds Dancing|2015-11-26|2015|11|26|https://genius.com/songs/2378769/apple_music_player
486501|Chanel Vintage|2013-10-07|2013|10|7|https://genius.com/songs/486501/apple_music_player
3099453|5 Million Intro|2017-05-26|2017|5|26|https://genius.com/songs/3099453/apple_music_player
2378393|Big Wings|2015-11-26|2015|11|26|https://genius.com/songs/2378393/apple_music_player
483771|All I Ever Wanted|2014-07-23|2014|7|23|https://genius.com/songs/483771/apple_music_player
2373343|Big Rings (Remix)|2015-11-17|2015|11|17|https://genius.com/songs/2373343/apple_music_player
2449161|Wicked Freestyle|2016-04-01|2016|4|1|https://genius.com/songs/2449161/apple_music_player
584914|Neighborhood Drug Dealer|2014-11-24|2014|11|24|https://genius.com/songs/584914/apple_music_player
698678|Full House|2016-02-04|2016|2|4|https://genius.com/songs/698678/apple_music_player
2433474|Bentley Truck|2016-03-04|2016|3|4|https://genius.com/songs/2433474/apple_music_player
4201750|Tell Them|2019-01-18|2019|1|18|https://genius.com/songs/4201750/apple_music_player
2425254|Man Of My City|2016-02-19|2016|2|19|https://genius.com/songs/2425254/apple_music_player
3201626|Money Make Ya Handsome|2017-09-15|2017|9|15|https://genius.com/songs/3201626/apple_music_player
1877527|Still Selling Dope|2016-05-20|2016|5|20|https://genius.com/songs/1877527/apple_music_player
3599119|Holding It Down|2018-03-23|2018|3|23|https://genius.com/songs/3599119/apple_music_player
2408162|What's Understood|2016-01-15|2016|1|15|https://genius.com/songs/2408162/apple_music_player
3005771|Ammunition|2017-02-28|2017|2|28|https://genius.com/songs/3005771/apple_music_player
285700|Day One|2013-12-02|2013|12|2|https://genius.com/songs/285700/apple_music_player
438439|Like Jimmy|2014-05-25|2014|5|25|https://genius.com/songs/438439/apple_music_player
2277239|OVO Sound Radio Episode 3 Tracklist|2015-08-08|2015|8|8|https://genius.com/songs/2277239/apple_music_player
345985|Hundreds (I Had A Dream)|2014-01-20|2014|1|20|https://genius.com/songs/345985/apple_music_player
425110|Every Morning|2014-05-08|2014|5|8|https://genius.com/songs/425110/apple_music_player
3615349|Chek|2018-03-30|2018|3|30|https://genius.com/songs/3615349/apple_music_player
3050638|Mask Off (Eastmix)|2017-04-10|2017|4|10|https://genius.com/songs/3050638/apple_music_player
383507|Disfunction|2014-03-19|2014|3|19|https://genius.com/songs/383507/apple_music_player
2886989|Pause|2018-01-11|2018|1|11|https://genius.com/songs/2886989/apple_music_player
502355|Too Much|2014-07-06|2014|7|6|https://genius.com/songs/502355/apple_music_player
2873812|Love Her Body|2016-10-13|2016|10|13|https://genius.com/songs/2873812/apple_music_player
508573|Sarah|2014-01-01|2014|1|1|https://genius.com/songs/508573/apple_music_player
2908701|All Shooters|2016-11-14|2016|11|14|https://genius.com/songs/2908701/apple_music_player
188800|Pray For Me|2013-07-16|2013|7|16|https://genius.com/songs/188800/apple_music_player
3203124|No Wallet|2017-08-17|2017|8|17|https://genius.com/songs/3203124/apple_music_player
560189|Abu's Boomin|2014-10-28|2014|10|28|https://genius.com/songs/560189/apple_music_player
438392|Won't Stop|2014-05-25|2014|5|25|https://genius.com/songs/438392/apple_music_player
3000627|Cook Up|2017-02-23|2017|2|23|https://genius.com/songs/3000627/apple_music_player
3452620|Rocky and Ski Freestyle|2018-01-19|2018|1|19|https://genius.com/songs/3452620/apple_music_player
156330|Another Country|2013-04-25|2013|4|25|https://genius.com/songs/156330/apple_music_player
261499|ION Want It|2013-11-19|2013|11|19|https://genius.com/songs/261499/apple_music_player
2416755|Flex'n|||||https://genius.com/songs/2416755/apple_music_player
2444416|Deserve|2015-12-01|2015|12|1|https://genius.com/songs/2444416/apple_music_player
446605|Real|2013-11-26|2013|11|26|https://genius.com/songs/446605/apple_music_player
512353|Tuesday (Remix)|||||https://genius.com/songs/512353/apple_music_player
2873814|Hi-Five|2016-10-13|2016|10|13|https://genius.com/songs/2873814/apple_music_player
3256309|Mind On A Milli|2017-09-29|2017|9|29|https://genius.com/songs/3256309/apple_music_player
3099484|Loss 4 Wrdz|2017-05-26|2017|5|26|https://genius.com/songs/3099484/apple_music_player
2837999|Never Go Against The Family|2016-08-14|2016|8|14|https://genius.com/songs/2837999/apple_music_player
4142854|Father's Day|2018-12-07|2018|12|7|https://genius.com/songs/4142854/apple_music_player
2908696|Die a Gangsta|2016-11-14|2016|11|14|https://genius.com/songs/2908696/apple_music_player
49490|Hometown|2010-08-31|2010|8|31|https://genius.com/songs/49490/apple_music_player
