song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
598269|To|2014-11-28|2014|11|28|https://genius.com/songs/598269/apple_music_player
2456846|Lil Uzi Vert Vs The World [Album Art + Tracklist]|2016-04-15|2016|4|15|https://genius.com/songs/2456846/apple_music_player
2819830|The Perfect Luv Tape [Tracklist + Artwork]|2016-07-31|2016|7|31|https://genius.com/songs/2819830/apple_music_player
572314|Unfair|2013-12-24|2013|12|24|https://genius.com/songs/572314/apple_music_player
60399|Break My Heart|2011-04-26|2011|4|26|https://genius.com/songs/60399/apple_music_player
293950|Back 2 Basics|2013-12-09|2013|12|9|https://genius.com/songs/293950/apple_music_player
19549|Joke's on You|2007-06-12|2007|6|12|https://genius.com/songs/19549/apple_music_player
428519|XXL Freshman Freestyle|2014-05-13|2014|5|13|https://genius.com/songs/428519/apple_music_player
599366|Rain Interlude|2014-11-28|2014|11|28|https://genius.com/songs/599366/apple_music_player
3958787|On God|2018-09-21|2018|9|21|https://genius.com/songs/3958787/apple_music_player
91947|CANNON|||||https://genius.com/songs/91947/apple_music_player
106479|Make You Somebody|||||https://genius.com/songs/106479/apple_music_player
2922280|Real Family|2016-11-11|2016|11|11|https://genius.com/songs/2922280/apple_music_player
543991|Big Money|2015-10-17|2015|10|17|https://genius.com/songs/543991/apple_music_player
3223927|No Fear|2017-09-04|2017|9|4|https://genius.com/songs/3223927/apple_music_player
6350|So What|||||https://genius.com/songs/6350/apple_music_player
152366|Numbers On The Hoard|2013-05-16|2013|5|16|https://genius.com/songs/152366/apple_music_player
3356|Everybody Hates Chris|2008-11-24|2008|11|24|https://genius.com/songs/3356/apple_music_player
598252|Ye Interlude|2014-11-28|2014|11|28|https://genius.com/songs/598252/apple_music_player
68299|Circulate|2008-09-02|2008|9|2|https://genius.com/songs/68299/apple_music_player
2824136|Big Money (C4 Remix)|2016-07-20|2016|7|20|https://genius.com/songs/2824136/apple_music_player
2955657|All Of You|2017-01-13|2017|1|13|https://genius.com/songs/2955657/apple_music_player
2322587|Nino|2015-10-01|2015|10|1|https://genius.com/songs/2322587/apple_music_player
599362|Phone Call Interlude|2014-11-28|2014|11|28|https://genius.com/songs/599362/apple_music_player
2669934|Smokin' What I'm Smokin' On|2016-06-23|2016|6|23|https://genius.com/songs/2669934/apple_music_player
3325451|Bigger than me REMIX|2017-11-15|2017|11|15|https://genius.com/songs/3325451/apple_music_player
2903431|Seven Million|2016-11-06|2016|11|6|https://genius.com/songs/2903431/apple_music_player
8424|La Di Da|2009-04-20|2009|4|20|https://genius.com/songs/8424/apple_music_player
96275|Steps Back Radio Freestyle|2012-09-28|2012|9|28|https://genius.com/songs/96275/apple_music_player
2922608|Fed Ex|2016-11-30|2016|11|30|https://genius.com/songs/2922608/apple_music_player
56504|Black Soul|2011-10-04|2011|10|4|https://genius.com/songs/56504/apple_music_player
2826668|Audible|2016-07-02|2016|7|2|https://genius.com/songs/2826668/apple_music_player
49348|Canon (Freestyle)|2011-04-12|2011|4|12|https://genius.com/songs/49348/apple_music_player
340803|I Remember|2010-01-01|2010|1|1|https://genius.com/songs/340803/apple_music_player
5627|We Must Be Heard|2009-05-19|2009|5|19|https://genius.com/songs/5627/apple_music_player
61103|There Goes The Neighborhood|2011-12-01|2011|12|1|https://genius.com/songs/61103/apple_music_player
2859884|Decapitator|2014-08-05|2014|8|5|https://genius.com/songs/2859884/apple_music_player
1788|Farewell Summer|2010-09-01|2010|9|1|https://genius.com/songs/1788/apple_music_player
3907822|Still Feel Me|2018-08-31|2018|8|31|https://genius.com/songs/3907822/apple_music_player
68319|A Raisin In The Sun|2008-11-01|2008|11|1|https://genius.com/songs/68319/apple_music_player
50508|Cannon|||||https://genius.com/songs/50508/apple_music_player
3045941|WWYGADT|2017-03-10|2017|3|10|https://genius.com/songs/3045941/apple_music_player
138653|Probably|||||https://genius.com/songs/138653/apple_music_player
436663|Cannon (Remix)|2012-03-16|2012|3|16|https://genius.com/songs/436663/apple_music_player
2826850|Call Log|||||https://genius.com/songs/2826850/apple_music_player
2956674|In the Field|2017-01-13|2017|1|13|https://genius.com/songs/2956674/apple_music_player
20792|Let It Go|2008-07-01|2008|7|1|https://genius.com/songs/20792/apple_music_player
2964458|I Remember|2017-01-13|2017|1|13|https://genius.com/songs/2964458/apple_music_player
2955985|Get Down (Poonana)|2017-01-13|2017|1|13|https://genius.com/songs/2955985/apple_music_player
20308|Walk Wit Me|2007-11-20|2007|11|20|https://genius.com/songs/20308/apple_music_player
2958109|What It Mean|2017-01-13|2017|1|13|https://genius.com/songs/2958109/apple_music_player
2922605|N.O. State of Mind|2016-11-30|2016|11|30|https://genius.com/songs/2922605/apple_music_player
2819637|Lost Ones|||||https://genius.com/songs/2819637/apple_music_player
2859919|The Real Uzi [Tracklist + Artwork]|2014-08-05|2014|8|5|https://genius.com/songs/2859919/apple_music_player
188848|Pissn In A Barrel Of Beez|||||https://genius.com/songs/188848/apple_music_player
2273390|B Like|2015-06-09|2015|6|9|https://genius.com/songs/2273390/apple_music_player
89301|Failure Ain't An Option|2012-10-09|2012|10|9|https://genius.com/songs/89301/apple_music_player
49672|Broadcasting Live|||||https://genius.com/songs/49672/apple_music_player
2831889|Hella Good Love|2016-08-03|2016|8|3|https://genius.com/songs/2831889/apple_music_player
302074|Yet Another Story...|2010-02-07|2010|2|7|https://genius.com/songs/302074/apple_music_player
2997192|In Love with the Hustle|2017-02-20|2017|2|20|https://genius.com/songs/2997192/apple_music_player
99406|Late Night Cruisin'|||||https://genius.com/songs/99406/apple_music_player
200506|Getting to the Money|||||https://genius.com/songs/200506/apple_music_player
142114|Freestyle|||||https://genius.com/songs/142114/apple_music_player
3136906|Money In The Air|2017-06-26|2017|6|26|https://genius.com/songs/3136906/apple_music_player
732881|XXL Freshmen 2014 Cypher 1.0 August Alsina ft 2 Soldier|2014-12-31|2014|12|31|https://genius.com/songs/732881/apple_music_player
466002|Dreams|2014-07-01|2014|7|1|https://genius.com/songs/466002/apple_music_player
2945906|Obsession|2015-12-15|2015|12|15|https://genius.com/songs/2945906/apple_music_player
2485223|Overflow|2016-03-08|2016|3|8|https://genius.com/songs/2485223/apple_music_player
121696|Pistol N The Air|||||https://genius.com/songs/121696/apple_music_player
734946|Relax|2015-03-27|2015|3|27|https://genius.com/songs/734946/apple_music_player
189070|Pennies (The Updated Rosters Remix)|2009-05-05|2009|5|5|https://genius.com/songs/189070/apple_music_player
8867|I Always Knew|2007-12-25|2007|12|25|https://genius.com/songs/8867/apple_music_player
2895539|Sign Me Up|2016-09-26|2016|9|26|https://genius.com/songs/2895539/apple_music_player
121383|Need Sum Luvin|||||https://genius.com/songs/121383/apple_music_player
2953667|Blamed|2017-01-11|2017|1|11|https://genius.com/songs/2953667/apple_music_player
4126603|Multiply|2018-11-30|2018|11|30|https://genius.com/songs/4126603/apple_music_player
1826693|Throw Ya Sets Up|2007-12-04|2007|12|4|https://genius.com/songs/1826693/apple_music_player
2944373|2X|2016-12-15|2016|12|15|https://genius.com/songs/2944373/apple_music_player
2937137|17.5 Cannons|2010-02-10|2010|2|10|https://genius.com/songs/2937137/apple_music_player
153112|Ocean View|2011-06-18|2011|6|18|https://genius.com/songs/153112/apple_music_player
179040|Hard Work (Remix)|||||https://genius.com/songs/179040/apple_music_player
513827|I Got This|2011-03-17|2011|3|17|https://genius.com/songs/513827/apple_music_player
1826539|No More|2007-12-04|2007|12|4|https://genius.com/songs/1826539/apple_music_player
188514|Introduction to Ice Fishing|2009-05-05|2009|5|5|https://genius.com/songs/188514/apple_music_player
2468405|The Layover|2011-11-20|2011|11|20|https://genius.com/songs/2468405/apple_music_player
372783|Pissed On|2005-01-01|2005|1|1|https://genius.com/songs/372783/apple_music_player
249941|Break My Heart (Cannon Remix)|2011-08-30|2011|8|30|https://genius.com/songs/249941/apple_music_player
3190813|Krooked Cannon|2017-08-07|2017|8|7|https://genius.com/songs/3190813/apple_music_player
490281|Bath and Bodyworks|||||https://genius.com/songs/490281/apple_music_player
3038759|Notice Me|2017-03-29|2017|3|29|https://genius.com/songs/3038759/apple_music_player
3504150|Money Counter|||||https://genius.com/songs/3504150/apple_music_player
3279949|DJ Don Cannon|2017-10-13|2017|10|13|https://genius.com/songs/3279949/apple_music_player
706384|Against The World|2014-12-09|2014|12|9|https://genius.com/songs/706384/apple_music_player
2890848|Sipping At Bells|||||https://genius.com/songs/2890848/apple_music_player
3751122|XXL Freshman Cypher 2014 - Lil Bibby Collector's Edition Verse|2014-05-29|2014|5|29|https://genius.com/songs/3751122/apple_music_player
359009|100|2012-02-12|2012|2|12|https://genius.com/songs/359009/apple_music_player
105134|Unfinished Thoughts 2 (Intro)|||||https://genius.com/songs/105134/apple_music_player
3060581|Who's To Blame For Us|2010-09-03|2010|9|3|https://genius.com/songs/3060581/apple_music_player
1810173|Kanon|||||https://genius.com/songs/1810173/apple_music_player
3916954|The Haters Wish|||||https://genius.com/songs/3916954/apple_music_player
328411|Tick|2009-05-01|2009|5|1|https://genius.com/songs/328411/apple_music_player
3337754|WWW - WeWillWin|2017-12-12|2017|12|12|https://genius.com/songs/3337754/apple_music_player
178549|Beginnings|2013-04-12|2013|4|12|https://genius.com/songs/178549/apple_music_player
3349716|Thang Back|||||https://genius.com/songs/3349716/apple_music_player
2427276|BROADcasting live: Roughdraft|||||https://genius.com/songs/2427276/apple_music_player
9954|Nobody Do it Like Us|2008-01-01|2008|1|1|https://genius.com/songs/9954/apple_music_player
3240221|Rupt|||||https://genius.com/songs/3240221/apple_music_player
96031|On & On|||||https://genius.com/songs/96031/apple_music_player
4021509|Nike Deals|2018-10-12|2018|10|12|https://genius.com/songs/4021509/apple_music_player
185854|B.M.V.R.|2013-07-08|2013|7|8|https://genius.com/songs/185854/apple_music_player
328475|Tock|2009-05-01|2009|5|1|https://genius.com/songs/328475/apple_music_player
490335|Bath and Bodyworks NEW|||||https://genius.com/songs/490335/apple_music_player
725164|No Regrets (Bryson Price Dubstep Remix)|||||https://genius.com/songs/725164/apple_music_player
566069|A clockwork orange|2014-11-30|2014|11|30|https://genius.com/songs/566069/apple_music_player
3292717|Dismissal|||||https://genius.com/songs/3292717/apple_music_player
3173295|Mobster Dinner|||||https://genius.com/songs/3173295/apple_music_player
120236|Spoken Truth|||||https://genius.com/songs/120236/apple_music_player
3153774|Sklep|2017-08-04|2017|8|4|https://genius.com/songs/3153774/apple_music_player
2379760|Invest|2015-11-28|2015|11|28|https://genius.com/songs/2379760/apple_music_player
465945|We Major|2014-07-01|2014|7|1|https://genius.com/songs/465945/apple_music_player
187281|Fuk the Whole Summer Up!!|||||https://genius.com/songs/187281/apple_music_player
488032|Just Different|2013-03-01|2013|3|1|https://genius.com/songs/488032/apple_music_player
3095941|Numbers|2017-05-12|2017|5|12|https://genius.com/songs/3095941/apple_music_player
3783286|Next Year|2018-05-18|2018|5|18|https://genius.com/songs/3783286/apple_music_player
3360271|Aries|2013-04-14|2013|4|14|https://genius.com/songs/3360271/apple_music_player
4066354|The High Rise of K.i.D|2010-11-22|2010|11|22|https://genius.com/songs/4066354/apple_music_player
2507218|BACK UP|2016-03-15|2016|3|15|https://genius.com/songs/2507218/apple_music_player
346506|Yesterday|2014-01-01|2014|1|1|https://genius.com/songs/346506/apple_music_player
4027881|Life Shouldn't Go This Way|||||https://genius.com/songs/4027881/apple_music_player
346484|We Major Too|2014-01-01|2014|1|1|https://genius.com/songs/346484/apple_music_player
4227853|Two® (Cover)|2018-09-23|2018|9|23|https://genius.com/songs/4227853/apple_music_player
3854518|Yeah|2017-02-07|2017|2|7|https://genius.com/songs/3854518/apple_music_player
4262279|No Time|2019-02-01|2019|2|1|https://genius.com/songs/4262279/apple_music_player
4242858|I'm Hurt|2018-12-02|2018|12|2|https://genius.com/songs/4242858/apple_music_player
2849757|​through the late night|2016-09-02|2016|9|2|https://genius.com/songs/2849757/apple_music_player
131|Day 'n' Nite (nightmare)|2008-02-05|2008|2|5|https://genius.com/songs/131/apple_music_player
3720970|Reborn|2018-06-08|2018|6|8|https://genius.com/songs/3720970/apple_music_player
3720982|Feel the Love|2018-06-08|2018|6|8|https://genius.com/songs/3720982/apple_music_player
3770594|Cudi Montage|2018-06-08|2018|6|8|https://genius.com/songs/3770594/apple_music_player
2838173|New Balance|2016-08-14|2016|8|14|https://genius.com/songs/2838173/apple_music_player
122383|Immortal|2013-03-14|2013|3|14|https://genius.com/songs/122383/apple_music_player
64672|Teleport 2 Me, Jamie|2012-01-31|2012|1|31|https://genius.com/songs/64672/apple_music_player
3720969|Freeee (Ghost Town, Pt. 2)|2018-06-08|2018|6|8|https://genius.com/songs/3720969/apple_music_player
369647|Balmain Jeans|2014-02-25|2014|2|25|https://genius.com/songs/369647/apple_music_player
716442|Love.|2015-03-03|2015|3|3|https://genius.com/songs/716442/apple_music_player
128976|Girls|2013-04-12|2013|4|12|https://genius.com/songs/128976/apple_music_player
511581|Wading|2014-09-09|2014|9|9|https://genius.com/songs/511581/apple_music_player
1835|Marijuana|2010-11-09|2010|11|9|https://genius.com/songs/1835/apple_music_player
2904763|Alone / EA6|2016-11-18|2016|11|18|https://genius.com/songs/2904763/apple_music_player
369626|Too Bad I Have To Destroy You Now|2014-02-25|2014|2|25|https://genius.com/songs/369626/apple_music_player
260580|Drinking & Driving|2013-11-11|2013|11|11|https://genius.com/songs/260580/apple_music_player
3715|Trapped in My Mind|2010-11-09|2010|11|9|https://genius.com/songs/3715/apple_music_player
831|Dat New "New"|2008-12-01|2008|12|1|https://genius.com/songs/831/apple_music_player
304906|Satellite Flight|2013-12-16|2013|12|16|https://genius.com/songs/304906/apple_music_player
2867559|Kitchen|2016-12-16|2016|12|16|https://genius.com/songs/2867559/apple_music_player
3245238|Nobody|2017-09-22|2017|9|22|https://genius.com/songs/3245238/apple_music_player
182150|Going to the Ceremony|2014-02-25|2014|2|25|https://genius.com/songs/182150/apple_music_player
2924626|Hello Ego|2017-06-19|2017|6|19|https://genius.com/songs/2924626/apple_music_player
497476|Limbo Limbo Limbo|2014-09-09|2014|9|9|https://genius.com/songs/497476/apple_music_player
66635|Efflictim|2012-02-28|2012|2|28|https://genius.com/songs/66635/apple_music_player
2867471|The Guide|2016-12-16|2016|12|16|https://genius.com/songs/2867471/apple_music_player
4997|Cleveland is the Reason|2008-07-17|2008|7|17|https://genius.com/songs/4997/apple_music_player
65293|Dose of Dopeness|2012-02-20|2012|2|20|https://genius.com/songs/65293/apple_music_player
3245133|LSD|2017-09-22|2017|9|22|https://genius.com/songs/3245133/apple_music_player
54168|No One Believes Me|2011-08-22|2011|8|22|https://genius.com/songs/54168/apple_music_player
66630|Upper Room|2012-02-28|2012|2|28|https://genius.com/songs/66630/apple_music_player
2867534|Dance 4 Eternity|2016-12-16|2016|12|16|https://genius.com/songs/2867534/apple_music_player
2867557|Cosmic Warrior|2016-12-16|2016|12|16|https://genius.com/songs/2867557/apple_music_player
3245239|Ascension|2017-09-22|2017|9|22|https://genius.com/songs/3245239/apple_music_player
66636|Love Hard|2012-02-28|2012|2|28|https://genius.com/songs/66636/apple_music_player
66628|Where Did You Sleep Last Night??|2012-02-28|2012|2|28|https://genius.com/songs/66628/apple_music_player
3646080|The Rage|2018-04-13|2018|4|13|https://genius.com/songs/3646080/apple_music_player
66615|High Off Life|2012-02-28|2012|2|28|https://genius.com/songs/66615/apple_music_player
50991|Highs N' Lows|2008-07-17|2008|7|17|https://genius.com/songs/50991/apple_music_player
66622|Live And Learn|2012-02-28|2012|2|28|https://genius.com/songs/66622/apple_music_player
66637|The Dream Time Machine|2012-02-28|2012|2|28|https://genius.com/songs/66637/apple_music_player
59583|Rain|2011-11-21|2011|11|21|https://genius.com/songs/59583/apple_music_player
66639|Dr. Pill|2012-02-28|2012|2|28|https://genius.com/songs/66639/apple_music_player
3245242|Bad Trip (Interlude)|2017-09-22|2017|9|22|https://genius.com/songs/3245242/apple_music_player
379039|Hero|2014-03-11|2014|3|11|https://genius.com/songs/379039/apple_music_player
369632|In My Dreams 2015|2014-02-25|2014|2|25|https://genius.com/songs/369632/apple_music_player
50124|Maybe|2010-11-09|2010|11|9|https://genius.com/songs/50124/apple_music_player
2673516|Goodbye|2016-06-24|2016|6|24|https://genius.com/songs/2673516/apple_music_player
64668|Ride 4 U|2011-11-18|2011|11|18|https://genius.com/songs/64668/apple_music_player
515561|Everything I Am|2014-09-08|2014|9|8|https://genius.com/songs/515561/apple_music_player
53886|Day 'n' Nite (Crookers Remix)|2009-01-12|2009|1|12|https://genius.com/songs/53886/apple_music_player
59648|Brake|2011-11-22|2011|11|22|https://genius.com/songs/59648/apple_music_player
213897|Vortex|2014-09-16|2014|9|16|https://genius.com/songs/213897/apple_music_player
49380|Look Up In Da Stars|2009-01-01|2009|1|1|https://genius.com/songs/49380/apple_music_player
260506|Amnezia (La Salade)|2009-06-14|2009|6|14|https://genius.com/songs/260506/apple_music_player
234062|Untitled|2013-10-06|2013|10|6|https://genius.com/songs/234062/apple_music_player
1355471|Day 'n' Nite (main)|||||https://genius.com/songs/1355471/apple_music_player
743638|Cosa Avevi Capito?|2015-04-07|2015|4|7|https://genius.com/songs/743638/apple_music_player
491128|Insensibile|2010-09-07|2010|9|7|https://genius.com/songs/491128/apple_music_player
478235|Polka Face|2011-06-21|2011|6|21|https://genius.com/songs/478235/apple_music_player
292768|La Solitudine Dei Numeri Uno|2013-02-05|2013|2|5|https://genius.com/songs/292768/apple_music_player
2980215|Ya Baba|2016-02-11|2016|2|11|https://genius.com/songs/2980215/apple_music_player
2830469|Vegetables|2016-08-01|2016|8|1|https://genius.com/songs/2830469/apple_music_player
141207|Rollin'|||||https://genius.com/songs/141207/apple_music_player
3893534|FFM Freestyle: OFFMi | Фристайл под биты Boulevard Depo, i61, Famous Dex, Kid Cudi, SALUKI|2018-09-07|2018|9|7|https://genius.com/songs/3893534/apple_music_player
739158|Normally|2015-04-03|2015|4|3|https://genius.com/songs/739158/apple_music_player
50553|Perfect Is the Word|||||https://genius.com/songs/50553/apple_music_player
3180006|First Things First|2017-08-18|2017|8|18|https://genius.com/songs/3180006/apple_music_player
1781141|In Alto|2010-09-07|2010|9|7|https://genius.com/songs/1781141/apple_music_player
148164|Nemico Pubblico|2013-02-05|2013|2|5|https://genius.com/songs/148164/apple_music_player
370290|The Arrival|2012-02-28|2012|2|28|https://genius.com/songs/370290/apple_music_player
146045|Alta Vendita|2013-02-22|2013|2|22|https://genius.com/songs/146045/apple_music_player
214075|Police in the Trunk|||||https://genius.com/songs/214075/apple_music_player
2915781|WZRD [Tracklist + Album Art]|2012-02-28|2012|2|28|https://genius.com/songs/2915781/apple_music_player
496306|Day 'N' Nite Remix|2009-01-01|2009|1|1|https://genius.com/songs/496306/apple_music_player
96324|CAri ZALloni|||||https://genius.com/songs/96324/apple_music_player
4077063|Don't Count The Daze|2018-11-09|2018|11|9|https://genius.com/songs/4077063/apple_music_player
2991043|Rocket|2011-01-01|2011|1|1|https://genius.com/songs/2991043/apple_music_player
190227|T.O Love|||||https://genius.com/songs/190227/apple_music_player
1805745|Ride 4 You|2011-12-19|2011|12|19|https://genius.com/songs/1805745/apple_music_player
3220119|Big Bets|2017-09-01|2017|9|1|https://genius.com/songs/3220119/apple_music_player
1579129|The Upper Room|||||https://genius.com/songs/1579129/apple_music_player
2494376|Il Mio Mixtape|2011-09-20|2011|9|20|https://genius.com/songs/2494376/apple_music_player
3796923|The One Yu Love|2017-10-06|2017|10|6|https://genius.com/songs/3796923/apple_music_player
3650266|Day N Night|2014-04-20|2014|4|20|https://genius.com/songs/3650266/apple_music_player
3802570|Why is the World Like This? (WITWLT)|2016-12-30|2016|12|30|https://genius.com/songs/3802570/apple_music_player
3105126|Walk It|||||https://genius.com/songs/3105126/apple_music_player
141226|Dat New New|||||https://genius.com/songs/141226/apple_music_player
366867|Beer, Frat, Beer-Pong|2014-02-20|2014|2|20|https://genius.com/songs/366867/apple_music_player
3105131|Mean|||||https://genius.com/songs/3105131/apple_music_player
2325505|7AM|2015-10-08|2015|10|8|https://genius.com/songs/2325505/apple_music_player
707793|Sosa Chamberlain|2015-02-18|2015|2|18|https://genius.com/songs/707793/apple_music_player
2156404|Bouncin'|2015-09-11|2015|9|11|https://genius.com/songs/2156404/apple_music_player
2830079|Alfa Romeo AW30 (I Can Drive)|2016-07-31|2016|7|31|https://genius.com/songs/2830079/apple_music_player
495899|Fool Ya|2014-08-15|2014|8|15|https://genius.com/songs/495899/apple_music_player
3003623|YSL|2017-02-26|2017|2|26|https://genius.com/songs/3003623/apple_music_player
477035|TEC|2015-04-01|2015|4|1|https://genius.com/songs/477035/apple_music_player
2863295|Ready Set Go (VLone)|2016-09-21|2016|9|21|https://genius.com/songs/2863295/apple_music_player
2916686|IN O4'|2016-11-23|2016|11|23|https://genius.com/songs/2916686/apple_music_player
3086855|Limitless|2017-05-12|2017|5|12|https://genius.com/songs/3086855/apple_music_player
2955750|Plans|2017-01-13|2017|1|13|https://genius.com/songs/2955750/apple_music_player
707552|Vet Lungs|2015-02-18|2015|2|18|https://genius.com/songs/707552/apple_music_player
2299430|Finessin Hearts|2015-09-07|2015|9|7|https://genius.com/songs/2299430/apple_music_player
707620|Himalayas|2015-02-18|2015|2|18|https://genius.com/songs/707620/apple_music_player
2917088|Something|2016-11-25|2016|11|25|https://genius.com/songs/2917088/apple_music_player
708467|Ten Toes Down|2015-02-18|2015|2|18|https://genius.com/songs/708467/apple_music_player
2296307|No Limit|2015-09-03|2015|9|3|https://genius.com/songs/2296307/apple_music_player
431509|Sosa Style|2014-05-16|2014|5|16|https://genius.com/songs/431509/apple_music_player
496183|Zero to 250|2014-08-15|2014|8|15|https://genius.com/songs/496183/apple_music_player
738136|A$AP Rocky|2015-04-01|2015|4|1|https://genius.com/songs/738136/apple_music_player
2320251|Bricks and Mansions|2015-09-29|2015|9|29|https://genius.com/songs/2320251/apple_music_player
2894009|Woke Up Thankful (Calm Skate Vids)|2016-11-08|2016|11|8|https://genius.com/songs/2894009/apple_music_player
3512655|Bankroll|2018-02-20|2018|2|20|https://genius.com/songs/3512655/apple_music_player
3221378|Black|2017-09-22|2017|9|22|https://genius.com/songs/3221378/apple_music_player
705024|Know She Does|2015-02-14|2015|2|14|https://genius.com/songs/705024/apple_music_player
2105057|XXL|2015-06-12|2015|6|12|https://genius.com/songs/2105057/apple_music_player
2270263|Facts|2015-08-18|2015|8|18|https://genius.com/songs/2270263/apple_music_player
2401991|All This Money|2016-01-04|2016|1|4|https://genius.com/songs/2401991/apple_music_player
2916454|Shooter2x|2016-11-23|2016|11|23|https://genius.com/songs/2916454/apple_music_player
2345491|Luv Is Rage [Tracklist + Album Artwork]|2015-10-30|2015|10|30|https://genius.com/songs/2345491/apple_music_player
2396348|No Peace|2015-12-01|2015|12|1|https://genius.com/songs/2396348/apple_music_player
707555|Hot Shit|2015-02-18|2015|2|18|https://genius.com/songs/707555/apple_music_player
650624|Bodies On The Ground|2014-12-25|2014|12|25|https://genius.com/songs/650624/apple_music_player
739955|Runnin|2015-04-02|2015|4|2|https://genius.com/songs/739955/apple_music_player
741563|Need It|2015-03-31|2015|3|31|https://genius.com/songs/741563/apple_music_player
2913717|1017 vs The World [Tracklist + Cover Art]|2016-11-23|2016|11|23|https://genius.com/songs/2913717/apple_music_player
3766400|I Need More|2018-06-06|2018|6|6|https://genius.com/songs/3766400/apple_music_player
2943204|Bandz (Bye Bye Birdie)|2018-04-11|2018|4|11|https://genius.com/songs/2943204/apple_music_player
2270332|Pick One|2015-08-03|2015|8|3|https://genius.com/songs/2270332/apple_music_player
708069|Don't Want None|2015-02-18|2015|2|18|https://genius.com/songs/708069/apple_music_player
1779140|All In|2015-04-01|2015|4|1|https://genius.com/songs/1779140/apple_music_player
705454|Wet|2015-02-14|2015|2|14|https://genius.com/songs/705454/apple_music_player
3257972|Fast As You Can*|||||https://genius.com/songs/3257972/apple_music_player
2391105|Foreign Bitches, Freak Dips|2015-12-15|2015|12|15|https://genius.com/songs/2391105/apple_music_player
107415|Bitch Stop Calling|2012-12-31|2012|12|31|https://genius.com/songs/107415/apple_music_player
3132154|X 4 X|2017-06-24|2017|6|24|https://genius.com/songs/3132154/apple_music_player
2433178|Huh Boy|2015-12-15|2015|12|15|https://genius.com/songs/2433178/apple_music_player
2371932|D.O.P.E.|2015-12-04|2015|12|4|https://genius.com/songs/2371932/apple_music_player
2906532|Kyrie|2016-11-12|2016|11|12|https://genius.com/songs/2906532/apple_music_player
3766397|Water Resort|2018-06-06|2018|6|6|https://genius.com/songs/3766397/apple_music_player
740002|Worries|2015-04-01|2015|4|1|https://genius.com/songs/740002/apple_music_player
738238|Sleepy|2015-04-01|2015|4|1|https://genius.com/songs/738238/apple_music_player
2819830|The Perfect Luv Tape [Tracklist + Artwork]|2016-07-31|2016|7|31|https://genius.com/songs/2819830/apple_music_player
704167|Sorry 4 The Weight Tracklist & Album Art|2015-02-18|2015|2|18|https://genius.com/songs/704167/apple_music_player
707557|Guess What Boy|2015-02-18|2015|2|18|https://genius.com/songs/707557/apple_music_player
738273|Don't Love Her|2015-04-01|2015|4|1|https://genius.com/songs/738273/apple_music_player
2395043|He Did It|2015-12-25|2015|12|25|https://genius.com/songs/2395043/apple_music_player
554143|Silly (2014)|2014-10-25|2014|10|25|https://genius.com/songs/554143/apple_music_player
3238286|Head Right|2017-09-15|2017|9|15|https://genius.com/songs/3238286/apple_music_player
2434288|Can't Wait|2018-03-23|2018|3|23|https://genius.com/songs/2434288/apple_music_player
740030|Haten|2015-04-01|2015|4|1|https://genius.com/songs/740030/apple_music_player
3894653|Let's Play|2018-08-11|2018|8|11|https://genius.com/songs/3894653/apple_music_player
3817566|Rawlings|2018-07-13|2018|7|13|https://genius.com/songs/3817566/apple_music_player
2300201|Flu|2015-09-11|2015|9|11|https://genius.com/songs/2300201/apple_music_player
2303315|Fever|2015-09-11|2015|9|11|https://genius.com/songs/2303315/apple_music_player
2426910|Rounds|2016-02-21|2016|2|21|https://genius.com/songs/2426910/apple_music_player
2887153|Sleep At Night|2016-10-11|2016|10|11|https://genius.com/songs/2887153/apple_music_player
3563030|Based (DP Beats Version)|2018-03-03|2018|3|3|https://genius.com/songs/3563030/apple_music_player
129916|Top Back|2013-03-15|2013|3|15|https://genius.com/songs/129916/apple_music_player
2342848|Black Market Album Art + Tracklist|2015-12-04|2015|12|4|https://genius.com/songs/2342848/apple_music_player
199342|Fuk Em|2012-10-19|2012|10|19|https://genius.com/songs/199342/apple_music_player
2303307|Ain't Even Know|2015-09-11|2015|9|11|https://genius.com/songs/2303307/apple_music_player
3071465|Regular|2017-02-26|2017|2|26|https://genius.com/songs/3071465/apple_music_player
2846950|Minajatwa|2016-08-11|2016|8|11|https://genius.com/songs/2846950/apple_music_player
2410349|Sosa Pain|2016-01-20|2016|1|20|https://genius.com/songs/2410349/apple_music_player
567443|Trap|2014-11-04|2014|11|4|https://genius.com/songs/567443/apple_music_player
2303461|Swerve|2015-09-11|2015|9|11|https://genius.com/songs/2303461/apple_music_player
136479|My Side Of Town|2015-04-01|2015|4|1|https://genius.com/songs/136479/apple_music_player
2302966|Bag|2015-09-11|2015|9|11|https://genius.com/songs/2302966/apple_music_player
2303312|Bands|2015-04-01|2015|4|1|https://genius.com/songs/2303312/apple_music_player
2292647|T'd|2015-09-11|2015|9|11|https://genius.com/songs/2292647/apple_music_player
2326824|What's Going On|2015-10-10|2015|10|10|https://genius.com/songs/2326824/apple_music_player
3038817|Trippin|2018-08-16|2018|8|16|https://genius.com/songs/3038817/apple_music_player
2840631|Me|2016-08-18|2016|8|18|https://genius.com/songs/2840631/apple_music_player
2417445|VV|2016-01-26|2016|1|26|https://genius.com/songs/2417445/apple_music_player
