song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2862142|What They Want|2016-09-19|2016|9|19|https://genius.com/songs/2862142/apple_music_player
3376847|Gucci Gang (Remix)|2017-12-16|2017|12|16|https://genius.com/songs/3376847/apple_music_player
3039165|Pull Out Game|2017-04-01|2017|4|1|https://genius.com/songs/3039165/apple_music_player
3172879|HYGIENE|2017-07-26|2017|7|26|https://genius.com/songs/3172879/apple_music_player
3013558|Man Down|2017-03-06|2017|3|6|https://genius.com/songs/3013558/apple_music_player
2918784|Wulf Rage|2016-11-25|2016|11|25|https://genius.com/songs/2918784/apple_music_player
3642384|Aquafina|||||https://genius.com/songs/3642384/apple_music_player
58922|Adios|||||https://genius.com/songs/58922/apple_music_player
3325451|Bigger than me REMIX|2017-11-15|2017|11|15|https://genius.com/songs/3325451/apple_music_player
2972324|Orange Chicken|2017-02-01|2017|2|1|https://genius.com/songs/2972324/apple_music_player
3088382|KillThatLeague|2017-05-14|2017|5|14|https://genius.com/songs/3088382/apple_music_player
2897845|B4 The Night's Over|2016-10-31|2016|10|31|https://genius.com/songs/2897845/apple_music_player
3993458|Gucci Gang|2018-07-20|2018|7|20|https://genius.com/songs/3993458/apple_music_player
3119359|Points On The Board|2017-06-09|2017|6|9|https://genius.com/songs/3119359/apple_music_player
3678515|You 💙|2017-07-21|2017|7|21|https://genius.com/songs/3678515/apple_music_player
3002225|Ight|2017-02-23|2017|2|23|https://genius.com/songs/3002225/apple_music_player
3244641|Trap|2017-09-14|2017|9|14|https://genius.com/songs/3244641/apple_music_player
3924796|Gucci Gang Freestyle|2017-12-10|2017|12|10|https://genius.com/songs/3924796/apple_music_player
3372739|Gucci Gang (Cover)|2017-12-08|2017|12|8|https://genius.com/songs/3372739/apple_music_player
3064901|Waiting On You|2017-04-20|2017|4|20|https://genius.com/songs/3064901/apple_music_player
2996003|Finger The Money|2017-02-17|2017|2|17|https://genius.com/songs/2996003/apple_music_player
3785418|Gucci Gang (Urdu Remix)|2018-01-01|2018|1|1|https://genius.com/songs/3785418/apple_music_player
3273146|MISLEADING|2017-10-13|2017|10|13|https://genius.com/songs/3273146/apple_music_player
2869395|Can't Have Me|2016-09-28|2016|9|28|https://genius.com/songs/2869395/apple_music_player
145006|Soft to Hard|2006-10-24|2006|10|24|https://genius.com/songs/145006/apple_music_player
2308928|Out The Way Remix|2015-09-17|2015|9|17|https://genius.com/songs/2308928/apple_music_player
2920788|Stretch That Money|2016-11-22|2016|11|22|https://genius.com/songs/2920788/apple_music_player
714389|BlockBoy|2014-11-02|2014|11|2|https://genius.com/songs/714389/apple_music_player
3752268|Bhabie Gang|||||https://genius.com/songs/3752268/apple_music_player
2942892|New K|2016-10-28|2016|10|28|https://genius.com/songs/2942892/apple_music_player
3002238|Fuck You Mean|2016-12-26|2016|12|26|https://genius.com/songs/3002238/apple_music_player
2958593|So Dysfunction|2017-01-16|2017|1|16|https://genius.com/songs/2958593/apple_music_player
3191111|RADIO KILLA|2017-07-31|2017|7|31|https://genius.com/songs/3191111/apple_music_player
3515177|PRATA GANG|2018-02-11|2018|2|11|https://genius.com/songs/3515177/apple_music_player
3058008|EL CHAPO FREESTYLE|2017-04-17|2017|4|17|https://genius.com/songs/3058008/apple_music_player
3258190|My Way|2017-10-01|2017|10|1|https://genius.com/songs/3258190/apple_music_player
2936052|Draco Bullets Pierce My Heart|2016-12-18|2016|12|18|https://genius.com/songs/2936052/apple_music_player
3002229|Nut On A Check|2017-02-23|2017|2|23|https://genius.com/songs/3002229/apple_music_player
3108492|WORD TO THE ROOKIE REMIX|2017-06-01|2017|6|1|https://genius.com/songs/3108492/apple_music_player
4296693|Suck The Tip|2019-02-07|2019|2|7|https://genius.com/songs/4296693/apple_music_player
2981682|I'm The Man|2016-08-31|2016|8|31|https://genius.com/songs/2981682/apple_music_player
2845160|Death B4 Designer (品生品死)|2015-12-26|2015|12|26|https://genius.com/songs/2845160/apple_music_player
3801250|돈벌러가야대 (Make Money)|2017-11-21|2017|11|21|https://genius.com/songs/3801250/apple_music_player
3651099|GO|2018-03-05|2018|3|5|https://genius.com/songs/3651099/apple_music_player
3074190|BLU|2017-04-27|2017|4|27|https://genius.com/songs/3074190/apple_music_player
3536986|Gucci Gang (Remix)|2018-02-19|2018|2|19|https://genius.com/songs/3536986/apple_music_player
3244454|Opp Shoppin|2017-08-31|2017|8|31|https://genius.com/songs/3244454/apple_music_player
2383795|Broke Boy|2018-02-07|2018|2|7|https://genius.com/songs/2383795/apple_music_player
3066346|New Knife (Remix)|2017-04-25|2017|4|25|https://genius.com/songs/3066346/apple_music_player
3164563|Molly|2017-07-18|2017|7|18|https://genius.com/songs/3164563/apple_music_player
3699511|No Smoke :)|2018-05-02|2018|5|2|https://genius.com/songs/3699511/apple_music_player
485764|#Yeet Vine Freestyle|2014-04-03|2014|4|3|https://genius.com/songs/485764/apple_music_player
3003658|Até Eternamente|2014-05-07|2014|5|7|https://genius.com/songs/3003658/apple_music_player
3499932|Paranoid|2017-01-01|2017|1|1|https://genius.com/songs/3499932/apple_music_player
3760888|Blitz|2018-06-03|2018|6|3|https://genius.com/songs/3760888/apple_music_player
3402029|GUCCI GANG (Remix)|2017-12-23|2017|12|23|https://genius.com/songs/3402029/apple_music_player
698034|OG Gas|2015-02-03|2015|2|3|https://genius.com/songs/698034/apple_music_player
3971052|Tom Brady Freestyle|2016-10-16|2016|10|16|https://genius.com/songs/3971052/apple_music_player
2450135|Cheddar|||||https://genius.com/songs/2450135/apple_music_player
3444171|Mike Ty|2017-09-16|2017|9|16|https://genius.com/songs/3444171/apple_music_player
3599039|Counting Racks|2017-11-13|2017|11|13|https://genius.com/songs/3599039/apple_music_player
3130532|Play|2017-06-16|2017|6|16|https://genius.com/songs/3130532/apple_music_player
3508862|Dirty Soda!|2017-04-01|2017|4|1|https://genius.com/songs/3508862/apple_music_player
3498955|FORTNITE GANG|2018-02-02|2018|2|2|https://genius.com/songs/3498955/apple_music_player
3258196|Mike Ty|2017-10-01|2017|10|1|https://genius.com/songs/3258196/apple_music_player
3089137|Jump off|||||https://genius.com/songs/3089137/apple_music_player
3379391|Price On My Head|2017-12-11|2017|12|11|https://genius.com/songs/3379391/apple_music_player
3327194|DIVY GANG|2017-10-28|2017|10|28|https://genius.com/songs/3327194/apple_music_player
3389196|Ghost!|2017-12-20|2017|12|20|https://genius.com/songs/3389196/apple_music_player
2871233|Test My Patience|||||https://genius.com/songs/2871233/apple_music_player
4121468|Kommen sehn|2018-10-05|2018|10|5|https://genius.com/songs/4121468/apple_music_player
2997287|Got Yo Hoe|2016-03-01|2016|3|1|https://genius.com/songs/2997287/apple_music_player
3358871|2 Door|2017-12-09|2017|12|9|https://genius.com/songs/3358871/apple_music_player
3610883|PieO - Gucci Gang (Lil Pump Remix)|2018-03-27|2018|3|27|https://genius.com/songs/3610883/apple_music_player
4096192|Gucci Gang|2017-10-23|2017|10|23|https://genius.com/songs/4096192/apple_music_player
4013733|Straight Like That|2018-08-09|2018|8|9|https://genius.com/songs/4013733/apple_music_player
3182911|Real|2017-07-31|2017|7|31|https://genius.com/songs/3182911/apple_music_player
3765721|Ram Gang|2018-04-01|2018|4|1|https://genius.com/songs/3765721/apple_music_player
3447371|Pretender Gang|2017-12-30|2017|12|30|https://genius.com/songs/3447371/apple_music_player
3165605|Drugs all afternoon|||||https://genius.com/songs/3165605/apple_music_player
3399037|GUCCI GANG REMIX|2017-11-04|2017|11|4|https://genius.com/songs/3399037/apple_music_player
3674341|Gucci Gang|2018-01-28|2018|1|28|https://genius.com/songs/3674341/apple_music_player
3405348|Eric North's Super Cool "Molly" Remix|2018-01-01|2018|1|1|https://genius.com/songs/3405348/apple_music_player
3317734|Trojan Gang (Gucci Gang Remix)|2017-11-10|2017|11|10|https://genius.com/songs/3317734/apple_music_player
3739187|Icy Wrist|2018-05-12|2018|5|12|https://genius.com/songs/3739187/apple_music_player
3629251|Giant's Speech #1|2018-04-04|2018|4|4|https://genius.com/songs/3629251/apple_music_player
3359168|GUCCI RAY (Gucci Gang Remix)|2017-12-09|2017|12|9|https://genius.com/songs/3359168/apple_music_player
3425860|LAX|2017-01-01|2017|1|1|https://genius.com/songs/3425860/apple_music_player
3796887|One Day|2017-07-12|2017|7|12|https://genius.com/songs/3796887/apple_music_player
3660815|Last Time, Last Night|2018-04-18|2018|4|18|https://genius.com/songs/3660815/apple_music_player
2426462|Czarowałeś|||||https://genius.com/songs/2426462/apple_music_player
3545667|Key to the Street|2017-10-24|2017|10|24|https://genius.com/songs/3545667/apple_music_player
3083048|SHOWMEYOURINTERE$T$|2017-05-09|2017|5|9|https://genius.com/songs/3083048/apple_music_player
3114447|Diamondz Unique|2017-06-06|2017|6|6|https://genius.com/songs/3114447/apple_music_player
3451854|A Zap Caiu 2|2018-01-15|2018|1|15|https://genius.com/songs/3451854/apple_music_player
3952288|My Time // Feel It|2016-01-21|2016|1|21|https://genius.com/songs/3952288/apple_music_player
3526489|Waifu Gang|2018-02-15|2018|2|15|https://genius.com/songs/3526489/apple_music_player
3403761|Lets Go!|2017-11-12|2017|11|12|https://genius.com/songs/3403761/apple_music_player
3621851|Young mike gucci gang( official audio)|||||https://genius.com/songs/3621851/apple_music_player
3896288|Turn the News On|2017-03-31|2017|3|31|https://genius.com/songs/3896288/apple_music_player
3108558|Fallin Out|2016-12-01|2016|12|1|https://genius.com/songs/3108558/apple_music_player
3578913|STAIN|2018-03-02|2018|3|2|https://genius.com/songs/3578913/apple_music_player
3404493|Ты Тупой (You Are Stupid)|2017-12-07|2017|12|7|https://genius.com/songs/3404493/apple_music_player
3397862|Muna Gang|2017-12-27|2017|12|27|https://genius.com/songs/3397862/apple_music_player
2422998|Między nami|2015-03-08|2015|3|8|https://genius.com/songs/2422998/apple_music_player
3390789|Miss M.I.A|2017-12-25|2017|12|25|https://genius.com/songs/3390789/apple_music_player
3345181|My Side of Town|2017-12-01|2017|12|1|https://genius.com/songs/3345181/apple_music_player
3234535|Mansion Money|||||https://genius.com/songs/3234535/apple_music_player
3624685|Use To This|2017-08-09|2017|8|9|https://genius.com/songs/3624685/apple_music_player
3150228|We Might, Maybe We Will|2017-07-10|2017|7|10|https://genius.com/songs/3150228/apple_music_player
3348245|6th Gang|2018-11-10|2018|11|10|https://genius.com/songs/3348245/apple_music_player
3870155|Uneducated Intro|2018-07-30|2018|7|30|https://genius.com/songs/3870155/apple_music_player
3468236|Gucci Gang Remix|2017-11-12|2017|11|12|https://genius.com/songs/3468236/apple_music_player
3600194|Bruce Wayne|2018-03-05|2018|3|5|https://genius.com/songs/3600194/apple_music_player
3150231|F W M|2017-07-10|2017|7|10|https://genius.com/songs/3150231/apple_music_player
3755858|Lillard|2018-03-21|2018|3|21|https://genius.com/songs/3755858/apple_music_player
3586828|Goodwill Gang (Gucci Gang remix)|2017-12-03|2017|12|3|https://genius.com/songs/3586828/apple_music_player
2891465|Useless|2016-12-17|2016|12|17|https://genius.com/songs/2891465/apple_music_player
3070295|Test Em'|2017-07-14|2017|7|14|https://genius.com/songs/3070295/apple_music_player
3766048|COOKIES|2018-05-11|2018|5|11|https://genius.com/songs/3766048/apple_music_player
3433566|Cyclops|2018-01-02|2018|1|2|https://genius.com/songs/3433566/apple_music_player
3827025|Cool Dude|2018-01-20|2018|1|20|https://genius.com/songs/3827025/apple_music_player
4250998|Who Do You Know?|2018-12-14|2018|12|14|https://genius.com/songs/4250998/apple_music_player
3998268|Bet It|||||https://genius.com/songs/3998268/apple_music_player
3566367|FNATIC GANG [ KATOWICE 2018 ]|2018-03-06|2018|3|6|https://genius.com/songs/3566367/apple_music_player
4291927|Gucci Gang x Ja Way|2018-03-11|2018|3|11|https://genius.com/songs/4291927/apple_music_player
1783149|I Gotta Make it|2015-04-03|2015|4|3|https://genius.com/songs/1783149/apple_music_player
4047122|Bill Cosby|2018-10-05|2018|10|5|https://genius.com/songs/4047122/apple_music_player
4234735|Lifestyle|2019-01-16|2019|1|16|https://genius.com/songs/4234735/apple_music_player
4106597|Bankroll|2018-11-16|2018|11|16|https://genius.com/songs/4106597/apple_music_player
3702820|Latisha|2018-02-12|2018|2|12|https://genius.com/songs/3702820/apple_music_player
3770824|Zmivnv|||||https://genius.com/songs/3770824/apple_music_player
3223468|Bag It Up|2017-08-24|2017|8|24|https://genius.com/songs/3223468/apple_music_player
3150226|Choices|2017-07-10|2017|7|10|https://genius.com/songs/3150226/apple_music_player
3810498|YOUNG MIKE-GUCCI GANG( official music video )|||||https://genius.com/songs/3810498/apple_music_player
2873293|Tiger Woods|||||https://genius.com/songs/2873293/apple_music_player
3980487|Middle School (Gucci Gang C-Mix)|2018-06-12|2018|6|12|https://genius.com/songs/3980487/apple_music_player
2450149|Work For Me|||||https://genius.com/songs/2450149/apple_music_player
3289189|Love No Broad|||||https://genius.com/songs/3289189/apple_music_player
3878861|Joy pants|||||https://genius.com/songs/3878861/apple_music_player
4103551|Like a Rockstar|2017-05-16|2017|5|16|https://genius.com/songs/4103551/apple_music_player
2860617|Awful Lot|2016-01-22|2016|1|22|https://genius.com/songs/2860617/apple_music_player
3843149|Cocky|2017-08-29|2017|8|29|https://genius.com/songs/3843149/apple_music_player
3101257|Too Far|2014-04-14|2014|4|14|https://genius.com/songs/3101257/apple_music_player
3889888|Well|2018-08-07|2018|8|7|https://genius.com/songs/3889888/apple_music_player
3053658|Tipo Pelé|2017-01-25|2017|1|25|https://genius.com/songs/3053658/apple_music_player
4001772|Flubber Gang|2018-05-17|2018|5|17|https://genius.com/songs/4001772/apple_music_player
3526620|No Way|2017-12-15|2017|12|15|https://genius.com/songs/3526620/apple_music_player
