song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
3323275,Affiliated,2017-11-17,2017,11,17,https://genius.com/songs/3323275/apple_music_player
3166330,Dummy (16 for the Juice),2017-07-21,2017,7,21,https://genius.com/songs/3166330/apple_music_player
4183484,My Shooter,2018-12-25,2018,12,25,https://genius.com/songs/4183484/apple_music_player
397501,Pass Off,2014-04-04,2014,4,4,https://genius.com/songs/397501/apple_music_player
2804079,THat Part (The Late Show Performance),,,,,https://genius.com/songs/2804079/apple_music_player
2846427,Where I'm From,2016-05-15,2016,5,15,https://genius.com/songs/2846427/apple_music_player
3166335,Man of the Hour,2017-07-21,2017,7,21,https://genius.com/songs/3166335/apple_music_player
2582861,Big Bossing,2016-05-15,2016,5,15,https://genius.com/songs/2582861/apple_music_player
2477044,Empire,2016-04-03,2016,4,3,https://genius.com/songs/2477044/apple_music_player
2839917,That Part (Remix),2016-08-15,2016,8,15,https://genius.com/songs/2839917/apple_music_player
3270697,Fast Life,2017-10-11,2017,10,11,https://genius.com/songs/3270697/apple_music_player
218323,7am on St. Clair,,,,,https://genius.com/songs/218323/apple_music_player
3392950,Mail Long,2018-01-26,2018,1,26,https://genius.com/songs/3392950/apple_music_player
4183482,Home Improvement,2018-12-25,2018,12,25,https://genius.com/songs/4183482/apple_music_player
274091,Pranks 4 Players,2011-10-14,2011,10,14,https://genius.com/songs/274091/apple_music_player
3343700,Good Thang,2017-12-01,2017,12,1,https://genius.com/songs/3343700/apple_music_player
217205,Actavis,,,,,https://genius.com/songs/217205/apple_music_player
2896654,Picking Up Bags,2016-10-30,2016,10,30,https://genius.com/songs/2896654/apple_music_player
731658,Show Me Something,,,,,https://genius.com/songs/731658/apple_music_player
3728726,Kill To Be Me (Snippet),,,,,https://genius.com/songs/3728726/apple_music_player
54755,Laundromat,,,,,https://genius.com/songs/54755/apple_music_player
53503,Roll Up, Pour Up,,,,,https://genius.com/songs/53503/apple_music_player
2950800,House Party 5,,,,,https://genius.com/songs/2950800/apple_music_player
4183493,Motorola,2018-12-25,2018,12,25,https://genius.com/songs/4183493/apple_music_player
3784057,Alright*,,,,,https://genius.com/songs/3784057/apple_music_player
1892789,The Realest (Gangsta Party),,,,,https://genius.com/songs/1892789/apple_music_player
4183486,For the 2000,2018-12-25,2018,12,25,https://genius.com/songs/4183486/apple_music_player
1832960,The Life,,,,,https://genius.com/songs/1832960/apple_music_player
1866192,Jamaican Slang,2011-12-20,2011,12,20,https://genius.com/songs/1866192/apple_music_player
98907,7-8 Rings,,,,,https://genius.com/songs/98907/apple_music_player
3100474,Fungshway,2017-05-26,2017,5,26,https://genius.com/songs/3100474/apple_music_player
3392951,5's and 6's,2018-01-26,2018,1,26,https://genius.com/songs/3392951/apple_music_player
4183490,My Calendar,2018-12-25,2018,12,25,https://genius.com/songs/4183490/apple_music_player
423172,¥¥¥ (I'm Leanin),2014-01-01,2014,1,1,https://genius.com/songs/423172/apple_music_player
2267462,Perfect Timing,2015-07-29,2015,7,29,https://genius.com/songs/2267462/apple_music_player
2480141,Intro,2016-05-15,2016,5,15,https://genius.com/songs/2480141/apple_music_player
4183489,Quicksand,2018-12-25,2018,12,25,https://genius.com/songs/4183489/apple_music_player
4183487,Death at a Funeral,2018-12-25,2018,12,25,https://genius.com/songs/4183487/apple_music_player
101989,Nasty Pastor,,,,,https://genius.com/songs/101989/apple_music_player
115185,7 Eleven,2013-01-09,2013,1,9,https://genius.com/songs/115185/apple_music_player
3392958,In Me, Not On Me,2018-01-26,2018,1,26,https://genius.com/songs/3392958/apple_music_player
2849825,Smoke Suffa,2016-08-30,2016,8,30,https://genius.com/songs/2849825/apple_music_player
4183494,Civil Rights,2018-12-25,2018,12,25,https://genius.com/songs/4183494/apple_music_player
3392945,Rapped My Way,2018-01-26,2018,1,26,https://genius.com/songs/3392945/apple_music_player
3392948,Stack It, Stash It,2018-01-26,2018,1,26,https://genius.com/songs/3392948/apple_music_player
3125888,Good 2 Be Home,2017-05-25,2017,5,25,https://genius.com/songs/3125888/apple_music_player
2906076,Keep Pushing,2016-11-06,2016,11,6,https://genius.com/songs/2906076/apple_music_player
4183492,Backseat,2018-12-25,2018,12,25,https://genius.com/songs/4183492/apple_music_player
2896695,Stay Ridin',2016-10-30,2016,10,30,https://genius.com/songs/2896695/apple_music_player
475185,Levels (Remix),2014-02-19,2014,2,19,https://genius.com/songs/475185/apple_music_player
70477,Checkin,,,,,https://genius.com/songs/70477/apple_music_player
2910065,Came Up Off The Work,2016-11-06,2016,11,6,https://genius.com/songs/2910065/apple_music_player
3392961,Deep,2018-01-26,2018,1,26,https://genius.com/songs/3392961/apple_music_player
1143694,Sweep,2016-04-20,2016,4,20,https://genius.com/songs/1143694/apple_music_player
3392953,Dopeman Dreams,2018-01-26,2018,1,26,https://genius.com/songs/3392953/apple_music_player
3392954,Good Day to Get Money,2018-01-26,2018,1,26,https://genius.com/songs/3392954/apple_music_player
738896,Unleash The Kraken,2014-10-24,2014,10,24,https://genius.com/songs/738896/apple_music_player
186165,Passenger Seat,2013-10-28,2013,10,28,https://genius.com/songs/186165/apple_music_player
3392957,So Young,2018-01-26,2018,1,26,https://genius.com/songs/3392957/apple_music_player
3072991,Buries [Tracklist + Album Art],2017-04-30,2017,4,30,https://genius.com/songs/3072991/apple_music_player
1899806,Bossin Up,2015-05-22,2015,5,22,https://genius.com/songs/1899806/apple_music_player
2336606,FSN,2016-10-23,2016,10,23,https://genius.com/songs/2336606/apple_music_player
2456402,BMD (Baby Mama Drama),2016-04-14,2016,4,14,https://genius.com/songs/2456402/apple_music_player
3123023,Raskit [Album Art + Tracklist],2017-07-21,2017,7,21,https://genius.com/songs/3123023/apple_music_player
158822,The Lobby,,,,,https://genius.com/songs/158822/apple_music_player
3392956,10 Years, 1 Summer,2018-01-26,2018,1,26,https://genius.com/songs/3392956/apple_music_player
2890875,Jody,2016-10-23,2016,10,23,https://genius.com/songs/2890875/apple_music_player
82995,Keep It So Real,,,,,https://genius.com/songs/82995/apple_music_player
2623925,Sucka Free,,,,,https://genius.com/songs/2623925/apple_music_player
2438751,12 AM,,,,,https://genius.com/songs/2438751/apple_music_player
4183491,Flex Washington,2018-12-25,2018,12,25,https://genius.com/songs/4183491/apple_music_player
3279357,Foolish,2017-09-29,2017,9,29,https://genius.com/songs/3279357/apple_music_player
495232,Bossed Up,2013-08-12,2013,8,12,https://genius.com/songs/495232/apple_music_player
2475610,How You Want It,2016-05-14,2016,5,14,https://genius.com/songs/2475610/apple_music_player
2475906,Big Bossin' Vol. 1 [Tracklist & Album Artwork],2016-05-15,2016,5,15,https://genius.com/songs/2475906/apple_music_player
2470075,Long Time,2016-03-08,2016,3,8,https://genius.com/songs/2470075/apple_music_player
3501731,Smoke Up,,,,,https://genius.com/songs/3501731/apple_music_player
2425374,Changed,2016-02-18,2016,2,18,https://genius.com/songs/2425374/apple_music_player
3033665,Jogador Raro (Kendrick Lamar - untitled 02 Remix),2017-03-18,2017,3,18,https://genius.com/songs/3033665/apple_music_player
2940534,Sell Something,,,,,https://genius.com/songs/2940534/apple_music_player
3392949,Thing Or 2,2018-01-26,2018,1,26,https://genius.com/songs/3392949/apple_music_player
2913993,Presi,2016-11-06,2016,11,6,https://genius.com/songs/2913993/apple_music_player
150304,White Minks & Gator Sleeves,,,,,https://genius.com/songs/150304/apple_music_player
2456034,Still Down,2016-04-13,2016,4,13,https://genius.com/songs/2456034/apple_music_player
3392952,My Lifetime,2018-01-26,2018,1,26,https://genius.com/songs/3392952/apple_music_player
3017116,My Whole Life,2016-05-15,2016,5,15,https://genius.com/songs/3017116/apple_music_player
71311,P.O.P. Music,,,,,https://genius.com/songs/71311/apple_music_player
3045986,Andiamo in Stazione (SWaG Ladro) PROSSIMAMENTE !!!,2017-04-05,2017,4,5,https://genius.com/songs/3045986/apple_music_player
2909833,Nothing Going On,2016-11-06,2016,11,6,https://genius.com/songs/2909833/apple_music_player
2954153,Faded,2016-05-15,2016,5,15,https://genius.com/songs/2954153/apple_music_player
3552794,The Lifestyle,2018-04-20,2018,4,20,https://genius.com/songs/3552794/apple_music_player
2853830,That Part Cypher,2016-08-12,2016,8,12,https://genius.com/songs/2853830/apple_music_player
411952,We Out,,,,,https://genius.com/songs/411952/apple_music_player
3272281,Scandalous,2017-09-29,2017,9,29,https://genius.com/songs/3272281/apple_music_player
90247,Live It Up,,,,,https://genius.com/songs/90247/apple_music_player
120194,On Your Side,,,,,https://genius.com/songs/120194/apple_music_player
3320117,Ain't Trippin',2017-09-29,2017,9,29,https://genius.com/songs/3320117/apple_music_player
3902362,Baby Keem,2018-07-12,2018,7,12,https://genius.com/songs/3902362/apple_music_player
3444783,Levels (Remix),2018-01-17,2018,1,17,https://genius.com/songs/3444783/apple_music_player
3392959,Turn Ya Phone Off,2018-01-26,2018,1,26,https://genius.com/songs/3392959/apple_music_player
3435620,Own Shit,2017-04-21,2017,4,21,https://genius.com/songs/3435620/apple_music_player
2451533,Close Dat Doe (Remix),2016-04-04,2016,4,4,https://genius.com/songs/2451533/apple_music_player
417597,Ball Till We Ball,2013-09-26,2013,9,26,https://genius.com/songs/417597/apple_music_player
3397278,Can't Ignore,2017-06-06,2017,6,6,https://genius.com/songs/3397278/apple_music_player
557886,Intro (More Saturday Car Toons),,,,,https://genius.com/songs/557886/apple_music_player
2441410,Close Dat Doe,2015-12-06,2015,12,6,https://genius.com/songs/2441410/apple_music_player
3392955,Plug You,2018-01-26,2018,1,26,https://genius.com/songs/3392955/apple_music_player
3017138,Get Yo Shine On,2016-05-15,2016,5,15,https://genius.com/songs/3017138/apple_music_player
3785476,Foe Phones,2018-06-15,2018,6,15,https://genius.com/songs/3785476/apple_music_player
2312549,Money Keep Tellin Me,2013-12-19,2013,12,19,https://genius.com/songs/2312549/apple_music_player
93218,Ask A Baby,,,,,https://genius.com/songs/93218/apple_music_player
3392960,Chills,2018-01-26,2018,1,26,https://genius.com/songs/3392960/apple_music_player
90248,They Don't Know What We Know,,,,,https://genius.com/songs/90248/apple_music_player
3320118,Get Mine,2017-09-29,2017,9,29,https://genius.com/songs/3320118/apple_music_player
2382280,Known,2015-08-19,2015,8,19,https://genius.com/songs/2382280/apple_music_player
114701,Super Bowl,,,,,https://genius.com/songs/114701/apple_music_player
2273451,Wish,2015-06-09,2015,6,9,https://genius.com/songs/2273451/apple_music_player
99118,Amsterdam,,,,,https://genius.com/songs/99118/apple_music_player
1847074,Like Mine,2013-04-16,2013,4,16,https://genius.com/songs/1847074/apple_music_player
709840,Die Rich,,,,,https://genius.com/songs/709840/apple_music_player
3688392,Bless the Booth (Freestyle),2018-04-18,2018,4,18,https://genius.com/songs/3688392/apple_music_player
225495,R.A.H. (Ratchet As Hell),2013-01-01,2013,1,1,https://genius.com/songs/225495/apple_music_player
467885,Clarity,2013-04-30,2013,4,30,https://genius.com/songs/467885/apple_music_player
3526696,Again,2016-12-12,2016,12,12,https://genius.com/songs/3526696/apple_music_player
198083,Around,,,,,https://genius.com/songs/198083/apple_music_player
4149015,Real Block Boy,2018-12-07,2018,12,7,https://genius.com/songs/4149015/apple_music_player
499119,Chipper Jones 3,2014-08-03,2014,8,3,https://genius.com/songs/499119/apple_music_player
105558,Get High to Get By,,,,,https://genius.com/songs/105558/apple_music_player
3395676,Outro (Big Bossin Vol. 1),2016-05-13,2016,5,13,https://genius.com/songs/3395676/apple_music_player
1788835,D.R.A.M.A.,,,,,https://genius.com/songs/1788835/apple_music_player
213627,Chun Li Freestyle,,,,,https://genius.com/songs/213627/apple_music_player
3684662,Fraternal Twins,2018-04-28,2018,4,28,https://genius.com/songs/3684662/apple_music_player
4072933,Cheat Code,2018-11-04,2018,11,4,https://genius.com/songs/4072933/apple_music_player
3395674,Da Game,2016-05-13,2016,5,13,https://genius.com/songs/3395674/apple_music_player
3137863,Mixed Feelings,2017-03-23,2017,3,23,https://genius.com/songs/3137863/apple_music_player
2463019,Made It Happen *Secret Bonus Track*,2016-03-15,2016,3,15,https://genius.com/songs/2463019/apple_music_player
739084,Live Life,2014-02-14,2014,2,14,https://genius.com/songs/739084/apple_music_player
102295,The Revenue,,,,,https://genius.com/songs/102295/apple_music_player
2977852,Off & On,2017-01-24,2017,1,24,https://genius.com/songs/2977852/apple_music_player
3620974,Aloe,2018-03-27,2018,3,27,https://genius.com/songs/3620974/apple_music_player
150872,Gold Mobb Anthem,,,,,https://genius.com/songs/150872/apple_music_player
3283160,The Feels,2017-10-21,2017,10,21,https://genius.com/songs/3283160/apple_music_player
3893624,Devil's Team,2016-01-22,2016,1,22,https://genius.com/songs/3893624/apple_music_player
3326416,Hold Det 100,2015-01-01,2015,1,1,https://genius.com/songs/3326416/apple_music_player
3437012,Patek Philippe,2017-04-21,2017,4,21,https://genius.com/songs/3437012/apple_music_player
3395672,Day in the Life,2016-05-13,2016,5,13,https://genius.com/songs/3395672/apple_music_player
3481000,Levantei,2018-03-03,2018,3,3,https://genius.com/songs/3481000/apple_music_player
4177882,God's Plan (Remix),2018-12-25,2018,12,25,https://genius.com/songs/4177882/apple_music_player
197961,Brainstorm,,,,,https://genius.com/songs/197961/apple_music_player
3078401,So Long,2016-12-06,2016,12,6,https://genius.com/songs/3078401/apple_music_player
83357,Richy Blues,,,,,https://genius.com/songs/83357/apple_music_player
3395673,Top Down Money Up,2016-05-13,2016,5,13,https://genius.com/songs/3395673/apple_music_player
3728035,Pre-Calc,2018-05-17,2018,5,17,https://genius.com/songs/3728035/apple_music_player
105556,I Hope I Don't Fall in Love With Her,,,,,https://genius.com/songs/105556/apple_music_player
3895761,Mother Nature,,,,,https://genius.com/songs/3895761/apple_music_player
4290285,The Way It Is,2019-02-05,2019,2,5,https://genius.com/songs/4290285/apple_music_player
183347,Levels [Freeverse],,,,,https://genius.com/songs/183347/apple_music_player
90252,All Or Nothing,,,,,https://genius.com/songs/90252/apple_music_player
3395675,Pile of Money,2016-05-13,2016,5,13,https://genius.com/songs/3395675/apple_music_player
4313621,Daddy,2019-02-14,2019,2,14,https://genius.com/songs/4313621/apple_music_player
221636,Tell It To The Bitch,2013-01-01,2013,1,1,https://genius.com/songs/221636/apple_music_player
197967,23,,,,,https://genius.com/songs/197967/apple_music_player
2833076,THat part verse,2016-08-05,2016,8,5,https://genius.com/songs/2833076/apple_music_player
3312586,Intro Saturday Night Car Tunes,,,,,https://genius.com/songs/3312586/apple_music_player
3315525,Goosebumps,2017-05-10,2017,5,10,https://genius.com/songs/3315525/apple_music_player
3768582,California Dreams,2017-01-01,2017,1,1,https://genius.com/songs/3768582/apple_music_player
2445768,Flexin Intro,2015-07-27,2015,7,27,https://genius.com/songs/2445768/apple_music_player
95306,Back Home,,,,,https://genius.com/songs/95306/apple_music_player
2349361,Vice City Freestyle,,,,,https://genius.com/songs/2349361/apple_music_player
670228,Don't Worry,2015-01-09,2015,1,9,https://genius.com/songs/670228/apple_music_player
417445,Wide Body,,,,,https://genius.com/songs/417445/apple_music_player
102193,One Day At A Time,,,,,https://genius.com/songs/102193/apple_music_player
211220,Double S Fresh,,,,,https://genius.com/songs/211220/apple_music_player
3419896,Weed' N Rhymin',2010-12-12,2010,12,12,https://genius.com/songs/3419896/apple_music_player
3911755,Real Plug,2016-05-13,2016,5,13,https://genius.com/songs/3911755/apple_music_player
1792241,Seen It All,2015-05-12,2015,5,12,https://genius.com/songs/1792241/apple_music_player
310617,Major,2013-12-19,2013,12,19,https://genius.com/songs/310617/apple_music_player
2990310,Life Lessons,2017-02-16,2017,2,16,https://genius.com/songs/2990310/apple_music_player
3942464,Goosebumps (Travis Scott Remix),2017-09-24,2017,9,24,https://genius.com/songs/3942464/apple_music_player
187765,Pislik,,,,,https://genius.com/songs/187765/apple_music_player
3615394,Seen It All (Remix),2014-10-20,2014,10,20,https://genius.com/songs/3615394/apple_music_player
2422493,My Place,2016-09-22,2016,9,22,https://genius.com/songs/2422493/apple_music_player
3934139,Steady Grinding,2012-01-22,2012,1,22,https://genius.com/songs/3934139/apple_music_player
529099,Like It's Nothin',2014-06-20,2014,6,20,https://genius.com/songs/529099/apple_music_player
374350,No Complaints,2012-12-05,2012,12,5,https://genius.com/songs/374350/apple_music_player
3663883,My City,2018-06-08,2018,6,8,https://genius.com/songs/3663883/apple_music_player
4117956,3rd Coastin,2011-01-01,2011,1,1,https://genius.com/songs/4117956/apple_music_player
3467797,Forever,2016-05-03,2016,5,3,https://genius.com/songs/3467797/apple_music_player
663645,You Know This,2012-05-24,2012,5,24,https://genius.com/songs/663645/apple_music_player
3405751,Where U From (Remix),2018-01-01,2018,1,1,https://genius.com/songs/3405751/apple_music_player
492126,Will See It All,2014-07-28,2014,7,28,https://genius.com/songs/492126/apple_music_player
4220216,Hard As Hell*,,,,,https://genius.com/songs/4220216/apple_music_player
4220227,Start to Finish*,2019-01-01,2019,1,1,https://genius.com/songs/4220227/apple_music_player
3911763,Successful,2016-05-13,2016,5,13,https://genius.com/songs/3911763/apple_music_player
2102594,Levels (Freestyle,2015-06-10,2015,6,10,https://genius.com/songs/2102594/apple_music_player
3632188,AutoPilot,2016-08-29,2016,8,29,https://genius.com/songs/3632188/apple_music_player
4110313,LOUIS VUITTON FREESTYLE,,,,,https://genius.com/songs/4110313/apple_music_player
2825722,Chillin' Wit Emily D.,2016-05-01,2016,5,1,https://genius.com/songs/2825722/apple_music_player
4008710,Hunnid,2015-12-10,2015,12,10,https://genius.com/songs/4008710/apple_music_player
2405621,Pull The Switch,2016-03-15,2016,3,15,https://genius.com/songs/2405621/apple_music_player
4244162,Cruisin,2014-04-20,2014,4,20,https://genius.com/songs/4244162/apple_music_player
4324507,Wait,2018-07-11,2018,7,11,https://genius.com/songs/4324507/apple_music_player
4330890,2k17 Goosebumps,2017-05-26,2017,5,26,https://genius.com/songs/4330890/apple_music_player
276021,Showroom Remix,2013-09-01,2013,9,1,https://genius.com/songs/276021/apple_music_player
437888,5/2/2014,,,,,https://genius.com/songs/437888/apple_music_player
4332271,The Other Side,2019-02-22,2019,2,22,https://genius.com/songs/4332271/apple_music_player
212885,Professional,2013-09-10,2013,9,10,https://genius.com/songs/212885/apple_music_player
3607804,Bad Company,2018-03-26,2018,3,26,https://genius.com/songs/3607804/apple_music_player
3126996,A Lie,2017-07-14,2017,7,14,https://genius.com/songs/3126996/apple_music_player
3357384,Thousand Ways,2017-12-12,2017,12,12,https://genius.com/songs/3357384/apple_music_player
2954546,Wrong,2017-04-27,2017,4,27,https://genius.com/songs/2954546/apple_music_player
66948,Bird On A Wire,2012-07-03,2012,7,3,https://genius.com/songs/66948/apple_music_player
2981818,Location,2017-04-14,2017,4,14,https://genius.com/songs/2981818/apple_music_player
51845,So High,2010-01-01,2010,1,1,https://genius.com/songs/51845/apple_music_player
51467,Shot Caller,2009-01-10,2009,1,10,https://genius.com/songs/51467/apple_music_player
115609,Strictly 4 My Jeeps,2013-05-14,2013,5,14,https://genius.com/songs/115609/apple_music_player
165744,The Rockers,2013-06-11,2013,6,11,https://genius.com/songs/165744/apple_music_player
146977,Trouble,,,,,https://genius.com/songs/146977/apple_music_player
441136,Lava Glaciers,2014-06-24,2014,6,24,https://genius.com/songs/441136/apple_music_player
77286,Ozs & Lbs,2012-06-09,2012,6,9,https://genius.com/songs/77286/apple_music_player
60365,Stoner's Night Pt 2,,,,,https://genius.com/songs/60365/apple_music_player
643097,Poison,2014-12-19,2014,12,19,https://genius.com/songs/643097/apple_music_player
109056,I'm A Coke Boy (Remix),,,,,https://genius.com/songs/109056/apple_music_player
136244,Day In The Life,2013-01-01,2013,1,1,https://genius.com/songs/136244/apple_music_player
68498,Blindfolds,2012-03-13,2012,3,13,https://genius.com/songs/68498/apple_music_player
328268,88 Coupes,,,,,https://genius.com/songs/328268/apple_music_player
217239,LiveFromHell,2013-09-11,2013,9,11,https://genius.com/songs/217239/apple_music_player
168341,Alligator,2013-06-11,2013,6,11,https://genius.com/songs/168341/apple_music_player
3145471,Bring Dem Things,2017-07-06,2017,7,6,https://genius.com/songs/3145471/apple_music_player
1848467,The Play,2016-05-14,2016,5,14,https://genius.com/songs/1848467/apple_music_player
78678,The Zenith,,,,,https://genius.com/songs/78678/apple_music_player
95050,Only If For A Night,,,,,https://genius.com/songs/95050/apple_music_player
3452344,Made It,2018-03-30,2018,3,30,https://genius.com/songs/3452344/apple_music_player
49549,Return of the Mack,2011-02-03,2011,2,3,https://genius.com/songs/49549/apple_music_player
330278,Coke Boyz,,,,,https://genius.com/songs/330278/apple_music_player
87795,I'm A Coke Boy,,,,,https://genius.com/songs/87795/apple_music_player
65496,Shot Caller (Remix),,,,,https://genius.com/songs/65496/apple_music_player
146730,Yacht Lash,2013-05-07,2013,5,7,https://genius.com/songs/146730/apple_music_player
114564,These Bitches,2013-02-03,2013,2,3,https://genius.com/songs/114564/apple_music_player
3319391,Black Sheep,2017-11-24,2017,11,24,https://genius.com/songs/3319391/apple_music_player
71251,Ballin,2012-04-13,2012,4,13,https://genius.com/songs/71251/apple_music_player
168171,72 Virgins,2013-06-11,2013,6,11,https://genius.com/songs/168171/apple_music_player
98536,State Of Mind,,,,,https://genius.com/songs/98536/apple_music_player
86439,Red Light,,,,,https://genius.com/songs/86439/apple_music_player
643122,Dontchu,2014-12-19,2014,12,19,https://genius.com/songs/643122/apple_music_player
168218,Triple Backflip,2013-06-11,2013,6,11,https://genius.com/songs/168218/apple_music_player
112950,Road Runner,2013-01-28,2013,1,28,https://genius.com/songs/112950/apple_music_player
168305,No Time,2013-06-11,2013,6,11,https://genius.com/songs/168305/apple_music_player
80740,Leaving the Dock,2012-09-12,2012,9,12,https://genius.com/songs/80740/apple_music_player
75999,Ashtray,2012-05-30,2012,5,30,https://genius.com/songs/75999/apple_music_player
80794,Sixty-Seven Turbo Jet,2012-07-10,2012,7,10,https://genius.com/songs/80794/apple_music_player
643108,How You Want It,2014-12-19,2014,12,19,https://genius.com/songs/643108/apple_music_player
740582,Froze,2015-04-04,2015,4,4,https://genius.com/songs/740582/apple_music_player
330780,Millionaire Thoughts,2014-01-03,2014,1,3,https://genius.com/songs/330780/apple_music_player
124157,#HottestMC,2013-01-01,2013,1,1,https://genius.com/songs/124157/apple_music_player
80744,Biscayne Bay,2012-01-01,2012,1,1,https://genius.com/songs/80744/apple_music_player
96440,Mean,2013-05-07,2013,5,7,https://genius.com/songs/96440/apple_music_player
63286,Tell Me When,2011-01-01,2011,1,1,https://genius.com/songs/63286/apple_music_player
3199626,Maneuver,2017-08-18,2017,8,18,https://genius.com/songs/3199626/apple_music_player
78683,Telescope,2012-06-21,2012,6,21,https://genius.com/songs/78683/apple_music_player
262819,Left Lane,2013-11-11,2013,11,11,https://genius.com/songs/262819/apple_music_player
86436,Lie To Me,2010-09-15,2010,9,15,https://genius.com/songs/86436/apple_music_player
2424084,Wave Gods (Intro),2016-02-19,2016,2,19,https://genius.com/songs/2424084/apple_music_player
80743,W.O.H,2012-09-27,2012,9,27,https://genius.com/songs/80743/apple_music_player
2335438,Just Because,2015-10-22,2015,10,22,https://genius.com/songs/2335438/apple_music_player
3173950,The Chairman's Intent,2017-07-28,2017,7,28,https://genius.com/songs/3173950/apple_music_player
3687724,Try It,2018-11-02,2018,11,2,https://genius.com/songs/3687724/apple_music_player
2841773,Chinx & Max / Paid For,2016-10-14,2016,10,14,https://genius.com/songs/2841773/apple_music_player
3121886,Let Me Breathe,2017-06-14,2017,6,14,https://genius.com/songs/3121886/apple_music_player
80165,Wasted,2011-08-19,2011,8,19,https://genius.com/songs/80165/apple_music_player
3122685,9-24-7000,2017-08-21,2017,8,21,https://genius.com/songs/3122685/apple_music_player
643127,Sweetest Thing,2014-12-19,2014,12,19,https://genius.com/songs/643127/apple_music_player
178470,Heel Toe,,,,,https://genius.com/songs/178470/apple_music_player
88598,I'm A Coke Boy,2012-01-01,2012,1,1,https://genius.com/songs/88598/apple_music_player
2945135,Don't Forget It,2016-12-31,2016,12,31,https://genius.com/songs/2945135/apple_music_player
168366,Seven Series Triplets,2013-06-11,2013,6,11,https://genius.com/songs/168366/apple_music_player
2841862,Play Yaself,2016-10-14,2016,10,14,https://genius.com/songs/2841862/apple_music_player
147492,Back Then,,,,,https://genius.com/songs/147492/apple_music_player
3253527,Count Up,2017-09-28,2017,9,28,https://genius.com/songs/3253527/apple_music_player
3206086,Bonzai,2017-08-25,2017,8,25,https://genius.com/songs/3206086/apple_music_player
145220,Dope,,,,,https://genius.com/songs/145220/apple_music_player
655505,Kiss Land [Tracklist + Album Art],2013-09-10,2013,9,10,https://genius.com/songs/655505/apple_music_player
124752,Morey Boogie Boards,2013-03-06,2013,3,6,https://genius.com/songs/124752/apple_music_player
87776,Make Money,2012-04-13,2012,4,13,https://genius.com/songs/87776/apple_music_player
80258,Muslim Wedding,2011-10-11,2011,10,11,https://genius.com/songs/80258/apple_music_player
161814,Strictly 4 My Jeeps (Remix),,,,,https://genius.com/songs/161814/apple_music_player
2887141,The Man,2016-12-16,2016,12,16,https://genius.com/songs/2887141/apple_music_player
80754,Mirrors,2012-07-12,2012,7,12,https://genius.com/songs/80754/apple_music_player
135417,Compliments To The Chef,,,,,https://genius.com/songs/135417/apple_music_player
78475,Baleedat,2012-06-19,2012,6,19,https://genius.com/songs/78475/apple_music_player
58626,New York Minute,2010-05-06,2010,5,6,https://genius.com/songs/58626/apple_music_player
207078,Audio Dope 4,,,,,https://genius.com/songs/207078/apple_music_player
643139,Playing In The Wind II,2014-12-19,2014,12,19,https://genius.com/songs/643139/apple_music_player
2348124,Money Ain't A Problem,2015-11-04,2015,11,4,https://genius.com/songs/2348124/apple_music_player
2841893,Brick Road,2016-10-14,2016,10,14,https://genius.com/songs/2841893/apple_music_player
101352,Casino Life (Intro),2011-02-15,2011,2,15,https://genius.com/songs/101352/apple_music_player
3684518,New Thang,2018-06-12,2018,6,12,https://genius.com/songs/3684518/apple_music_player
78543,Fuck Your Mother,2012-01-01,2012,1,1,https://genius.com/songs/78543/apple_music_player
435104,I Don't Know,2014-05-21,2014,5,21,https://genius.com/songs/435104/apple_music_player
85339,Day Dreamin,2010-05-06,2010,5,6,https://genius.com/songs/85339/apple_music_player
254806,Legends In The Making,2013-11-05,2013,11,5,https://genius.com/songs/254806/apple_music_player
113243,Upper Echelon,2013-05-07,2013,5,7,https://genius.com/songs/113243/apple_music_player
254771,10 Bricks,2013-11-01,2013,11,1,https://genius.com/songs/254771/apple_music_player
214624,Bales,,,,,https://genius.com/songs/214624/apple_music_player
213843,Bars & Hooks,,,,,https://genius.com/songs/213843/apple_music_player
3053256,O.W.D.,2017-04-12,2017,4,12,https://genius.com/songs/3053256/apple_music_player
155604,Ghetto Prayer,2013-05-21,2013,5,21,https://genius.com/songs/155604/apple_music_player
2320510,AIM HIGH,2015-10-10,2015,10,10,https://genius.com/songs/2320510/apple_music_player
144542,On My Shit,2013-03-08,2013,3,8,https://genius.com/songs/144542/apple_music_player
285940,Talk to me,2011-03-11,2011,3,11,https://genius.com/songs/285940/apple_music_player
642984,Haaaan (Max B Speaks),2014-12-19,2014,12,19,https://genius.com/songs/642984/apple_music_player
196074,Watersports,,,,,https://genius.com/songs/196074/apple_music_player
643135,Let You Know,2014-12-19,2014,12,19,https://genius.com/songs/643135/apple_music_player
4057240,Swerve on Em,2018-11-01,2018,11,1,https://genius.com/songs/4057240/apple_music_player
4010032,Gimme a Hit,2018-10-12,2018,10,12,https://genius.com/songs/4010032/apple_music_player
107902,Memories,,,,,https://genius.com/songs/107902/apple_music_player
98500,Wild Water Kingdom,2012-11-14,2012,11,14,https://genius.com/songs/98500/apple_music_player
3005180,Dip'd In Coke,2017-02-27,2017,2,27,https://genius.com/songs/3005180/apple_music_player
3166919,Yea Yea Yea (Maps),2017-07-13,2017,7,13,https://genius.com/songs/3166919/apple_music_player
