performer_id,performer_name,performer_img_url
14325,2 Chainz,https://images.genius.com/f82a00deb2e816cc89005a9839eead69.1000x1000x1.jpg
27801,Speaker Knockerz,https://images.genius.com/b5ea576c708d5c93567f8ffbd253781a.385x385x1.jpg
130,Drake,https://images.genius.com/d88b9e6b78704998334786ea8fef35b8.1000x1000x1.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
18,Big Tymers,https://images.genius.com/da96e63b9802e5be1f20b7d3d3e0178b.669x669x1.jpg
38,Juvenile,https://images.genius.com/9f9fe00ecfc85771a3630260cc8d03a4.366x366x1.jpg
1663,Hot Boys,https://s3.amazonaws.com/rapgenius/hot_boys_211.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
1819,B.G. (Baby Gangsta),https://images.genius.com/ff290525ed79b708ca76da1841574e5c.225x225x1.jpg
18,Big Tymers,https://images.genius.com/da96e63b9802e5be1f20b7d3d3e0178b.669x669x1.jpg
14325,2 Chainz,https://images.genius.com/f82a00deb2e816cc89005a9839eead69.1000x1000x1.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
67,Jeezy,https://images.genius.com/e6823e40028c161bae81e5512a8ecb14.292x292x1.png
491,Big K.R.I.T.,https://images.genius.com/0e16b62076c990c85eee504deedb7985.393x393x1.jpg
14325,2 Chainz,https://images.genius.com/f82a00deb2e816cc89005a9839eead69.1000x1000x1.jpg
11395,G-Eazy,https://images.genius.com/fd7ed1a82cc621a07ef0ec67ae88b145.1000x1000x1.jpg
1745,Childish Gambino,https://images.genius.com/5a9c598da4e86fefcb845cbbe74706aa.1000x1000x1.jpg
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
1034921,Lil Uzi Vert & Gucci Mane,https://images.genius.com/709e136e233677da606bc6b1065680c4.391x391x1.png
4,Lil Wayne,https://images.genius.com/f903dae2533e450c8d3cb233aa846020.745x745x1.jpg
491,Big K.R.I.T.,https://images.genius.com/0e16b62076c990c85eee504deedb7985.393x393x1.jpg
85,T.I.,https://images.genius.com/68262ccdcbffb87427d31b0d6085c2e3.400x400x1.jpg
